Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:20nCwr4GiOZ02PVePsuLEd,"I Wear Your Ring","Heaven or Las Vegas","Cocteau Twins",1990-09-17,209346,54,false,sjengelbretson2005,2025-10-10T16:55:32Z,"dream pop,shoegaze,gothic rock","4AD",0.451,0.839,2,-5.481,0,0.0286,0.121,0.00185,0.144,0.608,140.032,4
spotify:track:5HvLxMeai31mM560lrIITQ,"Missing - Todd Terry Club Mix / US Radio Edit","Amplified Heart","Everything But The Girl;Todd Terry",1994-06-13,249533,63,false,sjengelbretson2005,2025-10-10T16:55:32Z,"chicago house,hip house,house","Chrysalis Records",0.718,0.757,2,-11.869,1,0.0327,0.00925,0.106,0.0851,0.646,123.473,4
spotify:track:5pGz6FrmpHjOuso83azbik,"El Alma Que Te Trajo","El Alma Que Te Trajo","Safety Trance;Arca",2022-06-16,144848,57,true,sjengelbretson2005,2025-10-10T16:55:32Z,"neoperreo,experimental,art pop,hyperpop","Boysnoize Records",0.454,0.951,1,-4.438,1,0.0725,0.0281,0.000335,0.293,0.564,98.91,4
spotify:track:0TcbMBsLnhquWjhsxIN1BW,"Tiro","KICK ii","Arca",2021-11-30,138630,52,false,sjengelbretson2005,2025-10-10T16:55:32Z,"neoperreo,experimental,art pop,hyperpop","XL Recordings",0.748,0.864,1,-7.535,1,0.0705,0.134,0,0.252,0.793,98.035,4
spotify:track:3kgc1OTPGhPBA53zyWV9En,"winter 4ever","winter 4ever","Baby Jane",2025-10-10,172093,45,false,sjengelbretson2005,2025-10-10T16:55:32Z,"","Terem",0.676,0.944,11,-4.752,0,0.0448,0.108,0.00214,0.134,0.808,129.053,4
spotify:track:2eWw0KBXpBAShQB5e5iYC9,"Cult of Dionysus","A Grave Marked Strange","Baby Jane",2025-06-13,171428,34,false,sjengelbretson2005,2025-10-10T16:55:32Z,"","Terem",0.623,0.994,11,-4.015,0,0.153,0.00612,0.345,0.0763,0.353,147.035,4
spotify:track:73aMNT72Qvrom55B8Wo8zC,"Хтс","Хтс","ftshsm",2024-09-24,413538,36,false,sjengelbretson2005,2025-10-10T16:55:56Z,"witch house,darkwave,ebm","ftshsm",0.422,0.93,7,-7.095,0,0.0446,0.0191,0.824,0.0835,0.629,160.012,4
spotify:track:4TG9wUdAQr4XJyiWkr9dQP,"Bubbling Inside ft. Dj Electro","Bubbling Inside","DE SCHUURMAN",2021-07-02,208833,3,false,sjengelbretson2005,2025-10-10T16:56:21Z,"singeli,moombahton,uk funky,kuduro","Nyege Nyege Tapes",0.548,0.861,1,-4.972,1,0.122,0.00292,0.809,0.107,0.561,135.165,4
spotify:track:3Kj6YsVjkw63d0t3BL9oLQ,"A.S.M.R Lover (feat. Skeltal Ki)","Black Butta","RuPaul",2023-01-06,173538,47,false,sjengelbretson2005,2025-10-10T16:56:38Z,"ballroom vogue","RuCo, Inc",0.798,0.791,7,-5.282,1,0.0676,0.0587,0,0.213,0.549,130.017,4
spotify:track:0FIhS1q3vIjOP372HJsKTj,"Eenie, Meenie, Miney, Mo","FanTastic","Toy-Box",1999-05-21,197973,41,false,sjengelbretson2005,2025-10-11T16:59:41Z,"europop,eurodance","Spin",0.637,0.974,11,-4.149,0,0.036,0.000527,0.0302,0.37,0.971,134.983,4
spotify:track:7LSq6cn5rFWH1gQzG2rMgD,"Dolly Destructiva","Hotel Living","1tbsp;cherry chola",2025-06-12,143825,38,false,sjengelbretson2005,2025-10-15T04:37:21Z,"lo-fi house,neoperreo","Sumoclic",0.752,0.708,5,-6.706,0,0.0451,0.0027,0.779,0.107,0.495,150.06,4
spotify:track:3CjiDzhLN8Wgp0uLPqn9XK,"envy","envy","Brothel in Belize",2024-05-20,128000,57,false,sjengelbretson2005,2025-10-15T04:40:21Z,"electroclash,witch house","4678361 Records DK2",0.669,0.819,7,-6.031,1,0.0287,0.0716,0.0438,0.314,0.746,119.941,4
spotify:track:3iRoXGFrF8O0jTul6LAmus,"Under Your Spell","April Mixtape 3","Snow Strippers",2023-05-05,218500,55,false,sjengelbretson2005,2025-10-15T04:40:53Z,"electroclash,witch house","SURF GANG RECORDS",0.582,0.986,11,-4.492,0,0.0585,0.00391,0.0000925,0.789,0.744,144.958,4
spotify:track:6N45bcEjjzdXqFRjECG32x,"Aching Like It's","Night Killaz Vol. 1","Snow Strippers",2023-11-24,140408,58,false,sjengelbretson2005,2025-10-15T04:41:44Z,"electroclash,witch house","Surf Gang Records",0.654,0.996,11,-1.696,0,0.272,0.567,0,0.21,0.67,147.028,4
spotify:track:1kQbwHWgUJcrL8qV9ZVLzP,"Stab The Voice","RIFT Two","Snow Strippers",2023-01-27,181960,62,false,sjengelbretson2005,2025-10-15T04:42:09Z,"electroclash,witch house","YEAR0001",0.569,0.826,5,-9.084,0,0.0911,0.0232,0,0.35,0.417,120.048,4
spotify:track:2CQoxS48ebF715bzy1m6Je,"r u kissin any1?","r u kissin any1?","Joey Cash",2024-12-12,222857,59,false,sjengelbretson2005,2025-10-15T04:43:53Z,"electroclash,hyperpop","Hallwood",0.766,0.557,9,-8.919,1,0.109,0.00157,0.00000188,0.45,0.186,139.987,4
spotify:track:6W53RYTZg8zbJd0MJF7KjV,"Flicking Your Switch","Light & Magic","Ladytron",2022-04-21,206480,50,false,sjengelbretson2005,2025-10-15T04:45:09Z,"electroclash,alternative dance,synthpop","Nettwerk Music Group",0.746,0.935,0,-5.721,1,0.0817,0.205,0.114,0.116,0.524,119.543,4
spotify:track:3ZE2F2FEWk1QzgQWMnM6hJ,"Bite the Pain","The Sound of Perseverance - Reissue","Death",1998,269773,50,false,sjengelbretson2005,2025-10-15T04:48:02Z,"death metal,metal,thrash metal,grindcore,melodic death metal","Relapse Records",0.343,0.981,7,-3.574,1,0.206,0.000282,0.00048,0.111,0.354,83.796,4
spotify:track:3KjVtWWVEP1gmxosGb9u20,"viscus (feat. FKA twigs)","viscus (feat. FKA twigs)","Oklou;FKA twigs",2025-10-09,220534,47,false,sjengelbretson2005,2025-10-15T04:51:12Z,"art pop,hyperpop,alternative r&b","True Panther Records",0.504,0.284,5,-12.042,1,0.0421,0.304,0,0.0783,0.382,96.988,4
spotify:track:3EdOkdjZAkSHfZJYPYJ78K,"Skin","Ray of Light","Madonna",1998-03-03,381333,48,false,sjengelbretson2005,2025-10-15T19:13:02Z,"","Warner Records/Maverick",0.572,0.806,8,-12.316,1,0.0645,0.339,0.832,0.0681,0.388,142.951,4
spotify:track:0EYOdF5FCkgOJJla8DI2Md,"B.Y.O.B.","Mezmerize","System Of A Down",2005-05-17,255466,79,true,sjengelbretson2005,2025-10-19T19:11:48Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.538,0.981,1,-2.688,0,0.14,0.00662,0,0.219,0.711,101.414,4
spotify:track:0xYbD2kRzIrRE0nQfAv0mF,"Outbound","After EP 2","After",2025-10-17,227253,40,false,sjengelbretson2005,2025-10-20T18:39:16Z,"","Mom+Pop Music",0.559,0.686,9,-5.081,1,0.0228,0.052,0,0.149,0.542,96.988,4
spotify:track:5KjAxwUyjc2VyEsIDXiDcc,"Hot&perfecT","Satisfire","Six Sex;DBBD",2024-02-29,146805,45,true,sjengelbretson2005,2025-10-20T14:40:58Z,"neoperreo,miami bass","DALE PLAY Records",0.639,0.922,8,-6.385,1,0.0663,0.00279,0.726,0.15,0.667,156.028,4
spotify:track:510WK1VhywYbT8iyOuJrZp,"Scee - The Dare Remix","GOODBYE SALÒ THE REMIXES","Brutalismus 3000;The Dare",2025-03-27,194085,43,false,sjengelbretson2005,2025-10-20T14:42:39Z,"techno,hard techno,tekno,gabber,acid techno,electroclash","Columbia Local",0.649,0.917,0,-5.188,1,0.117,0.0125,0.777,0.277,0.138,140.063,4
spotify:track:7Bkw8mQs8oYUV9udjdgXG9,"NEIN SCHATZ","NEIN SCHATZ","Miss Bashful;Ski Aggu;GDA",2025-07-18,141493,58,true,sjengelbretson2005,2025-10-20T14:55:18Z,"miami bass,german indie,german hip hop,german indie pop","jungeratze",0.795,0.703,11,-7.285,1,0.102,0.000499,0.00177,0.149,0.713,147.984,4
spotify:track:4EyZ0nEtFVY0wvqI4ngVqI,"Baroque","After EP 2","After",2025-10-17,205613,43,false,sjengelbretson2005,2025-10-20T18:39:41Z,"","Mom+Pop Music",0.454,0.725,9,-4.521,1,0.0322,0.0341,0.00000701,0.107,0.351,141.02,3
spotify:track:28Ao9W3TmgM7xzIxICkAgI,"Do You Think I'm a Whore? XXV","Spit XXV","Kittie",2025-09-19,186457,33,true,sjengelbretson2005,2025-10-20T22:18:21Z,"nu metal,riot grrrl","Sumerian Records",0.544,0.942,2,-4.206,1,0.0773,0.00109,0.00366,0.339,0.492,150.071,4
spotify:track:3IskxCnKGgNhVgA86PBsQM,"After Ascension","Hardcore Syndrome 12","Srav3R",2018-08-29,242213,38,false,sjengelbretson2005,2025-10-23T15:51:51Z,"speedcore,happy hardcore,hardcore techno,future bass,hardcore,j-dance","HARDCORE TANO*C",0.521,0.94,4,-3.89,0,0.155,0.00834,0.621,0.103,0.589,170.038,4
spotify:track:1pDiRrLro0tlhsPSexB3Zv,"Tell Me","Tell Me","Sassy 009;Blood Orange",2025-10-16,169273,52,false,sjengelbretson2005,2025-10-23T17:43:43Z,"art pop","[PIAS] Électronique",0.665,0.6,10,-6.592,0,0.0296,0.262,0.401,0.0883,0.195,136.001,4
spotify:track:72SUk8t3c6OqAAGVLVKijc,"The Element","The Element","After",2024-07-02,221448,45,false,sjengelbretson2005,2025-10-23T17:55:41Z,"","Ultraworld",0.567,0.745,9,-10.143,0,0.036,0.0852,0.0231,0.13,0.533,129.996,4
spotify:track:5FuHvT4gCAx3DS1USi8jBm,"Girl Like Me + Oklou","Fancy Some More?","PinkPantheress;Oklou",2025-10-10,162352,57,false,sjengelbretson2005,2025-10-23T18:42:50Z,"bedroom pop,art pop,hyperpop","Warner Records",0.681,0.436,11,-7.85,0,0.0389,0.0547,0.355,0.113,0.267,136.062,4
spotify:track:0uIPWNaYCF11sBpdjxrNF5,"Evolution Rush","Mind Fruit","Opus III",1992,371973,32,false,sjengelbretson2005,2025-10-23T23:20:43Z,"","EastWest U.K.",0.553,0.92,1,-12.709,0,0.0437,0.091,0.94,0.219,0.369,130.024,4
spotify:track:0E8q2Fx2XuzXCO2NSAppkR,"In A Sentimental Mood","Duke Ellington & John Coltrane","Duke Ellington;John Coltrane",1963-02,255226,69,false,sjengelbretson2005,2025-10-24T23:15:33Z,"jazz,big band,swing music,cool jazz,jazz ballads,hard bop,free jazz,bebop","Impulse!",0.464,0.305,3,-12.435,0,0.0316,0.936,0.0848,0.208,0.281,107.854,4
spotify:track:0loAUwPeBd9LvYtnaKpoGG,"You Can't Always Get What You Want","Lifetime","Erika de Casier",2025-05-08,210266,48,false,sjengelbretson2005,2025-10-27T14:19:34Z,"alternative r&b","Independent Jeep Music",0.514,0.621,3,-10.775,1,0.07,0.69,0.897,0.0906,0.371,199.974,4
spotify:track:3Z2anmIVG8b1GelyeFQdnP,"Maine","Cape Elizabeth","Noah Kahan",2020-05-01,232618,80,false,sjengelbretson2005,2025-10-27T16:11:41Z,"","Republic Records",0.533,0.24,6,-9.512,1,0.0424,0.729,0,0.223,0.265,175.486,4
spotify:track:0KMGxYKeUzK9wc5DZCt3HT,"If You Leave Me Now","Chicago X","Chicago",1976-06-14,235373,79,false,sjengelbretson2005,2025-10-28T04:25:12Z,"yacht rock,soft rock","Rhino",0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,4
spotify:track:5HQEmiV2lKnSO6qa2fsR7x,"I'm Not In Love","The Original Soundtrack","10cc",1975,366640,80,false,sjengelbretson2005,2025-10-28T04:27:49Z,"yacht rock,art rock,glam rock","EMI",0.404,0.523,4,-15.7,1,0.0575,0.685,0.000498,0.282,0.164,133.738,4
spotify:track:0GqGrPWhmiRX9BU93AYFOW,"Wish You Were Here","A Foot in the Door: The Best of Pink Floyd","Pink Floyd",2011,304200,62,false,sjengelbretson2005,2025-10-28T05:00:15Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.497,0.278,7,-15.557,1,0.0513,0.731,0.000508,0.284,0.293,120.931,4
