Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0uEp9E98JB5awlA084uaIg,"Doo Wop (That Thing)","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,320266,76,false,sjengelbretson2005,2023-04-18T18:37:18Z,"neo soul","Ruffhouse/Columbia",0.535,0.505,2,-8.926,0,0.245,0.0393,0,0.0923,0.495,99.935,4
spotify:track:20VRVHMwAspwLA207PdKOn,"He's Mine","Love Soul","MoKenStef",2000-01-01,253040,0,false,sjengelbretson2005,2023-04-18T18:37:34Z,"","Hip-O (UC)",0.626,0.542,11,-8.785,1,0.0355,0.0906,0.0275,0.115,0.376,64.95,4
spotify:track:6gdhHMWUv1pvkOHqCUGvCp,"One In A Million","One In A Million","Aaliyah",1996-08-27,270760,1,false,sjengelbretson2005,2023-04-18T18:41:25Z,"r&b","Blackground Records, LLC",0.741,0.508,11,-5.099,0,0.0507,0.0347,0.0000645,0.0602,0.354,121.965,4
spotify:track:2MiwKPx7Cp35PsXVEhKNSQ,"Big World (feat. KIRBY)","Swarm","Ni'jah;KIRBY",2023-03-16,160653,30,false,sjengelbretson2005,2023-04-20T12:05:58Z,"alternative r&b","RCA Records Label",0.828,0.719,4,-7.652,1,0.21,0.515,0.0749,0.109,0.574,118.031,4
spotify:track:6V91Cctseyb8yz67YQMDw3,"Worth the Wait (feat. Omar Apollo)","Red Moon In Venus","Kali Uchis;Omar Apollo",2023-03-03,150699,55,false,sjengelbretson2005,2023-04-20T12:06:57Z,"bedroom pop","Geffen Records",0.635,0.542,0,-11.08,1,0.127,0.737,0,0.548,0.204,77.959,4
spotify:track:0HUgIoUcUZ2HpFqOL1FEcZ,"Until I Know","Until I Know","Panchiko",2023-03-30,203368,0,false,sjengelbretson2005,2023-04-20T18:28:29Z,"shoegaze","Independent",0.619,0.735,0,-9.381,1,0.0281,0.446,0.000972,0.489,0.64,114.005,4
spotify:track:2sITbbWIOeg2Lwp4WN2jqr,"Fly Girl (feat. Missy Elliott)","Fly Girl (feat. Missy Elliott)","FLO;Missy Elliott",2023-03-23,205384,60,false,sjengelbretson2005,2023-04-20T18:29:51Z,"uk r&b,hip hop","Universal-Island Records Ltd.",0.682,0.837,8,-3.683,0,0.0839,0.389,0,0.171,0.703,103.885,4
spotify:track:5N3Pe12eArFAeyiMjASwF5,"Hahaha (feat. KIRBY)","Swarm","Ni'jah;KIRBY",2023-03-16,111089,11,false,sjengelbretson2005,2023-04-20T18:30:08Z,"alternative r&b","RCA Records Label",0.705,0.584,11,-7.468,0,0.3,0.634,0.000187,0.0917,0.519,169.965,4
spotify:track:6pg4RmNDkexpkROi56yHSQ,"Driponomics","Diaspora Problems","Soul Glo;Mother Maryrose",2022-03-25,169782,30,true,sjengelbretson2005,2023-04-20T19:48:29Z,"hardcore punk,hardcore,screamo,mathcore,noise rock","Epitaph",0.53,0.938,0,-1.449,1,0.188,0.00917,0.0000683,0.196,0.514,130.044,4
spotify:track:2qMjcATebG8ze0YWVmqPNT,"John J","Diaspora Problems","Soul Glo;Kathryn Edwards;Zula Wildheart",2022-03-25,270223,18,true,sjengelbretson2005,2023-04-20T19:58:59Z,"hardcore punk,hardcore,screamo,mathcore,noise rock","Epitaph",0.263,0.977,9,-1.647,1,0.239,0.00014,0.0143,0.292,0.403,144.522,5
spotify:track:1K9yH9EpJsH2kXWX4ozH68,"New Shapes (feat. Christine and the Queens and Caroline Polachek)","CRASH","Charli xcx;Christine and the Queens;Caroline Polachek",2022-03-18,200687,49,true,sjengelbretson2005,2023-04-20T20:26:08Z,"hyperpop,art pop,french pop","Atlantic Records",0.735,0.74,0,-4.929,1,0.0552,0.111,0,0.032,0.553,107.061,4
spotify:track:6BFxfy7nDu9jzLq5qJKT0j,"When Someone Wants to Leave","Jolene","Dolly Parton",1974-02-04,127015,35,false,sjengelbretson2005,2023-04-21T03:25:38Z,"country,classic country","RLG/Legacy",0.669,0.361,8,-9.365,1,0.0386,0.795,0,0.147,0.697,97.737,4
spotify:track:6xUx9zbReQRiskjcAGlQlw,"River of Happiness","Jolene","Dolly Parton",1974-02-04,140304,33,false,sjengelbretson2005,2023-04-21T03:25:43Z,"country,classic country","RLG/Legacy",0.667,0.409,0,-11.247,1,0.0301,0.909,0.0323,0.135,0.709,103.643,4
spotify:track:4arK5jOnCdjL3qZR2GF5rY,"Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers)","Crystal Visions...The Very Best of Stevie Nicks","Stevie Nicks;Tom Petty and the Heartbreakers",2007-03-27,242760,30,false,sjengelbretson2005,2023-04-21T03:26:09Z,"classic rock","Reprise",0.629,0.587,4,-7.228,0,0.026,0.313,0.00258,0.125,0.634,107.068,4
spotify:track:7oAuqs6akGnPU3Tb00ZmyM,"All Night","Lemonade","Beyoncé",2016-04-23,322000,78,false,sjengelbretson2005,2023-04-21T03:29:42Z,"","Parkwood Entertainment/Columbia",0.574,0.573,11,-7.079,1,0.085,0.392,0.0000216,0.0933,0.626,136.304,4
spotify:track:3ZrtBTReHr1xFDglmHwCX5,"Slow (with Ciara)","Slow (with Ciara)","Jackson Wang;Ciara",2023-04-17,192181,0,false,sjengelbretson2005,2023-04-21T18:45:45Z,"k-pop","TEAM WANG records/88rising Music/Warner Records",0.863,0.593,5,-5.581,1,0.0952,0.18,0,0.121,0.557,116.063,4
spotify:track:3ccAZx3wLZDVB2Nq6rikf9,"Half a Person - 2011 Remaster","Louder Than Bombs","The Smiths",1987,218440,66,false,sjengelbretson2005,2023-04-22T04:57:16Z,"new wave,madchester,jangle pop","WM UK",0.608,0.73,6,-8.698,0,0.0291,0.0266,0,0.0565,0.614,120.601,4
spotify:track:6tsOcBnaKgzK22yEiqRh8P,"MONOPOLY (with Victoria Monét)","MONOPOLY","Ariana Grande;Victoria Monét",2019-04-01,158586,60,true,sjengelbretson2005,2023-04-22T05:18:47Z,"pop,alternative r&b","Republic Records",0.893,0.507,0,-8.282,1,0.378,0.702,0.0000314,0.109,0.695,143.969,4
spotify:track:1PZhJNvdDjpsjZWrkfgff4,"Oh No Darling!","Oh No Darling!","Sarah Kinsley",2023-04-14,203876,51,false,sjengelbretson2005,2023-04-23T04:05:09Z,"","Sarah Kinsley Verve Forecast",0.471,0.773,9,-6.862,1,0.0478,0.142,0.289,0.224,0.527,166.945,4
spotify:track:13DNuiQyuTDcAw6Y8thZFM,"BRAND NEW BITCH","BRAND NEW BITCH","Cobrah",2022-06-22,196000,3,true,sjengelbretson2005,2023-04-23T04:13:46Z,"ballroom vogue,hyperpop","Artist Partner Group, Inc.",0.873,0.627,8,-7.064,1,0.0572,0.0501,0.00465,0.153,0.504,123.031,4
spotify:track:4skbQNtyjy8A7mo8oqe2oD,"A Drug From God","A Drug From God","Chris Lake;Grimes;NPC",2021-11-12,192455,48,false,sjengelbretson2005,2023-04-23T04:15:58Z,"tech house,house,bass house,art pop","Black Book Records/Astralwerks",0.714,0.883,9,-4.43,1,0.0625,0.00819,0.843,0.231,0.819,126.016,4
spotify:track:4W302qkLfaNUiqkkV6E6HT,"Pedi","Mani/Pedi","Baby Tate",2022-09-30,125312,37,true,sjengelbretson2005,2023-04-23T04:17:55Z,"","Warner Records",0.906,0.797,0,-5.993,1,0.0519,0.0128,0.611,0.335,0.874,138.038,4
spotify:track:6B3NBWtTa7WuPILwpAz6D5,"Don Dada","Don Dada","Cakes da Killa;Proper Villains",2020-10-09,185434,0,true,sjengelbretson2005,2023-04-23T04:21:52Z,"ballroom vogue,hip house","Classic Music Company",0.851,0.948,6,-5.971,1,0.223,0.000477,0.000001,0.243,0.784,124.952,4
spotify:track:3b6ZWKonZcaHlhivx6M63z,"WIZZ - COBRAH REMIX","WIZZ (COBRAH REMIX)","COUCOU CHLOE;Cobrah",2022-10-27,160000,38,false,sjengelbretson2005,2023-04-23T04:28:25Z,"hyperpop,ballroom vogue","COUCOU CHLOE",0.766,0.701,4,-8.089,1,0.0737,0.261,0.447,0.0886,0.568,135.991,4
spotify:track:1EpF7SUZOEdYXAJF6QC43Z,"Pop That","Pop That","Shermanology",2020-11-27,217500,0,true,sjengelbretson2005,2023-04-23T04:28:44Z,"tech house,house","Sola",0.954,0.828,5,-7.593,0,0.207,0.0139,0.0459,0.129,0.74,128.045,4
spotify:track:2cAYjs1WvosMFadzTDmmzD,"It's A Killa","It's A Killa","FISHER;Shermanology",2022-03-11,200028,0,false,sjengelbretson2005,2023-04-23T04:30:11Z,"tech house,house","Catch & Release",0.78,0.914,7,-5.283,1,0.0435,0.00356,0.00701,0.151,0.81,125.986,4
spotify:track:6S4WM9LW6oGkAtBFePffh2,"STUNTMAN (feat. Vince Staples)","CALL ME IF YOU GET LOST: The Estate Sale","Tyler, The Creator;Vince Staples",2023-03-31,199742,55,true,sjengelbretson2005,2023-04-23T04:49:12Z,"","Columbia",0.731,0.663,1,-7.758,1,0.246,0.0568,0,0.781,0.43,95.972,4
spotify:track:09s0LZjI9zgBvXRNNA6j7K,"L.F.O.","L.F.O.","SBTRKT;Sampha;George Riley",2023-04-19,271633,18,false,sjengelbretson2005,2023-04-23T05:03:10Z,"indie soul,indie r&b","Save Yourself",0.437,0.813,4,-8.027,0,0.182,0.0668,0.0226,0.168,0.219,120.143,4
spotify:track:0VA5FzFlysCcSG1IdOkhUb,"Kingdom Hearts Key (ft. redveil)","SCARING THE HOES","JPEGMAFIA;Danny Brown;redveil",2023-03-24,205320,53,true,sjengelbretson2005,2023-04-23T05:04:46Z,"experimental hip hop,alternative hip hop,experimental,underground hip hop","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.371,0.933,6,-1.631,1,0.227,0.0739,0,0.264,0.437,133.484,4
spotify:track:7j8wuFNfwgRuGJvi1vY5qI,"Come On Down (feat. Joe Talbot)","Come On Down","Metz;Joe Talbot",2022-09-12,204170,20,false,sjengelbretson2005,2023-04-23T15:24:26Z,"noise rock,post-punk","Sub Pop Records",0.243,0.967,1,-4.031,0,0.0758,0.000748,0,0.604,0.409,176.99,4
spotify:track:3vamncl7v4nWvIs9iEnFoF,"Keys Down If You Stay","Keys Down If You Stay","Cola",2023-04-04,224853,0,false,sjengelbretson2005,2023-04-23T15:38:57Z,"post-punk,egg punk","Fire Talk",0.508,0.649,10,-8.224,1,0.0314,0.00467,0.00225,0.0809,0.65,142.938,4
spotify:track:1CrPPsibP3uTc3DSI5vQC5,"fue mejor (feat. SZA)","fue mejor (feat. SZA)","Kali Uchis;SZA",2021-09-29,230964,57,true,sjengelbretson2005,2023-04-23T15:41:33Z,"r&b","EMI / Interscope",0.769,0.384,5,-7.414,0,0.0353,0.239,0.000227,0.0762,0.23,106.002,4
spotify:track:3WibbMr6canxRJXhNtAvLU,"B.O.B. - Bombs Over Baghdad","Stankonia","Outkast",2000-10-31,304226,67,true,sjengelbretson2005,2023-04-23T15:42:24Z,"southern hip hop,hip hop","Arista/LaFace Records",0.746,0.978,9,-5.324,1,0.0978,0.0555,0.0000411,0.026,0.653,153.809,4
spotify:track:0OEe5kqRaxImi3CCuhnvkv,"WHERE DiD THE LOVE GO?","WHERE DiD THE LOVE GO?","IAMDDB",2023-02-14,198766,20,false,sjengelbretson2005,2023-04-23T15:46:58Z,"alternative r&b,uk r&b","WAEV Entertainment",0.683,0.749,2,-4.62,0,0.0591,0.0178,0.0239,0.106,0.502,150.017,4
spotify:track:08tdFfSLp50Wv6HIcfH9YP,"Baby Blues","a liquid breakfast","AUDREY NUNA",2021-05-21,108800,41,true,sjengelbretson2005,2023-04-23T15:51:42Z,"","Arista Records",0.742,0.604,1,-8.452,1,0.0522,0.251,0.000272,0.209,0.497,74.94,4
spotify:track:0cuLak2CHr0Lvua8kV0w6n,"Paradise","10","LL COOL J;Amerie",2002-10-08,275093,58,false,sjengelbretson2005,2023-04-25T01:21:22Z,"old school hip hop,east coast hip hop","Def Jam Recordings",0.778,0.823,5,-2.981,0,0.199,0.0165,0.000038,0.282,0.856,97.885,4
spotify:track:7qdo6JOOaaY9LadOAhfXq7,"Let's Get Down","House Of Music","Tony! Toni! Toné!;DJ Quik",1996-01-01,299506,58,false,sjengelbretson2005,2023-04-24T23:41:19Z,"new jack swing,quiet storm,g-funk,west coast hip hop,old school hip hop,gangster rap","Island Mercury",0.907,0.645,7,-4.38,1,0.0976,0.043,0,0.18,0.562,103.312,4
spotify:track:0vuiKizDyUXdIge9npkEKn,"Double Fantasy (with Future) - Radio Edit","Double Fantasy","The Weeknd;Future",2023-04-21,235966,46,true,sjengelbretson2005,2023-04-25T15:44:23Z,"rap","Republic Records",0.643,0.592,9,-6.991,0,0.0327,0.0071,0.00000129,0.43,0.167,119.043,4
spotify:track:6b3z6NOEg2051Gf80Ypn04,"Baianá","Sunrise Bang Ur Head Against Tha Wall","Nia Archives",2023-03-10,152558,20,false,sjengelbretson2005,2023-04-25T15:46:48Z,"jungle,drum and bass,uk garage","HIJINXX/Island",0.527,0.875,2,-6.316,1,0.121,0.00217,0.539,0.0837,0.377,169.954,4
spotify:track:1mnqraQ8oV8MX92rdOFLWW,"1 Thing","Touch","Amerie",2005,238760,68,false,sjengelbretson2005,2023-04-25T16:05:34Z,"","Richcraft/Sony Urban Music/Columbia",0.612,0.961,10,-3.078,0,0.333,0.107,0.0000417,0.0413,0.867,129.873,5
spotify:track:4bnjq8zqtCnxTGxll5ezOO,"Why Don't We Fall in Love","All I Have","Amerie",2002-07-30,159293,63,false,sjengelbretson2005,2023-04-25T16:06:37Z,"","Rise/Columbia",0.551,0.773,11,-6.578,0,0.101,0.0673,0.0000339,0.0511,0.649,90.003,4
spotify:track:75pAfYEpRXZf7GVORGhOgz,"Fallen","Moodring","Mýa",2003-01-01,214600,51,false,sjengelbretson2005,2023-04-25T16:45:40Z,"","A&M",0.669,0.61,1,-8.217,1,0.0457,0.119,0.0000275,0.53,0.428,94.439,4
spotify:track:1CeizRCGEYPWooEeVfmyFL,"A Long Walk","Who Is Jill Scott? - Words and Sounds, Vol. 1","Jill Scott",2000-07-18,280973,60,false,sjengelbretson2005,2023-04-25T16:46:41Z,"neo soul,quiet storm","Hidden Beach Records",0.713,0.541,6,-9.295,0,0.248,0.0617,0.000137,0.112,0.28,75.714,4
spotify:track:4yzXvKrnhzV39vbI9fT0ff,"Daydreamin'","Jill Scott Collaborations","Lupe Fiasco;Jill Scott",2007-01-30,227640,37,false,sjengelbretson2005,2023-04-25T16:48:26Z,"neo soul,quiet storm","Hidden Beach Records",0.518,0.753,5,-3.411,0,0.0655,0.0302,0,0.301,0.558,81.239,4
spotify:track:4x2YdtTppdbL4kHPOjaunq,"More Than A Woman","Aaliyah","Aaliyah",2001-07-07,229866,0,false,sjengelbretson2005,2023-04-25T16:49:00Z,"r&b","Blackground Records, LLC",0.655,0.649,1,-5.653,0,0.089,0.0793,0.000393,0.117,0.759,86.968,4
spotify:track:2fE4MbwX3QGMzNaMjGVhtw,"Say Yes","Floetic","Floetry",2002-01-01,268373,64,false,sjengelbretson2005,2023-04-25T16:51:00Z,"neo soul,quiet storm","Geffen",0.747,0.398,5,-12.932,0,0.0743,0.211,0.00000142,0.113,0.428,117.901,1
spotify:track:4l6SxtkpHebFGpKH2xPnAU,"He Comes (feat. Ghostface)","The Grind Date","De La Soul;Ghostface",2004-10-05,224426,0,true,sjengelbretson2005,2023-04-25T17:47:43Z,"jazz rap,east coast hip hop","Castle Communications",0.497,0.826,7,-3.852,0,0.336,0.0277,0,0.338,0.825,125.093,5
spotify:track:5zEP0MRnDe5qwL361xBz0B,"Much More (feat. Yummy)","The Grind Date","De La Soul;Yummy Bingham",2004-10-05,245493,0,true,sjengelbretson2005,2023-04-25T17:49:02Z,"jazz rap,east coast hip hop","Castle Communications",0.676,0.777,2,-4.459,1,0.171,0.0327,0,0.262,0.372,92.687,4
spotify:track:32WDVNZXIAuu7EqncTTKjH,"Electric Relaxation","Midnight Marauders","A Tribe Called Quest",1993-11-09,243800,55,false,sjengelbretson2005,2023-04-26T04:59:12Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive",0.852,0.419,11,-12.823,1,0.418,0.246,0.35,0.126,0.653,98.234,4
spotify:track:6eT2V7nKXyMf47TwPbtgAD,"Seek & Destroy","SOS","SZA",2022-12-09,203733,66,true,sjengelbretson2005,2023-04-26T05:06:22Z,"r&b","Top Dawg Entertainment/RCA Records",0.651,0.647,1,-5.415,1,0.0654,0.437,0.175,0.205,0.345,152.069,4
spotify:track:2uuJs2nltcYFh9pkKP7bW4,"Show Me","2000","Joey Bada$$",2022-07-22,220386,71,true,sjengelbretson2005,2023-04-27T16:36:34Z,"hip hop,jazz rap,rap","Columbia",0.599,0.646,6,-6.326,1,0.337,0.222,0.00000436,0.128,0.638,176.153,4
spotify:track:36yUCSB9OaMz0RMUQDOSpT,"Let Me Ride","The Chronic","Dr. Dre;Snoop Dogg;RBX;Jewell",1992-12-15,260333,63,true,sjengelbretson2005,2023-04-27T19:32:46Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","ARY, Inc. under exclusive license to Interscope Records",0.729,0.929,1,-3.297,1,0.238,0.0759,0.000846,0.303,0.884,92.675,4
