Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5TqqYy8XXfHGmnYiZV4eJF,"EINS ZWEI","EINS ZWEI","ZAPRAVKA",2024-03-01,141818,54,false,sjengelbretson2005,2025-04-21T17:47:10Z,"hard techno,techno,tekno","Gaz",0.743,0.99,1,-5.174,1,0.0859,0.00316,0.784,0.158,0.859,153.987,4
spotify:track:6yufRfClcU5sLhCa0XOl8d,"attention","digifae","digifae;diana starshine;galen tipton",2022-07-01,156000,9,false,sjengelbretson2005,2025-04-21T17:47:16Z,"hyperpop,glitch","Galen Tipton",0.688,0.888,11,-4.934,0,0.105,0.301,0.00031,0.342,0.823,163.982,4
spotify:track:4v3SFvWFva1fsOqOvpMNea,"lava","digifae","digifae;diana starshine;galen tipton",2022-07-01,182000,5,false,sjengelbretson2005,2025-04-21T17:47:23Z,"hyperpop,glitch","Galen Tipton",0.515,0.427,4,-6.604,1,0.0341,0.185,0.0721,0.632,0.568,79.979,4
spotify:track:0uNo3E6rg68AFf18ZyeLgm,"Puppy Love","Essentials","Erika de Casier",2019-05-15,207856,39,false,sjengelbretson2005,2025-04-21T17:47:29Z,"alternative r&b","Independent Jeep Music",0.733,0.566,0,-9.232,1,0.0401,0.414,0.000509,0.115,0.565,160,4
spotify:track:2945dZg7fQvMFMOBEiRj0L,"She Cries","She Cries","Akcent",2025-03-28,174651,27,false,sjengelbretson2005,2025-04-21T17:47:35Z,"europop","Roton Music",0.785,0.573,9,-6.054,0,0.123,0.0139,0,0.579,0.349,128.992,4
spotify:track:7LVSpl1f3dWogk6ZDtQjOH,"SOMETHING TO BELIEVE IN","SOMETHING TO BELIEVE IN","Evita",2023-10-25,199759,38,false,sjengelbretson2005,2025-04-21T17:47:46Z,"","Evita",0.705,0.517,11,-6.708,0,0.0263,0.0818,0.0361,0.0882,0.697,98.006,4
spotify:track:5tzXb8ViQ1sKKdeuThtmJS,"I Talk to the Wind","Mind Fruit","Opus III",1992,334560,34,false,sjengelbretson2005,2025-04-21T17:48:37Z,"","EastWest U.K.",0.543,0.72,10,-13.46,0,0.0359,0.122,0.111,0.207,0.304,131.989,4
spotify:track:1ehPpLSc6xdKsncqXIMWkS,"Billabong Babe","Billabong Babe","Royce Fisherman",2024-03-14,134500,46,false,sjengelbretson2005,2025-04-21T17:48:44Z,"","Royce Fisherman",0.858,0.801,5,-6.01,0,0.0634,0.00533,0.00000562,0.0405,0.903,132.118,4
spotify:track:4VnLM64XulZGLQdWMkwxF0,"SXC","Curve 1","Mura Masa",2024-08-23,238165,30,false,sjengelbretson2005,2025-04-21T17:48:50Z,"","Pond Recordings",0.783,0.771,6,-6.285,1,0.0622,0.00687,0.00169,0.398,0.268,122.997,4
spotify:track:03vUSQpYEQryhvhI4VUsqb,"Flames shards goo","Suntub","ML Buch",2023-10-27,228600,43,false,sjengelbretson2005,2025-04-21T17:49:23Z,"","15 love",0.6,0.311,6,-11.332,1,0.0264,0.862,0.00355,0.101,0.275,99.999,3
spotify:track:3FhNiCDYauBhc3uiM8QN2L,"Soda","Broke with Expensive Taste","Azealia Banks",2014-11-07,222798,39,true,sjengelbretson2005,2025-04-21T17:49:35Z,"ballroom vogue,hip house","Prospect Park",0.717,0.888,2,-6.365,0,0.0715,0.0158,0.000104,0.107,0.554,123.983,4
spotify:track:1q2Eg6vur4gYk8ePcB0Qig,"OUR GIRL MIRI J 160BPM","MARYJANE, THE REMIXES","KHYA;Mirasia",2023-08-25,201375,46,false,sjengelbretson2005,2025-04-21T17:49:41Z,"ballroom vogue","Mirage Records",0.646,0.878,6,-3.959,1,0.112,0.654,0.77,0.217,0.429,159.955,4
spotify:track:01Va2LxI34zaKkVeBKr9Yz,"DRUGS&U","DRUGS&U","XKYLAR;DBBD",2025-04-11,127384,37,true,sjengelbretson2005,2025-04-21T17:49:51Z,"miami bass","XKY STUDIOS",0.862,0.648,9,-6.139,1,0.203,0.0122,0.000209,0.138,0.611,130.004,4
spotify:track:02eRMaQhN5Ol1Ak5MPyOfZ,"Tchiriri","Kuduro, A Dança Tchiriri!!!","Costuleta",2008-11-10,256013,46,false,sjengelbretson2005,2025-04-21T17:49:58Z,"kuduro,shatta,zouk,kizomba","Shark Entertainment",0.897,0.861,11,-5.838,0,0.327,0.0113,0,0.32,0.644,140.023,4
spotify:track:4YZpWGihruxXJOf2FPnZmp,"Puta","Puta","Only Fire",2024-06-21,153600,39,true,sjengelbretson2005,2025-04-21T17:53:19Z,"","Only Fire",0.777,0.941,1,-3.847,1,0.139,0.0358,0.129,0.0808,0.707,150.015,4
spotify:track:7ecwXjoMaObvbz76Pgsh6X,"Ouss Ouss","Come Round","DJ PGZ;Yikes",2025-02-07,363729,23,false,sjengelbretson2005,2025-04-21T17:53:25Z,"","Butter Sessions",0.744,0.933,7,-7.77,1,0.0701,0.000122,0.78,0.099,0.864,140,4
spotify:track:1iH3H6Ul2GbMLDsYoqunnU,"Glut","Glut / Tempest","Ramadanman",2010-05-17,294349,18,false,sjengelbretson2005,2025-04-21T17:53:58Z,"uk funky,breakbeat,dubstep","Hemlock Recordings",0.433,0.739,7,-9.661,1,0.143,0.0145,0.855,0.0783,0.0998,181.314,5
spotify:track:1ZedegcFMjMTyIngsQbXjb,"Update","Update","Burna Boy",2025-02-19,207865,50,false,sjengelbretson2005,2025-04-21T17:54:04Z,"afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Spaceship/ Bad Habit/Atlantic Records",0.807,0.852,1,-6.716,1,0.0692,0.0988,0.0000168,0.0886,0.584,112.99,4
spotify:track:0krEZnlOTFefuX2cC8Texl,"Jerk It","Thunderheist","Thunderheist",2009-04-13,233920,30,true,sjengelbretson2005,2025-04-21T17:54:10Z,"electroclash","Big Dada",0.825,0.647,6,-8.416,0,0.0443,0.00857,0,0.108,0.699,135.391,4
spotify:track:5Y9qhLWKg1W7iACHE8DkYD,"Ghana Baby DJ","Aroo","DJ Katapila",2018-03-23,302744,3,false,sjengelbretson2005,2025-04-21T17:54:15Z,"kuduro,singeli","Awesome Tapes From Africa",0.753,0.754,7,-5.79,1,0.0832,0.012,0.00695,0.0994,0.914,143.085,4
spotify:track:1wJxdmozsMTTs80iEoq3Wd,"Brekete","Public Information","Sam Interface;Gafacci",2024-05-23,201176,2,false,sjengelbretson2005,2025-04-21T17:54:21Z,"uk funky,breakbeat,azonto,kuduro,alté","More Time Records",0.78,0.891,1,-8.708,0,0.0516,0.0993,0.707,0.0779,0.611,136.032,4
spotify:track:40k3nKNMW6TMcSPz0kpmRD,"Libido","Explotala EP (feat. DJ Yirvin)","Pocz",2012-04-09,270807,4,false,sjengelbretson2005,2025-04-21T17:54:28Z,"kuduro,uk funky,moombahton","Senseless Records",0.696,0.438,1,-7.381,1,0.0483,0.000336,0.806,0.0853,0.333,142.006,4
spotify:track:4aXVa4s0NlAXrLnTnqdGzQ,"Mycelia","Fossora","Björk",2022-09-30,120176,21,false,sjengelbretson2005,2025-04-21T17:54:35Z,"art pop,trip hop","One Little Independent",0.782,0.0255,6,-14.869,0,0.0567,0.983,0.0209,0.0974,0.337,142.129,3
spotify:track:2urZy4XZCrD2cow5fieB9Y,"Fossora","Fossora","Björk;Kasimyn",2022-09-30,259064,27,false,sjengelbretson2005,2025-04-21T17:54:43Z,"art pop,trip hop,footwork","One Little Independent",0.612,0.618,10,-5.418,1,0.0312,0.00273,0.0149,0.0575,0.221,100.002,4
spotify:track:1NmC7qGL2jdqtFXzrrH3ui,"Don't Forget About Us - KAYTRANADA Remix","Don't Forget About Us (KAYTRANADA Remix)","Mariah Carey;KAYTRANADA",2025-04-11,243125,41,false,sjengelbretson2005,2025-04-21T17:54:51Z,"christmas","Def Jam Recordings",0.393,0.493,7,-11.739,0,0.223,0.0559,0.0028,0.272,0.465,71.69,4
spotify:track:2s6Jh6GmDhAOsSMII07fVs,"Tonight","Tonight","PinkPantheress",2025-04-04,176897,60,false,sjengelbretson2005,2025-04-21T17:54:57Z,"bedroom pop","Warner Records",0.723,0.911,5,-4.52,0,0.0882,0.0297,0.00346,0.318,0.83,141.388,4
spotify:track:092IqUmkOsPdcsqS0rTlir,"Bubblegum","Icon Baby","Chase Icon",2025-03-25,162500,55,true,sjengelbretson2005,2025-04-21T17:55:03Z,"hyperpop","Fame Hooker Records",0.911,0.913,1,-5.216,1,0.137,0.0384,0.00181,0.125,0.709,119.964,4
spotify:track:3a9P1PqOV6gr4A9ywDZ7mg,"CUNTISSIMO","CUNTISSIMO","MARINA",2025-04-10,240963,55,true,sjengelbretson2005,2025-04-21T17:55:10Z,"","BMG Rights Management (UK) Ltd.",0.516,0.735,11,-5.266,0,0.0826,0.0686,0,0.337,0.2,143.958,4
spotify:track:1PqInWz8dRWlaN9xlzPhrE,"Baby G - Victoria Remix","GOODBYE SALÒ THE REMIXES","Brutalismus 3000;Victoria",2025-03-27,190762,37,false,sjengelbretson2005,2025-04-21T17:55:16Z,"techno,hard techno,tekno,gabber,acid techno","Columbia Local",0.725,0.927,7,-4.228,0,0.104,0.000636,0.0000235,0.137,0.585,150.02,4
spotify:track:6Gu0M2foFdNJq9ltmb5QVl,"Harvest Heartbreak","Harvest Heartbreak","horsegiirL;BAUGRUPPE90",2022-02-18,160181,44,false,sjengelbretson2005,2025-04-21T17:55:21Z,"hard house,techno","Live From Earth",0.748,0.636,6,-6.85,1,0.497,0.0407,0.128,0.0813,0.433,172.028,4
spotify:track:7yAhHmdoPORDtJIxtugoNY,"DAMN DANIEL (feat. Yung Baby Tate)","2000AND4EVA","Bree Runway;Baby Tate",2020-11-06,172993,27,true,sjengelbretson2005,2025-04-21T18:23:48Z,"","EMI",0.77,0.74,2,-6.016,1,0.18,0.101,0,0.495,0.657,108.049,4
spotify:track:0LmYyhrISLyWmZKyoNUs02,"Pegao","Pegao","Cloonee;Andruss",2024-09-06,218813,46,false,sjengelbretson2005,2025-04-22T00:17:48Z,"tech house,house,latin house,techengue,tribal house","Helix Records",0.71,0.926,10,-5.678,1,0.0891,0.0133,0.123,0.055,0.699,128.037,4
spotify:track:3aI6N8o4ZlkPdq479tqKze,"Nowhere Fast - 2011 Remaster","Meat Is Murder","The Smiths",1985-02-11,157266,53,false,sjengelbretson2005,2025-04-25T15:27:57Z,"new wave,madchester,jangle pop","WM UK",0.503,0.893,11,-5.91,0,0.0454,0.0134,0.0000417,0.303,0.832,111.923,4
spotify:track:6olS0TmHmsGr0hXtcBsiVM,"A Tout Le Monde - Remastered 2004","Youthanasia (Expanded Edition - Remastered)","Megadeth",1994-10-28,262133,66,false,sjengelbretson2005,2025-04-28T01:08:53Z,"thrash metal,metal,heavy metal,speed metal","Capitol Records",0.272,0.747,5,-4.86,0,0.0401,0.000393,0.0000403,0.16,0.255,202.777,4
spotify:track:46cW6zufU9Woo11TLs2i6X,"Angel Of My Dreams","Angel Of My Dreams","JADE",2024-07-19,197639,60,false,sjengelbretson2005,2025-04-28T23:51:57Z,"","RCA Records Label",0.532,0.723,6,-5.776,0,0.0452,0.104,0.000227,0.27,0.379,127.906,4
spotify:track:7vhPwserJX6UwV4PwRQfh0,"VOICE","VOICE","Perfume",2010-08-11,253240,23,false,sjengelbretson2005,2025-05-01T04:58:46Z,"j-pop,shibuya-kei","Universal Music LLC",0.638,0.932,6,-0.839,0,0.0347,0.0762,0.0000489,0.263,0.789,131.966,4
spotify:track:0PGxTaUcMggyJxTyLy0uOx,"Get Naked (I Got a Plan)","Blackout","Britney Spears",2007-10-25,285075,57,false,sjengelbretson2005,2025-05-01T15:51:04Z,"pop","Jive",0.734,0.856,6,-4.592,0,0.056,0.0642,0.000475,0.0442,0.67,115.027,4
spotify:track:1ckta9xwbEcxLaGClreVRf,"Sulfur","All Hope Is Gone (10th Anniversary)","Slipknot",2008-08-20,277800,64,false,sjengelbretson2005,2025-05-01T16:02:50Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.278,0.985,11,-1.934,1,0.129,0.000234,0.000235,0.104,0.342,104.803,4
spotify:track:7HzA0RGCS8nzjb3hN5SQPg,"Gematria (The Killing Name)","All Hope Is Gone (10th Anniversary)","Slipknot",2008-08-20,361533,49,true,sjengelbretson2005,2025-05-01T16:10:04Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.361,0.992,11,-2.69,1,0.136,0.000189,0.000613,0.285,0.32,101.579,4
spotify:track:3oMQtMucIggBr6e2NVQUkN,"Gehenna","All Hope Is Gone (10th Anniversary)","Slipknot",2008-08-20,413026,45,false,sjengelbretson2005,2025-05-01T16:42:16Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.491,0.917,2,-3.278,1,0.037,0.000199,0.0303,0.355,0.295,99.067,4
spotify:track:3vcVDD95fKJkBwlwJ0pNnQ,"Prosthetics","Slipknot","Slipknot",1999,298333,55,true,sjengelbretson2005,2025-05-03T00:57:41Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.268,0.991,6,-5.251,1,0.12,0.000509,0.0964,0.916,0.211,146.231,4
spotify:track:3qZc61wzhNXlU3cgmAvlCs,"Taboo","Taboo","Ayesha Erotica",2023-07-19,116157,44,false,sjengelbretson2005,2025-05-06T03:14:41Z,"hyperpop","Ayesha Erotica",0.742,0.746,1,-11.735,1,0.0858,0.691,0.0133,0.102,0.64,119.069,4
spotify:track:3zBhihYUHBmGd2bcQIobrF,"(Sittin' On) the Dock of the Bay","The Dock of the Bay (Mono)","Otis Redding",1968,163755,79,false,sjengelbretson2005,2025-05-06T03:17:46Z,"motown,soul,classic soul,soul blues","Rhino Atlantic",0.768,0.367,2,-11.226,1,0.0315,0.683,0.0000179,0.081,0.532,103.621,4
spotify:track:2BZ3CfmnZ5DM9P5zGuE7SH,"Harmonium","Refried Ectoplasm [Switched On Volume 2]","Stereolab",1995-09-28,355618,20,false,sjengelbretson2005,2025-05-06T03:22:16Z,"art pop,krautrock,post-rock,neo-psychedelic","Duophonic",0.381,0.652,2,-6.427,1,0.0322,0.0000602,0.000198,0.0684,0.236,141.576,4
spotify:track:7I1m83ykRkjBgsWlagI67L,"Mountain","Refried Ectoplasm [Switched On Volume 2]","Stereolab",1995-09-28,245742,19,false,sjengelbretson2005,2025-05-06T03:35:07Z,"art pop,krautrock,post-rock,neo-psychedelic","Duophonic",0.386,0.716,8,-7.466,1,0.0361,0.0392,0.922,0.0951,0.338,79.252,4
spotify:track:4Zb88sF1Qj778KV5lstVxT,"French Disko","Refried Ectoplasm [Switched On Volume 2]","Stereolab",1995-09-28,215825,50,false,sjengelbretson2005,2025-05-06T03:40:21Z,"art pop,krautrock,post-rock,neo-psychedelic","Duophonic",0.331,0.75,8,-6.12,1,0.0405,0.0000109,0.49,0.0856,0.27,74.275,4
spotify:track:3kfU69RZCaELbZfSd0mwCY,"Tempter","Refried Ectoplasm [Switched On Volume 2]","Stereolab",1995-09-28,353875,26,false,sjengelbretson2005,2025-05-06T04:23:17Z,"art pop,krautrock,post-rock,neo-psychedelic","Duophonic",0.334,0.905,2,-5.01,1,0.125,0.00322,0.163,0.464,0.294,119.823,4
spotify:track:4rM6uAgh4v5VHqT3ZmgQed,"Sadistic","Refried Ectoplasm [Switched On Volume 2]","Stereolab",1995-09-28,156213,16,false,sjengelbretson2005,2025-05-06T04:23:29Z,"art pop,krautrock,post-rock,neo-psychedelic","Duophonic",0.3,0.864,0,-4.567,1,0.0478,0.0287,0.588,0.128,0.775,197.032,4
spotify:track:60IzIxSuVAtU71yCmHjxHH,"Será","Esperando el Milagro","Las Pelotas",2003-07-01,181826,67,false,sjengelbretson2005,2025-05-06T04:35:33Z,"argentine rock,rock en español","Pop Art",0.558,0.73,0,-6.664,0,0.0278,0.0293,0.00000494,0.475,0.873,127.973,4
spotify:track:56mbNpJVn5WQhOlsOvb2A0,"La Soledad","La Argentinidad Al Palo","Bersuit Vergarabat",2004-01-01,263933,63,true,sjengelbretson2005,2025-05-06T04:39:55Z,"argentine rock,latin rock,rock en español,latin alternative,murga","Int'l Latin America",0.63,0.679,9,-4.423,0,0.0392,0.105,0,0.241,0.774,92.02,4
spotify:track:71awpJoi5bqGMBrTkHDDoL,"Persiana Americana - Remasterizado 2007","Signos (Remastered)","Soda Stereo",1986-10-09,292266,75,false,sjengelbretson2005,2025-05-06T04:46:31Z,"rock en español,latin rock,argentine rock,latin alternative","Columbia",0.603,0.929,4,-4.549,0,0.0407,0.0121,0.00217,0.131,0.537,101.208,4
spotify:track:4fiOTntQKr24p07FvQDHZE,"Raining Blood","Reign In Blood (Expanded)","Slayer",1986-10-07,255186,69,false,sjengelbretson2005,2025-05-06T05:02:52Z,"thrash metal,metal,speed metal,heavy metal,groove metal,death metal","American Recordings Catalog P&D",0.227,0.995,10,-4.361,0,0.173,0.000405,0.393,0.127,0.0363,87.499,4
spotify:track:2m8ktFsorHvPZIHrlKxnGj,"Mirror (feat. Jessy Lanza & Yaeji)","Mirror (feat. Jessy Lanza & Yaeji)","BAMBII;Jessy Lanza;Yaeji",2025-05-01,168500,30,true,sjengelbretson2005,2025-05-06T05:06:36Z,"art pop,alternative r&b","BAMBII",0.686,0.786,3,-5.846,0,0.0573,0.0531,0.000123,0.097,0.673,159.909,4
spotify:track:4TIGnzJXzipFtVBtXuASfb,"BAD BOY","Mirror (feat. Jessy Lanza & Yaeji)","BAMBII",2025-05-01,136363,16,true,sjengelbretson2005,2025-05-06T05:07:45Z,"","BAMBII",0.656,0.964,7,0.504,1,0.0675,0.141,0.307,0.0392,0.862,117.591,5
spotify:track:1VmXoVzoyD6Jr1dFLcrOTx,"Coming Home","It's About Time","SWV",1992-10-27,261360,28,false,sjengelbretson2005,2025-05-06T05:46:51Z,"new jack swing,r&b","RCA Records Label",0.735,0.752,1,-10.688,1,0.0291,0.123,0.0272,0.242,0.921,108.093,4
spotify:track:7Fr2Q6q3rAxFUcMkuvVrXO,"Stateside","Stateside","PinkPantheress",2025-04-25,168040,55,false,sjengelbretson2005,2025-05-06T20:41:48Z,"bedroom pop","Warner Records",0.674,0.898,11,-5.399,1,0.0441,0.168,0.00573,0.128,0.573,123.433,4
spotify:track:3eSNnf8880O0DONvxYaFTp,"Telenovela","Telenovela","Isabella Lovestory",2025-04-25,154011,29,true,sjengelbretson2005,2025-05-06T20:44:41Z,"neoperreo","Giant Music",0.694,0.694,5,-4.265,1,0.122,0.0995,0.0000722,0.122,0.485,172.023,4
spotify:track:3Iyfoj2nmqVfvXo9kaLSVs,"UFO (Dorian Electra & Count Baldor Remix)","UFO (Dorian Electra & Count Baldor Remix)","f5ve;Dorian Electra;Count Baldor",2025-01-24,186523,34,false,sjengelbretson2005,2025-05-06T20:50:19Z,"j-pop,hyperpop","LDH Records",0.731,0.948,11,-4.873,0,0.136,0.0104,0.0000228,0.308,0.653,127.923,4
spotify:track:4VD0uDvoaqXu0t706SA4hB,"big ballin","pawwwfect!","lil hero",2023-07-28,135788,51,false,sjengelbretson2005,2025-05-06T20:51:22Z,"hyperpop","Simple Stupid Records",0.584,0.676,11,-7.193,0,0.0755,0.0000972,0,0.37,0.34,140.732,4
spotify:track:7kvQptbfqq5b4MWRQOMrZC,"NASTYWERKKKK!","NASTYWERKKKK!","femtanyl;ISSBROKIE",2025-03-07,139140,62,true,sjengelbretson2005,2025-05-06T20:52:50Z,"breakcore,speedcore,hyperpop,trap metal","release.global",0.59,0.938,7,-6.176,1,0.155,0.000764,0.000102,0.0556,0.587,132.999,4
spotify:track:5sX8XyI1pdReiCbSpOjCaf,"Black Rum","Cake Pop 2","Cake Pop;Dylan Brady;Ravenna Golden;Lewis Grant",2021-04-30,146946,44,false,sjengelbretson2005,2025-05-06T20:56:48Z,"hyperpop,glitch","Mad Decent",0.601,0.62,5,-7.06,0,0.0737,0.116,0.0000115,0.302,0.756,132.057,4
spotify:track:3DLlsSUvnQG2WIJSy044AN,"Moments","Moments","MOIO",2023-10-27,247190,3,false,sjengelbretson2005,2025-05-06T21:17:39Z,"","MOIO",0.666,0.519,5,-8.762,0,0.0259,0.00488,0.0143,0.211,0.484,102.998,4
spotify:track:4xlpJ99yL9xYQtzG6c3hwk,"Luv(sic.) pt3 (feat. Shing02)","Modal Soul","Nujabes;Shing02",2005-11-11,336866,65,false,sjengelbretson2005,2025-05-06T21:27:10Z,"jazz rap,j-rap","Hydeout Productions",0.866,0.691,5,-4.371,0,0.0478,0.727,0.503,0.0737,0.87,94.997,4
spotify:track:6clMXI0vHePlsHapULKJGM,"How We Roll","Alvin And The Chipmunks (Original Motion Picture Soundtrack)","Alvin & The Chipmunks",2007-11-20,233040,47,false,sjengelbretson2005,2025-05-12T02:20:05Z,"christmas,children's music","Kidz Bop",0.566,0.92,10,-3.731,0,0.0463,0.00843,0.358,0.142,0.765,176.01,4
spotify:track:6b8Be6ljOzmkOmFslEb23P,"24K Magic","24K Magic","Bruno Mars",2016-11-18,225983,86,false,sjengelbretson2005,2025-05-15T15:23:13Z,"","Atlantic Records",0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
