Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3vZUC1m6QVm7urnN6lcF64,"Ghosting","O My Heart","Mother Mother",2008-09-23,285986,0,false,sjengelbretson2005,2021-01-24T23:40:38Z,"","Last Gang",0.606,0.618,11,-5.1,1,0.0258,0.325,0.0019,0.108,0.237,92.061,4
spotify:track:4iwpCp7qdDLngGI3gsVTza,"Miracle Aligner","Everything You've Come To Expect (Deluxe Edition)","The Last Shadow Puppets",2016-12-02,245727,63,false,sjengelbretson2005,2021-01-24T23:42:53Z,"baroque pop","Domino Recording Co",0.562,0.724,6,-8.627,0,0.0271,0.0124,0.00000142,0.223,0.855,113.056,4
spotify:track:2cop62KNgi55QqIozb5bMf,"Aviation","Everything You've Come To Expect (Deluxe Edition)","The Last Shadow Puppets",2016-12-02,223915,55,false,sjengelbretson2005,2021-01-24T23:44:11Z,"baroque pop","Domino Recording Co",0.356,0.915,0,-7.187,1,0.0862,0.0000789,0.000857,0.177,0.487,172.978,4
spotify:track:58ge6dfP91o9oXMzq3XkIS,"505","Favourite Worst Nightmare (Standard Version)","Arctic Monkeys",2007-04-24,253586,84,false,sjengelbretson2005,2021-01-24T23:46:01Z,"indie,garage rock","Domino/Warner Records",0.52,0.852,0,-5.866,1,0.0543,0.00237,0.0000579,0.0733,0.234,140.267,4
spotify:track:1x9EqJg2UOhlhDAaTUyOIZ,"Dracula Teeth","Everything You've Come To Expect (Deluxe Edition)","The Last Shadow Puppets",2016-12-02,171351,51,false,sjengelbretson2005,2021-01-24T23:54:30Z,"baroque pop","Domino Recording Co",0.447,0.727,6,-7.041,0,0.0331,0.0856,0,0.23,0.744,80.997,4
spotify:track:4ObATYHHvXXlJJQ4rPKU2s,"Wires","I'm Sorry...","The Neighbourhood",2012-08-07,192600,44,false,sjengelbretson2005,2021-01-24T23:55:38Z,"","the [r]evolve group",0.553,0.587,7,-5.924,0,0.0327,0.000439,0.326,0.329,0.28,146.045,4
spotify:track:1iPeDwic3VEt0T75NyVoaG,"The Dream Synopsis","Everything You've Come To Expect (Deluxe Edition)","The Last Shadow Puppets",2016-12-02,183703,54,false,sjengelbretson2005,2021-01-24T23:58:42Z,"baroque pop","Domino Recording Co",0.485,0.579,4,-8.611,1,0.0374,0.116,0,0.129,0.367,129.906,4
spotify:track:5HeOentQ2WtfIbaEf2rry0,"Hymn for a Scarecrow","Good & Evil","Tally Hall",2011-06-21,290160,47,false,sjengelbretson2005,2021-01-28T22:14:40Z,"","Tally Hall",0.305,0.523,0,-8.244,1,0.0305,0.153,0.000885,0.135,0.248,98.028,3
spotify:track:5u6Woby9oKAF8LhhuxykH1,"Girl, You'll Be a Woman Soon","Stull","Urge Overkill",1992-06-10,189626,0,false,sjengelbretson2005,2021-01-31T04:20:49Z,"","Touch and Go Records",0.514,0.584,5,-13.049,1,0.042,0.0698,0.000183,0.205,0.558,114.142,4
spotify:track:3YKptz29AsOlm7WAVnztBh,"Kiss from a Rose","Seal","Seal",1994-05-31,288426,77,false,sjengelbretson2005,2021-02-01T05:42:15Z,"","Warner Records",0.584,0.533,10,-7.11,0,0.0305,0.684,0,0.306,0.224,131.745,3
spotify:track:6gpSU2C1VJq0xaVIGtQPVi,"Francis Forever","Bury Me At Makeout Creek","Mitski",2014-11-11,149680,0,false,sjengelbretson2005,2021-02-03T22:14:48Z,"","Dead Oceans",0.535,0.448,2,-9.167,1,0.0279,0.00262,0.0000194,0.115,0.32,101.984,4
spotify:track:7e8utCy2JlSB8dRHKi49xM,"Fluorescent Adolescent","Favourite Worst Nightmare (Standard Version)","Arctic Monkeys",2007-04-24,173493,73,false,sjengelbretson2005,2021-02-03T22:16:08Z,"indie,garage rock","Domino/Warner Records",0.646,0.813,6,-5.29,0,0.0288,0.00178,0.0000226,0.144,0.821,112.115,4
