Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6AczxDV0grtXZZ7h8xI5cS,"Swine","ARTPOP","Lady Gaga",2013-11-11,268600,55,true,sjengelbretson2005,2023-01-17T14:59:10Z,"art pop,pop","Interscope",0.714,0.861,0,-3.635,1,0.123,0.00607,0.0000345,0.634,0.209,127.944,4
spotify:track:6CxNuPyJT0eqePcocLEoHa,"THAT GIRL","THAT GIRL","Bree Runway",2022-09-29,127262,44,true,sjengelbretson2005,2023-01-17T22:49:46Z,"","EMI",0.832,0.628,1,-6.957,1,0.135,0.0055,0.000864,0.12,0.513,129.958,4
spotify:track:2b1MCbfwRZ1teOX1vSm4Xt,"Crazy","Crazy","Doechii",2022-04-08,134116,57,true,sjengelbretson2005,2023-01-17T22:50:30Z,"","Top Dawg Entertainment/Capitol Records",0.841,0.879,1,-4.336,1,0.0743,0.0055,0.00211,0.101,0.458,128.966,4
spotify:track:5qc9oEjMRZvdECu3g5vU8P,"Count Contessa","Count Contessa","Azealia Banks;Lone",2019-12-14,303230,0,true,sjengelbretson2005,2023-01-17T17:33:13Z,"ballroom vogue,hip house,lo-fi house,rally house,idm,downtempo","CHAOS & GLORY RECORDINGS",0.595,0.957,0,-5.978,1,0.455,0.215,0,0.493,0.453,130.167,4
spotify:track:125U9Ok6RD3jG5aLzyvxnY,"Versace Hottie","Metallic Butterfly","Princess Nokia",2018-12-14,194493,39,false,sjengelbretson2005,2023-01-17T22:51:18Z,"","Rough Trade",0.779,0.562,11,-11.083,0,0.286,0.138,0.0539,0.673,0.661,124.081,4
spotify:track:6LOZws7T3jqZz78unPgFF9,"Dead To Me","Isolation","Kali Uchis",2018-04-06,199505,75,false,sjengelbretson2005,2023-01-17T22:53:54Z,"","EMI",0.675,0.761,4,-4.469,0,0.0466,0.432,0,0.102,0.428,119.001,4
spotify:track:5fbQCQt91LsVgXusFS0CCD,"Disorder - 2007 Remaster","Unknown Pleasures (Collector's Edition)","Joy Division",1979-06-01,209039,68,false,sjengelbretson2005,2023-01-18T02:01:11Z,"post-punk,new wave,gothic rock,darkwave,madchester,cold wave","London Records",0.32,0.798,10,-7.078,0,0.124,0.00033,0.692,0.176,0.74,84.696,4
spotify:track:7pADnbKBmN6bY2YfLXCIgU,"Minor Threat","First Two Seven Inches","Minor Threat",1981,89160,56,false,sjengelbretson2005,2023-01-18T02:06:32Z,"hardcore punk,punk,hardcore,skate punk","Dischord Records",0.272,0.909,2,-7.476,1,0.0529,0.00145,0.00221,0.207,0.947,166.453,4
spotify:track:1LzNfuep1bnAUR9skqdHCK,"Fade Into You","So Tonight That I Might See","Mazzy Star",1993-10-05,295600,87,false,sjengelbretson2005,2023-01-18T02:08:34Z,"dream pop,shoegaze,slowcore","Capitol Records",0.417,0.33,9,-13.925,1,0.0275,0.247,0.000689,0.0677,0.175,157.113,3
spotify:track:7nm6DlSzzJTH1rk2e6EgJz,"Lovesong","21","Adele",2011-01-24,316240,57,false,sjengelbretson2005,2023-01-18T02:11:16Z,"soft pop","XL Recordings",0.689,0.369,0,-9.407,0,0.0278,0.693,0.00236,0.111,0.361,116.885,4
spotify:track:64D3dzWyj0GpQT1AHx4kbK,"Panic - 2011 Remaster","Louder Than Bombs","The Smiths",1987,140506,63,false,sjengelbretson2005,2023-01-18T03:25:53Z,"new wave,madchester,jangle pop","WM UK",0.53,0.861,7,-4.67,1,0.0372,0.0175,0.0177,0.0857,0.844,130.476,4
spotify:track:2p87CAEgL7eJzVgNZt2M0J,"Mothers Talk","Songs From The Big Chair","Tears For Fears",1985-02-25,306320,48,false,sjengelbretson2005,2023-01-18T04:32:10Z,"new wave,synthpop","UMC (Universal Music Catalogue)",0.608,0.92,7,-11.807,1,0.051,0.00379,0.00625,0.357,0.58,119.123,4
spotify:track:5X8kkUaUlAyAUr9TYqDFTH,"All For You","All For You","Janet Jackson",2001-01-01,329933,65,false,sjengelbretson2005,2023-01-18T16:49:36Z,"new jack swing","Virgin Records",0.753,0.934,2,-3.011,1,0.0736,0.0174,0.065,0.128,0.73,113.525,3
spotify:track:29rQJydAlO0uMyWvRIZxQg,"That's The Way Love Goes","Janet","Janet Jackson",1993-05-18,265106,68,false,sjengelbretson2005,2023-01-18T16:50:54Z,"new jack swing","Virgin Records",0.703,0.7,5,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675,4
spotify:track:6brfFFQ1XpL2HFvY0mt5si,"My Need","The Velvet Rope","Janet Jackson",1997-10-07,224066,43,false,sjengelbretson2005,2023-01-18T16:52:03Z,"new jack swing","Virgin Records",0.645,0.588,11,-6.111,1,0.0298,0.0102,0.294,0.0695,0.1,100.051,4
spotify:track:6Jy6p1xGv0n4c5hH0CH3VP,"Picture Me Better","Titanic Rising","Weyes Blood",2019-04-05,221880,54,false,sjengelbretson2005,2023-01-18T19:42:05Z,"art pop,baroque pop","Sub Pop Records",0.232,0.159,8,-14.676,1,0.0329,0.931,0.0000368,0.105,0.0789,74.186,4
spotify:track:0Nn4RrvVfwSSLDvkhdRc1n,"Damaged Goods","Entertainment!","Gang Of Four",1979-09-25,206786,50,false,sjengelbretson2005,2023-01-19T20:06:37Z,"post-punk,new wave,proto-punk,funk rock,punk","Matador",0.75,0.79,0,-5.935,1,0.116,0.0148,0.0115,0.111,0.946,157.432,4
spotify:track:6BQrmjAgPfPTwILoFEK3Hd,"I Wish you Roses","I Wish you Roses","Kali Uchis",2023-01-19,225947,55,false,sjengelbretson2005,2023-01-19T23:29:57Z,"","Geffen Records",0.478,0.629,10,-8.402,0,0.0491,0.176,0.000423,0.0965,0.315,141.945,4
spotify:track:0pJO1tc1GpnxFyQp6Zp82r,"Gorilla","NO THANK YOU","Little Simz",2022-12-12,245819,59,true,sjengelbretson2005,2023-01-20T14:56:03Z,"","Forever Living Originals",0.716,0.813,5,-5.748,1,0.256,0.269,0,0.104,0.682,90.418,4
spotify:track:1SDPlyCpP441BhYKcupxc0,"Give U Some (feat. Rob49)","Lebra Jolie","Lebra Jolie;Rob49",2022-10-07,142896,31,true,sjengelbretson2005,2023-01-20T15:58:00Z,"","Interscope Records",0.944,0.675,4,-7.278,0,0.309,0.0136,0,0.0834,0.823,102.488,4
spotify:track:0VgFUdSwF7cdQMixbHIXzD,"Stressed","Stressed","Doechii",2022-10-14,183687,47,true,sjengelbretson2005,2023-01-20T16:46:03Z,"","Top Dawg Entertainment/Capitol Records",0.625,0.78,4,-5.541,0,0.114,0.00406,0.0000164,0.133,0.407,115.162,4
spotify:track:0VYchQkqpeEyh95D1pWqy2,"Wat U Sed (feat. Doechii & Kal Banx)","The House Is Burning","Isaiah Rashad;Doechii;Kal Banx",2021-07-30,176682,61,true,sjengelbretson2005,2023-01-20T16:46:50Z,"","Top Dawg Entertainment/Warner Records",0.838,0.634,11,-7.018,1,0.258,0.101,0.13,0.143,0.526,163,4
spotify:track:0JiLQRLOeWQdPC9rVpOqqo,"BILLS PAID (feat. Latto & City Girls)","GOD DID","DJ Khaled;Latto;City Girls",2022-08-26,208932,40,true,sjengelbretson2005,2023-01-20T16:48:11Z,"","Epic/We The Best",0.74,0.687,1,-7.193,1,0.218,0.00828,0,0.352,0.63,105.034,4
spotify:track:4pGxnHLyli1TLkRFHyBxo0,"Angel","NO THANK YOU","Little Simz",2022-12-12,352178,47,true,sjengelbretson2005,2023-01-20T16:50:57Z,"","Forever Living Originals",0.69,0.675,1,-8.023,0,0.346,0.897,0.0000668,0.263,0.857,99.802,4
spotify:track:552lBxKLGjerBDS8VYHOJn,"No Merci","NO THANK YOU","Little Simz",2022-12-12,317278,44,true,sjengelbretson2005,2023-01-20T17:00:24Z,"","Forever Living Originals",0.756,0.403,9,-8.433,1,0.08,0.71,0.0117,0.106,0.254,89.944,4
spotify:track:2tHdQjwO5zN86MLF7ZtU1X,"Venom","GREY Area","Little Simz",2019-03-01,154749,58,true,sjengelbretson2005,2023-01-20T17:02:57Z,"","AGE 101",0.436,0.654,7,-8.153,1,0.16,0.42,0,0.393,0.523,139.68,4
spotify:track:0NHMIpUN5tk0zbHNvkIiav,"THE ONE","THE ONE","INJI",2023-01-19,160661,48,false,sjengelbretson2005,2023-01-20T17:12:55Z,"","Polydor Records",0.688,0.861,1,-6.022,1,0.105,0.681,0.756,0.239,0.773,120.973,4
spotify:track:1Mf7qE54NoBp5hrZV2iPrX,"POSE","POSE","MICHELLE",2022-02-28,193244,26,false,sjengelbretson2005,2023-01-20T17:15:54Z,"bedroom pop","Canvasback/ATL",0.851,0.562,4,-8.02,0,0.114,0.328,0.0476,0.14,0.424,115.964,4
spotify:track:5cbmKj0MMYHB7Z6VusQpWn,"Poster Girl","Poster Girl","Talia Goddess",2021-11-19,174330,35,true,sjengelbretson2005,2023-01-20T17:25:49Z,"alternative r&b","TRANCE RECORDS",0.823,0.362,9,-7.647,1,0.0708,0.0821,0.0413,0.107,0.684,124.947,4
spotify:track:14WNN9XlshGSckMBNcP6Ez,"Unloveable - 2017 Master","The Queen Is Dead (Deluxe Edition)","The Smiths",1986-06-16,235706,66,false,sjengelbretson2005,2023-01-20T19:21:00Z,"new wave,madchester,jangle pop","Rhino",0.624,0.516,2,-7.673,1,0.0227,0.0521,0.255,0.0454,0.631,97.234,4
spotify:track:7yZvWX3xZ50oh555vREpin,"Let's Go To Bed","Japanese Whispers","The Cure",1983-01-01,214160,55,false,sjengelbretson2005,2023-01-20T19:21:37Z,"new wave,post-punk,gothic rock,darkwave","Polydor Records",0.8,0.767,0,-13.148,0,0.103,0.52,0.333,0.312,0.737,128.175,4
spotify:track:3xKsf9qdS1CyvXSMEid6g8,"Pink + White","Blonde","Frank Ocean",2016-08-20,184516,86,false,sjengelbretson2005,2023-01-20T19:41:02Z,"","Boys Don't Cry",0.545,0.545,9,-7.362,1,0.107,0.667,0.0000548,0.417,0.549,159.94,3
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,"400 Lux","Pure Heroine","Lorde",2013-09-27,234286,69,false,sjengelbretson2005,2023-01-20T19:45:04Z,"","Universal Music New Zealand Limited",0.516,0.474,2,-8.361,1,0.0377,0.0793,0.00338,0.134,0.192,183.95,4
spotify:track:11BKm0j4eYoCPPpCONAVwA,"Bloody Mary","Born This Way (Special Edition)","Lady Gaga",2011-01-01,244760,69,false,sjengelbretson2005,2023-01-23T05:41:42Z,"art pop,pop","Interscope",0.591,0.634,9,-6.365,0,0.0291,0.0107,0.00000195,0.113,0.44,99.998,4
spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Creepin' (with The Weeknd & 21 Savage)","HEROES & VILLAINS","Metro Boomin;The Weeknd;21 Savage",2022-12-02,221520,82,true,sjengelbretson2005,2023-01-23T05:47:59Z,"","Republic Records",0.716,0.613,1,-6.018,0,0.0522,0.391,0,0.0813,0.157,97.914,4
spotify:track:2udzkXs8wSPiRNDmzomieS,"Twennies - The Knocks Remix","Twennies (The Knocks Remix)","Dragonette;The Knocks",2022-11-11,248421,0,false,sjengelbretson2005,2023-01-23T05:49:10Z,"nu disco","BMG Rights Mgmt (Canada) LLC",0.744,0.824,10,-6.211,0,0.0556,0.0105,0.0118,0.0762,0.947,113.968,4
spotify:track:3OSRMddUUfO8DgvepkJECs,"The Freestyle","The Mixtape About Nothing","Wale;Roc Boys",2008-08-19,252316,20,true,sjengelbretson2005,2023-01-23T05:55:49Z,"","101 Distribution",0.735,0.635,1,-10.59,1,0.246,0.212,0,0.581,0.735,96.415,4
spotify:track:72hFOhhhnOJZnnp6uVOgPn,"Complexion (A Zulu Love)","To Pimp A Butterfly","Kendrick Lamar;Rapsody",2015-03-16,263360,59,true,sjengelbretson2005,2023-01-23T06:10:41Z,"hip hop,west coast hip hop","Aftermath",0.665,0.558,2,-7.863,0,0.303,0.566,0.00000457,0.219,0.37,89.953,4
spotify:track:6u69IA6CEYoT0MRg3VxHCQ,"Amani","Prelude EP","Bleu Clair;Jargen",2021-12-10,189533,0,false,sjengelbretson2005,2023-01-23T12:40:03Z,"bass house,tech house,g-house","Insomniac Records",0.731,0.975,11,-3.338,1,0.0666,0.00693,0.782,0.107,0.396,125.979,4
spotify:track:7kO7bcVHHUHJvOJI8rzgTq,"The Heavy Song","The Mixtape About Nothing","Wale;Tre from UCB;Bun B;Pusha T",2008-08-19,216868,16,true,sjengelbretson2005,2023-01-23T15:50:32Z,"southern hip hop","101 Distribution",0.471,0.796,7,-12.892,1,0.334,0.0365,0,0.413,0.551,92.985,4
spotify:track:2I9t0e3gLAKOi5syoHxP46,"fue mejor","Sin Miedo (del Amor y Otros Demonios) ∞","Kali Uchis;PARTYNEXTDOOR",2020-12-04,228602,60,false,sjengelbretson2005,2023-01-24T05:08:26Z,"dark r&b,r&b,trap soul","EMI / Interscope",0.684,0.35,7,-9.399,0,0.0495,0.607,0,0.426,0.263,103.951,4
spotify:track:6tDDoYIxWvMLTdKpjFkc1B,"telepatía","Sin Miedo (del Amor y Otros Demonios) ∞","Kali Uchis",2020-12-04,160191,84,false,sjengelbretson2005,2023-01-24T05:08:38Z,"","EMI / Interscope",0.653,0.524,11,-9.016,0,0.0502,0.112,0,0.203,0.553,83.97,4
spotify:track:0Ui4S8sgBCXv4Ao1HhTTun,"//aguardiente y limón %ᵕ‿‿ᵕ%","Sin Miedo (del Amor y Otros Demonios) ∞","Kali Uchis",2020-12-04,161539,56,false,sjengelbretson2005,2023-01-24T05:16:52Z,"","EMI / Interscope",0.785,0.477,7,-8.755,1,0.0633,0.315,0.00133,0.141,0.572,121,4
spotify:track:2OAcH9SD8ehxuG0tWNe0cU,"Addiction","Hot Pink","Doja Cat",2019-11-07,208482,60,true,sjengelbretson2005,2023-01-25T05:29:51Z,"","Kemosabe Records/RCA Records",0.775,0.708,7,-6.073,1,0.166,0.00993,0.000537,0.128,0.548,90.005,4
