Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5ERZGchTi6sysVmA913Ryx,"Forget Me Nots - Remastered","Straight from the Heart (Remastered)","Patrice Rushen",1982-04-14,284506,73,false,sjengelbretson2005,2023-09-08T21:07:46Z,"post-disco,jazz funk,disco,funk","Strut",0.919,0.458,6,-6.963,0,0.0429,0.0797,0.0558,0.0534,0.963,113.82,4
spotify:track:1UjyF6okUHhnVxaLV8ojsA,"Am I Wrong (feat. ScHoolboy Q)","Malibu","Anderson .Paak;ScHoolboy Q",2016-01-15,253520,56,true,sjengelbretson2005,2023-09-08T21:08:22Z,"","OBE / Apeshit, Inc / EMPIRE",0.729,0.799,11,-7.378,0,0.0779,0.0588,0.00218,0.0948,0.532,115.04,4
spotify:track:6EidGY4S6hkU6fwNdSSabg,"Oh Sheit it's X","Apocalypse","Thundercat",2013-06-03,227086,51,true,sjengelbretson2005,2023-09-08T21:08:29Z,"","Brainfeeder",0.632,0.682,4,-8.052,1,0.0459,0.000323,0.0248,0.142,0.532,122.983,3
spotify:track:1NHwvBmrUje4L1dxfWnXCH,"Put Your Hands Where My Eyes Could See (feat. Jamal)","When Disaster Strikes...","Busta Rhymes;Jamal",1997,194293,63,true,sjengelbretson2005,2023-09-08T21:08:36Z,"east coast hip hop,disco polo","Rhino/Elektra",0.906,0.623,1,-6.711,0,0.303,0.00864,0.00000419,0.0753,0.715,99.498,4
spotify:track:1ibRqifchaAfeNdQGpbRVW,"Bad Girls","Bad Girls","Donna Summer",1979-04-25,295106,67,false,sjengelbretson2005,2023-09-09T17:56:58Z,"disco,hi-nrg","Mercury Records",0.857,0.7,2,-14.506,0,0.0358,0.00387,0.0162,0.411,0.973,120.529,4
spotify:track:20XdEFyaUR9C7aDIdq2OAd,"Summertime","Homebase","DJ Jazzy Jeff & The Fresh Prince",1991-07-09,270973,60,false,sjengelbretson2005,2023-09-09T18:01:06Z,"old school hip hop","Jive",0.677,0.539,7,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
spotify:track:78RIER8V6EhrqVPOBi2GYa,"Here Comes the Rain Again - Remastered Version","Touch (Reissue - Deluxe Edition)","Eurythmics;Annie Lennox;Dave Stewart",1983-11-14,294586,71,false,sjengelbretson2005,2023-09-10T22:29:22Z,"new wave,synthpop","RCA Records Label",0.648,0.755,0,-7.901,1,0.03,0.0139,0.000253,0.225,0.607,126.341,4
spotify:track:2ZWmmrWUgDBcPSLihBMvhg,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)","Baddadan (feat. IRAH, Flowdan, Trigga & Takura)","Chase & Status;Bou;Flowdan;IRAH;Trigga;Takura",2023-07-27,177291,72,false,sjengelbretson2005,2023-09-12T21:27:03Z,"drum and bass,jungle,bassline,grime,uk garage","EMI",0.633,0.931,1,-0.424,1,0.228,0.214,0.00398,0.0585,0.566,87.537,4
spotify:track:5mjYQaktjmjcMKcUIcqz4s,"Strangers","Strangers","Kenya Grace",2023-09-01,172964,76,false,sjengelbretson2005,2023-09-12T21:27:11Z,"","Warner Records/Major Recordings",0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
spotify:track:4rYLpaNFzt6pkQnrCvVHUw,"G.U.Y.","ARTPOP","Lady Gaga",2013-11-11,232666,68,true,sjengelbretson2005,2023-09-12T21:33:13Z,"art pop,pop","Interscope",0.616,0.919,5,-3.468,0,0.0401,0.0141,0,0.117,0.572,110.013,4
spotify:track:2W2vmNmTLERMWT9XBxm35E,"Diggin' On You","Crazysexycool","TLC",1994-11-15,254560,55,false,sjengelbretson2005,2023-09-12T21:57:33Z,"","Arista/LaFace Records",0.719,0.631,6,-7.411,1,0.0451,0.0235,0.702,0.0686,0.456,80.127,4
spotify:track:1HibhNhwk2tljwC4BGGLXV,"I Can't Help It","Off the Wall","Michael Jackson",1979-08-10,269041,65,false,sjengelbretson2005,2023-09-13T04:36:13Z,"","Epic",0.684,0.394,5,-19.075,0,0.0908,0.704,0.00000576,0.178,0.429,100.068,4
spotify:track:6XYbMGvtl6tlPoGWaiH7EY,"Baby Be Mine","Thriller","Michael Jackson",1982-11-30,260368,69,false,sjengelbretson2005,2023-09-13T04:48:28Z,"","Epic",0.843,0.483,11,-10.288,0,0.095,0.0848,0.00000763,0.0741,0.665,109.588,4
spotify:track:4cgjA7B4fJBHyB9Ya2bu0t,"Human Nature","Thriller","Michael Jackson",1982-11-30,245837,74,false,sjengelbretson2005,2023-09-13T14:50:10Z,"","Epic",0.628,0.409,2,-14.348,1,0.0306,0.498,0.00565,0.29,0.755,93.005,4
spotify:track:6yLrQ7UEwIknRZNm7boKHV,"Sorbet","Raven","Kelela",2023-02-10,329384,42,false,sjengelbretson2005,2023-09-14T14:15:13Z,"alternative r&b","Warp Records",0.408,0.192,8,-16.996,0,0.0387,0.863,0.0458,0.101,0.126,119.975,4
spotify:track:2lp8xjq0WTm3HZKHuDEweg,"Tell Me","Groove Theory","Groove Theory",1995-07-25,236066,65,false,sjengelbretson2005,2023-09-14T17:05:43Z,"neo soul,new jack swing","Epic",0.8,0.362,6,-10.849,0,0.0634,0.035,0.00000399,0.0667,0.888,93.059,4
spotify:track:1neoFC7npUa9Bt7RMXpfqW,"This Time","Janet","Janet Jackson",1993-05-18,418795,34,false,sjengelbretson2005,2023-09-15T15:49:38Z,"new jack swing","Virgin Records",0.594,0.909,8,-5.949,0,0.0494,0.373,0.365,0.394,0.351,97.404,4
spotify:track:4hB8J06D2ZaGkWZDOMpYZB,"(3 Is) The Magic Number","3 Feet High and Rising","De La Soul",1989-03-03,195883,55,false,sjengelbretson2005,2023-09-15T16:50:19Z,"jazz rap,east coast hip hop","AOI Records",0.758,0.746,6,-6.719,1,0.224,0.55,0.00188,0.236,0.851,120.444,4
spotify:track:3RaCGXCiiMufRPoexXxGkV,"Slime You Out (feat. SZA)","Slime You Out","Drake;SZA",2023-09-15,310490,69,true,sjengelbretson2005,2023-09-16T22:34:10Z,"rap,r&b","OVO",0.483,0.408,5,-9.243,0,0.0502,0.508,0,0.259,0.105,88.88,3
spotify:track:3h7aoPHmsUadRWUK0wsic4,"Barz Simpson","White Girl Wasted","Sonnyjim;The Purist;MF DOOM;J A Y E L E C T R O N I C A",2022-09-06,214946,50,false,sjengelbretson2005,2023-09-16T23:19:14Z,"experimental hip hop,east coast hip hop,jazz rap,alternative hip hop","Alpha Pup",0.502,0.619,5,-7.801,1,0.15,0.484,0,0.39,0.848,89.478,4
spotify:track:6kgaI3kHkqmRimeGQdS4Ga,"Who Told You (feat. Drake)","Beautiful And Brutal Yard","J Hus;Drake",2023-07-14,208920,60,true,sjengelbretson2005,2023-09-16T23:29:33Z,"afroswing,grime,uk grime,afrobeats,rap","Black Butter",0.706,0.728,11,-4.606,0,0.332,0.155,0,0.0996,0.878,77.226,5
spotify:track:2yBVeksU2EtrPJbTu4ZslK,"What a Fool Believes","Minute by Minute","The Doobie Brothers",1978,223866,76,false,sjengelbretson2005,2023-09-17T00:02:37Z,"yacht rock,classic rock,soft rock,southern rock","Rhino/Warner Records",0.758,0.378,8,-15.308,0,0.0449,0.284,0,0.049,0.985,120.736,4
spotify:track:6MO6Aym5OulLZoBGuuqQ8h,"Lady/Baby","Du-Rag Dreams","Seafood Sam;Red Bag",2018-02-19,229536,14,true,sjengelbretson2005,2023-09-17T00:48:24Z,"jazz rap,underground hip hop","Rules Follow Us",0.733,0.599,5,-6.008,1,0.0922,0.307,0.0000154,0.319,0.331,118.019,4
spotify:track:0YVAbRnpG4mVxxwob9DdS8,"Flow","Flow","Jourden",2023-07-14,162162,30,true,sjengelbretson2005,2023-09-17T00:51:54Z,"","Not specified",0.631,0.614,6,-9.626,1,0.29,0.395,0.00000816,0.115,0.55,73.767,4
spotify:track:6OqDwiemWUNCb2yRzWNoza,"Camille","Camille","chlothegod",2023-02-03,136400,1,true,sjengelbretson2005,2023-09-17T01:03:20Z,"","EQT Recordings, LLC",0.8,0.544,0,-7.079,1,0.0367,0.397,0.000969,0.102,0.514,100.004,4
spotify:track:1ihXWWbKNIrb7S7ERA6Qcb,"A Roller Skating Jam Named ""Saturdays""","De La Soul is Dead","De La Soul;Q-Tip;Vinia Mojica",1991-05-14,242006,49,false,sjengelbretson2005,2023-09-19T17:11:41Z,"jazz rap,east coast hip hop,french r&b","AOI Records",0.889,0.914,6,-4.714,1,0.135,0.00675,0.00571,0.136,0.815,114.95,4
spotify:track:0sTW8OzAchJDkwQOfAQgD3,"Get Involved","The PJs","Raphael Saadiq;Q-Tip",1999-06-15,194693,56,true,sjengelbretson2005,2023-09-19T18:50:54Z,"neo soul,soul,retro soul,east coast hip hop","All Love",0.852,0.526,0,-5.099,0,0.0515,0.0145,0.000461,0.0772,0.762,97.984,4
spotify:track:4P91jW5QmEkhoLgdMujp82,"Do I Do","The Definitive Collection (Deluxe Edition)","Stevie Wonder",2002-10-29,303466,60,false,sjengelbretson2005,2023-09-19T18:54:19Z,"motown,classic soul,soul","UNI/MOTOWN",0.719,0.822,11,-11.295,1,0.0499,0.139,0.00000444,0.118,0.924,112.806,4
spotify:track:5SgbrkqLYvIgYbEhymFiJ6,"Wanna Be Close To You","Wall To Wall","Rene & Angela",1981-08-10,368226,25,false,sjengelbretson2005,2023-09-19T20:05:14Z,"quiet storm,post-disco","CAPITOL CATALOG MKT (C92)",0.756,0.685,10,-7.508,0,0.207,0.463,0,0.0948,0.802,97.012,4
spotify:track:0ncCaCcuFhAISC5qjkPgX4,"Love Sign - Shock G's Silky Remix","Crystal Ball","Prince;Shock G",1998-01-29,233013,35,false,sjengelbretson2005,2023-09-19T20:22:19Z,"funk,funk rock,west coast hip hop","Legacy Recordings",0.843,0.487,0,-6.187,1,0.0313,0.00501,0.021,0.103,0.387,99.885,4
spotify:track:58r4JuwHhXLAkttkaUZfLw,"Got to Be Real","Cheryl Lynn (Expanded Edition)","Cheryl Lynn",1978-07-17,307946,69,false,sjengelbretson2005,2023-09-19T20:35:59Z,"disco,post-disco","Legacy Recordings",0.836,0.626,9,-10.143,0,0.0335,0.0943,0.742,0.153,0.898,114.657,4
spotify:track:4HHaVaX9ixhiYJicivNEfz,"A Girl Like You (feat. Treach)","One In A Million","Aaliyah;Treach",1996-08-27,262706,0,false,sjengelbretson2005,2023-09-19T20:41:34Z,"r&b","Blackground Records, LLC",0.746,0.641,11,-5.291,0,0.258,0.43,0,0.0787,0.637,87.064,4
spotify:track:5N5fp1lYSORdZbWanACki9,"Bonita Applebum","The Anthology","A Tribe Called Quest",1999-10-26,217240,55,false,sjengelbretson2005,2023-09-19T20:41:36Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive",,,,,,,,,,,,
spotify:track:3wr4u5am1RJFT5Je3glnKM,"Saturday Love","Dj Chabin présente : Fonky Funk planète","Cherrelle;Alexander O'Neal",1998-01-01,393200,0,false,sjengelbretson2005,2023-09-19T20:49:13Z,"post-disco,new jack swing,quiet storm,soul","Couleurs Music Publishing",0.76,0.712,3,-5.059,0,0.0432,0.106,0.00006,0.375,0.543,115.911,4
spotify:track:1AAanCnoJF7USJKG9dEjey,"Haven't You Heard","Pizzazz","Patrice Rushen",2017-12-06,405293,54,false,sjengelbretson2005,2023-09-19T21:16:38Z,"post-disco,jazz funk,disco,funk","Strut",0.88,0.703,6,-8.308,0,0.0802,0.0491,0.685,0.0582,0.948,127.952,4
spotify:track:3zLwDjumhvIFFwAAZaDNPL,"97","Scarlet","Doja Cat",2023-09-22,177667,49,true,sjengelbretson2005,2023-09-22T18:11:57Z,"","Kemosabe Records/RCA Records",0.564,0.796,5,-2.652,0,0.351,0.184,0,0.147,0.864,153.586,4
spotify:track:6DOphQTeNmy1gk3um8sPYC,"Fuck The Girls (FTG)","Scarlet","Doja Cat",2023-09-22,152877,49,true,sjengelbretson2005,2023-09-22T18:14:07Z,"","Kemosabe Records/RCA Records",0.764,0.72,7,-6.494,1,0.273,0.196,0.0000346,0.111,0.643,91.337,4
spotify:track:1qimDZEBflJE25RXkF24Yg,"WYM Freestyle","Scarlet","Doja Cat",2023-09-22,124096,56,true,sjengelbretson2005,2023-09-22T18:57:32Z,"","Kemosabe Records/RCA Records",0.895,0.486,1,-5.937,1,0.273,0.00449,0.00733,0.119,0.375,144.064,4
spotify:track:06m6Q2ZUHNsHGEHK9m8hLf,"Buffalo Replaced","The Land Is Inhospitable and So Are We","Mitski",2023-09-15,160293,54,false,sjengelbretson2005,2023-09-22T21:12:36Z,"","Dead Oceans",0.462,0.336,2,-14.606,1,0.0285,0.689,0.765,0.101,0.123,69.014,4
spotify:track:5T00EN4oZmDQx3hqVAC4Fx,"Heaven","The Land Is Inhospitable and So Are We","Mitski",2023-09-15,224333,59,false,sjengelbretson2005,2023-09-22T21:12:48Z,"","Dead Oceans",0.296,0.296,2,-11.846,1,0.0289,0.875,0.248,0.115,0.328,71.648,4
spotify:track:03H52BiIBvZBehTtUQInPa,"Moonchild","Fire Sign","Braxton Cook",2020-05-27,271095,14,false,sjengelbretson2005,2023-09-23T02:35:09Z,"nu jazz,neo soul,indie jazz","Nettwerk Music Group",0.64,0.615,7,-5.761,1,0.0931,0.408,0.222,0.112,0.498,148.047,4
spotify:track:59OzzlZ0CaIp7BONONcWDr,"Tropical Storm Lenny (feat. Action Bronson)","Yacht Rock 2","The Alchemist;Action Bronson",2019-08-30,85920,45,true,sjengelbretson2005,2023-09-23T22:55:42Z,"alternative hip hop,jazz rap,experimental hip hop,boom bap,east coast hip hop","ALC",0.603,0.638,1,-7.798,1,0.461,0.457,0.0000068,0.665,0.61,74.196,4
spotify:track:6N9uyMZf9pbNOuomveWscp,"I Wanna Be Down","Brandy","Brandy",1994,291666,65,false,sjengelbretson2005,2023-09-24T08:35:09Z,"r&b","Rhino Atlantic",0.703,0.469,11,-6.515,0,0.0415,0.177,0,0.726,0.661,86.038,4
spotify:track:5KZiiK8dvTgXaVnegsvvBz,"Norton Commander (All We Need)","Norton Commander (All We Need)","Men I Trust",2019-05-14,206158,50,false,sjengelbretson2005,2023-09-26T03:08:09Z,"bedroom pop,indie pop","Independent",0.682,0.317,1,-16.665,1,0.0322,0.905,0.924,0.0994,0.546,83.001,4
spotify:track:5jyj2XKWILHQxDoz59ddCT,"Billie Toppy","Billie Toppy","Men I Trust",2022-09-28,195289,59,false,sjengelbretson2005,2023-09-26T03:16:16Z,"bedroom pop,indie pop","Independent",0.676,0.685,7,-11.396,1,0.0616,0.547,0.817,0.107,0.621,168.996,4
spotify:track:1w6b63TmaXFk1jhPOY0FkY,"Do not touch","Do not touch","MISAMO",2023-07-14,185600,57,false,sjengelbretson2005,2023-09-26T05:40:13Z,"k-pop","WM Japan",0.72,0.787,3,-4.54,0,0.188,0.137,0,0.0418,0.842,149.972,4
spotify:track:56v8WEnGzLByGsDAXDiv4d,"ETA","NewJeans 2nd EP 'Get Up'","NewJeans",2023-07-21,151373,77,false,sjengelbretson2005,2023-09-26T05:41:17Z,"k-pop","ADOR",0.812,0.749,10,-6.389,0,0.0397,0.108,0,0.0599,0.841,134.971,4
spotify:track:3U5JVgI2x4rDyHGObzJfNf,"Unwritten","Unwritten","Natasha Bedingfield",2004-08-30,259333,86,false,sjengelbretson2005,2023-09-26T05:46:02Z,"","Sony Music CG",0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,"Linger","Everybody Else Is Doing It, So Why Can't We?","The Cranberries",1993-03-01,274706,86,false,sjengelbretson2005,2023-09-26T05:46:37Z,"","Island Records",0.439,0.434,7,-14.918,1,0.0265,0.0783,0.0000518,0.14,0.204,94.843,4
spotify:track:6PGoSes0D9eUDeeAafB2As,"LOVE. FEAT. ZACARI.","DAMN.","Kendrick Lamar;Zacari",2017-04-14,213400,83,false,sjengelbretson2005,2023-09-26T05:47:59Z,"hip hop,west coast hip hop","Aftermath",0.8,0.585,10,-7.343,1,0.0924,0.264,0,0.153,0.779,126.058,4
spotify:track:0vbFrb1U7sRV2UhEPCmE3t,"Love Jones (feat. Ty Dolla $ign)","Electric Dusk","Leon Thomas;Ty Dolla $ign",2023-08-18,183589,53,true,sjengelbretson2005,2023-09-26T05:50:16Z,"trap soul","EZMNY Records/Motown Records",0.588,0.59,8,-5.456,1,0.0656,0.163,0,0.106,0.509,116.104,4
spotify:track:2SUQ7JvEtKtPwkyKQMsr0q,"Fallin","What I Didn’t Tell You (Deluxe)","Coco Jones",2023-01-20,162188,46,false,sjengelbretson2005,2023-09-26T05:51:25Z,"","High Standardz/Def Jam",0.651,0.376,6,-6.55,1,0.118,0.474,0.0000102,0.096,0.492,90.173,4
spotify:track:3w7AzChjtAtjLvVQll2Mjf,"Fallback Queen (feat. Vory)","Fallback Queen (feat. Vory)","Swavy;Vory",2023-08-04,200930,0,true,sjengelbretson2005,2023-09-26T05:54:52Z,"trap soul","Reps Up Records/Columbia",0.63,0.489,0,-6.938,0,0.121,0.124,0,0.112,0.314,85.797,4
spotify:track:1cFKKdG6gmpptMBFxasJOE,"WY@","WY@","Brent Faiyaz",2023-09-19,208038,59,true,sjengelbretson2005,2023-09-26T06:01:28Z,"r&b","ISO Supremacy under exclusive license to UnitedMasters LLC",0.826,0.316,8,-8.186,1,0.158,0.429,0.000116,0.121,0.287,119.983,4
spotify:track:3RMeOetCdXttthQK0clPuz,"How Am I Supposed to Live Without You","Soul Provider","Michael Bolton",1989-06-27,255666,74,false,sjengelbretson2005,2023-09-26T06:03:15Z,"soft rock","Columbia",0.541,0.44,10,-12.206,1,0.031,0.191,0,0.114,0.232,140.273,4
spotify:track:1qIKynV6YQZgocodkPdCy7,"Listen To Your Heart","Look Sharp!","Roxette",1988-10-19,328093,1,false,sjengelbretson2005,2023-09-26T06:07:03Z,"swedish pop","Parlophone Sweden",0.539,0.583,1,-4.935,0,0.0275,0.108,0,0.111,0.337,86.063,4
spotify:track:5ecomU85GzPgOJZ315oZ88,"Always","All In The Name Of Love","Atlantic Starr",1987-03-31,286973,50,false,sjengelbretson2005,2023-09-26T06:10:35Z,"quiet storm,classic soul","Nana's Song Music",0.613,0.484,0,-9.162,1,0.0251,0.25,0.00000211,0.195,0.31,131.25,4
spotify:track:54b8qPFqYqIndfdxiLApea,"Alone","Bad Animals","Heart",1987-06-06,218733,78,false,sjengelbretson2005,2023-09-26T06:12:03Z,"classic rock,aor,rock","Capitol Records",0.418,0.452,1,-13.099,1,0.0355,0.638,0.000252,0.0959,0.168,175.124,4
spotify:track:22wWxHGHRH8gZXNDXRgSqY,"These Dreams","Heart","Heart",1985-07-06,254476,69,false,sjengelbretson2005,2023-09-26T06:13:49Z,"classic rock,aor,rock","CAPITOL CATALOG MKT (C92)",0.534,0.532,11,-9.865,1,0.0292,0.509,0,0.0868,0.3,79.103,4
spotify:track:4BXWVXthM3E5VyDovfji6T,"OSTEOTOMY","FPC-Demo","Fascist Peach Cobbler",2022-10-28,209866,1,false,sjengelbretson2005,2023-09-26T17:29:43Z,"","Actionsideburns Records",0.212,0.956,2,-4.934,1,0.134,0.00000339,0.635,0.124,0.223,84.24,4
spotify:track:1w7cgGZR86yWz1pA2puVJD,"HEATED","RENAISSANCE","Beyoncé",2022-07-29,260770,67,true,sjengelbretson2005,2023-09-28T15:44:45Z,"","Parkwood Entertainment/Columbia",0.785,0.732,1,-5.724,1,0.164,0.0636,0.000807,0.265,0.496,110.952,4
spotify:track:5zos9NBwExnPAjddNpmkdu,"Mind Your Business (Bosses in Love) [feat. Kehlani and Ty Dolla $ign]","Mind Your Business (Bosses in Love) [feat. Kehlani and Ty Dolla $ign]","Diddy;Ty Dolla $ign;Kehlani",2023-09-15,291114,25,true,sjengelbretson2005,2023-09-28T15:50:48Z,"hip hop,east coast hip hop,trap soul","Love Records",0.284,0.682,8,-6.006,0,0.058,0.0519,0,0.061,0.407,151.444,4
spotify:track:3vxsE4ulybs8pQknQIcSO8,"I Like (feat. Mary J. Blige)","I Like (feat. Mary J. Blige)","Diddy;Mary J. Blige",2023-09-15,224317,12,true,sjengelbretson2005,2023-09-28T15:52:38Z,"hip hop,east coast hip hop,r&b","Love Records",0.607,0.754,5,-4.828,0,0.0629,0.248,0,0.146,0.559,84.017,4
spotify:track:0AUe6kW8xjbFFeWbvnTIfh,"E R M8","E R M8","Black Josh;Wino Willy;Lee Scott;Sonnyjim",2023-09-08,211944,4,true,sjengelbretson2005,2023-09-28T15:54:13Z,"underground hip hop,boom bap","Blah Records",0.45,0.858,1,-10.627,1,0.493,0.303,0.00000103,0.802,0.702,153.994,4
spotify:track:6qWlp0154BPzimbk2CPkMm,"Underrated (feat. MoneySign Suede) - Remix","Underrated (Remix) [feat. MoneySign Suede]","Zoe Osama;Snoop Dogg;E-40;MoneySign Suede",2023-09-08,244000,46,true,sjengelbretson2005,2023-09-28T15:56:26Z,"g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap,hyphy","Tha New Cartel, Inc. / EMPIRE",0.927,0.675,1,-5.3,1,0.258,0.0898,0,0.102,0.629,102.011,4
spotify:track:6Dae6DNW72nLZ6KGyE7aeH,"Waiting For You (feat. Naomi Sharon)","Waiting For You (feat. Naomi Sharon)","Majid Jordan;Naomi Sharon",2023-09-13,219998,44,false,sjengelbretson2005,2023-09-28T16:47:32Z,"afro house","OVO Sound",0.744,0.575,10,-5.199,0,0.0383,0.598,0.00932,0.105,0.581,81.976,4
spotify:track:7nnWIPM5hwE3DaUBkvOIpy,"Drive","Make Yourself","Incubus",1999-10-26,232453,80,false,sjengelbretson2005,2023-09-30T06:35:01Z,"nu metal,funk rock,alternative metal,alternative rock","Epic/Immortal",0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,4
spotify:track:5rNrBpL3zpgv5eEosejMR1,"OMG BRITT","Natural Brown Prom Queen","Sudan Archives",2022-09-09,172266,29,false,sjengelbretson2005,2023-09-30T23:41:45Z,"alternative r&b,indie soul","Stones Throw Records",0.787,0.666,1,-7.697,1,0.0772,0.0249,0.0000129,0.162,0.174,119.959,4
spotify:track:5BkHkyO9PFXs1m7vSMnXp4,"Ring The Alarm","B'Day Deluxe Edition","Beyoncé",2007-05-29,203346,52,false,sjengelbretson2005,2023-10-01T23:45:27Z,"","Columbia",0.458,0.751,2,-8.395,1,0.469,0.0299,0.000155,0.258,0.48,169.673,4
spotify:track:75n8NNxozHYy7THEzzpWtX,"Dangerously In Love","Dangerously In Love","Beyoncé",2003-03-10,293106,60,false,sjengelbretson2005,2023-10-01T23:50:51Z,"","Columbia",0.598,0.402,3,-8.058,0,0.0931,0.335,0,0.177,0.455,99.8,4
spotify:track:0UN5OvKlbg06LnZyVk48ll,"Loungin (Who Do Ya Luv) - Remix","Mr. Smith (Deluxe Edition)","LL COOL J;Total",1995-11-21,229373,61,true,sjengelbretson2005,2023-10-02T02:14:57Z,"old school hip hop,east coast hip hop,r&b,new jack swing","LL Cool J.",0.817,0.584,7,-9.785,1,0.174,0.432,0.00588,0.225,0.502,99.947,4
