Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0YJ9FWWHn9EfnN0lHwbzvV,"Jigsaw Falling Into Place","In Rainbows","Radiohead",2007-12-28,248893,80,false,sjengelbretson2005,2022-10-30T21:24:28Z,"art rock,alternative rock","XL Recordings",0.462,0.832,11,-6.085,0,0.0479,0.108,0.00416,0.0741,0.807,165.653,4
spotify:track:7nOkE5yM0Rbk2QC36kmgiD,"axemen","Calculated","Heavens To Betsy",1994,259466,0,false,sjengelbretson2005,2022-10-30T21:26:01Z,"riot grrrl,queercore","Kill Rock Stars",0.508,0.409,9,-8.119,1,0.041,0.343,0.000524,0.104,0.408,112.543,4
spotify:track:6qQGxKyy6LcyZVsWn93lyS,"Pink Triangle","Pinkerton","Weezer",1996-09-24,238600,67,false,sjengelbretson2005,2022-10-30T21:32:32Z,"alternative rock","DGC",0.282,0.894,6,-4.834,1,0.0822,0.0118,0,0.347,0.466,118.809,4
spotify:track:0XfoAOhEI6BVRfxRbOHjZC,"Rewind","Ether","Cathedral Bells",2021-01-29,230863,9,false,sjengelbretson2005,2022-10-30T21:34:23Z,"dream pop,shoegaze","Spirit Goth Records",0.444,0.92,11,-5.575,1,0.0676,0.0000292,0.818,0.0991,0.674,150.007,4
spotify:track:4KLg9WZKHP0vgb6rnhserM,"Didn't Mean to Turn You On","Glitter","Mariah Carey",2001-09-11,294000,34,false,sjengelbretson2005,2022-10-30T21:34:41Z,"christmas","MARIAH",0.694,0.912,9,-2.854,1,0.0831,0.00989,0.00451,0.359,0.774,120.256,4
spotify:track:3vy3ld7my2hDUTv4u7KIJR,"Mother Nature's Bitch","Watch This Liquid Pour Itself","Okay Kaya",2020-01-24,93737,50,false,sjengelbretson2005,2022-10-30T21:35:30Z,"art pop","Jagjaguwar",0.729,0.588,5,-10.167,0,0.0339,0.176,0.582,0.216,0.749,126.023,4
spotify:track:5QvU2zJrEVw1gAVL4D4iLj,"Bare Wit Me","The Album","Teyana Taylor",2020-06-19,128651,0,true,sjengelbretson2005,2022-10-30T21:38:16Z,"","Getting Out Our Dreams, Inc./Def Jam Recordings",0.73,0.498,5,-8.629,0,0.064,0.138,0.083,0.187,0.498,117.975,4
spotify:track:3OYSWIgKXiwjutuQ4NEk1b,"wtf","Soy Pablo","boy pablo",2018-10-05,72187,49,false,sjengelbretson2005,2022-11-11T21:21:10Z,"bedroom pop","U OK?",0.714,0.567,6,-10.738,1,0.0325,0.0496,0.000115,0.0586,0.954,127.972,4
spotify:track:4Y6EyYdcDG77hdj8uvpdM0,"Baby Tonight","Baby Tonight","Black Polish",2021-10-16,198624,0,true,sjengelbretson2005,2022-11-14T04:25:36Z,"","Ben Records",0.417,0.759,10,-6.728,1,0.034,0.000236,0.000137,0.113,0.134,189.85,4
spotify:track:1xbJNPLSTtIWgGTt3Uu4gl,"미행 (그림자 : Shadow)","Pink Tape - The 2nd Album","f(x)",2013-07-29,210287,56,false,sjengelbretson2005,2022-11-14T04:55:05Z,"k-pop","SM Entertainment",0.768,0.846,7,-4.369,1,0.0502,0.058,0.0000201,0.782,0.828,114.995,4
spotify:track:7xLfmCx9jcZNgzlIK7NupN,"Stress Relief","Am I sinking or Am I swimming?","late night drive home",2021-09-17,205714,75,false,sjengelbretson2005,2022-11-14T12:38:26Z,"indie","late night drive home, under exclusive license to Amuseio AB",0.519,0.666,8,-7.576,1,0.0318,0.0108,0.000623,0.0781,0.603,139.94,4
spotify:track:6NeSiZokIiQwJaqAID41Vy,"S'il vous plait","ITEKOMA HITS","Otoboke Beaver",2019-04-26,135333,38,false,sjengelbretson2005,2022-11-14T14:35:58Z,"noise rock,j-rock,riot grrrl,egg punk,hardcore punk","Damnably",0.495,0.977,4,-1.422,0,0.222,0.0336,0.000108,0.0997,0.556,99.09,4
spotify:track:2XUQ67UVj2sWRcYqRXTmn3,"Bug House","Two of Me","Momma",2020-06-05,165888,0,false,sjengelbretson2005,2022-11-14T15:03:13Z,"indie rock","Danger Collective Records",0.447,0.516,6,-11.292,0,0.0304,0.00798,0.741,0.171,0.268,169.993,4
spotify:track:06CUyVD4i6YQ8X9dXC7mI6,"Soundtrack for Your Backseat","Superstar Baby","sundiver ca",2019-02-28,162434,60,false,sjengelbretson2005,2022-11-14T15:57:39Z,"","softhouse records",0.605,0.666,10,-8.736,0,0.0272,0.176,0.358,0.143,0.55,76.003,4
spotify:track:4sRo94oSHPHWNzBTCbz6gM,"tunnel of love","tunnel of love","Mind’s Eye",2022-02-25,242142,26,false,sjengelbretson2005,2022-11-16T13:01:13Z,"","Mind’s Eye under exclusive license to Amuseio AB",0.389,0.875,7,-4.836,1,0.0565,0.248,0.185,0.116,0.668,181.959,4
spotify:track:3qrQtMmkuV79LMGfsGDHRf,"Beautiful, Dirty, Rich","The Fame","Lady Gaga",2008-01-01,172413,55,false,sjengelbretson2005,2022-11-16T14:26:28Z,"art pop,pop","Interscope",0.782,0.906,2,-5.229,1,0.152,0.017,0.0503,0.293,0.697,120.064,4
spotify:track:4Flfb4fGscN9kXPOduQLrv,"Treacherous Twins","Her Loss","Drake;21 Savage",2022-11-04,180098,64,true,sjengelbretson2005,2022-11-16T14:52:21Z,"rap","OVO / Republic Records",0.757,0.51,10,-7.352,0,0.329,0.0774,0,0.132,0.587,88.931,4
spotify:track:1MTXYvJ9TSqg9x6WPCDx2n,"3AM on Glenwood","Her Loss","21 Savage",2022-11-04,178328,58,true,sjengelbretson2005,2022-11-16T14:53:32Z,"","OVO / Republic Records",0.515,0.706,1,-8.318,1,0.313,0.0571,0.00000175,0.162,0.192,90.138,4
spotify:track:7GeTsDIc5ykNB6lORO6Cee,"Circo Loco","Her Loss","Drake;21 Savage",2022-11-04,236795,69,true,sjengelbretson2005,2022-11-16T14:59:28Z,"rap","OVO / Republic Records",0.732,0.584,1,-8.525,1,0.076,0.00903,0,0.318,0.262,103.981,4
spotify:track:45pUWUeEWGoSdH6UF162G8,"Broke Boys","Her Loss","Drake;21 Savage",2022-11-04,225439,67,true,sjengelbretson2005,2022-11-16T15:02:42Z,"rap","OVO / Republic Records",0.644,0.533,2,-7.481,1,0.248,0.0113,0.0000489,0.221,0.113,120.017,4
spotify:track:410TZrK18uRjtsTunG14cl,"Middle of the Ocean","Her Loss","Drake",2022-11-04,356389,65,true,sjengelbretson2005,2022-11-16T16:52:29Z,"rap","OVO / Republic Records",0.621,0.707,4,-5.844,0,0.355,0.158,0,0.394,0.255,76.21,4
spotify:track:4Q2Lu1WP8tNZX85cfhxuQ0,"Learn the Hard Way","Never Say Never","Brandy",1998-05-29,290893,45,false,sjengelbretson2005,2022-11-17T18:26:52Z,"r&b","Atlantic Records",0.672,0.582,7,-3.142,1,0.0284,0.0329,0.000152,0.318,0.605,140.238,4
spotify:track:34ZAzO78a5DAVNrYIGWcPm,"Shirt","Shirt","SZA",2022-10-28,181830,63,true,sjengelbretson2005,2022-11-17T18:29:07Z,"r&b","Top Dawg Entertainment/RCA Records",0.824,0.453,3,-9.604,0,0.0968,0.146,0.0273,0.0896,0.552,119.959,4
spotify:track:3A1kkAIXl4IPxeJRCCF4Bc,"Touch","Cry","Cigarettes After Sex",2019-10-25,292853,0,false,sjengelbretson2005,2022-11-17T19:06:38Z,"dream pop","PTKF",0.487,0.501,6,-9.404,1,0.024,0.365,0.911,0.103,0.372,95.924,4
spotify:track:5plb2kCKv1w1VJIL6NBnPR,"Heatdeath","HeatDeath","Suave Punk",2021-07-07,317837,0,false,sjengelbretson2005,2022-11-17T19:26:09Z,"lo-fi indie,bedroom pop","Pack Records",0.261,0.827,6,-7.945,1,0.0575,0.177,0.949,0.0889,0.337,147.893,4
spotify:track:0e1yfIkdDkvhSo2dFYCZIL,"Paradisin'","SAWAYAMA","Rina Sawayama",2020-04-17,186017,38,true,sjengelbretson2005,2022-11-18T15:32:38Z,"","Dirty Hit",0.59,0.749,0,-2.816,1,0.0532,0.0153,0,0.19,0.61,87.512,4
spotify:track:4WKdgb3xzbTSU7WT3kK3na,"I Don't Owe You Anything - 2011 Remaster","The Smiths","The Smiths",1984-02-20,244640,68,false,sjengelbretson2005,2022-11-30T18:51:29Z,"new wave,madchester,jangle pop","WM UK",0.696,0.432,4,-9.881,1,0.0269,0.0179,0,0.142,0.597,113.307,4
spotify:track:7Fm3NhbAYHvTQUhboim9FB,"Rotten Apple","Jar Of Flies","Alice In Chains",1994,418466,69,false,sjengelbretson2005,2022-11-30T19:04:36Z,"grunge,post-grunge","Columbia",0.31,0.637,3,-8.595,0,0.037,0.215,0.116,0.0619,0.426,147.4,4
spotify:track:0qOCy2LqvdkMora7eZsJhQ,"From the Subway Train","Angel Youth","Vansire",2018-04-26,57370,64,false,sjengelbretson2005,2022-12-01T14:40:57Z,"bedroom pop","Vansire",0.392,0.429,5,-10.279,0,0.0462,0.527,0.015,0.217,0.105,72.104,4
spotify:track:1GPmqcYcbgQeOiu7P3S6Xo,"Fly Out West","Bipolar","Yot Club",2019-05-31,160874,51,false,sjengelbretson2005,2022-12-01T14:53:12Z,"bedroom pop","Yot Club under exclusive license to Amuseio AB",0.474,0.891,2,-6.389,1,0.0527,0.198,0.533,0.45,0.504,173.145,4
spotify:track:3GhsBdS9ulPK3KCdwHRPhG,"Nothing's Gonna Hurt You Baby","I.","Cigarettes After Sex",2012-07-21,286293,0,false,sjengelbretson2005,2022-12-01T19:25:44Z,"dream pop","Spanish Prayers",0.509,0.331,4,-14.083,1,0.0267,0.272,0.136,0.114,0.0957,96.848,4
spotify:track:05z3IF0VGKDM31jIAmxxwL,"Drew Barrymore","Ctrl","SZA",2017-06-09,231412,43,false,sjengelbretson2005,2022-12-02T19:35:37Z,"r&b","Top Dawg Entertainment/RCA Records",0.557,0.518,0,-5.566,0,0.0443,0.469,0,0.185,0.248,134.976,4
spotify:track:3vZGtceCbJVh5aDT4XhE0p,"2AM","Ctrl (Deluxe)","SZA",2022-06-09,242823,69,true,sjengelbretson2005,2022-12-02T19:41:13Z,"r&b","Top Dawg Entertainment/RCA Records",0.504,0.267,9,-13.678,0,0.406,0.438,0,0.141,0.392,83.966,4
spotify:track:6BrMEbPSSj55nQhkgf6DnE,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster","Hatful of Hollow","The Smiths",1984,112706,80,false,sjengelbretson2005,2022-12-05T13:41:31Z,"new wave,madchester,jangle pop","WM UK",0.241,0.468,2,-9.579,1,0.0272,0.534,0,0.161,0.451,91.581,3
spotify:track:4KVSdwwJ67JHu5s9vIA0zi,"Skin Tight (feat. Steve Lacy)","HYPNOS","Ravyn Lenae;Steve Lacy",2022-05-20,227000,61,false,sjengelbretson2005,2022-12-05T18:53:07Z,"alternative r&b,indie soul","Atlantic Records",0.468,0.52,3,-7.964,0,0.0329,0.246,0.00259,0.078,0.46,174.082,3
spotify:track:1w52s8ZgbSHjwjoZ1zQMET,"Jodie","Ctrl (Deluxe)","SZA",2022-06-09,165867,54,true,sjengelbretson2005,2022-12-05T18:57:19Z,"r&b","Top Dawg Entertainment/RCA Records",0.81,0.402,1,-10.878,1,0.0537,0.804,0.00000214,0.107,0.54,90.433,3
spotify:track:54FAYoGATQPUBbxCIclHkG,"I Just Died","All I Have","Amerie",2002-07-30,209560,56,false,sjengelbretson2005,2022-12-05T19:01:56Z,"","Rise/Columbia",0.716,0.601,1,-10.808,0,0.0514,0.0831,0.0016,0.0401,0.643,109.852,4
spotify:track:4MTHIKGWNTBoubzDMkXFfa,"I Can Love You","Share My World","Mary J. Blige;Lil' Kim",1997-01-01,286400,66,false,sjengelbretson2005,2022-12-05T19:07:17Z,"r&b,east coast hip hop","Geffen*",0.635,0.614,7,-7.165,1,0.197,0.0179,0.000201,0.415,0.736,174.213,4
spotify:track:1AZXNAVDD9ZFIEKySgflFz,"Heaven Can Wait","Invincible","Michael Jackson",2001-10-29,289680,75,false,sjengelbretson2005,2022-12-05T19:08:55Z,"","Epic",0.706,0.685,11,-3.669,1,0.0837,0.56,0,0.22,0.444,117.448,4
spotify:track:16xuW1EznfNaJT343lUb2G,"12XU","First Two Seven Inches","Minor Threat",1981,64680,43,false,sjengelbretson2005,2022-12-06T18:03:02Z,"hardcore punk,punk,hardcore,skate punk","Dischord Records",0.354,0.924,4,-8.342,0,0.0904,0.00019,0.855,0.0887,0.802,181.885,4
