Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2eqzI3kGqPk93vz8RkASfA,"It's Over Isn't It (feat. Deedee Magno Hall)","Steven Universe, Vol. 1 (Original Soundtrack)","Steven Universe;Deedee Magno Hall",2017-06-02,138006,64,false,sjengelbretson2005,2020-12-06T06:36:49Z,"","Cartoon Network / WaterTower Music",0.643,0.199,0,-12.19,1,0.0581,0.869,0,0.106,0.386,46.572,4
spotify:track:5jvgec3P4jyoZUPTy2pWDR,"Line Without a Hook","Montgomery Ricky","Ricky Montgomery",2016-04-08,249586,0,false,sjengelbretson2005,2020-12-06T06:39:31Z,"","Ricky Montgomery Records",0.432,0.652,8,-4.969,1,0.0285,0.262,0,0.258,0.507,190.028,3
spotify:track:1HVDJhXoyZumT5sezqpkvA,"Weird Girl","Assholes","Mommy Long Legs",2015-10-26,144000,57,true,sjengelbretson2005,2020-12-06T06:40:26Z,"riot grrrl,queercore","Youth Riot Records",0.446,0.88,7,-6.034,1,0.0328,0.00299,0.000064,0.367,0.8,93.281,4
spotify:track:1m3F0Vl2WiNKCXD0KiGvx2,"Assholes","Assholes","Mommy Long Legs",2015-10-26,148000,47,false,sjengelbretson2005,2020-12-06T06:40:31Z,"riot grrrl,queercore","Youth Riot Records",0.449,0.817,1,-6.176,1,0.0441,0.00512,0.000223,0.24,0.539,121.855,4
spotify:track:61ogb6lIAQMsDM84NkF3Qd,"Cops / Dogs","Punk Rocks For Kids Who Can't Skate","Destructo Disk",2018-08-01,121344,0,false,sjengelbretson2005,2020-12-06T06:40:42Z,"riot grrrl,queercore","Destructo Disk :)",0.533,0.782,1,-7.726,1,0.0295,0.00000795,0.00259,0.438,0.296,95.194,4
spotify:track:0sHFw13WH3LtSB3yP8UMYJ,"Falling for U","Falling for U","Peachy!;mxmtoon",2017-08-14,124000,0,false,sjengelbretson2005,2020-12-06T06:42:32Z,"bedroom pop,indie pop","Peachy!",0.516,0.358,8,-12.018,0,0.424,0.743,0.0000013,0.0813,0.397,79.509,4
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,"Sweater Weather","I Love You.","The Neighbourhood",2013-04-22,240400,92,false,sjengelbretson2005,2020-12-06T06:42:53Z,"","Columbia",0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
spotify:track:3koCCeSaVUyrRo3N2gHrd8,"Let's Groove","Raise!","Earth, Wind & Fire",1981-11-14,339018,82,false,sjengelbretson2005,2020-12-06T06:43:05Z,"funk,disco","Legacy Recordings",0.869,0.648,11,-8.698,0,0.0633,0.121,0.0000217,0.126,0.9,125.035,4
spotify:track:4W4wYHtsrgDiivRASVOINL,"Love Shack","Cosmic Thing","The B-52's",1989-06-23,320680,70,false,sjengelbretson2005,2020-12-06T06:43:59Z,"new wave,post-punk","Warner Records",0.701,0.803,5,-6.786,0,0.0545,0.0544,0.00000154,0.7,0.903,133.608,4
spotify:track:2NniAhAtkRACaMeYt48xlD,"50 Ways to Say Goodbye","California 37","Train",2012-04-17,247946,72,false,sjengelbretson2005,2020-12-19T03:14:23Z,"soft pop","Columbia",0.591,0.935,6,-2.664,1,0.0478,0.000284,0.000278,0.142,0.736,140.043,4
spotify:track:4vLBnQtece15fFhqWxZvJP,"Your New Boyfriend","Your New Boyfriend","Wilbur Soot",2020-12-11,239667,56,false,sjengelbretson2005,2020-12-20T05:20:57Z,"","Wilbur Soot",0.546,0.453,7,-13.04,1,0.121,0.382,0.000039,0.106,0.74,104.532,4
spotify:track:25z6kpmIwkCUqk2IORrJ5v,"Rät","Public Void","Penelope Scott",2020-09-25,194165,0,true,sjengelbretson2005,2020-12-30T21:54:30Z,"","Tesla's Pigeon",0.591,0.45,5,-13.291,0,0.26,0.312,0.000116,0.147,0.304,144.201,4
spotify:track:6UYJYgY8VRo6mKrhgTe1CF,"Cigarette Ahegao","Public Void","Penelope Scott",2020-09-25,183992,0,true,sjengelbretson2005,2020-12-31T04:04:12Z,"","Tesla's Pigeon",0.651,0.286,5,-13.399,0,0.0365,0.095,0.0234,0.101,0.165,83.007,4
spotify:track:7CUkeiG7QtB7tPU9f8SANS,"hand crushed by a mallet","1000 gecs","100 gecs;Laura Les;Dylan Brady",2019-05-31,126616,57,true,sjengelbretson2005,2021-01-05T00:27:28Z,"hyperpop,glitch","Dog Show Records",0.659,0.473,1,-7.306,0,0.125,0.274,0,0.28,0.788,84.505,4
spotify:track:2jnOUdpaFKr9koG1Vtbj6v,"Everything Stays (feat. Olivia Olson)","Adventure Time, Vol. 3 (Original Soundtrack)","Adventure Time;Olivia Olson",2019-05-01,95058,66,false,sjengelbretson2005,2021-01-05T00:27:55Z,"","Cartoon Network / WaterTower Music",0.475,0.102,7,-17.592,1,0.0432,0.94,0.00000178,0.122,0.347,85.168,4
spotify:track:2qxmye6gAegTMjLKEBoR3d,"Let Me Down Slowly","Narrated For You","Alec Benjamin",2018-11-16,169353,82,false,sjengelbretson2005,2021-01-05T00:28:14Z,"","2018",0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,4
spotify:track:47BBI51FKFwOMlIiX6m8ya,"I Want It That Way","Millennium","Backstreet Boys",1999-05-18,213306,85,false,sjengelbretson2005,2021-01-05T00:28:40Z,"","Jive",0.689,0.694,6,-5.83,0,0.027,0.257,0,0.148,0.482,99.039,4
spotify:track:5Q4HFWgzdVXzTN0bf95s3U,"Stay","Stay","Buddha Trixie",2019-11-16,239682,41,false,sjengelbretson2005,2021-01-05T00:29:00Z,"","Buddha Trixie",0.568,0.774,8,-8.635,1,0.0333,0.000537,0.0000597,0.104,0.57,94.476,4
spotify:track:54GASuUdLbhhdyECNUp3Pb,"The King","The King","Conan Gray",2019-03-08,174320,54,false,sjengelbretson2005,2021-01-05T00:29:41Z,"","Republic Records",0.643,0.716,2,-6.733,1,0.0915,0.0643,0,0.14,0.854,81.027,4
spotify:track:1IRRqn75jaZHp7zMT1NGbZ,"Moon River","Djesse Vol. 2","Jacob Collier",2019-07-19,496880,37,false,sjengelbretson2005,2021-01-05T00:30:46Z,"","Decca (UMO)",0.144,0.154,10,-12.596,1,0.0302,0.97,0.0284,0.103,0.04,85.391,4
spotify:track:7cv28LXcjAC3GsXbUvXKbX,"I Will Survive - Single Version","20th Century Masters: The Millennium Collection: Best Of Gloria Gaynor","Gloria Gaynor",2000-01-01,198066,66,false,sjengelbretson2005,2021-01-05T00:33:44Z,"disco","Polydor",0.777,0.725,0,-8.681,1,0.05,0.0131,0.00805,0.246,0.529,116.669,4
spotify:track:2029ByPmrVQrMjVsIcy5fz,"I Don't Love You Anymore","I Don't Love You Anymore","The Honeysticks;Ricky Montgomery",2018-02-09,225415,0,false,sjengelbretson2005,2021-01-05T00:36:05Z,"","The Honeysticks",0.686,0.553,2,-8.826,1,0.0391,0.155,0.482,0.164,0.648,120.045,4
spotify:track:7xex78pjGHt9FnXgIWHe24,"This December","Montgomery Ricky","Ricky Montgomery",2016-04-08,181920,0,false,sjengelbretson2005,2021-01-05T00:39:52Z,"","Ricky Montgomery Records",0.659,0.873,9,-4.873,1,0.0504,0.0253,0,0.132,0.891,139.946,4
spotify:track:3WlVOySEDebVX6Te5fCiXt,"Lullaby","Animal Kingdom","Simi",2019-04-12,161169,31,false,sjengelbretson2005,2021-01-05T00:40:25Z,"","Oat Milk Industries and Many Hats Endeavors",0.712,0.123,2,-13.105,1,0.0361,0.867,0,0.299,0.182,111.807,4
spotify:track:2kS6td1yvmpNgZTt1q5pQq,"Hayloft","O My Heart","Mother Mother",2008-09-23,181680,2,false,sjengelbretson2005,2021-01-05T00:55:31Z,"","Last Gang",0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,4
spotify:track:7rC3P7tpWriaC4hYWKwGQd,"Hey Lover!","Cyclones and Hey Lover","Wabie",2019-06-19,162560,63,false,sjengelbretson2005,2021-01-05T01:01:21Z,"bedroom pop","Wabie Records",0.586,0.744,4,-10.142,1,0.0508,0.00614,0.000172,0.372,0.523,117.006,4
spotify:track:6QNNWo0us8vBTElRbAstMz,"Vanilla Curls","Sock-Footed","Teddy Hyde",2018-04-02,289241,0,false,sjengelbretson2005,2021-01-05T01:02:00Z,"","Teddy Hyde",0.395,0.193,0,-16.266,1,0.0404,0.724,0.0234,0.132,0.206,143.299,3
spotify:track:45ROR8UMn60YEVQnDy0uVF,"Juliet","Animal Kingdom","Cavetown",2019-04-12,278991,71,true,sjengelbretson2005,2021-01-05T01:08:12Z,"bedroom pop","Oat Milk Industries and Many Hats Endeavors",0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778,4
spotify:track:2u2dQVsN7tlv5yUih9HnAI,"Puppy Princess","Hot Freaks","Hot Freaks",2013-06-14,255733,0,false,sjengelbretson2005,2021-01-05T01:11:39Z,"","Hot Freaks",0.643,0.702,1,-4.342,1,0.0552,0.162,0,0.289,0.693,121.975,4
spotify:track:4eoRsk6nuYMLcNdZWgDTmT,"Tongues","Tongues / Puppy Knuckles","The Frights",2014-04-15,189482,48,false,sjengelbretson2005,2021-01-05T01:12:07Z,"surf rock,garage rock","Postmark Records",0.258,0.912,11,-5.495,1,0.0731,0.0165,0.0000856,0.219,0.479,97.236,4
spotify:track:08KTQSs3ickNki7FFTb6fY,"The Cult of Dionysus","Cosmicandy","The Orion Experience;ORION;Linda XO",2006-01-01,187385,63,false,sjengelbretson2005,2021-01-05T01:14:15Z,"","Sweet! Records",0.661,0.836,1,-4.079,0,0.0297,0.00615,0,0.032,0.799,137.507,4
spotify:track:1iBljl6IFBU6OkUMJVKMbn,"Animal","Party Favors","Sir Chloe",2020-10-23,160518,0,false,sjengelbretson2005,2021-01-05T01:15:05Z,"","Terrible Records",0.495,0.457,7,-6.072,1,0.0306,0.407,0.00000125,0.142,0.342,82.825,4
spotify:track:2qrUT4WXq4ONpuys0zGamm,"Natalie Portman 2002","Natalie Portman 2002","Jason is",2020-01-02,120036,32,false,sjengelbretson2005,2021-01-05T01:15:07Z,"","Co-Coast Records",0.539,0.842,6,-5.969,0,0.0697,0.00276,0.00000413,0.197,0.422,117.558,4
spotify:track:7gccTg8tMwav2rcC2RrkPZ,"Oddity","Oddity","SM6",2020-08-14,238867,0,false,sjengelbretson2005,2021-01-05T01:22:50Z,"","Strega Entertainment Group",0.567,0.6,11,-7.728,0,0.0338,0.0747,0.0000129,0.0889,0.55,152.08,4
spotify:track:21hbZ0yllYOoXEbiFDYMSI,"18","Burnout (Deluxe Version)","Anarbor",2013-06-04,157360,61,false,sjengelbretson2005,2021-01-05T01:23:36Z,"pop punk","Hopeless Records",0.724,0.854,11,-2.779,1,0.0997,0.0603,0,0.0805,0.88,98.056,4
spotify:track:7zmeXCXod5vtPoSbDEwvFJ,"Dancing","Dancing","Sonic Sea Turtles",2019-02-12,278319,32,false,sjengelbretson2005,2021-01-05T01:24:54Z,"midwest emo","1034235 Records DK",0.645,0.627,8,-11.347,1,0.0354,0.0156,0.000017,0.127,0.329,95.021,4
spotify:track:1LPjbnL5yk1PAGrXFggZOj,"Chicken Noodle","Small Crush","Small Crush",2019-07-26,63881,0,false,sjengelbretson2005,2021-01-05T01:25:05Z,"","Asian Man Records",0.561,0.589,0,-7.763,1,0.0335,0.00819,0.389,0.183,0.959,160.172,4
spotify:track:1CZgbcEZEhHH28HcBFvQIW,"Never Ever Getting Rid of Me","Waitress (Original Broadway Cast Recording)","Christopher Fitzgerald;Kimiko Glenn;Waitress Original Broadway Cast Ensemble",2016-06-03,136200,68,false,sjengelbretson2005,2021-01-05T01:28:19Z,"musicals","DMI Soundtracks",0.622,0.542,7,-6.215,0,0.051,0.387,0,0.114,0.939,174.494,4
spotify:track:2x90QLkIofZxBusyh4umob,"Community Gardens","Community Gardens","The Scary Jokes;Louie Zong",2018-12-06,146330,0,false,sjengelbretson2005,2021-01-05T01:32:29Z,"","Flower Pop Collective",0.555,0.313,10,-9.353,1,0.0786,0.829,0.00118,0.206,0.646,189.853,4
spotify:track:7t19ubLwfZubJh2HpCUTrC,"Be Nice To Me","Rose","The Front Bottoms",2014-06-17,167306,0,false,sjengelbretson2005,2021-01-05T01:33:18Z,"midwest emo,folk punk,emo","Bar/None Records",0.338,0.819,3,-5.666,1,0.0736,0.0234,0,0.129,0.698,118.905,4
spotify:track:0cACuDzr4qJKls8tUCXyqB,"Friday Night","Falling // Friday Night","Sunday Cruise",2019-04-01,260493,22,false,sjengelbretson2005,2021-01-05T01:34:41Z,"","planet babe records",0.626,0.535,4,-7.849,0,0.0272,0.0167,0.0337,0.115,0.762,135.015,4
spotify:track:4pCKJ8NFjBHSk1wGn13cab,"Was It Something I Said (feat. Cavetown)","Was It Something I Said (feat. Cavetown)","MyKey;Cavetown",2020-05-15,231260,45,true,sjengelbretson2005,2021-01-05T01:37:16Z,"bedroom pop","Warner Records",0.581,0.725,6,-5.555,1,0.0301,0.491,0.000753,0.136,0.8,106.996,4
