Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1ZiJGdjNtvgngdT3wRKVqS,"Better Than Me","Hot Pink","Doja Cat",2019-11-07,202378,57,true,sjengelbretson2005,2023-03-14T21:09:57Z,"","Kemosabe Records/RCA Records",0.674,0.759,1,-5.379,1,0.0376,0.294,0.0000331,0.116,0.509,129.926,4
spotify:track:1w327AHTCoChRIkJUprAnV,"Mirage","A Collection of Fleeting Moments and Daydreams","Orion Sun",2020-01-06,57443,58,false,sjengelbretson2005,2023-03-14T21:10:20Z,"alternative r&b,bedroom pop","orion sun",0.683,0.468,9,-10.058,0,0.0743,0.87,0.673,0.108,0.47,117.095,4
spotify:track:5nsNIkhHNiatcdavaoGkly,"About A Gemini, Pt. 3","Into The Blue Light","ImaniCarolyn;SZA",2022-07-27,218054,35,true,sjengelbretson2005,2023-03-14T21:12:11Z,"r&b","SQUIDSWORLD",0.413,0.395,8,-10.262,0,0.068,0.803,0,0.107,0.208,178.074,4
spotify:track:4kGRakts03AJcGRTrDcMX0,"We're Just The Band","'Nard","Bernard Wright",1981-07-17,183240,11,false,sjengelbretson2005,2023-03-16T04:42:13Z,"post-disco","Cherry Red Records",0.736,0.925,7,-5.879,1,0.186,0.0636,0.000409,0.132,0.577,118.998,4
spotify:track:0ly0K8nNKxIYUVxA8IGLWi,"Lovely One","Triumph","The Jacksons",1980-09-26,291582,41,false,sjengelbretson2005,2023-03-16T04:43:09Z,"disco,motown,philly soul","Epic",0.796,0.907,1,-8.093,1,0.0508,0.0518,0.0901,0.674,0.692,121.456,4
spotify:track:00kvKlIvfzQLSi6T2zwXuS,"Strawberry Letter 23","Right On Time","The Brothers Johnson",1977-01-01,299066,62,false,sjengelbretson2005,2023-03-16T04:46:46Z,"funk,disco","A&M",0.73,0.622,7,-11.7,0,0.0532,0.269,0.00874,0.111,0.752,90.973,4
spotify:track:7kVy3V8ySA4QZjJZFdkeeE,"God Bless Mary","A Curious Tale of Trials + Persons","Little Simz",2015-09-18,256599,0,true,sjengelbretson2005,2023-03-16T05:41:20Z,"","AGE 101",0.492,0.899,7,-1.946,1,0.334,0.0659,0,0.126,0.387,120.667,5
spotify:track:5JWPUEov2wlX7c0jhYZpeB,"Lost In Yesterday","The Slow Rush","Tame Impala",2020-02-14,249586,72,false,sjengelbretson2005,2023-03-16T05:41:39Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.569,0.84,1,-4.123,1,0.118,0.0295,0.000118,0.0995,0.749,183.059,3
spotify:track:55h7vJchibLdUkxdlX3fK7,"Treasure","Unorthodox Jukebox","Bruno Mars",2012-12-07,178560,84,true,sjengelbretson2005,2023-03-16T05:41:53Z,"","Atlantic Records",0.874,0.692,5,-5.28,0,0.0431,0.0412,0.0000724,0.324,0.937,116.017,4
spotify:track:6y0Etr2KJr0sdcEp7ajoUK,"Cosmic Girl - Remastered 2013","Travelling Without Moving (Remastered)","Jamiroquai",1996-09-09,244146,73,false,sjengelbretson2005,2023-03-16T05:46:16Z,"acid jazz","Sony Music CG",0.633,0.921,11,-7.719,0,0.0495,0.0261,0.00102,0.309,0.925,119.865,4
spotify:track:3jjQHULAVn71k40mKwGMiV,"Juicebox","First Impressions Of Earth","The Strokes",2006-01-03,194573,58,false,sjengelbretson2005,2023-03-16T05:47:54Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.462,0.981,2,-2.371,0,0.127,0.00166,0.00894,0.0856,0.547,154.995,4
spotify:track:6VZdUa8JjaGF2LGsiRG9lC,"Stomp!","Light Up The Night","The Brothers Johnson",1980-04-04,380400,60,false,sjengelbretson2005,2023-03-16T05:48:51Z,"funk,disco","A&M",0.869,0.729,7,-12.668,0,0.0418,0.134,0.269,0.0872,0.917,119.711,4
spotify:track:7jOeDXQvqfu2ZLp7lYwOy8,"Remote Control","The Awakening","The Reddings",1980,307946,41,false,sjengelbretson2005,2023-03-16T05:49:52Z,"post-disco,funk","Believe In A Dream",0.825,0.712,0,-6.877,1,0.0502,0.103,0.00000886,0.236,0.87,117.475,4
spotify:track:674Mdi18c6WEnH2EsDwz9V,"Keep It in the Family","Happy Hour","Deodato",1982,304040,29,false,sjengelbretson2005,2023-03-16T05:51:26Z,"jazz funk,brazilian jazz,jazz fusion","Rhino/Warner Records",0.835,0.663,0,-13.671,1,0.0793,0.312,0.206,0.0427,0.968,118.32,4
spotify:track:5qgsBerHUKcrFUax7FqcsG,"She's a Super Lady","Never Too Much","Luther Vandross",1981-07-23,307362,39,false,sjengelbretson2005,2023-03-16T05:51:41Z,"quiet storm,soul,classic soul","Epic/Legacy",0.846,0.619,0,-10.719,1,0.0977,0.0255,0,0.101,0.961,119.121,4
spotify:track:7BOAXgaGfRDWwYbUqE5tuQ,"Shine On","Dream On (Bonus Track Version)","George Duke",1982,312680,37,false,sjengelbretson2005,2023-03-16T05:52:03Z,"jazz funk,jazz fusion,smooth jazz,funk","Epic/Legacy",0.824,0.79,11,-10.506,1,0.0403,0.04,0.00725,0.0644,0.961,118.888,4
spotify:track:7qaQK6Eatz1KQFs1VZx2YR,"Black Qualls","It Is What It Is","Thundercat;Steve Lacy;Steve Arrington;Childish Gambino",2020-04-03,189818,54,false,sjengelbretson2005,2023-03-16T05:53:08Z,"post-disco","Brainfeeder",0.618,0.669,7,-7.457,1,0.0359,0.535,0,0.577,0.789,97,4
spotify:track:55odIfJy7sm2HkHf3n9Gha,"Unrequited Love","It Is What It Is","Thundercat",2020-04-03,194177,41,false,sjengelbretson2005,2023-03-16T05:54:20Z,"","Brainfeeder",0.43,0.507,5,-11.313,0,0.0409,0.665,0.74,0.116,0.234,126.855,4
spotify:track:09xpQPfKWdio1wx6v17dGa,"SAFARI","CALL ME IF YOU GET LOST","Tyler, The Creator",2021-06-25,177742,56,true,sjengelbretson2005,2023-03-16T05:54:29Z,"","Columbia",0.471,0.71,1,-6.462,0,0.213,0.0618,0.0000017,0.338,0.599,80.453,4
spotify:track:4dj1qglNo2j45K8z2sDFEY,"No Choice","No Choice","Tame Impala",2021-12-07,221826,0,false,sjengelbretson2005,2023-03-16T05:55:48Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.491,0.85,3,-4.755,1,0.0987,0.00675,0.000985,0.118,0.648,180.027,4
spotify:track:20JcU4ZiYAuKE4oIal8WoV,"DRIVING MY LOVE","Timely!!","Anri",1983-12-05,291426,54,false,sjengelbretson2005,2023-03-16T05:56:38Z,"city pop,j-pop,kayokyoku","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.75,0.853,11,-4.624,0,0.0413,0.199,0.0000349,0.161,0.899,121.459,4
spotify:track:2NZXTmbGiP91ND9N5pC1xs,"Hellboy","Berkeley's On Fire","SWMRS",2019-02-15,183120,38,true,sjengelbretson2005,2023-03-16T06:07:43Z,"","Fueled By Ramen",0.526,0.946,1,-4.58,1,0.103,0.00222,0.000312,0.394,0.662,154.984,4
spotify:track:10vS4ZLi4XWlIsNXSQXgqh,"JU$T (feat. Pharrell Williams & Zack de la Rocha)","RTJ4","Run The Jewels;El-P;Killer Mike;Zack De La Rocha;Pharrell Williams",2020-06-03,205160,0,true,sjengelbretson2005,2023-03-16T06:10:02Z,"hip hop,experimental hip hop,southern hip hop,alternative hip hop","BMG Rights Management (US) LLC",0.68,0.501,6,-7.31,0,0.486,0.024,0.0000858,0.162,0.392,132.416,4
spotify:track:2plNKajxMkf7memACv71aY,"The Profane Rights Of Man","The Profane Rights Of Man","Bad Religion",2018-10-17,126374,24,false,sjengelbretson2005,2023-03-16T06:12:07Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Epitaph",0.538,0.96,2,-3.368,0,0.0525,0.00182,0.000826,0.134,0.731,149.023,4
spotify:track:3gTPlYouwH2OoVbMQBB4UC,"Gz and Hustlas","Doggystyle","Snoop Dogg",1993-11-23,275893,57,true,sjengelbretson2005,2023-03-16T06:19:01Z,"g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap","Death Row Records/gamma.",0.674,0.767,10,-6.598,0,0.319,0.354,0,0.346,0.797,91.719,4
spotify:track:4TUqrWNKOBCDUMDTcsC3Xe,"Blue City","杏里－apricot jam－","Anri",1978-11-21,216733,15,false,sjengelbretson2005,2023-03-16T06:32:04Z,"city pop,j-pop,kayokyoku","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.662,0.898,1,-7.652,1,0.0388,0.435,0.0128,0.0491,0.884,110.528,4
spotify:track:58YF9ZJIfMO1wcZrklmnA4,"Cracker Island (feat. Thundercat)","Cracker Island (Deluxe)","Gorillaz;Thundercat",2023-02-27,213750,51,false,sjengelbretson2005,2023-03-16T06:43:41Z,"","Parlophone UK",0.741,0.913,2,-3.34,0,0.0465,0.00343,0.103,0.325,0.643,120.012,4
spotify:track:4Zx4y8jc0W1en9naQ1GDW2,"New Gold (feat. Tame Impala and Bootie Brown)","Cracker Island (Deluxe)","Gorillaz;Tame Impala;Bootie Brown",2023-02-27,215149,47,true,sjengelbretson2005,2023-03-16T06:43:49Z,"neo-psychedelic,indie","Parlophone UK",0.695,0.923,1,-3.93,0,0.0522,0.0425,0.0469,0.116,0.551,108.014,3
spotify:track:6QIOzVmSfjMLWuur4e3BAv,"Hollywood Witches","Strange Satisfaction","Woody and Jeremy",2020-03-13,236146,35,true,sjengelbretson2005,2023-03-17T05:28:58Z,"","Strange Satisfaction",0.766,0.323,1,-7.221,1,0.0349,0.191,0.000654,0.0829,0.516,92.048,4
spotify:track:64DqILfBnCXzhEDGUHZet1,"Protect My Energy","Sometimes I Might Be Introvert","Little Simz",2021-09-03,188800,41,true,sjengelbretson2005,2023-03-17T13:39:04Z,"","AGE 101",0.73,0.82,1,-7.458,1,0.0315,0.00478,0.44,0.102,0.963,115.015,4
spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,"Snooze","SOS","SZA",2022-12-09,201800,87,true,sjengelbretson2005,2023-03-17T13:53:39Z,"r&b","Top Dawg Entertainment/RCA Records",0.559,0.551,5,-7.231,1,0.132,0.141,0,0.11,0.392,143.008,4
spotify:track:2GAhgAjOhEmItWLfgisyOn,"Low","SOS","SZA",2022-12-09,181080,76,true,sjengelbretson2005,2023-03-17T14:00:11Z,"r&b","Top Dawg Entertainment/RCA Records",0.698,0.546,0,-7.234,0,0.0559,0.425,0.00314,0.16,0.335,145.044,4
spotify:track:17YPaCBkxAsi3KANK0TWDX,"Introducing","Introducing","Genia",2023-02-24,241449,24,true,sjengelbretson2005,2023-03-20T17:03:43Z,"","Def Jam Recordings",0.383,0.778,8,-5.672,1,0.221,0.0287,0,0.11,0.448,78.684,4
spotify:track:2F4JaV4P4zajoAiUkHD36b,"Just Sayin/I Tried","Ego Death","The Internet",2015-06-26,414294,45,true,sjengelbretson2005,2023-03-22T00:26:33Z,"alternative r&b,neo soul","Odd Future",0.489,0.506,11,-10.251,1,0.177,0.427,0.0862,0.12,0.431,95.528,4
spotify:track:5cpB6MXX1RmdVHnTLcKtHC,"Go with It (feat. VIC MENSA)","Ego Death","The Internet;VIC MENSA",2015-06-26,267104,41,true,sjengelbretson2005,2023-03-22T00:26:46Z,"alternative r&b,neo soul","Odd Future",0.664,0.646,11,-8.936,0,0.0802,0.281,0.000111,0.16,0.598,94.97,4
spotify:track:4ipzXe2jmoeN7zm2VMb4eX,"Hasta Cuando","Red Moon In Venus","Kali Uchis",2023-03-03,129448,66,true,sjengelbretson2005,2023-03-22T16:00:51Z,"","Geffen Records",0.649,0.65,10,-8.269,0,0.135,0.13,0,0.102,0.377,90.999,4
spotify:track:5EKjnrnyrw688C3yoMfbwK,"Bruises","Raven","Kelela",2023-02-10,255401,40,false,sjengelbretson2005,2023-03-23T17:51:55Z,"alternative r&b","Warp Records",0.619,0.602,7,-12.219,1,0.137,0.504,0.512,0.118,0.106,129.844,4
spotify:track:610faOY46uYOBi3KXazpSj,"Xtasy (Remix) [feat. Doechii]","Xtasy (Remix) [feat. Doechii]","Ravyn Lenae;Doechii",2022-09-14,270497,47,true,sjengelbretson2005,2023-03-23T17:53:27Z,"alternative r&b,indie soul","Atlantic Records",0.663,0.794,5,-7.793,1,0.0886,0.231,0.000693,0.0861,0.74,107.084,4
spotify:track:1SiV9ERoyjtUPrNnuJCj21,"LUV (I KNOW I WANT THIS FOR REAL)","LUV (I KNOW I WANT THIS FOR REAL)","Q",2023-01-27,193400,0,false,sjengelbretson2005,2023-03-23T17:56:05Z,"alternative r&b","Columbia",0.712,0.754,11,-7.044,0,0.041,0.00443,0.000202,0.168,0.659,122.003,4
spotify:track:3Sk51FK0sTdiRQN477u5oq,"BOWLiNG (feat. Thundercat)","NOT TiGHT","DOMi & JD BECK;Thundercat",2022-07-29,119999,42,true,sjengelbretson2005,2023-03-23T17:56:54Z,"jazz fusion","Blue Note Records",0.646,0.59,11,-12.644,1,0.0796,0.737,0.946,0.0847,0.878,194.914,3
spotify:track:3ceTUPvI4JAuSwFWfeB7Ym,"Selfish Soul","Selfish Soul","Sudan Archives",2022-05-18,142666,37,true,sjengelbretson2005,2023-03-23T17:57:34Z,"alternative r&b,indie soul","Stones Throw Records",0.677,0.551,7,-7.963,1,0.0293,0.0206,0.269,0.088,0.246,106.954,4
spotify:track:5vGZX134ZZktjCEYoDm462,"Home Maker","Natural Brown Prom Queen","Sudan Archives",2022-09-09,302520,36,true,sjengelbretson2005,2023-03-23T17:59:56Z,"alternative r&b,indie soul","Stones Throw Records",0.766,0.55,1,-7.898,1,0.0758,0.0142,0.0452,0.123,0.356,106.99,4
spotify:track:4JiLpvvnPiQtsf4izF1SQ5,"Wild Animals","Girl In The Half Pearl","Liv.e",2023-02-10,215813,36,true,sjengelbretson2005,2023-03-23T18:01:17Z,"alternative r&b,experimental hip hop","In Real Life Music",0.672,0.514,5,-8.916,0,0.03,0.103,0.00013,0.0991,0.549,98.035,4
spotify:track:78ndblGlkOiMHUrrWPgBoL,"CYCLOPS","C BOTH SIDES","Amindi",2022-09-09,129882,0,true,sjengelbretson2005,2023-03-23T18:10:25Z,"dancehall","EQT Recordings, LLC",0.628,0.545,10,-8.094,0,0.225,0.291,0,0.493,0.451,85.018,4
spotify:track:1AJ71ibFDiinsF2kj4KqRg,"Seltzer","Seltzer","Cruza",2022-11-11,184615,32,false,sjengelbretson2005,2023-03-23T18:10:36Z,"alternative r&b","Def Jam Recordings",0.706,0.405,10,-13.453,0,0.198,0.247,0.0467,0.104,0.455,130.075,4
spotify:track:4qzulXfoTGX3FBqsW4AzRF,"Technicolor Love (feat. redveil)","Technicolor Love (feat. redveil)","Dreamer Isioma;redveil",2023-02-24,194029,12,true,sjengelbretson2005,2023-03-23T18:21:46Z,"alternative r&b,alternative hip hop,experimental hip hop,underground hip hop","Dreamer Isioma LLC",0.494,0.801,6,-8.815,0,0.132,0.639,0.92,0.673,0.293,83.965,4
spotify:track:6o5MhGDGXuEsuOK0LlkAmD,"Ghost","Girl In The Half Pearl","Liv.e",2023-02-10,156440,20,true,sjengelbretson2005,2023-03-23T18:22:42Z,"alternative r&b,experimental hip hop","In Real Life Music",0.479,0.829,0,-9.137,1,0.362,0.0452,0.248,0.216,0.751,150.93,4
spotify:track:3iHtZFKpQ0fChtvIzCTZqt,"EN ROUTE","HADJA BANGOURA","HAWA",2022-11-04,125142,15,true,sjengelbretson2005,2023-03-23T18:26:06Z,"","4AD",0.638,0.604,0,-9.113,1,0.125,0.658,0.00000161,0.101,0.151,139.752,3
spotify:track:6hlnlpohrjcCVqDSauEZPs,"girl meets world (demo)","girl meets world (demo)","Aziya",2022-11-17,198964,0,true,sjengelbretson2005,2023-03-23T18:26:53Z,"","Osmo-Sis",0.62,0.224,1,-11.832,1,0.0349,0.891,0.0000167,0.265,0.272,105.944,4
spotify:track:4sYvvnzal0yQJ8qGEJeR3M,"Memories Fade","The Hurting","Tears For Fears",1983-03-07,303866,41,false,sjengelbretson2005,2023-03-23T18:36:31Z,"new wave,synthpop","EMI",0.613,0.497,4,-7.986,0,0.0329,0.458,0.00247,0.091,0.38,133.509,4
spotify:track:1l6LRs1x1fUvLUAb7bIlET,"Silver","Ocean Rain (Expanded; 2007 Remaster)","Echo & the Bunnymen",1984-05-04,199346,42,false,sjengelbretson2005,2023-03-23T20:05:28Z,"new wave,post-punk,gothic rock","WM UK",0.485,0.945,2,-3.836,1,0.126,0.0333,0,0.12,0.685,135.996,4
spotify:track:0JM4c2BqvY5rX7dRE6FKEV,"NBA","Dream Canvas","ATELLER;Space Honey the Lovechild",2019-05-17,142702,1,false,sjengelbretson2005,2023-03-24T15:30:38Z,"","Souletiquette",0.84,0.581,11,-7.168,0,0.155,0.385,0.138,0.112,0.406,148.053,4
spotify:track:1wbeeGvqbvxpGgzQxF6tGc,"Fantasy","Poster Girl","Talia Goddess",2021-11-19,150000,16,false,sjengelbretson2005,2023-03-24T15:42:04Z,"alternative r&b","TRANCE RECORDS",0.654,0.397,6,-13.112,0,0.0447,0.763,0.262,0.127,0.408,143.991,4
spotify:track:5VJ5Ap0ZnPOv0fRq6FhKrl,"Bando","Bando","July 7",2020-11-27,154394,21,true,sjengelbretson2005,2023-03-24T15:44:48Z,"uk r&b,trap soul,afroswing","GRADUATION*",0.534,0.383,1,-10.957,1,0.397,0.199,0.0482,0.0911,0.144,67.034,3
spotify:track:6RlczF1bVrcf4f65qaXuoA,"Contact","Raven","Kelela",2023-02-10,240725,54,false,sjengelbretson2005,2023-03-24T15:45:35Z,"alternative r&b","Warp Records",0.715,0.815,6,-8.799,0,0.0654,0.385,0.126,0.0887,0.736,127.09,4
spotify:track:1Szz2K6zjz3tbHJFfuIb4E,"Happy Ending","Raven","Kelela",2023-02-10,248817,48,false,sjengelbretson2005,2023-03-24T15:56:23Z,"alternative r&b","Warp Records",0.624,0.884,0,-6.95,0,0.0585,0.315,0.0552,0.113,0.457,133.021,4
