Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6gt4crRNZ5Soua4BP52HXv,"Needle Eye","Needle Eye","Spice",2015-05-12,185626,49,true,sjengelbretson2005,2025-01-15T01:52:24Z,"dancehall,soca,shatta,ragga","Brixton Music Group",0.655,0.745,1,-4.683,0,0.453,0.68,0,0.104,0.773,95.596,4
spotify:track:2Rl83jGCzeadLzNCFxnTi9,"Gal You Ah Lead","Unknown Language","T.O.K",2005,213133,52,false,sjengelbretson2005,2025-01-15T01:52:24Z,"dancehall,reggae,ragga,riddim,soca,lovers rock","VP Records",0.679,0.72,5,-4.749,0,0.27,0.112,0,0.124,0.678,99.026,4
spotify:track:5K4rwjecvZnhTAwfFHgOYK,"Hot Fuk (Album Version)","Hot Wuk 12""","Mr. Vegas",2007-07-31,228866,47,true,sjengelbretson2005,2025-01-15T01:52:24Z,"dancehall,ragga,reggae,soca,riddim,azonto","Delicious Vinyl",0.481,0.92,5,-2.813,1,0.324,0.0151,0,0.344,0.905,154.673,5
spotify:track:6kzF3hEjBAj0hDS7RjNYgS,"Miss Fatty","Future Sound Of Reggae, Vol. 1","Million Stylez",2009-06-02,238190,52,false,sjengelbretson2005,2025-01-15T01:52:24Z,"dancehall,ragga,reggae","DubShot/Brand New Machine",0.943,0.479,2,-6.172,1,0.288,0.0986,0,0.155,0.921,109.311,3
spotify:track:46l7fOJggsNqrNPJeFk0og,"Pon De River Pon De Bank","Good 2 Go","Elephant Man",2003-12-02,245386,52,false,sjengelbretson2005,2025-01-15T01:52:24Z,"dancehall,ragga,reggae,riddim,soca","VP Records",0.692,0.677,1,-6.225,1,0.371,0.0741,0,0.111,0.848,101.087,4
spotify:track:2ewwMQ5TwidyHreXR72KLT,"All You Talk About","Sensational","Erika de Casier",2021-05-21,181435,23,false,sjengelbretson2005,2025-01-15T01:52:24Z,"alternative r&b","4AD",0.454,0.44,2,-11.202,0,0.195,0.396,0,0.0884,0.112,90.045,4
spotify:track:5SVnsTqXBHhHYLSwULC2nv,"BLOODMONEY","I Disagree","Poppy",2020-01-10,182598,11,false,sjengelbretson2005,2025-01-15T01:52:24Z,"","Sumerian Records",0.446,0.894,11,-5.525,1,0.429,0.0676,0.000174,0.1,0.156,86.177,4
spotify:track:1wUnuiXMMvhudmzvcCtlZP,"Get Up","NewJeans 2nd EP 'Get Up'","NewJeans",2023-07-21,36226,69,false,sjengelbretson2005,2025-01-15T01:52:24Z,"k-pop","ADOR",0.525,0.526,5,-7.03,1,0.0534,0.634,0.127,0.103,0.562,85.274,3
spotify:track:33bXkEzVYbyp1nCTx4KNwc,"Abracadabra","Sound G.","Brown Eyed Girls",2009-07-21,182308,0,false,sjengelbretson2005,2025-01-15T01:52:24Z,"k-pop","Beyond Music",0.803,0.973,5,-2.343,1,0.0953,0.0224,0.0000867,0.0846,0.794,128.022,4
spotify:track:5vXt962MyMA2CTCoyqMfU0,"Switch","Yours Truly","Depart",2024-09-27,247741,17,false,sjengelbretson2005,2025-01-15T01:52:24Z,"organic house,downtempo","Not Quite My Tempo Records",0.917,0.383,8,-8.505,1,0.105,0.0022,0.223,0.0862,0.582,123.986,4
spotify:track:2nHVilTZ2GMAgPAj8XhXEc,"That's My Shit","That's My Shit","Biicla",2023-12-08,115963,24,true,sjengelbretson2005,2025-01-15T01:52:24Z,"stutter house,uk garage","System 108",0.844,0.53,7,-7.268,1,0.26,0.342,0.00287,0.0952,0.621,135.024,4
spotify:track:4qrP6yd1i6ZRP543jECwIg,"take your vibes and go","take your vibes and go","Kito;Kah-Lo;brazy;Baauer",2024-08-14,134844,59,false,sjengelbretson2005,2025-01-15T01:52:24Z,"alté,edm trap","Mad Decent",0.88,0.67,6,-6.499,0,0.0578,0.0309,0.000164,0.277,0.255,130.032,4
spotify:track:26JeAi8xsSvLRoNsl9B8Js,"FANTASTIC BABY - Japanese ver.","ALIVE","BIGBANG",2012-03-28,231626,64,false,sjengelbretson2005,2025-01-15T01:52:24Z,"k-pop","YGEX",0.723,0.828,11,-3.498,0,0.0729,0.00455,0,0.0405,0.433,130.01,4
spotify:track:3dI59jLoFMjMAyUAyRZnkE,"BANG BANG BANG","MADE","BIGBANG",2016-12-13,220177,74,false,sjengelbretson2005,2025-01-15T01:52:24Z,"k-pop","YG Entertainment",0.69,0.843,1,-2.949,1,0.0534,0.0167,0,0.346,0.428,135.01,4
spotify:track:6V3SNkvi4BnfmZU0j7s9TQ,"Scourge of Iron","Torture","Cannibal Corpse",2012-03-13,284400,54,true,sjengelbretson2005,2025-01-15T01:52:24Z,"death metal,metal,grindcore,deathcore,black metal","Metal Blade Records",0.446,0.977,10,-5.036,0,0.0781,0.000535,0.472,0.105,0.339,172.059,4
spotify:track:1S7pZAerfgfRVARfQ8eZgh,"Hatred","CURSED","Paleface Swiss",2025-01-03,183964,56,true,sjengelbretson2005,2025-01-15T01:52:24Z,"deathcore,metalcore,metal","Paleface Swiss GmbH",0.354,0.987,1,-2.135,0,0.129,0.000122,0.00000276,0.0795,0.271,99.957,4
spotify:track:0U7wB4UE9usWuVVn3JZyf5,"The Message [Tablet III]","Absolute Elsewhere","Blood Incantation",2024-10-04,687634,40,false,sjengelbretson2005,2025-01-15T01:52:24Z,"death metal,progressive metal","Century Media",0.152,0.878,0,-7.444,1,0.0823,0.00154,0.885,0.21,0.0962,159.942,4
spotify:track:2cvi3IRTibXzmAm4f8P2HP,"Zimzalabim","‘The ReVe Festival’ Finale","Red Velvet",2019-12-23,190859,51,false,sjengelbretson2005,2025-01-15T01:52:24Z,"k-pop","SM Entertainment",0.68,0.878,5,-4.791,0,0.179,0.0028,0.0000222,0.336,0.531,127.991,4
spotify:track:5aLpUGWilNOlfiyqadplZN,"Aagay Hi Aagay","The Collection Remastered","Karavan",2020-08-14,218644,26,false,sjengelbretson2005,2025-01-15T01:52:24Z,"","Karavan Catalog",0.69,0.899,9,-5.831,0,0.0419,0.00987,0,0.311,0.961,126.063,4
spotify:track:5XxBFxgsnLJntR9GjlJp3A,"Got Me Like","Bittersweet","Amaria;Mick Jenkins",2021-08-18,187058,29,true,sjengelbretson2005,2025-01-15T01:52:24Z,"alternative r&b,neo soul,jazz rap","Fashionably Early Records LLC",0.615,0.461,2,-7.656,1,0.0457,0.278,0.45,0.0977,0.316,67.997,4
spotify:track:61vp2Gh0Ggz9tWHqe8vEQQ,"GTFO","Alligator Bites Never Heal","Doechii;Fetish",2024-08-30,160824,55,true,sjengelbretson2005,2025-01-16T15:24:03Z,"","Top Dawg Entertainment/Capitol Records",0.737,0.616,6,-5.913,0,0.0579,0.0365,0.00000101,0.0968,0.319,157.01,4
spotify:track:3djWekEDgbhAtkXGdFNbFt,"BALD!","EP!","JPEGMAFIA",2020-11-06,153932,54,true,sjengelbretson2005,2025-01-17T01:37:06Z,"experimental hip hop,alternative hip hop,experimental","Universal Records",0.594,0.917,10,-2.382,1,0.3,0.0372,0,0.495,0.675,154.703,4
spotify:track:3QKKtAgmUkgt4uKpX5Hmlf,"Spookie Coochie","Spookie Coochie","Doechii",2019-10-20,168620,60,true,sjengelbretson2005,2025-01-17T01:37:17Z,"","Coven Music",0.84,0.677,7,-6.483,1,0.069,0.0124,0.000003,0.131,0.349,98.005,4
spotify:track:3DBFOXJKitLKUjlyOCX7ow,"Chapter Six","Section.80","Kendrick Lamar",2011-07-02,161137,64,true,sjengelbretson2005,2025-01-17T01:37:57Z,"hip hop,west coast hip hop","Top Dawg Entertainment / Section.80",0.51,0.537,4,-11.297,0,0.0823,0.533,0,0.185,0.67,67.9,4
spotify:track:2BOS4WTxBpqCx7s3XsHn0D,"Number One Rule","MEGAN: ACT II","Megan Thee Stallion",2024-10-25,140883,51,true,sjengelbretson2005,2025-01-17T01:38:10Z,"","Hot Girl Productions",0.798,0.663,0,-5.665,1,0.358,0.00198,0,0.107,0.631,178.031,4
spotify:track:66fCNfMdIKsXOnSphorrwg,"jealousy (feat. rema)","CAPRISONGS","FKA twigs;Rema",2022-01-14,159666,49,true,sjengelbretson2005,2025-01-17T18:33:44Z,"art pop,alternative r&b,afrobeats,afrobeat,afropop,afropiano","Atlantic Records",0.828,0.638,1,-5.346,0,0.0767,0.285,0.0000727,0.133,0.525,113.486,5
spotify:track:3xqtvSfofDvSMVwwSbuvKi,"careless (feat. daniel caesar)","CAPRISONGS","FKA twigs;Daniel Caesar",2022-01-14,216760,49,false,sjengelbretson2005,2025-01-17T18:40:34Z,"art pop,alternative r&b","Atlantic Records",0.706,0.395,11,-6.952,0,0.0588,0.724,0.0000216,0.203,0.26,118.128,4
spotify:track:7FfPZEeRpDjisWER6xohdV,"Sick Bitch","Sick Bitch","LSDXOXO",2021-04-07,259849,36,true,sjengelbretson2005,2025-01-18T02:55:49Z,"ballroom vogue","XL Recordings",0.771,0.989,9,-2.805,0,0.1,0.39,0.753,0.114,0.715,133.023,4
spotify:track:4p7euivNtllV68CZSbso2I,"Pain - LSDXOXO Remix","to hell with it (Remixes)","PinkPantheress;LSDXOXO",2022-01-28,147714,37,false,sjengelbretson2005,2025-01-18T02:56:18Z,"bedroom pop,ballroom vogue","Parlophone UK",0.702,0.774,11,-6.172,0,0.0366,0.133,0.57,0.147,0.75,129.994,4
spotify:track:7lJpSczDgU2YDxyNmZsMRp,"Pressure Cumbia","Pressure Cumbia","Florentino;Alan Vega;MJ Nebreda;Shygirl",2024-10-03,153600,21,false,sjengelbretson2005,2025-01-18T03:14:09Z,"neoperreo,hyperpop","XL Recordings",0.753,0.856,3,-3.321,0,0.037,0.0829,0.161,0.152,0.819,100.001,4
spotify:track:1oqMRoryDMYaWDpUmLiHPa,"Gas Station","Gas Station","Florentino;Martyn Bootyspoon",2024-11-21,221250,0,true,sjengelbretson2005,2025-01-18T03:27:24Z,"neoperreo","Club Romantico distributed by Altafonte",0.791,0.972,1,-6.023,1,0.104,0.0592,0.102,0.75,0.752,127.986,4
spotify:track:4h3KnSscsnqUFBhWvOvsx6,"You Send Me","Sam Cooke: Portrait Of A Legend 1951-1964","Sam Cooke",2024-06-21,165560,39,false,sjengelbretson2005,2025-01-22T01:49:46Z,"motown,soul,classic soul","ABKCO Music & Records, Inc.",0.553,0.291,4,-10.426,0,0.03,0.877,0,0.129,0.412,96.216,4
spotify:track:2Mvvf9L03yXpB8mT4xeLCY,"I Understand You","Born on the 24th of July","Charles Webster;delroy joseph",2001,364333,15,false,sjengelbretson2005,2025-01-22T04:57:23Z,"jazz house","Miso",0.59,0.639,0,-10.822,1,0.0326,0.119,0.872,0.123,0.0735,119.992,4
spotify:track:5z44PxNBSF4Bd50jE5K6Mb,"Adore","Adore","I:Cube",1999-05-10,422200,42,false,sjengelbretson2005,2025-01-22T05:11:19Z,"french house","Versatile Records",0.601,0.905,0,-8.469,1,0.038,0.0713,0.89,0.296,0.359,111.063,4
spotify:track:1MLF4CW2a9jjKKvfHna8Qu,"Roberta Jean Machine (feat. Norma Jean Bell & Roberta Sweed)","Black Mahogani","Moodymann;Norma Jean Bell;Roberta Sweed",2004-04-01,189053,26,false,sjengelbretson2005,2025-01-22T05:12:24Z,"jazz house,chicago house,deep house","Moodymann",0.635,0.636,0,-11.012,1,0.0446,0.0113,0.0103,0.425,0.107,109.977,4
spotify:track:6dj90j7iqYqu622y7N5zxe,"The Garden","Basic Blaze","Blaze",1997-08-18,359026,0,false,sjengelbretson2005,2025-01-22T05:46:45Z,"","Slip 'N' Slide",0.788,0.716,7,-11.279,1,0.0396,0.278,0.284,0.0958,0.646,108.987,4
spotify:track:2I7DwCb6ODR0Fz52Ghi44i,"\\\","678924","c678924",2021-06-26,93722,43,false,sjengelbretson2005,2025-01-22T21:07:16Z,"breakcore,speedcore,jungle","c678924",0.674,0.45,1,-12.224,0,0.0767,0.00117,0.917,0.163,0.512,159.97,4
spotify:track:59tFC2lYGsdwWOtPi1ZQ66,"Jet Set Ratio","Jet Set Ratio","Een Glish",2022-09-20,95864,48,false,sjengelbretson2005,2025-01-22T21:09:18Z,"breakcore","Een Glish Records",0.784,0.991,1,-5.768,1,0.0591,0.271,0.884,0.068,0.965,141.995,4
spotify:track:2BIJTk3esSucfISGLvzRpk,"KINDA WANT TO FUCK BUT OH GOD IM SCARED","das epos hohlraum","Vertigoaway",2022-02-05,112607,46,false,sjengelbretson2005,2025-01-22T21:12:15Z,"breakcore,speedcore,jungle,hyperpop","Vertigoaway, under exclusive license to Amuseio AB",0.747,0.93,4,-9.358,0,0.0893,0.412,0.916,0.1,0.652,140.044,3
spotify:track:2ntvY5etas0PYYF5bPujuh,"DINNER!","DINNER!","femtanyl",2023-10-16,136449,60,true,sjengelbretson2005,2025-01-22T21:15:46Z,"breakcore,speedcore,hyperpop","entitii records",0.5,0.995,10,-4.627,0,0.0813,0.000795,0.475,0.0928,0.885,156.033,4
spotify:track:2R5vY0DGyGkoW1Q13SNCzr,"2BADGYALZ","2BADGYALZ","Bree Runway",2024-10-03,101500,30,true,sjengelbretson2005,2025-01-22T21:34:18Z,"","FREE RUNWAY RECORDS",0.867,0.323,3,-8.03,0,0.294,0.00716,0.000591,0.0937,0.371,104.176,4
spotify:track:6cs016MSvIJw73aghg0Ehr,"Y.A.M.S.","Y.A.M.S.","THOT SQUAD;BLVCK BUNNIE",2022-11-11,112000,49,true,sjengelbretson2005,2025-01-22T21:43:08Z,"","THOT SQUAD",0.78,0.591,2,-10.559,1,0.267,0.00522,0.00191,0.12,0.744,179.956,4
spotify:track:6DoXuH326aAYEN8CnlLmhP,"7 Words","Adrenaline","Deftones",1995,223893,71,true,sjengelbretson2005,2025-01-22T21:46:20Z,"nu metal,alternative metal,rap metal,shoegaze,rock","Rhino",0.431,0.906,9,-6.13,1,0.0945,0.0001,0.0001,0.123,0.53,125.459,4
spotify:track:2otImscMy8QoAolXPvIwMo,"Dancing Samurai","Happy Happy (Japan Anime Special)","Miku and Friends",2011-12-16,214142,28,false,sjengelbretson2005,2025-01-23T00:49:14Z,"vocaloid","Cyber Chord Records",0.583,0.989,6,-0.24,0,0.0683,0.00299,0.0000118,0.335,0.717,138.026,4
spotify:track:0t7kjpVLgOYITrSfFCoBEA,"Gee","Oh! - The Second Album","Girls' Generation",2010-01-28,201160,70,false,sjengelbretson2005,2025-01-23T05:37:40Z,"k-pop","SM Entertainment",0.756,0.93,1,-1.082,0,0.0274,0.281,0,0.11,0.737,99.988,4
spotify:track:2VeCDMFJMPg6S4P2EKRnyX,"Perfect Stranger","EUSEXUA","FKA twigs",2025-01-24,197346,58,false,sjengelbretson2005,2025-01-24T05:42:56Z,"art pop,alternative r&b","Atlantic Records",0.851,0.605,1,-7.975,1,0.142,0.0327,0.00436,0.0343,0.686,135.011,4
spotify:track:536rHxlVFXGJBO2xWE7HsV,"Girl Feels Good","EUSEXUA","FKA twigs",2025-01-24,236893,57,false,sjengelbretson2005,2025-01-24T05:43:03Z,"art pop,alternative r&b","Atlantic Records",0.667,0.693,9,-8.785,1,0.0428,0.531,0.00598,0.101,0.366,112.031,4
spotify:track:41xQsowOhS2wpEEVWT4Wg0,"Keep It, Hold It","EUSEXUA","FKA twigs",2025-01-24,272426,49,false,sjengelbretson2005,2025-01-24T23:43:49Z,"art pop,alternative r&b","Atlantic Records",0.501,0.314,1,-13.147,1,0.0798,0.693,0.00573,0.111,0.165,137.818,4
spotify:track:5GmXpNIK6yGwTtKBITIqzK,"Childlike Things","EUSEXUA","FKA twigs;North West",2025-01-24,150773,60,false,sjengelbretson2005,2025-01-24T23:44:18Z,"art pop,alternative r&b","Atlantic Records",0.756,0.728,11,-6.364,1,0.0332,0.015,0.117,0.148,0.604,122.044,4
spotify:track:5kILHrfMHQ4eFHZqnu4yY3,"Striptease","EUSEXUA","FKA twigs",2025-01-24,283413,56,false,sjengelbretson2005,2025-01-24T23:47:23Z,"art pop,alternative r&b","Atlantic Records",0.333,0.515,4,-9.903,0,0.0717,0.0199,0.00000167,0.12,0.0783,159.947,4
spotify:track:0g1E4Q6653qeAegOEL5T1B,"PROTECT THE CROSS","PROTECT THE CROSS","JPEGMAFIA",2025-01-20,169496,39,true,sjengelbretson2005,2025-01-25T00:39:52Z,"experimental hip hop,alternative hip hop,experimental","PEGGY",0.444,0.956,10,-3.241,0,0.344,0.12,0,0.295,0.654,96.998,4
spotify:track:7Kt7c9Q2B7hSyiTZvGQ37D,"Minetta Creek","Negro Swan","Blood Orange",2018-08-24,118050,54,false,sjengelbretson2005,2025-01-26T03:46:31Z,"art pop","Domino Recording Co",0.761,0.556,6,-9.999,1,0.0483,0.104,0.912,0.105,0.905,129.578,4
spotify:track:0wiEVhNAPwl6aqaalwfioP,"Ancestors","Medulla","Björk",2004-08-31,248346,20,false,sjengelbretson2005,2025-01-27T17:57:23Z,"art pop,trip hop","Elektra Records",0.279,0.254,9,-13.278,0,0.0355,0.956,0.000284,0.295,0.0855,107.657,1
spotify:track:2ZPZLaYjIPxfun7erbbw98,"Pleasure Is All Mine","Medulla","Björk",2004-08-31,206773,28,false,sjengelbretson2005,2025-01-27T22:22:37Z,"art pop,trip hop","Elektra Records",0.122,0.324,5,-13.493,0,0.0376,0.92,0.00199,0.0753,0.0371,185.618,4
spotify:track:2YZa0dsV3xXGZ61XFYiRt8,"Rewind","REBOOT","Wonder Girls",2015-08-03,213480,70,false,sjengelbretson2005,2025-01-28T02:07:57Z,"k-pop","Republic Records - JYP Entertainment",0.716,0.886,1,-3.658,1,0.0327,0.574,0,0.322,0.462,105.011,4
spotify:track:02wk5BttM0QL38ERjLPQJB,"Cool With You","NewJeans 2nd EP 'Get Up'","NewJeans",2023-07-21,147880,72,false,sjengelbretson2005,2025-01-28T02:08:02Z,"k-pop","ADOR",0.752,0.65,5,-6.683,0,0.12,0.653,0.00136,0.105,0.532,134.993,4
spotify:track:60u6wNYu9GySSZIXZl3cBY,"Kill It","Whiplash - The 5th Mini Album","aespa",2024-10-21,199626,53,false,sjengelbretson2005,2025-01-28T02:37:44Z,"k-pop","aespa",0.662,0.905,9,-3.294,1,0.08,0.0263,0,0.19,0.72,82.521,4
spotify:track:2Tfv41qZ0U3ahZiKiDBa4a,"10 Minutes","Stylish…","Lee Hyori",2003-08-13,236147,67,false,sjengelbretson2005,2025-01-28T02:59:26Z,"k-pop","DSP media",0.934,0.671,0,-7.253,1,0.0754,0.0464,0,0.085,0.869,96.371,4
spotify:track:4q2HU9Ijpk4zJ24x7oMdXb,"FIRE","COLLECTION","2NE1",2012-03-28,225373,50,false,sjengelbretson2005,2025-01-28T03:19:18Z,"k-pop","YGEX",0.867,0.783,11,-2.25,0,0.0687,0.00822,0.00643,0.302,0.701,126.04,4
spotify:track:1zyW2TTiG82GKIrViXbTvK,"Restless Song","Restless Song / Halcyon's Coffin","Shadow Community",2019-12-30,308449,34,false,sjengelbretson2005,2025-01-28T04:50:42Z,"","Shadow Community",0.436,0.581,8,-8.923,0,0.0379,0.586,0.424,0.111,0.0835,160.641,3
spotify:track:5zQUndaoBtXJ10SsApqtvw,"Strategy (feat. Megan Thee Stallion)","STRATEGY","TWICE;Megan Thee Stallion",2024-12-06,201760,77,false,sjengelbretson2005,2025-01-28T05:24:51Z,"k-pop","Republic Records - TWICE",0.8,0.751,2,-2.169,1,0.0669,0.238,0,0.357,0.687,110.043,4
spotify:track:1LToJJ9FF75KyKCIJqQSLi,"Mary Jane (kuya neil bootleg) 158BPM","MARYJANE, THE REMIXES","KHYA;Kuya Neil",2023-08-25,194620,35,false,sjengelbretson2005,2025-01-29T01:22:06Z,"jersey club,footwork","Mirage Records",0.656,0.791,6,-5.614,1,0.187,0.135,0,0.253,0.571,157.996,4
spotify:track:03x4xRf3m9EuVJoJIabrIQ,"Intimate","Essentials","Erika de Casier",2019-05-15,219000,35,false,sjengelbretson2005,2025-01-29T02:05:09Z,"alternative r&b","Independent Jeep Music",0.702,0.335,4,-9.477,0,0.27,0.371,0.00343,0.0937,0.43,155.059,4
spotify:track:2Oaz0Degu3w1VM5zgKywl4,"I Feel Like I'm Blue - Vegyn Rework","I Feel Like I'm Blue (Vegyn Rework)","Léa Sen;Vegyn",2022-11-03,203104,0,false,sjengelbretson2005,2025-01-29T02:08:09Z,"idm,experimental hip hop","Partisan Records",0.362,0.415,5,-9.596,1,0.133,0.499,0.000501,0.127,0.315,151.86,4
spotify:track:6tqBvXpnAqeHTzINQlhbKp,"Plastic Beach","Move San, Lèt Gate","TWEAKS",2023-07-22,175707,21,true,sjengelbretson2005,2025-01-29T02:19:50Z,"","Seet Deh Records",0.235,0.154,7,-24.658,1,0.0355,0.907,0.41,0.11,0.0368,129.026,3
spotify:track:5ySEtpFdc6EmTvcozjkb9p,"All Neon Like","Homogenic","Björk",1997-09-23,352960,37,false,sjengelbretson2005,2025-01-29T04:07:45Z,"art pop,trip hop","Rhino/Elektra",0.531,0.515,0,-10.098,0,0.0341,0.596,0.00839,0.0643,0.269,152.141,4
spotify:track:242g4wxl3FZvDYA4xYLqre,"All Is Full of Love","Homogenic","Björk",1997-09-23,272026,39,false,sjengelbretson2005,2025-01-29T16:53:35Z,"art pop,trip hop","Rhino/Elektra",0.132,0.304,11,-9.39,1,0.0364,0.0712,0.0000334,0.118,0.0353,100.069,4
spotify:track:37NnVdXkj18y05g95ToOfU,"It's A Cold World","Untitled","Quay Dash;K. G. HELM",2024-10-31,135374,13,true,sjengelbretson2005,2025-01-29T18:22:25Z,"ballroom vogue","6881860 Records DK2",0.79,0.868,7,-6.341,1,0.11,0.0825,0.409,0.412,0.639,139.955,4
spotify:track:03794FHTruV54i92ZvNESw,"Pluto","Homogenic","Björk",1997-09-23,199240,44,false,sjengelbretson2005,2025-01-29T19:55:25Z,"art pop,trip hop","Rhino/Elektra",0.584,0.823,8,-4.572,1,0.157,0.00227,0.349,0.0754,0.323,148.068,4
spotify:track:4uCbQzLibyOLsRvOpf0NV7,"Ripples","KicK iii","Arca",2021-12-01,129477,32,false,sjengelbretson2005,2025-01-29T19:55:51Z,"neoperreo,experimental,art pop,hyperpop","XL Recordings",0.703,0.649,1,-9.725,1,0.329,0.0162,0.00339,0.136,0.697,118.98,4
spotify:track:1Mn7726PLnvPOUlYvrlLxS,"The Pearl","Tender the Spark","Cecile Believe",2024-08-08,178177,19,false,sjengelbretson2005,2025-01-29T20:30:04Z,"hyperpop,art pop","ambient tweets",0.333,0.224,0,-13.513,1,0.0354,0.903,0.00000725,0.347,0.192,99.983,4
spotify:track:0iget4icTqUya9wtpvCTF2,"Surfacing","Slipknot (10th Anniversary Edition)","Slipknot",2009-09-09,218093,55,true,sjengelbretson2005,2025-02-01T01:31:40Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.443,0.993,11,-4.517,0,0.101,0.000456,0.0437,0.307,0.276,106.875,4
spotify:track:6p6YIfGdP7GFjfx3pUAjCP,"Burn","Soul Kiss","Frost Children;HARU NEMURI",2024-10-04,207146,0,false,sjengelbretson2005,2025-02-01T02:47:15Z,"hyperpop,electroclash,j-rock,japanese indie","True Panther/Virgin",0.635,0.728,0,-6.8,1,0.066,0.000198,0.0136,0.287,0.368,150.045,4
spotify:track:58AZXyKRlsMBMcrRjpJpVG,"Debut","Debut","KATSEYE",2024-06-28,123281,83,false,sjengelbretson2005,2025-02-01T03:53:33Z,"k-pop","HYBE/Geffen",0.866,0.604,11,-4.286,1,0.0763,0.00999,0,0.218,0.714,121.99,4
spotify:track:3JJ4BoL9WVHk4Yye2EGJC7,"Flim","Come To Daddy","Aphex Twin",1997-10-06,177093,59,false,sjengelbretson2005,2025-02-01T03:53:41Z,"idm,ambient,electronica","Warp Records",0.71,0.734,0,-14.932,0,0.052,0.513,0.836,0.0701,0.4,147.98,4
spotify:track:6T10XPeC9X5xEaD6tMcK6M,"All I Need (feat. Beth Hirsch)","Moon Safari","Air;Beth Hirsch",1998-01-16,268306,67,false,sjengelbretson2005,2025-02-01T04:10:34Z,"trip hop,downtempo","Parlophone (France)",0.372,0.43,7,-11.643,0,0.0305,0.859,0.00255,0.169,0.211,189.742,4
spotify:track:3PfdVg6wGFvUYdGrrUJNQ0,"Crystalline","Biophilia (Deluxe Edition)","Björk",2011-10-10,308053,41,false,sjengelbretson2005,2025-02-01T20:17:28Z,"art pop,trip hop","One Little Independent Records",0.61,0.645,7,-9.608,0,0.0436,0.0123,0.0000272,0.0739,0.412,179.956,4
