Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5uiqrM9NLgnoAkJeqJqdlt,"No Escape","Hades: Original Soundtrack","Darren Korb",2020-09-16,145048,46,false,sjengelbretson2005,2021-02-23T05:48:06Z,"soundtrack","Supergiant Games",0.374,0.715,5,-7.927,1,0.0277,0.00191,0.826,0.105,0.328,178.035,4
spotify:track:5gQTdwbLvhRHtMcyWxl3y2,"Good Riddance (Eurydice Solo)","Hades: Original Soundtrack","Darren Korb;Ashley Barrett",2020-09-16,177322,45,false,sjengelbretson2005,2021-02-23T05:48:13Z,"soundtrack","Supergiant Games",0.491,0.195,0,-12.065,0,0.0296,0.949,0.0476,0.208,0.281,76.041,4
spotify:track:7e8utCy2JlSB8dRHKi49xM,"Fluorescent Adolescent","Favourite Worst Nightmare (Standard Version)","Arctic Monkeys",2007-04-24,173493,73,false,sjengelbretson2005,2021-02-23T05:50:48Z,"indie,garage rock","Domino/Warner Records",0.646,0.813,6,-5.29,0,0.0288,0.00178,0.0000226,0.144,0.821,112.115,4
spotify:track:7f6RiVFXqUT3dWi35OznLI,"I Can't Decide","Ta-Dah","Scissor Sisters",2006-01-01,166573,60,true,sjengelbretson2005,2021-02-23T05:51:01Z,"","Polydor Records",0.69,0.807,3,-4.912,1,0.0326,0.239,0,0.205,0.869,96.991,4
spotify:track:1XwAKjAZ1xDZOcuyZoqce4,"Moon River (From Breakfast at Tiffany's) [Remastered]","Moon River (Breakfast at Tiffany's) [Remastered]","Audrey Hepburn",2014-07-11,123160,60,false,sjengelbretson2005,2021-02-23T05:52:26Z,"","Steel Music",0.381,0.0251,10,-19.128,1,0.0327,0.935,0.00109,0.099,0.173,85.968,3
spotify:track:3uCXarDsIYEJ6noaI64jhW,"Enchanted","The Magic Touch: An Anthology","The Platters",1991-01-01,172293,35,false,sjengelbretson2005,2021-02-23T05:52:48Z,"doo-wop","Island Records",0.348,0.225,3,-13.889,1,0.0349,0.903,0.00000167,0.209,0.286,78.541,4
spotify:track:777zXDJpBufzttU4AJ2dGO,"I Don't Want To Set The World On Fire","The Anthology","The Ink Spots",1998-06-16,181066,69,false,sjengelbretson2005,2021-02-23T05:52:56Z,"adult standards","Geffen",0.445,0.146,5,-16.064,1,0.0333,0.962,0.0000105,0.249,0.332,86.637,4
spotify:track:0S8ibKBl3tjRmYbZhGHNhG,"Only You (And You Alone)","The Platters Golden Hits","The Platters",1986-01-01,156560,0,false,sjengelbretson2005,2021-02-23T05:53:13Z,"doo-wop","Universal (MT)",0.34,0.308,3,-10.518,1,0.0284,0.935,0,0.135,0.336,79.923,4
spotify:track:4y8icjzu6fZP503Mg31Tpn,"My Romance","Ella Fitzgerald Sings The Rodgers And Hart Song Book","Ella Fitzgerald",1956-01-01,224226,48,false,sjengelbretson2005,2021-02-23T05:53:41Z,"vocal jazz,jazz,swing music,big band,christmas","Verve Reissues",0.184,0.292,7,-12.246,1,0.0312,0.878,0.000258,0.346,0.143,75.63,4
spotify:track:45Bis17A0SeOc6PAB7SpX7,"Fireflies","Fireflies","khai dreams",2018-05-04,155000,0,false,sjengelbretson2005,2021-02-23T05:56:43Z,"","Khai Dreams",0.809,0.415,10,-14.602,1,0.201,0.558,0.00222,0.361,0.376,96.007,4
spotify:track:2LFELeRAne8UMsIlQJcGYM,"9pm on a Sunday","9pm on a Sunday","khai dreams",2018-01-30,84000,0,true,sjengelbretson2005,2021-02-23T05:56:52Z,"","Khai Dreams",0.793,0.356,1,-16.942,0,0.143,0.574,0.00000427,0.0812,0.501,79.992,4
spotify:track:2dIPAPCa05Hh2Esift0sVX,"Ultimately","Ultimately","khai dreams",2017-11-07,142028,0,false,sjengelbretson2005,2021-02-23T05:57:32Z,"","650367 Records DK",0.734,0.222,5,-17.287,1,0.229,0.896,0,0.343,0.62,106.946,4
spotify:track:6kx8Hf1Udk4V0Ivq6zpoyG,"Crystal Dolphin","Crust Fm","Engelwood",2017-12-06,115517,0,false,sjengelbretson2005,2021-02-23T05:57:51Z,"lo-fi beats,jazz beats","Engelwood",0.567,0.687,1,-9.041,0,0.125,0.36,0.00293,0.474,0.396,128.201,4
spotify:track:4Rnel0cmjX9BkWf4tUfvzd,"Kissaphobic","Visions of Hollywood","Make Out Monday",2018-02-14,231354,39,false,sjengelbretson2005,2021-02-23T13:25:04Z,"","Make Out Monday",0.319,0.771,5,-3.095,1,0.0338,0.0229,0,0.222,0.34,197.992,3
spotify:track:3EZvhNCLA30qUZT2LMDYRL,"I Kissed a Girl, and She Kissed Me","A Different State of Mind","Kid Bloom",2016-12-02,155500,0,false,sjengelbretson2005,2021-02-23T14:11:52Z,"","kidbloomusa",0.756,0.468,10,-12.357,1,0.0394,0.761,0.0535,0.178,0.559,118.019,4
spotify:track:76zNGZCFbR9IgQKHcmWmYA,"Honey Moon","Domesticated Drowsiness","Birds in the Airport",2016-05-05,145253,32,false,sjengelbretson2005,2021-02-23T14:17:13Z,"","Birds in the Airport",0.695,0.528,5,-8.147,0,0.0284,0.427,0.0282,0.23,0.144,95.032,4
spotify:track:4oUKU94wqAW3sfVTuKPOyp,"Time Adventure","Time Adventure","MathematicPony",2018-11-05,131111,0,false,sjengelbretson2005,2021-02-23T14:21:18Z,"","MathProduce",0.779,0.335,9,-11.116,0,0.102,0.923,0,0.0771,0.464,107.992,4
spotify:track:5YICiSTdTX0y9wwA7CuNYh,"Aglow","Aglow","The Rare Occasions",2015-12-04,167680,50,false,sjengelbretson2005,2021-02-23T14:46:40Z,"","The Rare Occasions",0.49,0.509,7,-3.766,0,0.0258,0.196,0.000014,0.0937,0.167,105.168,3
spotify:track:6ATqL4f1nFWwASrWi8nF6e,"agoraphobic","agoraphobic","CORPSE",2021-01-29,129795,54,true,sjengelbretson2005,2021-02-23T14:49:28Z,"trap metal","CORPSE",0.815,0.697,7,-9.57,1,0.219,0.778,0.000398,0.102,0.147,97.987,4
spotify:track:65j65yDSE06CNKAPjsHoJt,"Was It Something I Said","Was It Something I Said","MyKey",2019-07-26,220588,55,false,sjengelbretson2005,2021-02-23T14:51:15Z,"bedroom pop","Warner Records",0.587,0.724,6,-6.775,1,0.0321,0.617,0.000168,0.157,0.837,106.994,4
spotify:track:0SuKQAgpUdAsi63Gl9tQIy,"Killing an Afternoon","Further (EP)","Atomic Cafe",2018-06-29,279128,34,false,sjengelbretson2005,2021-02-23T14:55:37Z,"","Atomic Cafe",0.65,0.621,11,-4.831,0,0.0245,0.145,0.0000401,0.174,0.656,104.938,3
spotify:track:1m4GNZdaErdXKKmQSvwsMR,"White Water","White Water","Mock Nine",2020-07-10,148148,20,false,sjengelbretson2005,2021-02-23T15:01:36Z,"","5 Times Crazy Recordings",0.437,0.729,4,-6.188,1,0.0488,0.0000838,0.0567,0.371,0.755,162.061,4
spotify:track:1Xs2hLivBiU1s4ORzp9aYX,"Cover Me in Roses","Wild Empty Promises","Holden Laurence",2017-05-05,306786,35,false,sjengelbretson2005,2021-02-23T15:10:39Z,"","Independent",0.6,0.39,10,-8.736,1,0.029,0.00146,0.00238,0.11,0.342,113.937,4
spotify:track:0R5pOgkclZWEetpBjNiMBx,"Cig","Plastic Paradise","Baby FuzZ",2019-02-26,198000,33,true,sjengelbretson2005,2021-02-23T15:14:40Z,"","Blanket Fort",0.48,0.311,6,-8.063,1,0.0334,0.744,0,0.114,0.222,79.757,4
spotify:track:29W6ddO7Tlm1BiSsIAFj01,"Too Sensitive","Too Sensitive","Sean Kennedy",2020-07-24,161176,0,false,sjengelbretson2005,2021-02-23T15:27:01Z,"","Sean Kennedy",0.847,0.538,2,-5.377,1,0.0423,0.0802,0.0000408,0.0602,0.723,102.024,4
spotify:track:6shhReGKYdzCXtXxCIc1dF,"I Wanna Boi","Ugly Cherries","PWR BTTM",2015-09-18,122972,0,false,sjengelbretson2005,2021-02-23T15:29:33Z,"queercore","PWR BTTM",0.371,0.42,0,-6.224,1,0.0513,0.431,0,0.0597,0.564,83.452,3
spotify:track:4qrBWWneDHsLQC2ajsfYEp,"Becca","Becca","The Sukis",2021-01-18,231311,0,false,sjengelbretson2005,2021-02-23T15:31:46Z,"","The Sukis",0.333,0.888,6,-5.822,0,0.0616,0.00236,0,0.316,0.632,174.915,4
spotify:track:1VsVY1ySdH3nVSWnLT5vCf,"Harsh Augmented Reality","Harsh Augmented Reality","Strawberry Mountain",2020-03-19,242095,35,false,sjengelbretson2005,2021-02-23T15:35:59Z,"","Strawberry Mountain",0.562,0.878,11,-4.341,1,0.0305,0.00589,0.0815,0.0901,0.679,145.975,4
spotify:track:7mJVHwcogwIn1VcaBGezNn,"Alibi (feat. Jomie)","Lavender","Gold Revere;Jomie",2020-12-18,244950,18,true,sjengelbretson2005,2021-02-23T15:44:42Z,"","Arista Records",0.55,0.484,6,-10.629,1,0.0442,0.588,0.00000155,0.109,0.358,177.895,4
spotify:track:1ZteOVyCQb15wp1yiGxNbK,"Cut On The Crease","Cut On The Crease","Covey",2020-12-10,187853,0,true,sjengelbretson2005,2021-02-23T15:48:37Z,"","Rise Records",0.561,0.684,4,-5.226,1,0.0301,0.0919,0,0.121,0.237,109.945,4
spotify:track:6EThJr4Dq1Y93JspecGU2F,"Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-04,208765,0,false,sjengelbretson2005,2021-02-23T15:56:57Z,"","EMI",0.638,0.668,2,-3.442,1,0.0259,0.0822,0,0.0815,0.299,113.945,4
spotify:track:7xDVP3I0K29yYMw4zgdEBS,"I'm Yours Tonight","I Am Not Okay With This (Music from the Netflix Original Series)","Bloodwitch",2020-02-26,300674,0,false,sjengelbretson2005,2021-02-23T15:59:03Z,"","BMG Rights Management (US) LLC",0.314,0.492,9,-9.164,1,0.0318,0.398,0.221,0.0554,0.126,178.128,4
spotify:track:2ndjM095ej5deq3nnhzVkU,"Moving On","So You're Mad About the Cups","Sarah and the Sundays",2019-05-19,159360,0,false,sjengelbretson2005,2021-02-24T17:49:55Z,"","Sarah and the Sundays",0.733,0.696,9,-5.813,1,0.0329,0.161,0,0.341,0.793,124.998,4
spotify:track:2JKRZGp4LwT9GGbcXtx2sw,"Summer Wine","Nancy & Lee","Nancy Sinatra;Lee Hazlewood",1968-03,224278,59,false,sjengelbretson2005,2022-10-07T02:30:23Z,"baroque pop","Boots Enterprises",0.468,0.546,9,-10.647,0,0.0341,0.486,0.0000363,0.0923,0.564,140.296,4
