Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4R0LNtWYMyB1wpU58IixeH,"Walls","Breathe In","Beauty's Confusion",2004-01-01,226640,39,false,sjengelbretson2005,2025-12-24T07:25:07Z,"trip hop,downtempo","Ousted Records",0.512,0.401,0,-13.033,1,0.0296,0.0641,0.143,0.161,0.385,149.982,4
spotify:track:6XlyQPkdsBJsFxIC7yICXh,"desire machine","ps / dm","spirit blue",2024-06-11,230468,66,false,sjengelbretson2005,2025-12-24T07:25:07Z,"","spirit blue",0.664,0.386,9,-15.991,0,0.0298,0.775,0.246,0.105,0.345,111.98,4
spotify:track:6GAI8f3Kb4IfOPj28WXGUS,"Passenger Princess","NO RE-ENTRY","BAYLI",2025-11-11,135116,53,false,sjengelbretson2005,2025-12-24T07:25:59Z,"indie r&b,ballroom vogue","+1 Records",0.765,0.907,1,-4.718,1,0.0376,0.00084,0.0126,0.036,0.81,129.99,4
spotify:track:1M5aCbVoMHf8YP4cD5awuR,"CUNTY","CUNTY","Kevin Aviance;Honey Dijon",2024-11-15,232520,26,true,sjengelbretson2005,2025-12-24T07:26:11Z,"ballroom vogue","Classic Music Company",0.681,0.918,11,-7.167,0,0.0509,0.00431,0.466,0.157,0.152,127.991,4
spotify:track:3HSnQwTCcPe0r5hDd9943K,"Living on Video - Radio Edit","Living on Video","Lazard",2006-04-28,181890,32,false,sjengelbretson2005,2025-12-24T07:26:35Z,"eurodance","Pulsive",0.658,0.937,0,-4.863,1,0.0299,0.00334,0.904,0.098,0.59,129.999,4
spotify:track:4CiTj60vRv6t6ZtefzA7ia,"Canary Wharf Drift","Basspunk","Bassvictim;Oatmilkandcodeine",2024-04-21,145461,48,false,sjengelbretson2005,2025-12-24T07:26:52Z,"electroclash,witch house,hyperpop","luckyStar",0.447,0.868,5,-5.77,1,0.0396,0.00434,0.691,0.119,0.144,185.001,4
spotify:track:0GsHB38VzK64XRiP9bCFr2,"Something To Hold Onto - Harder","Something To Hold Onto","Ms* Gloom",2025-03-20,169400,53,false,sjengelbretson2005,2025-12-24T07:26:52Z,"electroclash,indie dance,indie electronic","BingBong 95! Rekordz",0.507,0.769,8,-6.128,1,0.034,0.000326,0.205,0.136,0.14,129.967,4
spotify:track:1d3iQh4fTm5D6iRtgrZPZ9,"Megalomaniac","Symbols","KMFDM",1997,367933,68,false,sjengelbretson2005,2025-12-24T07:26:52Z,"industrial,industrial metal,industrial rock,ebm","Metropolis Records",0.626,0.974,11,-5.31,0,0.0585,0.000196,0.666,0.876,0.458,128.019,4
spotify:track:4Gsq0yYHEIAt5WLFKqY6M3,"Blasphemous Rumours - Single Version","Some Great Reward | The 12"" Singles","Depeche Mode",2022-03-11,308544,40,false,sjengelbretson2005,2025-12-24T07:26:52Z,"new wave,synthpop,darkwave","Legacy Recordings",0.688,0.719,6,-10.771,0,0.035,0.051,0.0178,0.0884,0.577,119.789,4
spotify:track:0HCxCQXakzMJfjcek0Qn7E,"Killing Grounds","Echogenetic","Front Line Assembly",2013-07-09,358520,35,false,sjengelbretson2005,2025-12-24T07:26:52Z,"industrial,ebm,industrial metal,industrial rock,darkwave","Metropolis Records",0.54,0.804,8,-8.923,1,0.0489,0.000341,0.764,0.0786,0.449,128.017,4
spotify:track:1D3oQLA2xghgE1agGmDlPT,"Radio","Radio","Rammstein",2019-04-26,277397,46,false,sjengelbretson2005,2025-12-24T07:26:52Z,"industrial metal,metal,industrial rock,industrial","Rammstein",0.652,0.894,0,-5.145,0,0.0409,0.00404,0.00381,0.124,0.76,132.03,4
spotify:track:4eC7Y0t6l6TyQnQAD3aNL6,"Jeu De Jambes","Jeu De Jambes","Davy One;Patson",2024-04-25,131428,54,false,sjengelbretson2005,2025-12-24T07:26:52Z,"french r&b,shatta","Payday Records",0.799,0.781,9,-6.158,0,0.0635,0.0977,0,0.0748,0.853,126.004,4
spotify:track:3P3UqOHmf8IrJhiCq9kWjj,"Stun (feat. Gia Gunn)","Poundcake","Alaska Thunderfuck;Gia Gunn",2016-10-14,187201,28,true,sjengelbretson2005,2025-12-24T07:27:08Z,"","PEG Records",0.589,0.798,1,-6.977,1,0.16,0.000186,0.0027,0.107,0.586,194.022,4
spotify:track:6pRQZ4LOpKH5LeIxxg714p,"Romeo + KILIMANJARO","Fancy Some More?","PinkPantheress;KILIMANJARO",2025-10-10,183699,42,false,sjengelbretson2005,2025-12-24T07:27:24Z,"bedroom pop,afro house","Warner Records",0.685,0.905,7,-4.897,1,0.104,0.0453,0.143,0.165,0.426,138.004,4
spotify:track:6zpSvSBqQL8u3RS4mUYfEd,"evil cute angel bb","evil cute angel bb","AMARA ctk100;DBBD",2024-09-13,203089,39,false,sjengelbretson2005,2025-12-24T07:27:49Z,"hyperpop,miami bass","The Sky",0.5,0.828,11,-8.66,1,0.107,0.00148,0.899,0.0898,0.858,153.637,4
spotify:track:4JKFx89Q2CNhOcYuw9LPnK,"Unfit","Symbols","KMFDM",1997,361400,42,false,sjengelbretson2005,2025-12-24T07:28:21Z,"industrial,industrial metal,industrial rock,ebm","Metropolis Records",0.648,0.941,11,-5.513,0,0.0696,0.00397,0.0128,0.278,0.316,116.907,4
spotify:track:6KuH3nAvDE4UuIz5geUQkA,"Heathen","Lonely People With Power","Deafheaven",2025-03-28,302600,50,false,sjengelbretson2005,2025-12-24T07:28:21Z,"black metal,shoegaze,post-rock","Roadrunner Records",0.136,0.804,2,-6.096,0,0.069,0.000259,0.971,0.11,0.309,146.964,4
spotify:track:5ZOB4koZl0mogpMGFklgzd,"ANYTHING > HUMAN","CONCRETE JUNGLE [THE OST]","Bad Omens;ERRA",2024-05-31,235092,65,false,sjengelbretson2005,2025-12-24T07:28:21Z,"metalcore,djent,progressive metal,metal,deathcore,post-hardcore","Sumerian Records",0.465,0.886,7,-4.314,1,0.0903,0.000336,0.00042,0.714,0.409,86.534,4
spotify:track:5sbydPPvDB7fJ1uDo8X6nB,"Demonoid Phenomenon","Hellbilly Deluxe","Rob Zombie",1998-01-01,251866,57,false,sjengelbretson2005,2025-12-24T07:28:21Z,"industrial metal,industrial rock,alternative metal,metal,nu metal","Geffen",0.527,0.987,4,-4.219,0,0.0752,0.000386,0.000104,0.346,0.328,139.987,4
spotify:track:3ssKFAJaBfKXraeAODJxxO,"It Burns","CORPUS II","Show Me the Body",2024-09-27,236878,31,true,sjengelbretson2005,2025-12-24T07:28:21Z,"noise rock","CORPUS",0.5,0.861,2,-3.578,1,0.059,0.00139,0.000155,0.402,0.181,119.719,4
spotify:track:2N9miXnewVmUrgl6JSK1FI,"SPAGHETTI","SPAGHETTI","LE SSERAFIM;j-hope",2025-10-24,172313,87,true,sjengelbretson2005,2025-12-24T07:28:21Z,"k-pop,k-rap","SOURCE MUSIC",0.9,0.819,11,-4.641,1,0.0724,0.0813,0,0.289,0.872,111.5,4
spotify:track:4F2NudCv50tC2Bqc3dgn9v,"INTERNET YAMERO","INTERNET YAMERO","NEEDY GIRL OVERDOSE;KOTOKO;Aiobahn +81",2023-03-18,241834,61,false,sjengelbretson2005,2025-12-24T07:28:21Z,"vocaloid,anime,j-pop","WSS playground",0.468,0.916,7,-4.279,1,0.149,0.00591,0.000357,0.227,0.529,184.868,4
spotify:track:0M0gKCJ005hCR4MUe5fT6a,"Brain Slushie","One Year Madness","Golemm",2022-08-16,93260,22,false,sjengelbretson2005,2025-12-24T07:28:21Z,"breakcore,speedcore,jungle","3423785 Records DK",0.481,0.986,6,-7.323,0,0.228,0.000369,0.762,0.404,0.689,175.031,4
spotify:track:1HVsq352njHtpE9VJHPdZC,"Hip Neck Spine - Hercules & Love Affair Remix (Radio Edit)","Sleep (Deluxe Edition)","Daphne Guinness;Hercules & Love Affair",2024-10-04,212666,17,false,sjengelbretson2005,2025-12-24T20:32:59Z,"nu disco","Agent Anonyme Recordings",0.762,0.844,11,-5.791,0,0.0408,0.00223,0.467,0.107,0.669,122.02,4
spotify:track:1pVB4V52LnVW01XKZxQ7cB,"Mishima - Joe Goddard Remix - Radio Edit","Sleep (Deluxe Edition)","Daphne Guinness;Joe Goddard",2024-10-04,230000,20,false,sjengelbretson2005,2025-12-24T20:36:12Z,"nu disco,indie soul","Agent Anonyme Recordings",0.702,0.735,11,-6.243,0,0.0282,0.02,0.434,0.156,0.671,109.984,4
spotify:track:3s89P1CGuxfrRu6JhopzIw,"Heaven","Revelations","Daphne Guinness",2020-08-14,234413,20,false,sjengelbretson2005,2025-12-24T20:37:59Z,"nu disco","Agent Anonyme Recordings",0.498,0.726,11,-7.915,0,0.0481,0.0544,0.000301,0.136,0.375,115.069,4
spotify:track:2hnLGF7CvK1ACEXVNRNkDi,"Yeah I Like aH","!OK!","Khadija Al Hanafi",2025-01-20,132000,37,false,sjengelbretson2005,2025-12-24T21:08:55Z,"footwork,baltimore club,jersey club,experimental jazz","Fada Records",0.784,0.513,10,-9.227,0,0.143,0.119,0.32,0.103,0.502,159.981,4
spotify:track:6xC4BwwXvs3uTccwpcTjLb,"Bring Me Violence","Syncope","Tactical Sekt",2006-04-17,322426,34,false,sjengelbretson2005,2025-12-24T21:11:43Z,"ebm,industrial,industrial metal,darkwave,industrial rock","COP International",0.583,0.979,11,-3.613,0,0.0342,0.00233,0.907,0.272,0.891,132.987,4
spotify:track:4wC83HTuNWO1pQ3IUXF4eX,"Soulless","Burn Process","Tactical Sekt",2003-11-03,348373,25,false,sjengelbretson2005,2025-12-24T21:16:22Z,"ebm,industrial,industrial metal,darkwave,industrial rock","Noitek",0.66,0.881,1,-3.849,0,0.0317,0.00527,0.915,0.11,0.118,126.998,4
spotify:track:0PsFsv5xUyX06ZhIEtFkeA,"End of You","End of You","Poppy;Amy Lee;Courtney LaPlante",2025-09-04,192800,70,false,sjengelbretson2005,2025-12-25T07:27:26Z,"","Sumerian Records",0.484,0.955,10,-3.242,0,0.32,0.00342,0.0000357,0.32,0.324,95.02,4
spotify:track:75CLNW6Goi8LZ6rYGDmfHS,"Have You Ever Been Mellow","Happy Hardcore Top 100","Party Animals",2010-05-17,188003,1,false,sjengelbretson2005,2025-12-26T01:37:37Z,"happy hardcore,gabber,hardcore","Cloud 9 Music",0.601,0.955,11,-4.338,1,0.0517,0.196,0.898,0.25,0.568,171.579,4
spotify:track:1RNwniZkJqdw9LMkkyynjx,"Nemo","Once","Nightwish",2004-06-07,276200,65,false,sjengelbretson2005,2025-12-26T01:51:51Z,"symphonic metal,gothic metal,power metal,metal,folk metal,gothic rock","Nuclear Blast",0.494,0.735,0,-6.326,0,0.0348,0.000185,0.0000838,0.086,0.359,125.042,4
spotify:track:0RsOUnm1wNpbXxZ8a4abOP,"Amaranth","Dark Passion Play","Nightwish",2007-09-26,231444,64,false,sjengelbretson2005,2025-12-26T01:52:22Z,"symphonic metal,gothic metal,power metal,metal,folk metal,gothic rock","Nuclear Blast",0.558,0.859,2,-3.992,0,0.0421,0.00469,0.00196,0.0831,0.31,127.98,4
spotify:track:6IKk2Z7LO59UDnVEw8JCBj,"Wish I Had an Angel","Once","Nightwish",2004-06-07,245973,64,false,sjengelbretson2005,2025-12-26T01:52:37Z,"symphonic metal,gothic metal,power metal,metal,folk metal,gothic rock","Nuclear Blast",0.44,0.942,4,-5.998,0,0.0554,0.0000091,0.0531,0.321,0.584,79.508,4
spotify:track:1zN6ynJG4PdR61YWv4PQ3Y,"All Around Me","Flyleaf","Flyleaf",2006-01-01,198506,72,false,sjengelbretson2005,2025-12-26T01:53:58Z,"christian rock,christian alternative rock,emo","Interscope Records*",0.473,0.87,9,-4.893,1,0.0454,0.0216,0,0.0525,0.464,146.972,4
spotify:track:27sTzAelgljD6Uxp88BqA3,"Nemesis","Doomsday Machine","Arch Enemy",2005-07-13,252280,56,false,sjengelbretson2005,2025-12-26T01:59:45Z,"melodic death metal,metal,death metal,heavy metal","Sony Music/Savage Messiah Music",0.246,0.954,8,-3.811,1,0.0975,0.0000579,0.291,0.126,0.164,97.553,4
spotify:track:4uJSCrI7r0usNJ3aaHAuC6,"Windowpane","Damnation","Opeth",2003-04-22,464280,56,false,sjengelbretson2005,2025-12-26T02:05:02Z,"progressive metal,progressive rock,metal,death metal,melodic death metal","Sony BMG Music Entertainment",0.328,0.553,6,-6.252,1,0.0267,0.156,0.412,0.0985,0.322,159.959,4
spotify:track:3WtsQAngIkmcNeqVeK3fXQ,"In My Time of Need","Damnation","Opeth",2003-04-22,346733,54,false,sjengelbretson2005,2025-12-26T03:43:43Z,"progressive metal,progressive rock,metal,death metal,melodic death metal","Sony BMG Music Entertainment",0.471,0.604,4,-6.014,0,0.0286,0.00161,0.154,0.166,0.187,137.388,4
spotify:track:1zXTJp4mMwu2y69LajfzFK,"Make Them Suffer","Kill","Cannibal Corpse",2006-03-21,170520,45,true,sjengelbretson2005,2025-12-26T03:56:07Z,"death metal,metal,grindcore,deathcore,black metal","Metal Blade Records",0.297,0.973,1,-4.505,1,0.151,0.00146,0.918,0.139,0.234,102.757,4
spotify:track:0Cnx6PGogxIE2RnDcnoeK8,"Ticks & Leeches","Lateralus","TOOL",2001-05-15,490248,57,false,sjengelbretson2005,2025-12-26T04:03:57Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.344,0.717,9,-9.427,1,0.0639,0.0000938,0.793,0.0663,0.276,99.073,4
spotify:track:2Zy0FTgJLDJXWvHzTcGIoy,"เจ็บนิด..นิด","Cheer Female","Ya Ya Ying",2001-07-31,202506,60,false,sjengelbretson2005,2025-12-26T06:22:26Z,"thai pop,t-pop,luk thung","GMM Music Public Company Limited",0.889,0.972,11,-3.162,0,0.0626,0.0244,0.184,0.3,0.962,135.964,4
spotify:track:5PrUYocFmxAjcqRoICrbFk,"DJ NANMO WAKARAN","DJ NANMO WAKARAN","UniChØrd",2023-03-02,227733,41,false,sjengelbretson2005,2025-12-26T06:59:12Z,"","ブシロードミュージック",0.554,0.957,10,-2.662,0,0.168,0.0113,0,0.405,0.519,90.033,4
spotify:track:7pIxvGnoC4xWT1p8RfMX8h,"Evil Things","Air Ni Ni","Hakushi Hasegawa",2019-11-30,405293,19,false,sjengelbretson2005,2025-12-26T07:00:21Z,"breakcore,shibuya-kei,japanese indie,art pop","Brainfeeder",0.194,0.916,1,-5.817,1,0.0499,0.0144,0.0367,0.351,0.274,139.897,4
spotify:track:2FYGZDfsAnNsrm1gVbyKnG,"SAOKO","MOTOMAMI","ROSALÍA",2022-03-18,137533,67,true,sjengelbretson2005,2025-12-31T05:39:38Z,"latin","Columbia",0.827,0.768,0,-5.702,1,0.265,0.79,0.0000245,0.497,0.734,99.988,4
spotify:track:0mrawlgSrnmAoGxc8uG1mI,"Blink Twice","Blink Twice","Cecile Believe",2024-06-24,182357,47,false,sjengelbretson2005,2025-12-31T05:43:01Z,"hyperpop,art pop","ambient tweets",0.674,0.633,7,-6.512,0,0.0829,0.0968,0.000229,0.49,0.547,93.018,4
spotify:track:1e8DRAVSxGDPd9hgxcppP2,"Freak It","Freak It","Kim Petras",2025-07-25,185172,54,false,sjengelbretson2005,2026-01-01T06:40:16Z,"","Kim Petras",0.612,0.935,10,-3.76,1,0.195,0.00869,0,0.139,0.485,134.037,4
spotify:track:5QfJ0FdXn72ljBhKr3VyKA,"Bounce Back - Sped Up","Bounce Back (Sped Up)","Acidus;MXGN",2025-05-13,135000,66,false,sjengelbretson2005,2026-01-03T05:51:49Z,"hard techno,techno,acid techno,tekno,hardcore techno","No Mercy",0.522,0.996,7,-5.499,1,0.0685,0.0325,0.891,0.0558,0.323,160.085,4
spotify:track:6MR5KIu45Knd5avY25oOoq,"HOW2FUCK","precum","Ayesha Erotica",2025-08-11,140487,51,true,sjengelbretson2005,2026-01-03T06:12:47Z,"hyperpop","Ayesha Erotica",0.66,0.45,6,-3.202,0,0.0454,0.000702,0.00299,0.0684,0.688,123.049,4
spotify:track:1hGEP8TywgVAMhiHnw4kLc,"We Still Fuck","We Still Fuck","Ayesha Erotica",2022-10-20,136062,50,true,sjengelbretson2005,2026-01-03T06:15:33Z,"hyperpop","Ayesha Erotica",0.761,0.677,1,-5.364,0,0.362,0.0243,0,0.357,0.685,127.043,4
spotify:track:34rWIUp98ZARnIgAba42fa,"Siente (el Ritmo)","Bigroom Sensual","DJ Gigola",2024-09-27,294866,45,false,sjengelbretson2005,2026-01-03T06:20:37Z,"techno","LIVE FROM EARTH",0.758,0.816,5,-6.785,1,0.0475,0.00807,0.767,0.101,0.61,144.957,4
