Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:19RybK6XDbAVpcdxSbZL1o,"Apple","BRAT","Charli xcx",2024-06-07,151739,77,false,sjengelbretson2005,2024-07-12T19:23:52Z,"hyperpop,art pop","Atlantic Records",0.804,0.957,0,-5.452,1,0.034,0.125,0.0174,0.114,0.962,126.035,4
spotify:track:2MQwgtSGxPKUiI2Qr5am7V,"Miku","Miku","Anamanaguchi;Hatsune Miku",2016-05-24,223124,0,false,sjengelbretson2005,2024-07-12T19:23:57Z,"vocaloid","NHX",0.717,0.714,1,-5.984,1,0.0879,0.27,0.000404,0.191,0.566,127.965,4
spotify:track:7HUhMOrlvwBPfBq3c0ajh0,"JOYRIDE","JOYRIDE","Kesha",2024-07-04,150000,1,true,sjengelbretson2005,2024-07-12T19:24:02Z,"","Kesha Records",0.788,0.898,10,-4.653,0,0.0592,0.0182,0.000123,0.114,0.496,115.96,4
spotify:track:7yYaBg6dO6sCzuovzxxYSi,"Two Faced Lovers","Two Faced Lovers","dj-Jo",2019-04-18,181147,0,false,sjengelbretson2005,2024-07-12T19:24:07Z,"vocaloid,anime","dj-Jo",0.586,0.955,11,-1.614,0,0.128,0.0849,0.00857,0.158,0.642,158.996,4
spotify:track:2kj8LGWeslPfj4Ts2Hq216,"炉心融解 -MIKUNOPOLIS in LOS ANGELES Live-","MIKUNOPOLIS in LOS ANGELES “はじめまして、初音ミクです”","iroha(sasaki)",2013-05-10,236520,33,false,sjengelbretson2005,2024-07-12T19:24:12Z,"vocaloid","KARENT",0.272,0.964,9,-4.158,1,0.104,0.00947,0.00000185,0.963,0.327,165.02,4
spotify:track:5pgVqrcW9CkzDE0ToQmnI3,"初音ミクの消失 -MIKUNOPOLIS in LOS ANGELES Live-","MIKUNOPOLIS in LOS ANGELES “はじめまして、初音ミクです”","cosMo@Bousou-P",2013-05-10,139706,46,false,sjengelbretson2005,2024-07-12T19:24:17Z,"vocaloid","KARENT",0.34,0.982,1,-4.038,1,0.112,0.00081,0.907,0.959,0.272,119.935,4
spotify:track:3g3aU6Rlwv4DRSv63KsL4d,"右肩の蝶","Kagaminext feat. 鏡音リン、鏡音レン ―10th ANNIVERSARY BEST―","noripy",2018-01-17,263640,50,false,sjengelbretson2005,2024-07-12T19:24:25Z,"vocaloid","KARENT",0.566,0.999,4,-2.723,0,0.0693,0.0149,0.144,0.282,0.96,139.974,4
spotify:track:0f6Z1Kbo3PzA1sTtoaBbqK,"からくりピエロ -初音ミク「マジカルミライ 2014」Live-","初音ミク「マジカルミライ 2014」 [Live]","40mP",2015-02-25,195048,47,false,sjengelbretson2005,2024-07-12T19:24:30Z,"vocaloid","KARENT",0.48,0.855,7,-4.107,0,0.086,0.458,0.00000216,0.78,0.619,203.921,4
spotify:track:1fmXLFg2iSPnJ3Y164VWVm,"Invisible","Matsushita Shita Shita Ue Ue←→Ab","Kemu;Matsushita",2015-08-01,213500,26,false,sjengelbretson2005,2024-07-12T19:24:37Z,"vocaloid","EXIT TUNES",0.621,0.991,8,-1.415,1,0.256,0.0193,0.0000138,0.327,0.404,96.035,4
spotify:track:2Oj253eK6rsEgT5xDvFGpg,"Grip (feat. Charisse Sky) - Challenge Remix","Grip (feat. Charisse Sky) [Challenge Remix]","Baby Tate;Charisse Sky",2024-05-24,200102,34,true,sjengelbretson2005,2024-07-12T19:24:41Z,"","Warner Records",0.938,0.775,9,-5.81,0,0.154,0.154,0.00000122,0.198,0.782,119.947,4
spotify:track:4I8BPrBeb1LjE4QHFYBJvP,"Ain’t No Love (feat. 2 Chainz)","Mani/Pedi","Baby Tate;2 Chainz",2022-09-30,184976,23,true,sjengelbretson2005,2024-07-12T19:24:45Z,"southern hip hop,rap","Warner Records",0.885,0.537,10,-5.131,0,0.106,0.0195,0,0.265,0.704,147.978,4
spotify:track:7fMwzEtUwvaV45uArYs2Uv,"Differences","Mani/Pedi","Baby Tate",2022-09-30,196154,26,true,sjengelbretson2005,2024-07-12T19:24:50Z,"","Warner Records",0.827,0.71,8,-4.39,1,0.0735,0.0233,0.00000224,0.0862,0.176,120.037,4
spotify:track:64ZvBkEmLLw34gZj7XaOhD,"Rim Job","Slut Pop Miami","Kim Petras",2024-02-14,160002,45,true,sjengelbretson2005,2024-07-12T19:25:09Z,"","Republic Records",0.896,0.745,7,-2.92,1,0.0559,0.0479,0.0186,0.592,0.623,119.985,4
spotify:track:6JGD3WQC5t8qTCiySPESKl,"Butt Slutt","Slut Pop Miami","Kim Petras",2024-02-14,92125,45,true,sjengelbretson2005,2024-07-12T19:25:15Z,"","Republic Records",0.837,0.703,9,-3.694,0,0.0703,0.00813,0.243,0.134,0.877,127.038,4
spotify:track:4K5lYtD8r6OFRbzWc6MwCS,"AZAMAN","HEIS","Rema",2024-07-10,148225,63,false,sjengelbretson2005,2024-07-12T19:50:25Z,"afrobeats,afrobeat,afropop,afropiano","Mavin Global Holdings Ltd",0.718,0.897,1,-5.701,1,0.164,0.153,0,0.881,0.912,123.138,4
spotify:track:4lU9my0De9qwdzOyuWQFJH,"HEIS","HEIS","Rema",2024-07-10,153592,54,true,sjengelbretson2005,2024-07-12T19:58:09Z,"afrobeats,afrobeat,afropop,afropiano","Mavin Global Holdings Ltd",0.759,0.905,9,-4.779,0,0.0458,0.166,0,0.149,0.375,125.976,4
spotify:track:2qmmnbJ9JR3f7vofbyje5r,"Slow Dance","Charm","Clairo",2024-07-12,234853,77,false,sjengelbretson2005,2024-07-12T20:17:55Z,"bedroom pop","Clairo",0.727,0.534,2,-8.444,1,0.0297,0.72,0.0186,0.0977,0.598,84.007,4
spotify:track:32fwe7MW5koort1Ua3YFx6,"Terrapin","Charm","Clairo",2024-07-12,180289,68,false,sjengelbretson2005,2024-07-12T20:23:31Z,"bedroom pop","Clairo",0.582,0.441,4,-7.394,1,0.0452,0.231,0.74,0.188,0.469,136.932,4
spotify:track:0z1YtkIaMQcEb2wvspwwZb,"Fluids","LoveSexDrugs","Michael Medrano",2023-04-07,152000,0,true,sjengelbretson2005,2024-07-13T17:52:06Z,"","Snafu Records",0.833,0.818,11,-6.083,0,0.152,0.0388,0,0.242,0.902,118.977,4
spotify:track:4alytlIn91jJgzsu6rSONb,"JUST LIKE THAT","JUST LIKE THAT","Bree Runway",2024-06-13,138618,37,true,sjengelbretson2005,2024-07-13T18:27:04Z,"","FREE RUNWAY RECORDS",0.92,0.516,8,-8.87,0,0.358,0.00945,0,0.0812,0.652,97.634,4
spotify:track:5MdJrRsDCF1dVsPrT4Jv2x,"The Hills (feat. DEELA)","Sexy","Coco & Clair Clair;DEELA",2022-11-04,215593,34,true,sjengelbretson2005,2024-07-13T18:36:13Z,"alté","Nice Girl World via Alternate Side and Many Hats Distribution",0.803,0.716,10,-7.94,0,0.0487,0.702,0.0000283,0.0987,0.481,118.039,4
spotify:track:4WDvLaLJSnyL1Ttn1S0RM5,"ELEVATOR","ELEVATOR","Adanna Duru",2024-07-10,180122,36,true,sjengelbretson2005,2024-07-16T01:42:45Z,"","MNRK Records LP",0.683,0.82,0,-5.271,0,0.0365,0.0134,0.00105,0.354,0.744,117.995,4
spotify:track:19WjyfRVesPAW99OWawkFV,"Passion","Passion","LL COOL J",2024-07-12,149470,28,true,sjengelbretson2005,2024-07-16T01:45:51Z,"old school hip hop,east coast hip hop","LL COOL J, Inc.",0.729,0.792,6,-4.227,0,0.296,0.0206,0,0.26,0.49,101.008,4
spotify:track:4qAQTQH5lF4kINZ9JkURXp,"SIN MIEDO","SIN MIEDO","JPEGMAFIA",2024-07-15,167291,37,true,sjengelbretson2005,2024-07-16T01:50:00Z,"experimental hip hop,alternative hip hop,experimental","2024 Peggy Under Exclusive License to AWAL Recordings America, Inc.",0.602,0.764,0,-2.885,1,0.192,0.0213,0,0.216,0.768,145.141,4
spotify:track:53tfEupEzQRtVFOeZvk7xq,"DESPECHÁ","MOTOMAMI +","ROSALÍA",2022-09-09,156787,76,true,sjengelbretson2005,2024-07-16T01:52:21Z,"latin","Columbia",0.914,0.622,7,-6.538,1,0.0892,0.146,0.0000168,0.0632,0.77,130.04,4
spotify:track:4E8EciYYzTKF4REO51XQiS,"DND","RAVAGE","Rema",2023-10-26,166000,56,false,sjengelbretson2005,2024-07-16T01:57:27Z,"afrobeats,afrobeat,afropop,afropiano","Mavin Records / Jonzing World",0.787,0.807,5,-5.797,1,0.0323,0.0114,0,0.277,0.22,106.994,4
spotify:track:0M4k6CnUgTubErRQtaPxFU,"Preta","Anchor Baby","June Freedom",2021-06-18,149743,44,false,sjengelbretson2005,2024-07-16T02:06:17Z,"afrobeats,kizomba,afrobeat,afro r&b,afropop","Flight Club Music Group",0.895,0.488,8,-9.754,0,0.375,0.119,0.000207,0.0719,0.898,116.917,4
spotify:track:5tzcByvFyzRPHXrBgOaxkk,"THE BADDEST (BADDER) [feat. Ayesha Erotica]","THE BADDEST (BADDER) [feat. Ayesha Erotica]","Joey Valence & Brae;Ayesha Erotica",2024-07-19,143994,53,true,sjengelbretson2005,2024-07-20T22:51:36Z,"hyperpop","JVB Records",0.844,0.892,1,-0.892,1,0.312,0.0104,0,0.75,0.755,119.967,4
spotify:track:5ZyrpDrjTtHyohGB6w8VOr,"Seekers Who Are Lovers","Milk & Kisses","Cocteau Twins",1996-03,285173,45,false,sjengelbretson2005,2024-07-20T23:54:44Z,"dream pop,shoegaze,gothic rock","EMI",0.324,0.711,5,-6.024,1,0.033,0.0829,0.0916,0.191,0.555,79.872,4
spotify:track:50q2aUjWoTn6CJIfSPRJQA,"(They Long To Be) Close To You","Close To You","Carpenters",1970,276000,65,false,sjengelbretson2005,2024-07-21T06:28:29Z,"christmas,adult standards","A&M",0.532,0.244,8,-14.652,1,0.0327,0.707,0.0000456,0.122,0.238,89.327,4
spotify:track:1DfRCC2qpjjzc6l5DmTjkG,"Queen","Too Bright","Perfume Genius",2014-09-22,230719,49,false,sjengelbretson2005,2024-07-22T09:04:43Z,"art pop","Matador",0.418,0.547,1,-4.932,1,0.0295,0.211,0.0443,0.188,0.13,131.983,4
spotify:track:2tpfPi4qSamU9EX5Q8FnNi,"Pain","Lesser Man EP","Boy Harsher",2014,439490,58,false,sjengelbretson2005,2024-07-23T03:15:41Z,"darkwave,cold wave,post-punk,ebm,gothic rock,deathrock,synthpop","Nude Club",0.716,0.925,2,-4.707,1,0.0285,0.043,0.592,0.11,0.791,128.024,4
spotify:track:6s2wJJL0u7X8yNcQH0ys2h,"Legs (From ""RuPaul's Drag Race 8"")","Legs (From ""RuPaul's Drag Race 8"")","Lucian Piane;Myah Marie",2016-05-16,106363,41,false,sjengelbretson2005,2024-07-24T18:21:52Z,"","World of Wonder Records",0.9,0.72,5,-5.486,0,0.232,0.00502,0.00000626,0.543,0.749,122.994,4
spotify:track:4ykwkuk4VAGCCF82pMadSE,"(I Found) That Man of Mine","Get as Much Love as You Can","The Jones Girls",1981,249426,19,false,sjengelbretson2005,2024-07-24T18:26:21Z,"philly soul,post-disco,quiet storm,classic soul","Legacy Recordings",0.819,0.612,2,-10.259,0,0.0564,0.493,0.00121,0.362,0.868,112.437,4
spotify:track:75aKhlE0JTqaVuTsDDdtD3,"PINK LIKE SUKI","PINK LIKE SUKI","Pebbles&TamTam",2024-06-07,150169,54,false,sjengelbretson2005,2024-07-24T20:01:29Z,"","P2024",0.835,0.66,1,-8.383,1,0.0423,0.14,0.0000626,0.0903,0.832,149.056,4
spotify:track:1Bsj770Tk7TNGMuvNCYWZp,"Let me go OH OH","HEAT","Tove Lo;SG Lewis",2024-06-14,238286,56,false,sjengelbretson2005,2024-07-24T20:24:05Z,"","Pretty Swede Records",0.71,0.63,4,-4.159,0,0.0428,0.000523,0.000653,0.103,0.745,123.023,4
spotify:track:5z6IuFSIc3OrZGDC2Q9icP,"LET ME SEE YA MOVE!","LET ME SEE YA MOVE!","Lumi Athena;cade clair",2023-06-16,121734,68,true,sjengelbretson2005,2024-07-24T20:30:01Z,"hyperpop,jersey club","25/7 Records LLC.",0.487,0.991,2,-2.454,0,0.137,0.00473,0.00316,0.379,0.439,142.041,4
spotify:track:2zYb7W6urtAAn5cyJNJCzN,"Fuck Him All Night","Fuck Him All Night","Azealia Banks",2021-07-07,175867,44,true,sjengelbretson2005,2024-07-24T20:30:53Z,"ballroom vogue,hip house","CHAOS & GLORY RECORDINGS",0.858,0.582,11,-8.504,1,0.133,0.025,0.00131,0.0668,0.874,115.987,4
spotify:track:6PXYOVPBzO3xojFhQAvmde,"Suffocate (feat. Poppy)","You Won't Go Before You're Supposed To","Knocked Loose;Poppy",2024-05-10,164695,63,true,sjengelbretson2005,2024-07-26T20:35:50Z,"hardcore,metalcore,deathcore,hardcore punk,mathcore","Pure Noise Records",0.244,0.985,1,-2.781,0,0.38,0.0000346,0.0139,0.51,0.124,169.561,4
spotify:track:5kmv9qvrOgxlOY0ottSalh,"Whiplash","Whiplash","bôa",2024-07-26,151080,31,false,sjengelbretson2005,2024-07-26T20:52:32Z,"","Nettwerk Music Group",0.539,0.931,4,-5.302,0,0.0474,0.00585,0.00274,0.318,0.821,135.915,4
spotify:track:6BUc9DJ6nxTpgFwWLAODyl,"tell me","Club Shy (extended)","Shygirl;Boys Noize;Club Shy",2024-03-01,163532,29,false,sjengelbretson2005,2024-07-26T20:54:10Z,"hyperpop,electro house","Because Music Ltd.",0.698,0.751,2,-5.922,0,0.0314,0.0164,0.0145,0.109,0.433,138.004,4
spotify:track:3jxxGBDq5ePJE91R909Yae,"mute","Club Shy (extended)","Shygirl;Lolo Zouaï;Club Shy",2024-03-01,148186,27,false,sjengelbretson2005,2024-07-26T20:54:21Z,"hyperpop,alternative r&b","Because Music Ltd.",0.768,0.913,11,-5.358,0,0.0377,0.00142,0.716,0.0744,0.828,123.986,4
spotify:track:63IgbFgnPSWCQWzyH3ipAs,"You Are In My System - Club Mix","You Are In My System","Kerri Chandler;Dennis Quin;Troy Denari",2023-09-15,185742,66,false,sjengelbretson2005,2024-07-26T20:55:17Z,"house,chicago house,deep house","Kaoz Theory",0.735,0.853,3,-5.109,0,0.0391,0.0258,0.000289,0.0714,0.698,128.004,4
spotify:track:40YcuQysJ0KlGQTeGUosTC,"Me, Myself & I","When It's Dark Out","G-Eazy;Bebe Rexha",2015-12-04,251465,81,true,sjengelbretson2005,2024-07-26T21:04:37Z,"","BPG/RVG/RCA Records",0.756,0.674,0,-6.518,0,0.0959,0.0184,0,0.158,0.389,111.995,4
spotify:track:6PwbVXIomkvk4YcafiOc6i,"Bailando","Tarpeia","Paradisio",1997,229333,68,false,sjengelbretson2005,2024-07-29T18:56:38Z,"eurodance,europop","P.Samoy Recordings",0.647,0.94,6,-8.759,1,0.0394,0.0836,0.00962,0.119,0.835,132.824,4
spotify:track:5VJjhHyG8NZ5xdgG6uTb3P,"Brick House","Commodores","Commodores",1977-01-01,208893,67,false,sjengelbretson2005,2024-07-31T14:42:23Z,"motown,classic soul","Motown",0.832,0.782,4,-10.48,0,0.0597,0.0743,0.0179,0.032,0.63,107.878,4
spotify:track:19Ah7Hh26xdpgaXVv0sEJo,"Gas Gas","Karmen with a Happy End","Goran Bregović",2013,184453,34,false,sjengelbretson2005,2024-08-01T05:26:18Z,"","Music Star",0.759,0.763,10,-3.366,0,0.108,0.14,0.0000121,0.132,0.751,171.006,4
spotify:track:5vUoJGjCjjA7bDEV5oUk8J,"Bella Ciao","La Resistenza Continua...","Bandiera Rossa",1973-01-01,108800,41,false,sjengelbretson2005,2024-08-01T06:37:23Z,"","Universal Digital Enterprises",0.696,0.927,0,-6.952,0,0.0468,0.373,0,0.478,0.961,136.523,4
spotify:track:2VVHjRD5JApwd1GR7myZvd,"Cu ti lu dissi","Rosa canta e cunta - Rari e Inediti","Rosa Balistreri",2007,130253,41,false,sjengelbretson2005,2024-08-01T06:39:53Z,"traditional music,italian singer-songwriter","Teatro del Sole",0.566,0.274,9,-10.463,0,0.232,0.804,0,0.11,0.441,185.346,4
spotify:track:375TR2xdJLLeXkzceGzfq4,"Shik Shak Shok","Shik Shak Shok","Hassan Abou Seoud",2007-05-15,332426,0,false,sjengelbretson2005,2024-08-03T21:59:45Z,"","Hollywood Music Center",0.508,0.817,0,-7.638,0,0.085,0.281,0.319,0.087,0.712,182.063,4
spotify:track:2uuJs2nltcYFh9pkKP7bW4,"Show Me","2000","Joey Bada$$",2022-07-22,220386,71,true,sjengelbretson2005,2024-11-10T02:11:19Z,"hip hop,jazz rap,rap","Columbia",0.599,0.646,6,-6.326,1,0.337,0.222,0.00000436,0.128,0.638,176.153,4
spotify:track:6p9PfrGgdA5YWJ3fMbIRNO,"U - Paul Seul Remix","U (Remixes)","Jadu Heart;Paul Seul",2024-12-30,315505,11,false,sjengelbretson2005,2025-08-03T05:07:26Z,"indie soul,gabber,tekno","LIVE FROM EARTH",0.488,0.987,3,-5.052,1,0.071,0.000739,0.445,0.36,0.171,177.978,4
