Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4n4CMYMJb6VovuimvNAEux,"新人類 (feat. 鏡音リン)","初音ミク「マジカルミライ 2024」OFFICIAL ALBUM","Marasy;Kagamine Rin",2024-07-17,158000,28,false,sjengelbretson2005,2025-02-14T16:47:28Z,"vocaloid","KARENT",0.579,0.939,10,-5.96,0,0.0748,0.00238,0.00000133,0.327,0.94,144.048,4
spotify:track:5lU6C6UZ0uJUTQtFNQKHJp,"Kunoichi Demo Koi ga Shitai","Boku wa Hatsue Miku to Kiss wo Shita","Mikito P;Hatsune Miku;Kagamine Rin",2013,255247,41,false,sjengelbretson2005,2025-02-14T16:47:28Z,"vocaloid","EXIT TUNES",0.484,0.971,6,-2.832,0,0.106,0.0158,0.0000245,0.326,0.697,184.959,4
spotify:track:7j9Q8RcvuTDbENdmyftolL,"Iguana - 0N Air Mix","Iguana","Mauro Picotto",2009-11-01,224240,30,false,sjengelbretson2005,2025-02-14T16:47:28Z,"trance,hard house,electronic classical,italo dance","ZYX Music",0.685,0.857,4,-8.185,0,0.0358,0.00085,0.742,0.133,0.232,135.407,4
spotify:track:1hzxayWs2MVsQn7qW3t3GI,"BigCityBoys","BigCityBoys","The Bird;Babymorocco",2025-01-30,163972,30,false,sjengelbretson2005,2025-02-14T16:47:28Z,"electroclash,hyperpop","Myra",0.708,0.744,7,-5.224,0,0.0766,0.0296,0.005,0.0779,0.809,137.021,4
spotify:track:4jLsSrvC5c9pbyk7vUz56c,"Better (unplugged)","Better","Kelela",2025-01-28,399264,25,false,sjengelbretson2005,2025-02-14T16:47:28Z,"alternative r&b","Warp Records",0.341,0.225,10,-17.03,0,0.0429,0.79,0.00143,0.633,0.36,95.178,4
spotify:track:1jmpQKBXlSgOHmkFGSMasA,"Viande","Savage Sinusoid","Igorrr",2017-06-16,115200,35,false,sjengelbretson2005,2025-02-14T16:47:28Z,"breakcore,avant-garde","Metal Blade Records",0.46,0.906,1,-5.078,1,0.0772,0.00000604,0.52,0.331,0.44,74.987,3
spotify:track:7ilvmUhG4jmCuJV4ZvjkKT,"Surfacing","Slipknot","Slipknot",1999,218093,66,true,sjengelbretson2005,2025-02-14T16:47:28Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.443,0.993,11,-4.517,0,0.101,0.000456,0.0437,0.307,0.276,106.875,4
spotify:track:5NxmDq0yXBYGfCbMqvIXuv,"UNDEAD","UNDEAD","YOASOBI",2024-07-01,182702,68,false,sjengelbretson2005,2025-02-14T16:47:28Z,"j-pop,anime","YOASOBI",0.644,0.984,2,-1.897,1,0.0518,0.019,0.000028,0.328,0.742,144.043,4
spotify:track:0buvPbwLiMJ7teWJy1Pacv,"Bloedbaan","Bloedbaan","HET POMPSTATION;Opgekonkerd",2023-05-26,195000,0,true,sjengelbretson2005,2025-02-14T16:47:28Z,"hardcore,frenchcore,gabber,hardstyle,speedcore","Opgebaard Enterprise",0.672,0.974,11,-3.524,1,0.0794,0.0386,0.0862,0.273,0.566,160.009,4
spotify:track:4G11wDzAKuCFqApL4g3ixC,"High","Catch Me If You Can","Adekunle Gold;Davido",2022-02-04,193758,63,false,sjengelbretson2005,2025-02-14T16:47:28Z,"afrobeats,afrobeat,afropop,alté,afro r&b,afropiano,afro soul,afroswing,azonto,amapiano,hiplife","Afro Urban Records",0.801,0.864,6,-5.441,0,0.0386,0.11,0.00118,0.0405,0.828,115.991,4
spotify:track:6iC4xfqow6iAsRhPh5IrWz,"PAMI (feat. Wizkid, Adekunle Gold & Omah Lay)","PAMI (feat. Wizkid, Adekunle Gold & Omah Lay)","DJ Tunez;Wizkid;Adekunle Gold;Omah Lay",2020-08-13,213599,62,false,sjengelbretson2005,2025-02-14T16:47:28Z,"afrobeats,afrobeat,afropop,afropiano,alté,afroswing,amapiano,azonto,afro r&b,afro soul","Star Boy Entertainment",0.755,0.645,3,-6.933,0,0.0944,0.625,0.00000579,0.197,0.695,99.889,4
spotify:track:1vep0Lc0RtuZZ7ZE5NqPfX,"No Romance","No Romance","Tirzah",2014-01-31,237235,40,false,sjengelbretson2005,2025-02-14T16:47:28Z,"alternative r&b","Domino Recording Co Ltd",0.739,0.525,3,-8.166,1,0.032,0.404,0.622,0.0647,0.791,103.987,4
spotify:track:4hOIaf53AbFr6BwcaT12S1,"Lara (feat. Clairo)","Lara (feat. Clairo)","Sassy 009;Clairo",2019-12-06,220506,39,false,sjengelbretson2005,2025-02-14T16:47:28Z,"bedroom pop","Luft Recordings",0.704,0.715,5,-6.787,0,0.0434,0.264,0.00405,0.11,0.397,114.926,4
spotify:track:4tmsqsTyxgKUnGczXhBeLa,"Blue Racecar","Heart Ego","Sassy 009",2021-10-22,212333,37,false,sjengelbretson2005,2025-02-14T16:47:28Z,"","Luft Recordings",0.558,0.816,5,-8.321,0,0.0405,0.033,0.00757,0.271,0.545,82.515,4
spotify:track:3MYMbMxKUYZV2KSItgT5Oi,"Are You Still a Lover","Are You Still a Lover","Sassy 009",2019-10-30,218960,39,false,sjengelbretson2005,2025-02-14T16:47:28Z,"","Luft Recordings",0.577,0.555,6,-10.306,0,0.0345,0.109,0.684,0.0576,0.358,120.019,4
spotify:track:5WeSylLslxH6Wo9pd9ZheS,"Dragonlie - Sassy 009 Remix","Dragonlie (Sassy 009 Remix)","Agar Agar;Sassy 009",2023-10-11,179213,17,false,sjengelbretson2005,2025-02-14T16:47:28Z,"french indie pop","Cracki Records",0.601,0.816,11,-6.255,1,0.129,0.117,0.000443,0.393,0.598,170.812,4
spotify:track:1w2yLabkggvY64JilKWL73,"Machi Bhasad","Machi Bhasad","Bloodywood",2019-04-23,244555,45,false,sjengelbretson2005,2025-02-14T16:48:54Z,"folk metal,metal","Bloodywood",0.547,0.925,10,-6.688,0,0.101,0.00535,0.00000293,0.192,0.528,102.518,4
spotify:track:0ngGWwuuFzzIuL9NJpVmim,"Hunger for Your Heart","Hunger for Your Heart","S3RL;IgikoPop;IC3MANIA",2025-02-13,196342,30,false,sjengelbretson2005,2025-02-14T16:53:17Z,"happy hardcore,nightcore,hyperpop","Emfa Music",0.401,0.969,11,-2.543,1,0.0566,0.000096,0.0401,0.322,0.701,174.981,4
spotify:track:0zXE8mMAXCtfzc02MddxWn,"Repeat (feat. Koffee)","Repeat (feat. Koffee)","J Hus;Original Koffee",2020-01-23,153146,35,true,sjengelbretson2005,2025-02-14T16:55:32Z,"afroswing,grime,uk grime,afrobeats,dancehall,reggae","Black Butter",0.867,0.725,6,-5.199,0,0.141,0.0099,0.00000626,0.127,0.537,91.966,4
spotify:track:0pO8YwXGjixwYbEEaifaCL,"LSDXOXO_TRUTH OR DARE_123 BPM","TAKE ME A_PART, THE REMIXES","Kelela;LSDXOXO",2018-10-05,293914,40,false,sjengelbretson2005,2025-02-14T18:18:27Z,"alternative r&b,ballroom vogue","Warp Records",0.778,0.943,7,-8.412,1,0.102,0.18,0.448,0.115,0.509,123.011,4
spotify:track:3ODnfFXZP7hLp2fn2KpGGG,"Love's Battery","Love's Battery","HONG JIN YOUNG",2009-06-19,206863,49,false,sjengelbretson2005,2025-02-14T19:46:25Z,"","코어콘텐츠미디어",0.718,0.928,1,-3.454,0,0.0297,0.143,0,0.13,0.941,131.041,4
spotify:track:7F4EL4vN9Y2A2lzR7IZxUk,"Only My Railgun - TTL Eurobeat Remix","J-Euro Mission 01","TTL;薛南",2023-06-05,294235,5,false,sjengelbretson2005,2025-02-16T02:56:59Z,"hi-nrg,hypertechno","Takanashi Koubou",0.546,0.94,8,-4.809,0,0.0347,0.0142,0.0042,0.134,0.943,152.066,4
spotify:track:13MF2TYuyfITClL1R2ei6e,"BOOMBAYAH","SQUARE ONE","BLACKPINK",2016-08-08,240793,77,false,sjengelbretson2005,2025-02-16T03:33:42Z,"k-pop","YG Entertainment",0.661,0.836,5,-3.164,0,0.059,0.00268,0,0.497,0.396,124.952,4
spotify:track:5U7MyRNbuZrWkyAI4bm3Ja,"Gracias a la Vida","Mi Chile Lindo","Violeta Parra",2014-03-31,278040,16,false,sjengelbretson2005,2025-02-16T03:47:43Z,"latin folklore,nueva trova,latin folk,trova,folclor andino","ARCI Music",0.649,0.144,0,-16.809,1,0.0522,0.811,0.00000242,0.089,0.264,119.193,4
spotify:track:5t4raLj2HuARdxKoDefT57,"Blood Pigs","Sevas Tra","Otep",2002-01-01,243893,44,true,sjengelbretson2005,2025-02-16T03:57:22Z,"nu metal,rap metal,metal,alternative metal","Capitol Records",0.249,0.974,1,-3.581,1,0.0521,0.00018,0.909,0.138,0.597,84.761,4
spotify:track:1P9VmNaAIJT1wZvWDyfQDB,"Confrontation","The Ascension","Otep",2007-10-30,192960,39,true,sjengelbretson2005,2025-02-16T04:04:58Z,"nu metal,rap metal,metal,alternative metal","eOne Music",0.511,0.987,10,-2.961,0,0.204,0.000036,0.0000116,0.263,0.394,141.02,4
spotify:track:2Hgtu5s75EqH0skGGdICIr,"Good Girl","Good Girl","Jockstrap;Taylor Skye",2023-10-18,242362,18,false,sjengelbretson2005,2025-02-16T04:33:33Z,"art pop","Rough Trade",0.671,0.871,8,-4.478,1,0.0335,0.0363,0.441,0.0742,0.115,119.992,3
spotify:track:09P99kOfM2P7w3DN3eL1uz,"Hell of a Ride","Catching Chickens EP","Nourished by Time",2024-03-22,223986,51,false,sjengelbretson2005,2025-02-16T17:30:22Z,"indie electronic","XL Recordings",0.523,0.704,4,-11.082,0,0.0261,0.0109,0.000237,0.108,0.514,92.98,4
spotify:track:5Hg1m5uhSPL75ejQgPOmyc,"Heaven Knows","Heaven Knows","54 Ultra",2024-05-01,181920,69,false,sjengelbretson2005,2025-02-17T16:23:42Z,"retro soul","That's Love Records",0.401,0.504,3,-7.088,0,0.0287,0.719,0.00000228,0.134,0.697,175.938,4
spotify:track:5DbsGLA9hVVclF8g6KWYai,"Furry Sings the Blues (unplugged)","In The Blue Light","Kelela",2025-02-11,337455,31,false,sjengelbretson2005,2025-02-19T15:17:10Z,"alternative r&b","Warp Records",0.544,0.302,9,-16.444,0,0.179,0.853,0.0175,0.246,0.273,111.191,1
spotify:track:6YmhApkbGfwiXlQ5tdyJbL,"For Granted","With A Hammer","Yaeji",2023-04-07,161946,38,false,sjengelbretson2005,2025-02-20T18:58:02Z,"","XL Recordings",0.722,0.613,0,-8.394,1,0.0411,0.119,0.083,0.112,0.398,92.495,4
spotify:track:3fe0sBQNrGVyDr0jF5B4Cg,"I Want to Go to There","Bad Behavior","Take Van",2023-03-02,146054,36,false,sjengelbretson2005,2025-02-20T18:58:13Z,"breakcore","Take Van",0.726,0.703,11,-8.448,0,0.0372,0.00353,0.0626,0.0823,0.538,120.006,4
spotify:track:0Z6JtrvjBpPZDOw3oS0xOy,"Greasy","4U","Ojerime",2018-06-22,201138,33,true,sjengelbretson2005,2025-02-20T18:58:20Z,"alternative r&b,uk r&b","fang",0.733,0.493,11,-11.426,0,0.0343,0.107,0.000192,0.0744,0.574,126.444,5
spotify:track:19Sic56cGSJU9lXpwFCFHa,"ZERO FIVE STARS - CLIP, KELVIN KRASH REMIX","1","COUCOU CHLOE;CLIP;Kelvin Krash",2022-10-07,118725,30,false,sjengelbretson2005,2025-02-21T02:41:43Z,"hyperpop","COUCOU CHLOE",0.697,0.643,2,-5.798,1,0.0359,0.0192,0.623,0.204,0.222,135.008,4
spotify:track:7AKwWqnoMmvCqBQtcdIECG,"ExtraL (feat. Doechii)","ExtraL (feat. Doechii)","JENNIE;Doechii",2025-02-21,167754,71,true,sjengelbretson2005,2025-02-21T16:15:26Z,"k-pop","OA Entertainment/Columbia",0.758,0.726,1,-6.452,1,0.1,0.0177,0.000168,0.192,0.699,139.932,4
spotify:track:0kGg0YtWXxbGdyDSFM1tQL,"bloodonmyhands (feat. Flo Milli)","bloodonmyhands (feat. Flo Milli)","Tate McRae;Flo Milli",2025-02-13,162403,41,true,sjengelbretson2005,2025-02-21T16:24:23Z,"","RCA Records Label",0.574,0.704,11,-4.775,0,0.0528,0.303,0,0.175,0.351,72.496,4
spotify:track:3be9lEoOwbDROZViutmSgd,"No Loss, No Love","No Loss, No Love","Spiritbox",2025-02-07,176466,43,false,sjengelbretson2005,2025-02-21T16:37:58Z,"metalcore,djent,metal","Rise Records",0.594,0.942,8,-5.56,1,0.192,0.000194,0.135,0.107,0.249,137.035,4
spotify:track:1dHVuQPNmn5rhRgOdD0WlF,"Confessions of a Rotten Girl","Confessions of a Rotten Girl","SAWTOWNE",2025-01-19,206117,65,false,sjengelbretson2005,2025-02-21T16:48:27Z,"vocaloid","SAWTOWNE Entertainment",0.533,0.937,9,-3.042,0,0.123,0.00337,0.406,0.369,0.603,170.05,4
spotify:track:1nhnqlwxoBDZrL0MbXoF9H,"cuéntame","CROSSOVER (Deluxe)","Dua Saleh",2022-09-23,187452,30,true,sjengelbretson2005,2025-02-21T18:29:47Z,"alternative r&b","AGAINST GIANTS",0.781,0.618,0,-7.122,1,0.0577,0.0653,0.00145,0.0886,0.301,115.018,4
spotify:track:313idFpUfl9mhf3KZOHDPE,"fitt (with Amaarae)","CROSSOVER (Deluxe)","Dua Saleh;Amaarae",2022-09-23,216638,34,true,sjengelbretson2005,2025-02-21T18:37:50Z,"alternative r&b,alté,afrobeats,afro r&b","AGAINST GIANTS",0.718,0.787,7,-7.777,0,0.154,0.0445,0.00905,0.164,0.622,90.024,4
spotify:track:4gwQdnkAHy5WTrKaTWS1o8,"buzzin","CROSSOVER (Deluxe)","Dua Saleh",2022-09-23,215615,46,false,sjengelbretson2005,2025-02-21T18:42:16Z,"alternative r&b","AGAINST GIANTS",0.657,0.698,6,-7.824,1,0.11,0.0988,0.116,0.212,0.237,99.962,4
spotify:track:1EEKywiPFWN7TYe6Bfelfz,"tic tic (with Haleek Maul)","CROSSOVER (Deluxe)","Dua Saleh;Haleek Maul",2022-09-23,147295,28,false,sjengelbretson2005,2025-02-21T18:50:12Z,"alternative r&b,witch house,cloud rap","AGAINST GIANTS",0.689,0.628,8,-7.499,1,0.0623,0.0637,0.00079,0.0963,0.433,94.969,4
spotify:track:4jaJG7vDbOlrVyzZ6npi1T,"I Know","Disco Romance","Sally Shapiro",2006-12-05,373866,35,false,sjengelbretson2005,2025-02-25T15:22:10Z,"italo disco,synthpop,synthwave","Johan Agebjörn Music",0.627,0.858,7,-7.87,0,0.0368,0.0269,0.0615,0.102,0.591,128.684,4
spotify:track:5ocSQW5sIUIOFojwXEz9Ki,"Supernatural","Supernatural","NewJeans",2024-06-21,191000,76,false,sjengelbretson2005,2025-02-25T03:17:11Z,"k-pop","ADOR",0.699,0.708,10,-4.182,0,0.0496,0.185,0.00000843,0.0921,0.863,108.887,4
spotify:track:4hie5sbZpqiMzzZY25dOVp,"RACECAR (feat. Clairo, Coco & Clair Clair)","BO Y","Deaton Chris Anthony;Clairo;Coco & Clair Clair",2019-11-20,170638,44,true,sjengelbretson2005,2025-02-25T23:09:59Z,"bedroom pop","Deaton Chris Anthony",0.632,0.579,5,-11.053,1,0.102,0.0294,0.000918,0.115,0.164,104.994,4
spotify:track:5TbDM1PBTyODDCTGEoDCxL,"Carnival","Life (Remastered)","The Cardigans",1995-01-01,216880,66,false,sjengelbretson2005,2025-02-25T23:16:40Z,"swedish pop","Universal Music AB",0.515,0.748,2,-5.855,1,0.031,0.0625,0.0000038,0.384,0.394,110.571,4
spotify:track:6oQd9KEbRMERESY1pftFyn,"Medicine","Medicine","Sasuke Haraguchi",2024-03-06,120352,62,false,sjengelbretson2005,2025-02-26T04:52:04Z,"vocaloid","Sasuke Haraguchi",0.717,0.872,1,-0.771,1,0.103,0.112,0.000277,0.0625,0.846,170.005,4
spotify:track:1musbempyJAw5gfSKZHXP9,"Anxiety","Anxiety","Doechii",2025-03-05,249302,78,true,sjengelbretson2005,2025-03-05T05:25:15Z,"","Top Dawg Entertainment/Capitol Records",0.808,0.594,0,-6.838,1,0.0373,0.338,0.00054,0.105,0.888,129.023,4
