Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7GVvj4zJNVuBJSl6StEfn5,"Only A Fool Would Say That","Can't Buy A Thrill","Steely Dan",1972-11-01,175273,69,false,sjengelbretson2005,2024-08-12T10:50:18Z,"yacht rock,classic rock","Geffen",0.759,0.367,0,-19.024,1,0.0367,0.848,0.00000112,0.227,0.96,129.882,4
spotify:track:0dzbfio3qTYG9uk40SJNcr,"The 59th Street Bridge Song (Feelin' Groovy)","Parsley, Sage, Rosemary And Thyme","Simon & Garfunkel",1966-10-10,106711,55,false,sjengelbretson2005,2024-08-12T10:52:32Z,"folk rock,folk","Columbia/Legacy",0.467,0.431,0,-13.274,0,0.0439,0.564,0.0000077,0.0727,0.577,75.74,4
spotify:track:25Yfk4XBeglz1QoXhDqJ2w,"Ghost Of Me","Ghost Of Me","Make Them Suffer",2023-05-11,231426,49,false,sjengelbretson2005,2024-08-13T01:07:33Z,"metalcore,deathcore,djent,metal","SHARPTONE",0.318,0.922,1,-3.936,1,0.154,0.000119,0.000113,0.3,0.288,140.048,4
spotify:track:3XRknZ0U5NKW8r5g44ptA6,"Antagonist","Supernova","Nova Twins",2022-06-17,186173,45,true,sjengelbretson2005,2024-08-13T01:07:49Z,"","Marshall Records",0.576,0.947,8,-4.473,1,0.0983,0.000646,0.000034,0.34,0.274,119.922,4
spotify:track:4NTSDu34al733aIuUWVJHo,"Boogie Nights","Too Hot to Handle (Expanded Edition)","Heatwave",1977-06-27,303640,59,false,sjengelbretson2005,2024-08-14T15:12:55Z,"disco,funk","Sony Music CG",0.629,0.615,11,-10.972,0,0.0433,0.169,0.0000723,0.132,0.673,118.805,4
spotify:track:5NCY3uTCovd93aqwbodUhm,"Whenever I Call You ""Friend"" (feat. Stevie Nicks)","Nightwatch","Kenny Loggins;Stevie Nicks",1978,237826,51,false,sjengelbretson2005,2024-08-14T17:44:40Z,"yacht rock","Columbia",0.461,0.551,0,-13.095,1,0.0345,0.114,0,0.11,0.689,129.716,4
spotify:track:05SBRd4fXgn8FX7bf8BCAE,"I Need Your Love (feat. Ellie Goulding)","18 Months","Calvin Harris;Ellie Goulding",2012-10-29,234506,77,false,sjengelbretson2005,2024-08-15T00:06:06Z,"edm","Columbia",0.695,0.869,8,-5.066,1,0.0483,0.41,0,0.237,0.58,124.989,4
spotify:track:7HRelVQHFYUIalNf6jDxqh,"Proclivities (feat. Saweetie)","Proclivities (feat. Saweetie)","LL COOL J;Saweetie",2024-08-09,219715,31,true,sjengelbretson2005,2024-08-15T00:28:18Z,"old school hip hop,east coast hip hop","LL COOL J, Inc.",0.77,0.786,1,-2.886,1,0.25,0.389,0.0000054,0.143,0.745,100.456,4
spotify:track:0MSAWjq5aWfTUNL9hv7Epd,"In The Heat Of The Night","18 Greatest Hits","Sandra",1992-01-01,301933,60,false,sjengelbretson2005,2024-08-15T01:18:03Z,"italo disco","Virgin",0.636,0.913,0,-8.838,1,0.0311,0.00257,0.106,0.194,0.698,123.28,4
spotify:track:4ujxDgeTs9YpwMKHSmZ4qc,"Die In a Fire","Die In a Fire","The Living Tombstone;EileMonty;Orko",2015-04-24,185477,65,false,sjengelbretson2005,2024-08-17T22:22:42Z,"psytrance","The Living Tombstone",0.535,0.672,3,-4.417,0,0.0699,0.0275,0,0.327,0.521,110.048,4
spotify:track:4yuoWqZccnf2YsaCS2nNQP,"秘密警察","秘密警察","Buriru",2010-12-20,210000,41,false,sjengelbretson2005,2024-08-21T05:26:37Z,"vocaloid","KarenT",0.541,0.942,1,-2.938,0,0.153,0.00029,0.0938,0.339,0.407,99.98,4
spotify:track:3PDuPLArSTzKH2W2hKYjh0,"Automatic","Automatic / time will tell","Hikaru Utada",1998-12-08,312066,56,false,sjengelbretson2005,2024-08-22T05:09:06Z,"j-pop,j-r&b,anime","Universal Music LLC",0.716,0.879,1,-3.967,1,0.0549,0.0574,0.000113,0.131,0.728,94.851,4
spotify:track:5uakDGEx9HegMZZi840VzH,"Evian (feat. PinkPantheress, Rizloski & Rax)","HARAM!","GoldLink;PinkPantheress;Rizloski;Rax",2021-06-18,128853,49,true,sjengelbretson2005,2024-08-23T01:18:36Z,"bedroom pop","Squaaash Club/RCA Records",0.824,0.848,8,-7.051,0,0.238,0.101,0.0193,0.1,0.968,134.978,4
spotify:track:2PTvik6EqPAIYOclAB3SU8,"All I Ever Wanted - Radio Edit","Now You're Gone - The Album","Basshunter",2008-01-15,176453,71,false,sjengelbretson2005,2024-08-23T07:15:35Z,"eurodance,europop","WM Sweden",0.645,0.984,4,-7.051,1,0.0508,0.164,0.00701,0.164,0.553,144.954,4
spotify:track:3Sm5TYFgMXyXwgAcY2xweX,"So Into You","A Rock And Roll Alternative","Atlanta Rhythm Section",1976-12,260866,63,false,sjengelbretson2005,2024-08-23T16:31:01Z,"southern rock,yacht rock,country rock,soft rock","Universal Records",0.622,0.409,5,-13.484,0,0.0362,0.65,0.023,0.142,0.785,86.173,4
spotify:track:2DnJjbjNTV9Nd5NOa1KGba,"You're So Vain","No Secrets","Carly Simon",1972,258411,77,false,sjengelbretson2005,2024-08-23T18:20:42Z,"","Rhino/Elektra",0.66,0.68,0,-8.18,1,0.0313,0.153,0.0000067,0.0784,0.671,106.187,4
spotify:track:3pErM4EiWKf3k8KU3jjbXn,"You Belong to Me","Boys in the Trees","Carly Simon",1978,232666,52,false,sjengelbretson2005,2024-08-23T18:21:51Z,"","Rhino/Elektra",0.635,0.661,5,-7.848,0,0.0471,0.26,0.0000101,0.0906,0.857,108.975,4
spotify:track:08kvJTpcthAvvvW0BAcGHN,"I Go Crazy","Singer of Songs, Teller of Tales","Paul Davis",1977-03-17,233893,56,false,sjengelbretson2005,2024-08-23T19:07:46Z,"yacht rock,soft rock","Legacy Recordings",0.534,0.457,4,-8.66,0,0.0266,0.259,0.0004,0.203,0.271,140.798,4
spotify:track:2TOk5OzW5sL83ndKYZJmU7,"Active","Active","Asake;Travis Scott",2024-08-06,172597,57,true,sjengelbretson2005,2024-08-24T02:29:08Z,"afrobeats,afrobeat,afropiano,afro adura,afropop,amapiano,afroswing,afro r&b,rap","YBNL Nation / EMPIRE",0.901,0.54,1,-10.503,1,0.0515,0.00387,0.000154,0.0571,0.507,112.999,4
spotify:track:06dAFXkgM2OGAkGS3CxpEm,"Love Is A Battlefield","Live From Earth","Pat Benatar",1983-01-01,325066,60,false,sjengelbretson2005,2024-08-25T06:25:18Z,"aor","Chrysalis\EMI Records (USA)",0.672,0.526,2,-15.157,0,0.0527,0.0389,0.00313,0.0443,0.851,90.67,4
spotify:track:2YAeOvFOFeWPst165ReDg5,"Alive","More Than Alive","Da Buzz",2003-05-26,207198,45,false,sjengelbretson2005,2024-08-26T14:52:48Z,"eurodance,europop","Cosmos",0.659,0.964,8,-2.137,0,0.0328,0.0473,0.0000432,0.158,0.532,136.996,4
spotify:track:4lDKORchTM8Rd0PFQFXTLX,"Baby Baby","The Rhythm of the Night","Corona",1994,228013,52,false,sjengelbretson2005,2024-08-26T14:53:25Z,"eurodance","DWA Records",0.639,0.869,7,-8.479,1,0.0311,0.00336,0.002,0.0576,0.562,133.033,4
spotify:track:5w24xZUicD68LjnZvtougC,"Superhero","Super Heroes","Daze",1997,204733,50,false,sjengelbretson2005,2024-08-26T15:08:20Z,"eurodance,europop","Columbia",0.567,0.983,5,-5.01,0,0.0427,0.0081,0.0000121,0.107,0.717,135.041,4
spotify:track:3M8Udb8BCORTooCQAjo4R2,"My Heart Goes Boom - Radio Version 'Reloaded'","My Heart Goes Boom 'Reloaded'","French Affair",2009-07-17,221693,0,false,sjengelbretson2005,2024-08-26T15:16:00Z,"eurodance,italo dance","Score Music",0.771,0.938,9,-6,1,0.0288,0.171,0.00664,0.0846,0.936,130.028,4
spotify:track:5UXsUnv3W9Br8yp8Qmm0FX,"Amor y Lujo","Amor y Lujo","Monica Naranjo",2008-07-15,229146,13,false,sjengelbretson2005,2024-08-26T16:32:37Z,"latin pop","Missis Oranges Productions distributed by Altafonte",0.589,0.887,5,-3.413,0,0.0518,0.0149,0.00000211,0.214,0.529,130.086,4
spotify:track:4rIf3U4gqmK416tLeNun69,"Squeeze (feat. Megan Thee Stallion)","Sugar Honey Iced Tea","Latto;Megan Thee Stallion",2024-08-09,164960,35,true,sjengelbretson2005,2024-08-26T23:17:02Z,"","Streamcut/RCA Records",0.779,0.918,5,-5.322,0,0.225,0.0118,0,0.257,0.601,124.024,4
spotify:track:1AZ5owrY1uctulD2cwxGSa,"Bad Boy","Bad Boy","Nightcore Reality",2020-04-15,185495,52,false,sjengelbretson2005,2024-08-28T19:26:20Z,"nightcore","Music Master Exchange LLC",0.521,0.825,9,-7.346,0,0.0718,0.000486,0.213,0.2,0.402,165.859,4
spotify:track:5aYrqHtWy7UJljAVq3LFwv,"Napalm","Napalm","Pendulum;Joey Valence & Brae",2024-08-21,204214,47,false,sjengelbretson2005,2024-08-31T12:46:12Z,"drum and bass,dubstep","Mushroom Music/Virgin Music Group",0.537,0.842,6,-5.521,0,0.0628,0.000141,0.023,0.363,0.427,174.118,4
spotify:track:2tDnu044XG2S4lL1mpbsk9,"I'll Sleep When I'm Dead","Rock Nightcore","NightcoreMaker",2020-12-07,149360,9,true,sjengelbretson2005,2024-09-01T16:38:30Z,"nightcore,europop","Alberto Garcia",0.508,0.949,6,-3.735,0,0.119,0.0118,0.00009,0.18,0.71,113.395,4
spotify:track:74muMkVdMYoR65lhmdzy13,"Day 1","The Red - The 1st Album","Red Velvet",2015-09-09,206357,62,false,sjengelbretson2005,2024-09-02T04:04:18Z,"k-pop","SM Entertainment",0.645,0.884,1,-2.801,1,0.0968,0.112,0,0.179,0.708,171.93,4
spotify:track:3AoEQRuFf8zVXWqSLo2UOi,"CRAZY","CRAZY","LE SSERAFIM",2024-08-30,164554,73,false,sjengelbretson2005,2024-09-02T07:35:35Z,"k-pop","SOURCE MUSIC",0.802,0.899,11,-2.223,0,0.126,0.00953,0.000291,0.101,0.531,130.047,4
spotify:track:5qg6dX7tOVlT5XtySVRRhY,"CRAZY (Dance Remix)","CRAZY (Party Remixes 1)","LE SSERAFIM",2024-09-02,167110,36,false,sjengelbretson2005,2024-09-02T07:49:21Z,"k-pop","SOURCE MUSIC",0.757,0.758,11,-4.212,0,0.258,0.0351,0,0.173,0.349,146.109,4
spotify:track:5HiSc2ZCGn8L3cH3qSwzBT,"러시안 룰렛 Russian Roulette","Russian Roulette - The 3rd Mini Album","Red Velvet",2016-09-07,211243,70,false,sjengelbretson2005,2024-09-02T07:50:15Z,"k-pop","SM Entertainment",0.726,0.903,7,-2.277,0,0.0357,0.055,0.000225,0.158,0.958,129.986,4
spotify:track:4z5aqQOYYsvjXuXjjhKVJ2,"Bad Dracula","Russian Roulette - The 3rd Mini Album","Red Velvet",2016-09-07,188330,38,false,sjengelbretson2005,2024-09-02T07:51:02Z,"k-pop","SM Entertainment",0.644,0.931,0,-1.842,1,0.116,0.207,0,0.232,0.668,93.986,4
spotify:track:6kR8TFJ4BowMMBW2tokFWr,"Cool Hot Sweet Love","The Velvet - The 2nd Mini Album","Red Velvet",2016-03-17,233477,39,false,sjengelbretson2005,2024-09-02T07:58:00Z,"k-pop","SM Entertainment",0.664,0.719,7,-4.436,0,0.0475,0.207,0,0.199,0.824,153.039,4
spotify:track:4BeYVQC4uQGwEnLOeOo2ch,"처음인가요 First Time","The Velvet - The 2nd Mini Album","Red Velvet",2016-03-17,242304,35,false,sjengelbretson2005,2024-09-02T07:58:35Z,"k-pop","SM Entertainment",0.53,0.536,9,-5.145,1,0.0302,0.504,0,0.112,0.312,129.878,4
spotify:track:5oFlHGGSzm3jDAKQxClpSr,"Pegasus","Pegasus","horsegiirL",2022-12-02,207562,34,false,sjengelbretson2005,2024-09-03T00:30:29Z,"","Live From Earth",0.666,0.953,8,-6.182,1,0.137,0.00244,0.0585,0.133,0.403,159.996,4
spotify:track:1bXW9UIZWmXtoSGXJvyyAm,"My Barn My Rules","My Barn My Rules","MCR-T;horsegiirL",2023-06-13,266344,57,false,sjengelbretson2005,2024-09-03T00:38:48Z,"miami bass,gabber","Warner Records",0.848,0.692,1,-11.519,1,0.101,0.00332,0.158,0.0811,0.64,147.001,4
spotify:track:46PRAC9BDGinxWR2Jw6chN,"My Little White Pony","Farm Fantasies","MCR-T;horsegiirL",2022-03-04,299520,62,false,sjengelbretson2005,2024-09-03T00:38:54Z,"miami bass,gabber","Live From Earth Klub",0.652,0.778,1,-11.103,1,0.0473,0.0369,0.0313,0.307,0.369,170.037,4
spotify:track:4rino0wsmUcK36Ro4CCrke,"Boten Anna - Radio edit","LOL (2008 yellow bonus version/no videos_France)","Basshunter",2006,207066,61,false,sjengelbretson2005,2024-09-04T22:06:37Z,"eurodance,europop","WM Sweden",0.464,0.971,9,-5.546,0,0.26,0.0635,0.000108,0.073,0.265,140.179,4
