Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7y8X0Z04gJCKtfrnSAMywJ,"Hacker","The Money Store","Death Grips",2012-04-23,275520,55,true,sjengelbretson2005,2026-01-14T16:39:41Z,"experimental hip hop,experimental","Epic",0.681,0.88,9,-3.895,1,0.227,0.0567,0,0.0893,0.38,124.885,4
spotify:track:603q8qCfQVX7uRVnDpRpqb,"Sin","Pretty Hate Machine","Nine Inch Nails",1989-10-20,246306,54,false,sjengelbretson2005,2026-01-14T16:45:19Z,"industrial rock,industrial,industrial metal,alternative metal,nu metal","The Bicycle Music Company",0.634,0.865,11,-10.799,1,0.0531,0.00104,0.701,0.867,0.74,128.439,4
spotify:track:05lem7bHWxyo98HOwPmils,"Hope Leaves","Damnation","Opeth",2003-04-22,267146,51,false,sjengelbretson2005,2026-01-14T18:48:49Z,"progressive metal,progressive rock,metal,death metal,melodic death metal","Sony BMG Music Entertainment",0.501,0.48,2,-9.021,1,0.0249,0.58,0.079,0.133,0.122,139.17,4
spotify:track:0tLcKkZqfylGoG5JcXOXvL,"Magical Doctor","SIU","Maretu",2019-11-25,220220,62,false,sjengelbretson2005,2026-01-15T01:16:26Z,"vocaloid","MARETU",0.581,0.98,7,-1.948,1,0.0648,0.0104,0.861,0.268,0.519,101.997,4
spotify:track:5ik1BoP7CB3yX5BPEDCuFw,"BEZ TEBYA","BEZ TEBYA","edwuard",2023-08-11,111046,0,true,sjengelbretson2005,2026-01-15T01:19:27Z,"","edwuard",0.718,0.487,11,-16.119,0,0.0562,0.506,0.671,0.384,0.219,119.005,4
spotify:track:3e5yC02JRArmZTsEfubzBY,"o_OMG!","o_OMG!","dj trippie flameboy",2022-05-19,143383,31,false,sjengelbretson2005,2026-01-15T01:26:12Z,"","Trippie Flameboy",0.559,0.598,10,-9.392,0,0.0563,0.0194,0.67,0.364,0.0662,102.005,4
spotify:track:4qfXZNh4I2jYnUyksh9wM2,"I Luv U","Kunstprodukt","Miss Construction",2008-04-25,299213,51,true,sjengelbretson2005,2026-01-15T01:33:55Z,"industrial,ebm,industrial metal,industrial rock","Out of Line Music",0.563,0.921,6,-5.909,1,0.0406,0.0671,0.866,0.283,0.191,115.027,4
spotify:track:7rVEKj1UappjYhz6izg9aq,"No Moon 3","My Gabber is Your Gabba is Your Gabber is Mine","Dj Technorch",2012-12-31,230293,23,false,sjengelbretson2005,2026-01-15T01:50:14Z,"speedcore,breakcore,gabber,hardcore techno,happy hardcore","999 Recordings",0.453,0.977,2,-2.735,1,0.158,0.144,0.233,0.31,0.433,169.91,4
spotify:track:1DfBgQB0sYiVA818nXTDol,"Preservation","Trinity","Eartheater",2019-10-18,220639,41,false,sjengelbretson2005,2026-01-15T04:10:24Z,"art pop,experimental","Chemical X",0.646,0.441,1,-9.108,1,0.0363,0.129,0.535,0.136,0.244,139.735,4
spotify:track:0xG7PQQIOUFiUW0dr8bQMN,"Infinite Potentiality","RePorpoised Phantasies","Machine Girl",2020-07-03,375510,43,false,sjengelbretson2005,2026-01-15T04:13:16Z,"breakcore,speedcore,jungle,hyperpop","Machine Girl",0.516,0.973,6,-6.618,1,0.172,0.0037,0.88,0.159,0.104,147.01,5
spotify:track:0hfjiQ13PQ4TcHOXyi1NWx,"Rich Bitch Juice - Laura Les Remix","Rich Bitch Juice (Remixes)","Alice Longyu Gao;Laura Les",2020-04-16,140563,40,true,sjengelbretson2005,2026-01-15T04:20:25Z,"hyperpop,glitch","Dog Show Records",0.706,0.656,9,-4.177,0,0.29,0.034,0.000167,0.163,0.82,165.639,4
spotify:track:6trRkPKfR8R9yKDVXwTrhx,"I Know","Reddishness","Girls Rituals",2015-08-12,137918,56,true,sjengelbretson2005,2026-01-15T04:22:18Z,"","Devi McCallion",0.788,0.853,2,-6.024,1,0.0823,0.0174,0.00195,0.0513,0.559,100.018,4
spotify:track:0CuDJjnCLOuvMhr0T8scI9,"HRT","Reddishness","Girls Rituals",2015-08-12,161867,46,true,sjengelbretson2005,2026-01-15T04:23:20Z,"","Devi McCallion",0.652,0.573,4,-7.749,0,0.0367,0.0633,0.315,0.0873,0.215,85.983,4
spotify:track:4EHv5m2D0zDYYAu4xZoYwm,"Death Grips Is Online","Year Of The Snitch","Death Grips",2018-06-22,211661,48,true,sjengelbretson2005,2026-01-15T04:27:32Z,"experimental hip hop,experimental","Death Grips",0.522,0.962,6,-4.814,1,0.0765,0.00388,0.0528,0.406,0.415,146.392,4
spotify:track:7EzsrJjJQBXRPiAPijADtG,"ゆきこさん","あらためまして、はじめまして、ミドリです。","ミドリ",2008,188493,52,false,sjengelbretson2005,2026-01-15T04:30:09Z,"noise rock,j-rock","Sony Music Direct (Japan) Inc.",0.513,0.935,11,-2.942,0,0.257,0.000376,0.00627,0.321,0.431,87.058,4
spotify:track:6iNva3i1phAmhyviohS3Nc,"anata watashi daita ato yome no meshi","anata watashi daita ato yome no meshi","Otoboke Beaver",2018,120000,25,false,sjengelbretson2005,2026-01-15T04:33:33Z,"noise rock,j-rock,riot grrrl,egg punk,hardcore punk","Damnably",0.362,0.97,1,-1.538,0,0.208,0.00194,0.000833,0.279,0.511,133.29,5
spotify:track:0DBLl2nvhOWToq2749XEUT,"ハウリング地獄","あらためまして、はじめまして、ミドリです。","ミドリ",2008,213000,38,false,sjengelbretson2005,2026-01-15T04:42:25Z,"noise rock,j-rock","Sony Music Direct (Japan) Inc.",0.268,0.98,2,-2.427,1,0.145,0.00189,0.477,0.305,0.607,189.989,4
spotify:track:3ICD0niQsK2ngW9zDbYlkI,"Nan Nan","World Is Yours","MASS OF THE FERMENTING DREGS",2009-01-21,219306,45,false,sjengelbretson2005,2026-01-15T04:52:10Z,"j-rock,japanese indie,shoegaze,math rock,shibuya-kei","UNIVERSAL MUSIC ARTISTS LLC",0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,4
spotify:track:49dNkfTjPgreq504jQ2ZMh,"あるてぃめっとレイザー!","みんな死ね","Shinsei Kamattechan",2010,239240,21,false,sjengelbretson2005,2026-01-15T04:53:43Z,"anime","PERFECT MUSIC",0.124,0.994,9,-2.063,1,0.116,0.0173,0.000089,0.296,0.0941,176.948,4
spotify:track:0ACLKFgwhuG5CpYnTHZr8b,"Backwards Shug","Cobra And Phases Group Play Voltage In The Milky Night (Expanded Edition)","Stereolab",1999,238266,13,false,sjengelbretson2005,2026-01-15T05:20:57Z,"art pop,krautrock,post-rock,neo-psychedelic","Duophonic / Warp Records",0.78,0.52,10,-15.05,0,0.838,0.257,0.00000187,0.108,0.591,173.457,4
spotify:track:3WTSLcPEeblgmfYWwri23d,"Infinity Girl","Cobra And Phases Group Play Voltage In The Milky Night (Expanded Edition)","Stereolab",1999,237760,35,false,sjengelbretson2005,2026-01-15T05:34:27Z,"art pop,krautrock,post-rock,neo-psychedelic","Duophonic / Warp Records",0.459,0.814,1,-7.112,0,0.0422,0.0276,0.0000151,0.0753,0.96,88.864,4
spotify:track:7yJNVO3SlJz0ZFssC0g5RP,"Caleidoscopic Gaze","Cobra And Phases Group Play Voltage In The Milky Night (Expanded Edition)","Stereolab",1999,489346,20,false,sjengelbretson2005,2026-01-16T00:39:18Z,"art pop,krautrock,post-rock,neo-psychedelic","Duophonic / Warp Records",0.522,0.401,2,-11.032,1,0.0485,0.571,0.0475,0.0928,0.497,125.213,4
spotify:track:7G83ZwD2msTtFaBQExc8QB,"Institutionalized","Suicidal Tendencies","Suicidal Tendencies",1983,229960,58,false,sjengelbretson2005,2026-01-16T05:46:14Z,"thrash metal,hardcore punk,punk,skate punk,speed metal","Frontier",0.358,0.804,0,-8.534,1,0.302,0.0404,0,0.111,0.625,91.842,3
spotify:track:5vf9ZXkh6OfRzV7CiP5G2p,"Nuheesonison","Haemongyang","Hyoo",2012-12-21,189820,25,false,sjengelbretson2005,2026-01-16T22:15:05Z,"shibuya-kei","Foundation Records",0.578,0.739,4,-7.828,0,0.196,0.424,0.684,0.388,0.357,112.938,5
spotify:track:41XuMnIooz7eeRnQAaVZzN,"EXOPLANET // HYPERTRANCE","EXOPLANET // HYPERTRANCE","nuphory;Luna Lenta",2022-04-20,237221,35,false,sjengelbretson2005,2026-01-16T22:19:16Z,"rally house,breakcore,jungle","VOLANT",0.418,0.993,10,-1.391,0,0.13,0.0000535,0.914,0.373,0.269,150.99,4
spotify:track:3edXLmc4WGO8r2g5gjh0Ux,"Do Hot Girls Like Chords?","KNOWER FOREVER","KNOWER",2023-10-02,212782,39,false,sjengelbretson2005,2026-01-16T22:21:31Z,"","Knower",0.513,0.89,2,-7.035,1,0.0458,0.122,0.831,0.135,0.799,110.975,4
spotify:track:5yGhCwFX6VOldPFh4Y21PK,"Body Memory","Utopia","Björk;Arca",2017-11-24,586517,22,false,sjengelbretson2005,2026-01-17T02:12:49Z,"art pop,trip hop,neoperreo,experimental,hyperpop","One Little Independent",0.312,0.523,6,-8.226,1,0.0499,0.835,0.000123,0.127,0.0511,119.846,4
spotify:track:4m3BKVWfB4vbaCDgnBfxpE,"Losss","Utopia","Björk;Arca",2017-11-24,411458,23,false,sjengelbretson2005,2026-01-17T02:35:14Z,"art pop,trip hop,neoperreo,experimental,hyperpop","One Little Independent",0.193,0.769,1,-5.147,0,0.124,0.41,0.00000756,0.109,0.278,66.378,3
spotify:track:691Ufz2KH5qsgL0mmsTbjL,"Submarine","Medulla","Björk",2004-08-31,193653,21,false,sjengelbretson2005,2026-01-17T19:58:12Z,"art pop,trip hop","Elektra Records",0.168,0.15,10,-13.479,1,0.0306,0.911,0.0000152,0.113,0.0354,89.229,5
spotify:track:6N3dt7ZyRmmX3ylvMyHFDp,"Barlovento / San Juan / Gavilán","Sólo Exitos","Tambor Urbano",2006-01-01,367080,27,false,sjengelbretson2005,2026-01-17T22:46:16Z,"","Corporación Foca Records, C.A.",0.599,0.833,10,-8.812,0,0.196,0.686,0.0000354,0.0504,0.649,110.831,4
spotify:track:5OlvUSGDlRG5L5o2hD4kcQ,"Canto a San Juan","Tributos: 25 Años de Rumba, Vol. 2","Tambor Urbano",2014-10-30,235360,0,false,sjengelbretson2005,2026-01-17T22:55:16Z,"","Independiente",0.505,0.804,0,-8.149,1,0.239,0.469,0.0041,0.102,0.887,150.467,4
spotify:track:4hEIjVe4S6EZJtdZqODBlC,"Cold","Cold","After",2026-01-09,177103,53,false,sjengelbretson2005,2026-01-17T22:58:52Z,"","Mom+Pop Music",0.537,0.788,1,-3.401,0,0.0315,0.0812,0.0000321,0.304,0.488,145.018,4
spotify:track:5So4YA8e9oGNHmWWt4kIW2,"Brinca - Spotify Singles","Brinca - Spotify Singles","Yeri Mua;El Bogueto;Uzielito Mix",2024-05-08,204000,58,true,sjengelbretson2005,2026-01-18T03:52:28Z,"reggaeton mexa,electro corridos,reggaeton","YERI CRUZ VARELA/Sony Music México",0.902,0.894,4,-1.329,0,0.103,0.0686,0,0.237,0.935,100.01,4
spotify:track:035MzEbx4z2DxuRDymHXbv,"Rodeo (Remix)","Rodeo (Remix)","Lah Pat;Flo Milli",2023-02-24,245959,79,true,sjengelbretson2005,2026-01-18T03:58:58Z,"","300 Entertainment",0.752,0.56,11,-5.375,1,0.122,0.295,0,0.114,0.848,120.015,4
spotify:track:2DEZmgHKAvm41k4J3R2E9Y,"Safaera","YHLQMDLG","Bad Bunny;Jowell & Randy;Ñengo Flow",2020-02-29,295176,80,true,sjengelbretson2005,2026-01-18T04:15:42Z,"reggaeton,trap latino,latin,urbano latino","Rimas Entertainment LLC",0.607,0.829,2,-4.074,1,0.379,0.0103,0,0.107,0.685,96.172,4
spotify:track:3YEbLhXRDPTtctnb3ddg8g,"Big Ole Freak","Tina Snow","Megan Thee Stallion",2018-12-21,214850,70,true,sjengelbretson2005,2026-01-18T04:27:48Z,"","300 Entertainment",0.799,0.699,2,-7.694,1,0.204,0.00867,0,0.132,0.627,142.979,4
spotify:track:0UvZcEfpzVyx47QsRbjyBz,"El Apagón","Un Verano Sin Ti","Bad Bunny",2022-05-06,201816,75,true,sjengelbretson2005,2026-01-18T04:54:20Z,"reggaeton,trap latino,latin,urbano latino","Rimas Entertainment LLC",0.629,0.698,8,-4.485,1,0.308,0.0509,0.00166,0.0909,0.599,117.765,4
spotify:track:1dm6z1fWB0cErMszU25dy2,"Después de la Playa","Un Verano Sin Ti","Bad Bunny",2022-05-06,230400,77,false,sjengelbretson2005,2026-01-18T04:57:24Z,"reggaeton,trap latino,latin,urbano latino","Rimas Entertainment LLC",0.564,0.903,5,-3.221,1,0.307,0.356,0,0.175,0.607,78.293,4
spotify:track:4qbi9JDziBh3cxi9SFUbeu,"Baila Morena (with Luny Tunes, Noriega) - Remix","Baila Morena (Reggaeton Mix)","Hector & Tito;Luny Tunes;Noriega",2005-07-10,187080,70,false,sjengelbretson2005,2026-01-18T05:02:29Z,"reggaeton","Planet Records Italy",0.786,0.819,0,-5.062,1,0.108,0.207,0,0.0969,0.775,94.002,4
spotify:track:04vz25NeqrGvqqL219tlhM,"Secunena","Secunena","Sayuri & Sopholov;Fuentes Prod",2025-04-11,159183,71,true,sjengelbretson2005,2026-01-18T06:09:20Z,"reggaeton mexa,neoperreo","Sayuri & Sopholov/Sony Music México",0.826,0.906,4,-4.904,0,0.0986,0.00878,0.0000523,0.359,0.757,97.977,4
spotify:track:6NCUsc3nuKxBTyH4E4Pu5c,"White Hot","White Hot / Saint Cecilia","Loathe",2017-12-04,210500,53,false,sjengelbretson2005,2026-01-19T23:31:00Z,"shoegaze","SHARPTONE",0.335,0.965,0,-5.013,1,0.233,0.0000356,0.0022,0.459,0.173,170.061,3
spotify:track:4bnFodcbgz9teBNNLUoLEr,"Human Target Practice","Wake","Hail The Sun",2014-09-23,234768,52,false,sjengelbretson2005,2026-01-19T23:37:01Z,"post-hardcore,math rock,emo,screamo","Rise Records",0.361,0.98,10,-3.123,0,0.105,0.000125,0.00631,0.386,0.256,188.005,3
spotify:track:30utuCtQK8cUkzxRhW4LRz,"Make Me Beautiful","Load My Revolver, Baby","Her Words Kill",2005-12-01,209528,49,false,sjengelbretson2005,2026-01-19T23:43:43Z,"post-hardcore,screamo,emo","Independent",0.51,0.292,7,-15.509,1,0.0337,0.806,0.00353,0.578,0.0396,143.082,4
spotify:track:4OsLDuaH0bWR6xM6nj66F8,"F.C.P.R.E.M.I.X.","Doppelganger","The Fall of Troy",2005,237680,59,false,sjengelbretson2005,2026-01-19T23:47:24Z,"post-hardcore,mathcore,math rock,screamo","Equal Vision Records",0.226,0.891,9,-5.531,0,0.0702,0.000631,0.00000975,0.225,0.511,167.876,4
spotify:track:58fho0ZfVDD6x7YrJmkJrZ,"Minimum","99 Ways to Die, Choose One","Kumo 99",2020-04-23,155294,14,false,sjengelbretson2005,2026-01-20T15:26:38Z,"electroclash","Pressure Signal Records",0.718,0.903,11,-6.817,0,0.065,0.00258,0.309,0.495,0.385,136.007,4
spotify:track:6IcCoaz6UlBaLJaXZ33O2w,"空飛ぶ都市計画","L.D.K. Lounge Designers Killer","CAPSULE",2005-09-21,306066,28,false,sjengelbretson2005,2026-01-21T16:52:24Z,"shibuya-kei,japanese indie,j-pop","Yamaha Music Entertainment Holdings, Inc.",0.529,0.996,5,-1.283,0,0.0635,0.00539,0.918,0.126,0.639,127.002,4
spotify:track:4FtJFhfo4HI2BapCYunmJs,"Angel","Timeless","Goldie",1995-01-01,298293,37,false,sjengelbretson2005,2026-01-21T18:24:23Z,"jungle,drum and bass,breakbeat,liquid funk","London Music Stream",0.671,0.949,8,-7.276,0,0.216,0.0233,0.0332,0.076,0.286,149.983,4
