Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1IF4NYiVd71yfaPicrYkMn,"Manha De Carnaval","Black Orpheus (Original Motion Picture Soundtrack)","Elizeth Cardoso",1959-01-01,177000,32,false,sjengelbretson2005,2024-06-19T23:40:00Z,"bossa nova,samba,brazilian jazz,seresta,mpb","Verve",0.467,0.0559,0,-15.246,1,0.0365,0.974,0.0000132,0.109,0.267,109.771,4
spotify:track:0wCWezyfRjCPiuGvjEuf4H,"It's All In Your Mind","Sarah Vaughan In Hi-Fi","Sarah Vaughan",1949,200893,26,false,sjengelbretson2005,2024-06-20T21:59:45Z,"vocal jazz,jazz,jazz ballads","Columbia/Legacy",0.232,0.245,10,-12.348,0,0.0321,0.69,0,0.255,0.237,68.271,4
spotify:track:3tHuc2GGxetquuJKCleNmK,"Cyan Hardcore","RePorpoised Phantasies","Machine Girl",2020-07-03,305454,52,false,sjengelbretson2005,2024-06-21T06:08:34Z,"breakcore,speedcore,jungle,hyperpop","Machine Girl",0.548,0.987,1,-5.342,1,0.0475,0.0000693,0.782,0.35,0.666,154,4
spotify:track:1EQgXWPkU96b4tw3pJtTp1,"AmEN! (feat. Lil Uzi Vert and Daryl Palumbo of Glassjaw)","POST HUMAN: NeX GEn","Bring Me The Horizon;Lil Uzi Vert;Daryl Palumbo;Glassjaw",2024-05-24,189548,59,true,sjengelbretson2005,2024-06-21T20:32:04Z,"metalcore,emo,screamo,rock,post-hardcore,melodic rap,mathcore","RCA Records Label",0.455,0.936,1,-3.09,1,0.159,0.000157,0,0.555,0.335,105.038,3
spotify:track:6BrDvdsTpWbNoUWtov9NBV,"If I Told You That","Whitney The Greatest Hits","Whitney Houston",2000-05-16,273266,0,false,sjengelbretson2005,2024-06-21T20:42:16Z,"","Arista/Legacy",0.691,0.861,5,-5.166,0,0.0422,0.0357,0,0.246,0.834,100.004,4
spotify:track:6mSiPdBo6PnCytN4IVUkHK,"Red Death (feat. Benny The Butcher, Stove God Cooks, Rome Streetz, Armani Caesar, Jay Worthy, Conway the Machine & Robby Takac)","10","Westside Gunn;Benny The Butcher;Stove God Cooks;Rome Streetz;Armani Caesar;Jay Worthy;Conway the Machine;Robby Takac",2022-10-28,622771,35,true,sjengelbretson2005,2024-06-22T20:23:55Z,"boom bap,alternative hip hop,jazz rap,experimental hip hop,east coast hip hop,underground hip hop,g-funk,west coast hip hop","Griselda Records / EMPIRE",0.424,0.656,8,-6.88,1,0.0591,0.0882,0,0.353,0.157,134.712,4
spotify:track:2U52BnaSmyrmGtlG0bJ5Jj,"Batty Rap","FernGully...The Last Rainforest (Original Motion Picture Soundtrack)","Robin Williams",1992-03-31,172466,44,false,sjengelbretson2005,2024-06-22T20:24:49Z,"comedy","Geffen",0.683,0.755,10,-9.863,0,0.238,0.574,0,0.769,0.778,144.042,4
spotify:track:7tNUNRjg5Q5JaGg5Q0zK0o,"thicc","Club Shy (extended)","Shygirl;Cosha;Club Shy",2024-03-01,222682,32,true,sjengelbretson2005,2024-06-22T20:32:15Z,"hyperpop,alternative r&b","Because Music Ltd.",0.652,0.824,0,-4.907,1,0.0338,0.00709,0.0769,0.223,0.527,129.988,4
spotify:track:3G3lahQSMk4BHnap1i853u,"Supersonic","Supersonic The Album","J.J. Fad",1988,232306,54,false,sjengelbretson2005,2024-06-22T20:36:24Z,"miami bass,old school hip hop,funk melody","Rhino/Elektra",0.825,0.391,7,-15.962,1,0.202,0.000374,0.00188,0.0608,0.396,132.104,4
spotify:track:1Ar2McJ98hNvgsHlxLTPQc,"mr useless","Club Shy (extended)","Shygirl;SG Lewis;Club Shy",2024-03-01,149506,40,false,sjengelbretson2005,2024-06-22T20:44:11Z,"hyperpop","Because Music Ltd.",0.697,0.943,7,-4.152,1,0.0402,0.00177,0.00738,0.214,0.502,131.997,4
spotify:track:0g9vHRftxmH7IxUQlRoW1Z,"Deer in Headlights","Deer in Headlights","Susannah Joffe",2023-10-06,209187,39,false,sjengelbretson2005,2024-06-22T21:19:46Z,"","Susannah Joffe",0.469,0.554,6,-6.495,0,0.024,0.0632,0.193,0.105,0.307,89.026,4
spotify:track:4ZZO8buYpKMS7gR9koYhD9,"saving flowers","saving flowers","salute;Rina Sawayama",2024-04-25,210785,38,false,sjengelbretson2005,2024-06-22T21:24:45Z,"uk garage,stutter house","Ninja Tune",0.687,0.895,10,-3.843,0,0.2,0.00037,0.0312,0.193,0.38,132.101,4
spotify:track:4FKuIlfFCIcvpg7M2HJhwx,"You & I","Intimate Fonk","Dabeull;HolyBrune",2019-06-18,208898,68,false,sjengelbretson2005,2024-06-22T21:34:57Z,"funk,nu disco","Dabeull Records",0.806,0.662,11,-6.265,0,0.0806,0.0322,0.0532,0.119,0.662,115.184,4
spotify:track:5zWZ9iNevP0397xB3jWV2z,"Brother Louie","Ready For Romance","Modern Talking",1986,222666,77,false,sjengelbretson2005,2024-06-22T23:15:16Z,"europop,italo disco,eurodance","Hansa Local",0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,4
spotify:track:2aEuA8PSqLa17Y4hKPj5rr,"Cheri Cheri Lady","Let's Talk About Love","Modern Talking",1985,226333,81,false,sjengelbretson2005,2024-06-22T23:34:48Z,"europop,italo disco,eurodance","Hansa Local",0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,4
spotify:track:3YB6nCSuFqNiqOvPtAPK9X,"Be My Lover","Sweet Dreams","La Bouche",1995-03-11,241133,75,false,sjengelbretson2005,2024-06-23T00:59:52Z,"eurodance,europop","MCI",0.673,0.841,1,-10.171,0,0.0304,0.00307,0.0000126,0.952,0.809,134.804,4
spotify:track:0yp3TvJNlG50Q4tAHWNCRm,"Enjoy the Silence","Violator | The 12"" Singles","Depeche Mode",2022-04-01,257630,78,false,sjengelbretson2005,2024-06-23T01:10:20Z,"new wave,synthpop,darkwave","Legacy Recordings",0.626,0.667,0,-11.817,0,0.0283,0.209,0.000257,0.0779,0.83,112.776,4
spotify:track:5GX1wsJfvSXUobjDJgrVBD,"BENIN BOYS","BENIN BOYS","Rema;Shallipopi",2024-06-20,169879,54,false,sjengelbretson2005,2024-06-23T23:07:53Z,"afrobeats,afrobeat,afropop,afropiano,amapiano,afro adura","Mavin Global Holdings Ltd",0.8,0.898,10,-4.622,0,0.123,0.539,0,0.113,0.67,114.928,4
spotify:track:4EivmOT13NMpNSfTKn9p4s,"Like That (feat. Gucci Mane)","Hot Pink","Doja Cat;Gucci Mane",2019-11-07,163167,73,true,sjengelbretson2005,2024-06-24T01:39:15Z,"southern hip hop,rap,trap","Kemosabe Records/RCA Records",0.879,0.498,4,-6.027,0,0.18,0.239,0,0.0967,0.405,106.044,4
spotify:track:0rlX8acfJKPQ3NVHjxR7ml,"Icarus","Hues","Fana Hues",2020-12-11,150182,41,true,sjengelbretson2005,2024-06-24T01:43:09Z,"alternative r&b","Bright Antenna",0.553,0.653,5,-4.668,1,0.0392,0.296,0.007,0.0596,0.538,166.355,3
spotify:track:5FG7Tl93LdH117jEKYl3Cm,"Essence (feat. Tems)","Made In Lagos","Wizkid;Tems",2020-10-29,249033,76,false,sjengelbretson2005,2024-06-24T01:44:21Z,"afrobeats,afrobeat,afropop,azonto,afroswing,afro r&b,afropiano,alté","Starboy/RCA Records",0.849,0.707,0,-6.002,1,0.113,0.0266,0.00000858,0.618,0.602,104.027,4
spotify:track:0Kru2lnXXkJisRKcsjJlEk,"This Masquerade - 1990 Remix","Gold - Greatest Hits","Carpenters",2000-01-01,293333,38,false,sjengelbretson2005,2024-06-24T02:39:02Z,"christmas,adult standards","A&M",0.637,0.33,10,-15.745,0,0.0361,0.367,0.0000342,0.113,0.485,112.633,4
spotify:track:7GkS5W3AYjsnA4BcRfZagR,"الواوا","بيبي هيفاء","Haifa Wehbe",2010-03-29,180480,50,false,sjengelbretson2005,2024-06-24T22:12:14Z,"egyptian pop,khaleeji","Rotana Music",0.69,0.943,7,-5.326,0,0.0371,0.117,0.00028,0.0352,0.94,138.014,4
spotify:track:7gUO6AvKX8o4t2Cm7WSqrO,"Thomas Street","You Can't Put A Price On Fun","Chloe Slater",2024-05-23,172589,0,true,sjengelbretson2005,2024-06-25T05:08:15Z,"","stolen juice",0.485,0.487,6,-8.102,1,0.0379,0.684,0,0.119,0.315,133.938,4
spotify:track:5LyKocU0lhUBlXrFKDxbBO,"Snap My Finger (feat. PinkPantheress)","TIMELESS","KAYTRANADA;PinkPantheress",2024-06-07,201371,67,true,sjengelbretson2005,2024-06-25T05:10:14Z,"bedroom pop","KAYTRANADA/RCA Records",0.772,0.639,5,-7.876,0,0.0455,0.016,0.00975,0.431,0.497,117.99,4
spotify:track:5eIi76XOUB2SJ1Aev26Zjb,"Drip Sweat (feat. Channel Tres)","TIMELESS","KAYTRANADA;Channel Tres",2024-06-07,147707,46,true,sjengelbretson2005,2024-06-25T05:11:18Z,"hip house","KAYTRANADA/RCA Records",0.786,0.838,1,-9.549,1,0.159,0.00145,0.00387,0.0608,0.364,117.014,4
spotify:track:7FOgcfdz9Nx5V9lCNXdBYv,"Red Wine Supernova","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,192720,79,true,sjengelbretson2005,2024-06-25T05:11:33Z,"","Chappell Roan PS/ Island",0.657,0.82,9,-4.448,1,0.0441,0.0176,0,0.0847,0.709,124.041,4
spotify:track:4xdBrk0nFZaP54vvZj0yx7,"HOT TO GO!","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,184841,76,false,sjengelbretson2005,2024-06-25T05:12:02Z,"","Chappell Roan PS/ Island",0.742,0.757,6,-4.981,1,0.0421,0.0187,0,0.305,0.957,139.982,4
spotify:track:1k2pQc5i348DCHwbn5KTdc,"Pink Pony Club","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,258034,84,false,sjengelbretson2005,2024-06-25T05:12:15Z,"","Chappell Roan PS/ Island",0.61,0.65,6,-6.199,1,0.0474,0.399,0,0.11,0.507,106.719,4
spotify:track:7ddVpLW467CLYffbPRQNmH,"Take A Bite","Take A Bite","beabadoobee",2024-05-09,158866,0,false,sjengelbretson2005,2024-06-25T05:12:51Z,"bedroom pop","Dirty Hit",0.537,0.631,0,-6.558,1,0.0263,0.0453,0.003,0.325,0.491,91.007,4
spotify:track:3WSOUb3U7tqURbBSgZTrZX,"Casual","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,232796,80,true,sjengelbretson2005,2024-06-25T05:13:00Z,"","Chappell Roan PS/ Island",0.508,0.411,1,-6.95,1,0.0269,0.226,0,0.0571,0.34,131.008,4
spotify:track:4ChomJf8z16E6Zw4EoioYY,"After Hours","CRASH","Kehlani",2024-06-20,202414,75,false,sjengelbretson2005,2024-06-25T05:13:15Z,"","TSNMI / Atlantic",0.729,0.777,1,-3.991,1,0.0431,0.069,0.00162,0.112,0.744,121.016,4
spotify:track:0i1bokCJ95evU1gb5HcXFy,"Never Lose Me (feat. SZA & Cardi B)","Fine Ho, Stay","Flo Milli;SZA;Cardi B",2024-03-15,165754,70,true,sjengelbretson2005,2024-06-25T05:13:52Z,"r&b","'94 Sounds/RCA Records",0.812,0.537,1,-8.187,1,0.0934,0.0389,0.00000543,0.17,0.274,122.002,4
spotify:track:2vgoeRVrxhxuE7vvUSOVim,"Fruit Loop","Fruit Loop","Flo Milli",2023-07-27,137263,34,true,sjengelbretson2005,2024-06-25T05:14:40Z,"","'94 Sounds/RCA Records",0.953,0.765,1,-4.954,0,0.282,0.00246,0.00000202,0.209,0.411,109.073,4
spotify:track:3qKunud9sySc8qvQ3i84og,"Conceited","You Still Here, Ho ?","Flo Milli",2022-07-20,146854,63,true,sjengelbretson2005,2024-06-25T05:15:45Z,"","'94 Sounds/RCA Records",0.984,0.719,8,-5.119,1,0.0893,0.0566,0.0000988,0.517,0.437,118.015,4
spotify:track:6j8rjIqqZkKnc0VzLjIN3J,"BGC","BGC","Flo Milli",2023-10-20,156877,38,true,sjengelbretson2005,2024-06-25T05:17:09Z,"","'94 Sounds/RCA Records",0.938,0.467,7,-6.318,1,0.0829,0.0123,0.0168,0.1,0.54,113.982,4
spotify:track:52BJrldggFQyTiW8XrILhO,"In The Party","Ho, why is you here ?","Flo Milli",2020-07-24,137361,62,true,sjengelbretson2005,2024-06-25T05:17:42Z,"","'94 Sounds/RCA Records",0.919,0.609,9,-5.059,1,0.262,0.0096,0,0.124,0.418,134.992,4
spotify:track:4xxWsPa79AzxsNcYxELIlo,"WTF I Want","Tina Snow","Megan Thee Stallion",2018-12-21,137111,46,true,sjengelbretson2005,2024-06-25T05:22:41Z,"","300 Entertainment",0.742,0.692,11,-7.928,1,0.258,0.00595,0.00261,0.23,0.721,152.059,4
spotify:track:2Nzh0LjKLJ4rzxvwkKy8SP,"Good At","Tina Snow","Megan Thee Stallion",2018-12-21,230646,45,true,sjengelbretson2005,2024-06-25T05:24:51Z,"","300 Entertainment",0.808,0.641,7,-7.402,0,0.0676,0.0152,0,0.459,0.381,100.489,4
spotify:track:2hf6MavX9ipJESi9bK9tlV,"House & A Dog","House & A Dog","Shmiffy",2023-09-08,214644,14,false,sjengelbretson2005,2024-06-25T20:24:16Z,"","töchtersöhne records",0.597,0.932,7,-5.296,1,0.0974,0.0793,0.0000928,0.315,0.506,105.019,4
spotify:track:0xzBmAsCfu3AzX1W0GYtMJ,"Guess","Brat and it’s the same but there’s three more songs so it’s not","Charli xcx",2024-06-10,142265,59,false,sjengelbretson2005,2024-06-25T20:38:48Z,"hyperpop,art pop","Atlantic Records",0.774,0.694,0,-4.809,1,0.105,0.0209,0.368,0.0894,0.537,130.017,4
spotify:track:1q8gelFgFYUwoWpQV7WNCe,"54-46 Was My Number","In The Dark","Toots & The Maytals",1973-03-01,204026,65,false,sjengelbretson2005,2024-06-25T22:30:44Z,"reggae,rocksteady,ska,roots reggae,dub","Island Records",0.685,0.36,0,-9.572,1,0.0568,0.18,0,0.112,0.597,160.448,4
spotify:track:42qweWuaXhr0JDSXduI1xD,"Crisis","Kaya","Bob Marley & The Wailers",1978,234760,53,false,sjengelbretson2005,2024-06-25T22:33:30Z,"reggae,roots reggae","Island Records",0.811,0.55,6,-8.584,0,0.0949,0.0953,0.0000222,0.06,0.581,123.245,4
spotify:track:2DdTrnTUuROMdNyJOOx3aw,"Baby My Love","Roots Rock Reggae (Expanded Version)","Fil Callendar",1978-04-10,222866,42,false,sjengelbretson2005,2024-06-25T22:43:19Z,"lovers rock","Sanctuary Records",0.828,0.525,2,-10.712,1,0.049,0.519,0.0000716,0.216,0.937,132.261,4
spotify:track:2X7jfQnEMQYYmvkhr6mzS9,"Brother Louie Mix '98 (feat. Eric Singleton) - Radio Edit","Back For Good/2nd","Modern Talking;Eric Singleton",1998-05-11,204306,73,false,sjengelbretson2005,2024-06-26T17:48:28Z,"europop,italo disco,eurodance,tropical house","Hansa Local",0.769,0.971,2,-3.78,0,0.0432,0.0173,0.0892,0.314,0.969,118.135,4
spotify:track:7wr2RA6XCWzjOCHsjoi3ll,"sweeeet","sweeeet","Amaarae",2024-06-24,111229,0,false,sjengelbretson2005,2024-06-27T16:33:12Z,"alté,afrobeats,afro r&b","Golden Angel/ Interscope Records",0.747,0.476,4,-7.802,0,0.175,0.29,0.762,0.0924,0.283,179.991,4
spotify:track:7wgZCec9TpT6OPH8gKK0fG,"ROCKET","ROCKET","Doechii",2024-06-28,166315,55,false,sjengelbretson2005,2024-07-01T00:46:40Z,"","Top Dawg Entertainment/Capitol Records",0.622,0.78,1,-6.441,1,0.341,0.0702,0.00233,0.331,0.755,113.184,4
spotify:track:3pR7ZToCrzeNkfEf6n2rVR,"B.A.S. (feat. Kyle Richh)","MEGAN","Megan Thee Stallion;Kyle Richh",2024-06-28,206461,63,true,sjengelbretson2005,2024-07-01T01:05:36Z,"new york drill,drill,sexy drill,brooklyn drill,jersey club","Hot Girl Productions",0.71,0.761,7,-3.424,1,0.236,0.0473,0,0.11,0.504,150.016,4
spotify:track:4Ir7CB5dXbd0fGBQ1rW85m,"Rattle","MEGAN","Megan Thee Stallion",2024-06-28,205416,48,true,sjengelbretson2005,2024-07-01T01:05:46Z,"","Hot Girl Productions",0.792,0.664,9,-4.195,1,0.281,0.00396,0,0.114,0.513,144.01,4
spotify:track:7J0N8YDjfrlEPJo2ZzGjYG,"Find Out","MEGAN","Megan Thee Stallion",2024-06-28,155767,43,true,sjengelbretson2005,2024-07-01T01:11:40Z,"","Hot Girl Productions",0.694,0.869,6,-3.841,0,0.3,0.0594,0,0.0984,0.777,76.009,4
spotify:track:6914nrqNob8EcW3qyEhihe,"Yo Bunny","Yo Bunny","prodbycpkshawn;Ugly Andz.",2024-05-29,110471,66,true,sjengelbretson2005,2024-07-02T05:07:17Z,"jersey club","broke",0.803,0.553,1,-5.188,1,0.0548,0.0278,0.000104,0.0937,0.389,100.002,4
spotify:track:5GxqKrG0zeKA8uYJMjXwj9,"Rock the House","Gorillaz","Gorillaz;Del The Funky Homosapien",2001,249200,56,true,sjengelbretson2005,2024-07-04T19:19:49Z,"","Parlophone UK",0.754,0.825,2,-6.498,1,0.237,0.0748,0.0000718,0.169,0.612,171.953,4
spotify:track:3SqPQRaxS6A6G7rlE7lvhs,"18+","18+","Scene Queen",2023-03-16,193492,0,true,sjengelbretson2005,2024-07-05T02:05:11Z,"","Hopeless Records",0.411,0.808,8,-4.149,1,0.14,0.0037,0,0.364,0.342,97.793,4
spotify:track:3zpvBhepXRInqluINhBPg8,"Whips and Chains","Hot Singles In Your Area","Scene Queen",2024-06-28,130000,41,true,sjengelbretson2005,2024-07-05T02:12:56Z,"","Hopeless Records",0.644,0.618,7,-5.155,1,0.129,0.00751,0.00000448,0.353,0.609,95.689,4
