Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7bL4DjCv7xHxicmo6VL2iM,"Beautiful People","Harm or Heck","Malice K",2020-12-10,186017,35,false,sjengelbretson2005,2022-03-21T11:49:48Z,"","Deathproof Inc.",0.569,0.494,9,-8.469,0,0.0294,0.314,0.00000709,0.1,0.28,82.485,1
spotify:track:0nLLCgOCrVedvrJf3G3jKH,"It's Just a Phase","It's Just a Phase","Jules Bonnot",2020-03-16,170083,15,false,sjengelbretson2005,2022-03-21T11:54:02Z,"","1848197 Records DK",0.381,0.83,9,-5.822,1,0.0537,0.062,0.00556,0.0702,0.326,174.983,4
spotify:track:2F6FfZ4w8z3eJpSxPotVO5,"Falling Away from Me","Issues","Korn",1999-11-09,270920,75,true,sjengelbretson2005,2022-03-21T12:14:21Z,"nu metal,metal,rap metal,alternative metal","Epic/Immortal",0.468,0.769,4,-7.036,1,0.041,0.00014,0.00124,0.271,0.17,104.102,4
spotify:track:7KwJrAQMoJyUEBes3evMLv,"Orpheus Under the Influence","Buttertones","The Buttertones",2014-01-22,134080,52,false,sjengelbretson2005,2022-03-22T04:23:11Z,"surf rock","LOLIPOP RECORDS",0.362,0.871,2,-6.546,1,0.0502,0.0365,0.000256,0.114,0.526,151.722,4
spotify:track:3DONezBUs7tjalca1t5VBR,"Piedmont","Make Room","Destroy Boys",2018-10-19,264714,0,false,sjengelbretson2005,2022-03-22T04:23:25Z,"riot grrrl,queercore","DesBoys Music",0.53,0.782,11,-4.049,0,0.0306,0.203,0.00000914,0.158,0.626,143.081,4
spotify:track:499SvLeXfMRLhi6BSrPU3Y,"Oulala","Gawk","Vundabar",2015-07-24,264346,54,false,sjengelbretson2005,2022-03-22T04:23:36Z,"","Gawk Records under exclusive license to Amuseio AB",0.394,0.708,9,-5.401,1,0.0361,0.174,0.00728,0.139,0.551,81.922,4
spotify:track:7LcmuGeSXQzQlteW3yGtWb,"Thy Mission","Thy Mission","The Garden;Mac DeMarco",2019-04-09,221000,55,true,sjengelbretson2005,2022-03-22T04:24:18Z,"indie,lo-fi indie","Epitaph",0.419,0.94,10,-6.054,0,0.116,0.203,0.822,0.303,0.355,160.026,4
spotify:track:2TeYAizye4GlmzQq5zyf91,"The Physical Attractions","The Symposium","The Symposium",2017-04-20,284769,51,false,sjengelbretson2005,2022-03-22T04:26:09Z,"","The Symposium",0.363,0.499,5,-10.099,0,0.0335,0.00163,0.522,0.123,0.532,137.804,4
spotify:track:1gpBDeONibvJyQYEv5HJh9,"Drop the Guillotine","Being So Normal","Peach Pit",2018-06-28,219960,57,false,sjengelbretson2005,2022-03-22T04:27:00Z,"","Columbia",0.514,0.881,0,-6.52,1,0.0629,0.0381,0.00000955,0.103,0.577,87.541,4
spotify:track:4ZAWpkCs5E22vL9qlSnoMg,"Call This # Now","Call This # Now","The Garden",2016-07-26,144509,51,true,sjengelbretson2005,2022-03-22T04:27:15Z,"","Epitaph",0.634,0.871,3,-5.581,0,0.076,0.00917,0.000121,0.172,0.581,140.915,4
spotify:track:5fLEXP1VOCVZihtvca0SC6,"Drought","Drought","Carpool Tunnel",2018-11-19,220821,36,false,sjengelbretson2005,2022-03-22T04:29:13Z,"","Sound B Studios",0.706,0.542,3,-7.702,0,0.0463,0.0703,0.000585,0.107,0.963,128.122,4
spotify:track:7ihrhrqGhR9JjQ2U0WXC9f,"Honey I'm Home","Honey I'm Home","Destroy Boys",2020-04-24,193613,0,false,sjengelbretson2005,2022-03-22T04:29:22Z,"riot grrrl,queercore","Destroy Boys LLC",0.382,0.972,7,-3.213,1,0.0612,0.000215,0.00369,0.679,0.198,89.926,4
spotify:track:0VgSrX5gLGo0x0GKZrN4Tv,"Call The Dogs Out","Mirror Might Steal Your Charm","The Garden",2018-03-30,157000,46,true,sjengelbretson2005,2022-03-22T04:30:12Z,"","Epitaph",0.574,0.962,4,-4.759,0,0.0415,0.0222,0.0000323,0.102,0.621,95.09,4
spotify:track:2t8RsUdWmOwd7cfH1XgTZX,"Treat Ya Better","Mimosa Hygiene","The Criticals",2019-11-08,195864,0,false,sjengelbretson2005,2022-03-22T04:30:48Z,"","The Criticals",0.783,0.636,5,-5.682,0,0.0332,0.000371,0.000977,0.0477,0.818,104.973,4
spotify:track:1zFbBrZmJr1Z49HYe84dBg,"Harvey","Invitation to Her's","Her's",2018-08-24,211165,74,false,sjengelbretson2005,2022-03-22T04:31:38Z,"indie","Heist Or Hit Records",0.588,0.855,9,-6.153,1,0.0372,0.0735,0.815,0.128,0.717,141.941,4
spotify:track:7qb1zc0HzbjGtlkgFUVr4m,"Jesus Don't Like That I'm Gay but Satans Cool With It","The End of Everything","Lil Boodang",2019-12-18,137227,0,true,sjengelbretson2005,2022-03-22T04:32:18Z,"","1094810 Records DK",0.618,0.94,10,-3.696,0,0.0368,0.000977,0.373,0.101,0.63,140.057,4
spotify:track:0xDUqQ3gVuhhjZnK9zXHwG,"B.I.T.C.H.","Suga","Megan Thee Stallion",2020-03-06,183142,53,true,sjengelbretson2005,2022-03-22T04:38:46Z,"","300 Entertainment",0.742,0.731,11,-4.362,0,0.306,0.0851,0,0.131,0.547,174.019,4
spotify:track:0A1hoCfMLkiAgvhWkkucJa,"Body","Good News","Megan Thee Stallion",2020-11-20,171067,68,true,sjengelbretson2005,2022-03-22T04:40:30Z,"","300 Entertainment",0.914,0.732,8,-6.1,0,0.241,0.0166,0,0.107,0.469,94.066,4
spotify:track:5lAnYvAIkSDNXqfo7DyFUm,"Ain't Shit","Planet Her","Doja Cat",2021-06-25,174253,76,true,sjengelbretson2005,2022-03-22T04:43:16Z,"","Kemosabe Records/RCA Records",0.855,0.488,3,-4.601,1,0.208,0.506,0,0.347,0.619,124.097,4
spotify:track:5OCJzvD7sykQEKHH7qAC3C,"God is a woman","Sweetener","Ariana Grande",2018-08-17,197546,79,true,sjengelbretson2005,2022-03-22T04:45:47Z,"pop","Republic Records",0.602,0.658,1,-5.934,1,0.0558,0.0233,0.00006,0.237,0.268,145.031,4
spotify:track:5GkQIP5mWPi4KZLLXeuFTT,"motive (with Doja Cat)","Positions","Ariana Grande;Doja Cat",2020-10-30,167989,73,true,sjengelbretson2005,2022-03-22T04:46:31Z,"pop","Republic Records",0.789,0.742,10,-5.664,0,0.0652,0.0681,0,0.166,0.661,116.965,4
spotify:track:6g0Orsxv6glTJCt4cHsRsQ,"Formation","Lemonade","Beyoncé",2016-04-23,206080,70,true,sjengelbretson2005,2022-03-22T04:54:32Z,"","Parkwood Entertainment/Columbia",0.896,0.621,5,-6.857,0,0.237,0.00532,0,0.196,0.818,121.966,4
spotify:track:2NBxGmbCTLArOiMyWEWsPE,"I Threw Glass at My Friend's Eyes and Now I'm on Probation","Sorry, Mom","Destroy Boys",2017-02-04,157440,0,true,sjengelbretson2005,2022-03-22T04:58:33Z,"riot grrrl,queercore","DesBoys Music",0.457,0.943,1,-5.271,0,0.0768,0.216,0.000245,0.206,0.373,101.837,4
spotify:track:7saliZ9OxOgVZvac91pnHH,"Lover Is a Day","Wannabewithu","Cuco",2016-07-09,456000,0,true,sjengelbretson2005,2022-03-22T05:06:11Z,"bedroom pop","Fine Forest Collective",0.398,0.646,3,-10.457,1,0.0412,0.0454,0.206,0.101,0.353,179.853,4
spotify:track:0h5ww1pFPyOL3UUbi1td30,"Kiwi","Kiwi","Quarters",2022-01-28,332215,52,false,sjengelbretson2005,2022-04-03T23:25:36Z,"","300 Entertainment",0.601,0.589,2,-8.206,1,0.0715,0.132,0.000033,0.129,0.251,130.061,4
spotify:track:2kbbbiM2xmbdL85SALO4Ed,"ハイパーベンチレイション","携帯電話","RADWIMPS",2010-06-30,263586,52,false,sjengelbretson2005,2022-04-05T11:45:51Z,"anime,j-pop,j-rock","Universal Music LLC",0.558,0.953,6,-3.092,0,0.0673,0.000363,0,0.115,0.781,122.024,4
spotify:track:3mvMOlrmKIz5wMQgng1qX0,"All U Wanna Do Is Dance","All U Wanna Do Is Dance","Dreamgirl",2020-10-30,188800,37,false,sjengelbretson2005,2022-04-05T13:08:46Z,"","Dreamgirl",0.596,0.686,7,-6.344,0,0.0257,0.00555,0.053,0.116,0.677,134.961,4
spotify:track:6vcvzXMrvZ0Rm0jiiAiD5G,"Cutie in the Mosh Pit","Kuromi","Kuromi",2018-01-19,208481,0,true,sjengelbretson2005,2022-04-05T14:05:24Z,"","Penniback Records",0.223,0.973,7,-6.278,1,0.216,0.0355,0.197,0.241,0.0752,108.774,4
spotify:track:7KmgtxP0GJ0hQ2Y5E6EItk,"Queen","9mm","P.H.F.;Clairo",2016-12-19,256056,0,false,sjengelbretson2005,2022-04-06T15:00:55Z,"egg punk,bedroom pop","Danger Collective Records",0.322,0.478,4,-7.575,1,0.0282,0.00157,0.758,0.0714,0.23,136.799,4
spotify:track:0WzdM3me0vJv0SGfEqtriJ,"Make U Mine","Make U Mine","Blood Orchid",2020-03-20,172120,42,false,sjengelbretson2005,2022-04-06T15:01:33Z,"","Chrome Lotus",0.737,0.62,11,-8.758,0,0.0549,0.0189,0.00117,0.12,0.538,105.996,4
spotify:track:3N688Q2FVeWwh5OMo7p82p,"You're Standing on My Neck","You're Standing on My Neck","Honeyblood",2019-10-23,151131,0,false,sjengelbretson2005,2022-04-06T15:01:44Z,"riot grrrl","Marathon Artists",0.633,0.87,10,-4.268,0,0.0372,0.0107,0.000542,0.104,0.544,101.494,4
spotify:track:33QUPsMD9blH3tUBBRxeSr,"She's the Prettiest Girl at the Party, and She Can Prove It with a Solid Right Hook","Stomachaches","Frank Iero",2014-08-21,216866,0,false,sjengelbretson2005,2022-04-06T15:01:56Z,"emo","Vagrant Records",0.397,0.902,0,-4.211,1,0.0655,0.00191,0.575,0.316,0.243,120.147,4
spotify:track:2sgnIwZQNXi9NNw8nPl1NZ,"Avocado","My Pale Red Dot","The Obsessives",2016-05-06,136908,38,true,sjengelbretson2005,2022-04-06T15:02:04Z,"midwest emo,math rock","Near Mint",0.499,0.373,9,-5.182,1,0.053,0.00503,0.0000238,0.0261,0.742,166.277,4
spotify:track:2Lumsra3kuU61wXkEKzKaK,"Disco","Disco","Surf Curse",2019-06-12,152760,78,false,sjengelbretson2005,2022-04-06T15:02:30Z,"indie","Surf Curse",0.473,0.621,11,-8.698,0,0.0291,0.0253,0.000366,0.19,0.782,173.083,4
spotify:track:0ySdgBRkKVytIzrPTR86Vm,"Without Me","Love Wins","Hello Yello",2019-03-15,179795,32,false,sjengelbretson2005,2022-04-06T15:51:29Z,"","Not specified",0.481,0.556,6,-9.535,0,0.0306,0.0108,0.000683,0.368,0.3,81.972,4
spotify:track:4IGXSEwDJIiOQ91tiJYR8C,"Why Do You Lie?","Why Do You Lie?","The Grinns",2016-08-04,190014,33,false,sjengelbretson2005,2022-04-09T23:41:01Z,"","Too Blue Records",0.283,0.837,2,-8.704,1,0.0339,0.0521,0.00000497,0.25,0.793,156.29,4
