Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4lalLstnInAdtSWUpOumhn,"Rough","Grow Up","VIAL",2019-11-29,179556,15,true,sjengelbretson2005,2022-01-19T12:56:14Z,"riot grrrl,queercore,egg punk","Brace Cove Records",0.538,0.585,10,-8.005,1,0.0577,0.194,0,0.504,0.729,154.881,4
spotify:track:6s1HDGKsQJUi1kelHkXkXr,"Shin Bruise","Rips One into the Night","Petite League",2017-09-01,180348,30,false,sjengelbretson2005,2022-01-19T12:59:01Z,"surf rock","Petite League",0.402,0.717,7,-2.754,1,0.0315,0.331,0.122,0.197,0.761,171.998,4
spotify:track:0lTnFTtv4pa2XUWzEQVvSQ,"Evie","Giant Demonic Grub Seeks Shallow Swamp Can Pay $200 Per Week","Shoe",2020-02-12,341992,0,false,sjengelbretson2005,2022-01-19T14:08:15Z,"","Shoe",0.758,0.299,7,-10.01,1,0.0295,0.409,0.255,0.116,0.273,138.099,4
spotify:track:7F0USIDSrxizVg15S3mn5J,"Pyro","Pyro","The Rills",2017-12-14,169246,0,true,sjengelbretson2005,2022-01-19T15:10:53Z,"","Scruff of the Neck Records",0.439,0.947,9,-5.14,0,0.0652,0.00000935,0.00036,0.15,0.671,100.051,4
spotify:track:4d2dg0VErGctRzXmd1fLe8,"Can't Feel the Distance","Can't Feel the Distance","Floyd's Boys",2019-03-09,323096,0,false,sjengelbretson2005,2022-01-19T16:53:26Z,"","Workout Room Records",0.724,0.338,5,-10.612,1,0.187,0.581,0.0000354,0.105,0.643,150.213,4
spotify:track:1xaTREM89RbIxkcjlpf4Uw,"Heaven Knows I'm Miserable Now - 2011 Remaster","Hatful of Hollow","The Smiths",1984,215760,82,false,sjengelbretson2005,2022-01-19T19:13:46Z,"new wave,madchester,jangle pop","WM UK",0.609,0.759,6,-4.862,1,0.0276,0.028,0,0.183,0.774,114.045,4
spotify:track:3CBGDhYiLr4lVAtfsu34hB,"Will You Find Me?","Radiator Hospital / Martha","Radiator Hospital",2015-10-16,118289,20,false,sjengelbretson2005,2022-01-19T19:16:45Z,"midwest emo,anti-folk","Specialist Subject",0.327,0.964,0,-6.133,1,0.0918,0.000122,0.569,0.157,0.516,157.81,4
spotify:track:0LQBVQgU1NKDMigWel9fyv,"Unhappy Birthday - 2011 Remaster","Strangeways, Here We Come","The Smiths",1987-09-28,165186,46,false,sjengelbretson2005,2022-01-20T12:44:14Z,"new wave,madchester,jangle pop","WM UK",0.61,0.577,0,-9.517,1,0.0295,0.625,0,0.0604,0.431,137.086,3
spotify:track:0WQiDwKJclirSYG9v5tayI,"There Is a Light That Never Goes Out - 2011 Remaster","The Queen Is Dead","The Smiths",1986-06-16,244586,85,false,sjengelbretson2005,2022-01-20T12:49:29Z,"new wave,madchester,jangle pop","WM UK",0.523,0.769,4,-5.855,1,0.0269,0.04,0,0.136,0.876,136.162,4
spotify:track:52n2WS8p544MDlfpa0nQ0q,"Parties","Parties","Blue Rain Boots",2020-05-20,383033,17,false,sjengelbretson2005,2022-01-21T01:06:40Z,"","brb :)",0.561,0.196,0,-13.823,1,0.0389,0.638,0.0198,0.676,0.0921,131.03,4
spotify:track:5OHbgQbHzTjolHzWffSrvn,"Glass in the park","Submarine - Original Songs From The Film By Alex Turner","Alex Turner",2011-03-14,239653,55,false,sjengelbretson2005,2022-01-21T01:10:35Z,"","Domino Recording Co",0.553,0.19,2,-14.961,1,0.0298,0.903,0.000227,0.0993,0.299,100.002,4
spotify:track:7rQuE9qC0vKQ7ZeSdBvuj8,"Sweet Butane","Jazz Feet","Water Trash",2019-04-19,335500,1,false,sjengelbretson2005,2022-01-21T01:12:48Z,"garage rock","Water Trash",0.408,0.851,10,-7.619,0,0.0568,0.0142,0.0105,0.07,0.732,126.615,4
spotify:track:5J1TCBAWhDZ272GLJmxoDY,"Eternal Flame","Everything","The Bangles",1988,238773,55,false,sjengelbretson2005,2022-01-21T03:01:33Z,"jangle pop","WM Australia",0.518,0.253,4,-12.573,0,0.0245,0.649,0,0.0893,0.381,78.907,3
spotify:track:2enPRFda84VE2wtI8c86Uf,"Always Forever","Static","Cults",2013-10-15,223750,79,false,sjengelbretson2005,2022-01-21T03:09:15Z,"","Columbia",0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,4
spotify:track:6crfO56bDm0RjpctUuGs5X,"I'm In The Mood For Love","Julie Is Her Name","Julie London",1955-12-01,149826,63,false,sjengelbretson2005,2022-01-21T03:38:49Z,"vocal jazz,jazz,adult standards","Capitol Records",0.58,0.0545,9,-14.594,0,0.0473,0.963,0.000265,0.0967,0.177,123.341,4
spotify:track:7oHymG8r14Iv9zn5hFTNax,"Can't Take My Eyes Off You","A Man Without Love","Engelbert Humperdinck",1968-08-03,221373,65,false,sjengelbretson2005,2022-01-21T03:39:06Z,"","Decca (UMO)",0.538,0.536,3,-10.36,1,0.036,0.473,0,0.18,0.54,119.31,4
spotify:track:2gQSRpyb1lEJeenXGtMIQH,"The Art of Heartbreak","Days","Kitsune",2018-06-29,135233,0,true,sjengelbretson2005,2022-01-21T03:39:37Z,"","Rose Records",0.467,0.68,1,-8.37,1,0.044,0.403,0.000186,0.219,0.351,174.964,4
spotify:track:333eJWCVb1L7uYVu65sZx3,"Happy Life","Sewing Kit","Roland Faunte",2018-03-21,269573,0,false,sjengelbretson2005,2022-01-21T04:04:26Z,"","Roland Faunte",0.684,0.339,7,-6.955,0,0.039,0.842,0,0.0652,0.357,108.872,3
spotify:track:7FdmHr87G79PDRGy9SPBkZ,"Thot Shit","Something for Thee Hotties","Megan Thee Stallion",2021-10-29,184634,71,true,sjengelbretson2005,2022-01-22T01:43:34Z,"","300 Entertainment",0.949,0.683,9,-4.242,1,0.0946,0.0199,0,0.171,0.887,130.012,4
spotify:track:1KIJclzEbNhSVw8tiHPWwE,"Young","Vibes","Vacations",2016,189160,79,false,sjengelbretson2005,2022-01-22T02:19:23Z,"","Nettwerk Music Group",0.498,0.81,7,-4.065,1,0.0263,0.00392,0.00717,0.0635,0.594,79.935,4
spotify:track:7ArllcQI3c3ee43yKFSwBs,"Maggot","Almost Famous","Slutever",2016-03-11,146593,47,true,sjengelbretson2005,2022-01-22T04:13:13Z,"riot grrrl,queercore","Slutever",0.309,0.957,0,-6.851,1,0.153,0.000818,0.00000472,0.133,0.132,125.594,4
spotify:track:71U7k9l1euqfmGMiAddU9O,"Too Drunk to Come","Living Dummy","Together Pangea",2011-09-21,150152,39,false,sjengelbretson2005,2022-01-22T04:36:03Z,"garage rock,surf rock,indie punk","Burger Records",0.159,0.641,9,-8.563,1,0.0318,0.0000219,0.0217,0.0969,0.657,88.609,4
spotify:track:0QtWg6I0Y6WM4uoX523SH3,"Song for Me","Song for Me","Greer",2019-01-05,208654,45,false,sjengelbretson2005,2022-01-22T04:45:34Z,"","Epitaph",0.316,0.909,10,-5.383,1,0.0613,0.0274,0.0361,0.108,0.399,102.816,3
spotify:track:0lD9QJk4BkisCgwBNsoch7,"Blueberry Skies","Blueberry Skies","Loser Company",2019-12-07,174824,41,false,sjengelbretson2005,2022-01-22T04:57:48Z,"","Loser Company Records",0.425,0.649,9,-12.486,1,0.0265,0.00643,0.00582,0.195,0.562,82.031,4
spotify:track:370jeVUskG6BD6QJljNxBi,"2x2","Human Love","Divine Sweater",2019-11-01,276695,34,false,sjengelbretson2005,2022-01-22T05:08:40Z,"","Divine Sweater",0.519,0.78,2,-7.358,1,0.0379,0.0101,0.0011,0.377,0.701,145.933,4
spotify:track:07bnTdZ6iroLCm4vDZVyb9,"Unlucky","Unlucky","Lunar Vacation",2020-03-11,218093,30,false,sjengelbretson2005,2022-01-22T05:21:40Z,"","Lunar Vacation",0.518,0.507,8,-7.508,0,0.0294,0.0526,0.000631,0.107,0.416,147.884,4
spotify:track:3KbIU2HvBeSTHsYlmOgtYX,"Mephisto's Waltz","Mephisto's Waltz","benches",2020-01-23,210880,46,false,sjengelbretson2005,2022-01-22T05:49:27Z,"","Ignant Benches",0.501,0.844,6,-8.543,0,0.041,0.000192,0.125,0.158,0.605,113.966,4
spotify:track:1RXzYAbCsqYP6CcAkmPDM1,"The Basement","Artificial Flavors","Lunar Vacation",2018-07-06,276933,47,false,sjengelbretson2005,2022-01-22T05:58:00Z,"","Lunar Vacation",0.47,0.856,1,-6.923,1,0.0302,0.000207,0.727,0.105,0.435,82.499,4
spotify:track:5xLDmkobOw674TLTBBmnuN,"I Get Lonely","The Velvet Rope","Janet Jackson",1997-10-07,317560,0,false,sjengelbretson2005,2022-01-31T20:49:21Z,"new jack swing","Virgin Records",0.799,0.514,7,-6.794,0,0.0478,0.291,0,0.518,0.455,125.104,4
spotify:track:639ykPGkCXShth79ZrFmDY,"Loser, Lover (Drugstore Blues)","Loser, Lover (Drugstore Blues)","Strawberry Milk Cult",2020-05-18,332900,0,true,sjengelbretson2005,2022-02-02T15:39:14Z,"lo-fi indie","Spinnup",0.438,0.906,2,-8.598,1,0.0636,0.000463,0.231,0.181,0.156,169.992,4
spotify:track:2YJH4QApOrI2u1l4G9ofVC,"Joy of Romance","Joy of Romance","High Sunn",2017-04-19,220618,0,false,sjengelbretson2005,2022-02-02T16:43:12Z,"","PNKSLM Recordings",0.548,0.511,2,-7.881,1,0.0292,0.000212,0.0285,0.103,0.366,131.228,4
spotify:track:0wKSTf3Nfi2V75lNzIhhL4,"Polarbear!","Polarbear!","Strawberry Milk Cult",2021-01-29,195840,0,false,sjengelbretson2005,2022-02-02T16:47:25Z,"lo-fi indie","Spinnup",0.634,0.563,7,-9.48,1,0.0286,0.425,0.86,0.685,0.125,124.957,4
spotify:track:3M2bD9SMYnJIPdrTKUnBd3,"I Know It's Over - 2011 Remaster","The Queen Is Dead","The Smiths",1986-06-16,349186,75,false,sjengelbretson2005,2022-02-05T04:54:17Z,"new wave,madchester,jangle pop","WM UK",0.407,0.424,0,-10.583,1,0.0318,0.0847,0,0.234,0.404,113.311,3
