Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:28QaDWUgDnPPMBEhyn3OeF,"A Deeper Love - A Deeper Mix","Dance Vault Mixes - (Pride) A Deeper Love","Aretha Franklin",2006,719506,30,false,sjengelbretson2005,2024-01-20T06:25:14Z,"soul,motown,classic soul","Arista",0.75,0.923,11,-9.695,0,0.041,0.00771,0.000828,0.322,0.508,123.116,4
spotify:track:2uKJxjqcFu2Pr2CEsGGYJa,"Ladies Night","Ladies' Night","Kool & The Gang",1979-05-13,385506,62,false,sjengelbretson2005,2024-01-21T16:41:51Z,"disco,funk","Island Def Jam",0.657,0.431,9,-15.682,1,0.166,0.149,0.0000218,0.0428,0.926,112.008,4
spotify:track:6rOqLUy3kp0PVQQEtNPpbQ,"Happiness (feat. Asake & Gunna)","Happiness (feat. Asake & Gunna)","Sarz;Asake;Gunna",2023-12-07,174743,60,false,sjengelbretson2005,2024-01-24T02:17:55Z,"afrobeats,afrobeat,alté,afropop,afropiano,afro r&b,afro adura,amapiano,afroswing,melodic rap","1789 under exclusive license to UnitedMasters LLC",0.806,0.744,10,-5.377,0,0.0392,0.187,0.395,0.104,0.765,104.991,4
spotify:track:5zn8ZYHtLtbwaMF9ObwL8A,"DEVASTANTE","Devastante","Il Pagante;M¥SS KETA;Greg Willen",2022-01-21,177091,37,true,sjengelbretson2005,2024-01-29T16:47:07Z,"italian trap","Il Pagante",0.602,0.846,6,-4.312,0,0.361,0.0897,0,0.21,0.601,99.979,4
spotify:track:5HadIAY3Oray8VKuv3shgQ,"Number 1","Number 1","James Hype;Major Lazer",2023-07-21,145200,7,false,sjengelbretson2005,2024-01-30T05:21:13Z,"house,tech house,moombahton","STEREOHYPE",0.707,0.969,9,-5.181,1,0.0882,0.129,0.876,0.0913,0.251,129.984,4
spotify:track:20GF3fkvUO04Vuk4hKKKOL,"When U Cry","Release Some Tension","SWV",1997-07-29,273333,45,false,sjengelbretson2005,2024-01-30T23:18:00Z,"new jack swing,r&b","RCA Records Label",0.532,0.527,1,-10.009,1,0.0342,0.412,0.0104,0.103,0.503,143.844,4
spotify:track:5ahq8vkzMznGmfN2EVOukP,"Lover/Friend","Lover/Friend","KAYTRANADA;Rochelle Jordan",2023-11-30,212250,52,false,sjengelbretson2005,2024-02-01T04:17:31Z,"alternative r&b","KAYTRANADA/RCA Records",0.727,0.733,8,-9.81,0,0.215,0.0144,0.000415,0.0481,0.586,105.134,4
spotify:track:2dvgoGTEjoPWou8KdL9h1g,"WHAT KIND OF RAPPIN' IS THIS?","LP!","JPEGMAFIA",2021-10-22,112451,45,true,sjengelbretson2005,2024-02-02T18:16:08Z,"experimental hip hop,alternative hip hop,experimental","Universal Records",0.373,0.967,1,-1.36,1,0.202,0.253,0.0000727,0.499,0.666,139.03,4
spotify:track:2f9WOEkbisyUYDaoSFAOQg,"Ramsey","Du-Rag Dreams","Seafood Sam",2018-02-19,121008,44,true,sjengelbretson2005,2024-02-02T18:35:11Z,"jazz rap,underground hip hop","Rules Follow Us",0.554,0.688,1,-9.333,0,0.073,0.392,0,0.302,0.746,78.655,4
spotify:track:6Zdy0Snyt41k4Bg8Imtq7r,"Toryanse","Toryanse","ATARASHII GAKKO!",2024-01-26,156556,38,false,sjengelbretson2005,2024-02-03T05:09:46Z,"j-pop,j-rock","88rising Music",0.737,0.826,11,-5.723,1,0.109,0.532,0.000451,0.085,0.57,149.939,4
spotify:track:3PYNtH2b5IxwjH1wTJzfDq,"No Love","No Love","Queen Omega;Little Lion Sound",2022-05-13,212790,54,false,sjengelbretson2005,2024-02-03T05:28:32Z,"reggae,ragga,dub,roots reggae","Evidence Music",0.802,0.696,11,-5.128,1,0.335,0.00934,0,0.0651,0.449,85.849,4
spotify:track:3w2yCcwUy1yqkVPDNKpU2T,"Wham to Dem?","Wham to Dem?","Jahneration;Queen Omega",2023-09-08,167887,38,false,sjengelbretson2005,2024-02-03T05:32:49Z,"reggae,ragga,dub,roots reggae","Ovastand Records",0.688,0.841,6,-4.759,0,0.269,0.0495,0,0.0854,0.901,179.89,4
spotify:track:4JMGILuuPhm7ULfX96DZ8q,"Don't Call Me Local - Digital Session","Digital Kingston Session (Vol. 1)","Manudigital;Queen Omega",2018-04-27,175100,0,false,sjengelbretson2005,2024-02-03T05:37:17Z,"dub,ragga,reggae,roots reggae","X-Ray Production",0.687,0.591,1,-6.88,1,0.0934,0.0887,0,0.0501,0.931,90.889,4
spotify:track:1HdNTlZrGTlgxDn31GB6Sv,"Inside My Love - Remastered 1993","Capitol Gold: The Best Of Minnie Riperton","Minnie Riperton",1993-01-01,238693,45,false,sjengelbretson2005,2024-02-03T05:38:59Z,"","Capitol Records",0.527,0.279,10,-12.679,0,0.0297,0.519,0.0211,0.116,0.256,90.728,4
spotify:track:6gZVQvQZOFpzIy3HblJ20F,"Man in the Box","Facelift","Alice In Chains",1990-08-01,285200,80,true,sjengelbretson2005,2024-02-04T01:16:30Z,"grunge,post-grunge","Columbia",0.355,0.791,8,-7.565,1,0.0453,0.00045,0,0.0969,0.758,106.392,4
spotify:track:1Hg0KhBCuME4PgsTYMBK9y,"Мой мармеладный (Я не права)","Джага-джага","Katya Lel",2004-01-01,223190,1,false,sjengelbretson2005,2024-02-05T00:24:25Z,"","MONOLIT",0.801,0.601,5,-4.474,0,0.0538,0.0238,0.00000392,0.258,0.761,120.027,4
spotify:track:3Ru4nUidPRMnC8eBWM8DoQ,"Funny How Time Flies (When You're Having Fun)","Control","Janet Jackson",1986-02-04,268466,54,false,sjengelbretson2005,2024-02-05T17:20:57Z,"new jack swing","A&M",0.701,0.119,10,-19.145,1,0.0398,0.542,0.00222,0.0721,0.236,77.195,4
spotify:track:3qVRAYhHqf9LzaYQvtdqOd,"Nothing Like","Nothing Like","Mannequin Pussy",2024-02-06,249440,0,false,sjengelbretson2005,2024-02-06T22:17:12Z,"riot grrrl,queercore,indie punk","Epitaph",0.523,0.732,9,-8.154,1,0.0369,0.00369,0.000525,0.12,0.249,116.99,4
spotify:track:68EskDzA1ExxjgIqLPEcld,"I Got Heaven","Nothing Like","Mannequin Pussy",2024-02-06,178933,0,true,sjengelbretson2005,2024-02-06T22:17:20Z,"riot grrrl,queercore,indie punk","Epitaph",0.503,0.932,9,-6.843,1,0.0882,0.00951,0.00000808,0.372,0.361,127.036,4
spotify:track:0KJfCYW2FOwMnovuzofu5F,"Rave no Escurinho Bota a Mão na Parede","Rave no Escurinho Bota a Mão na Parede","Davizin;Mc Topre",2023-11-27,127773,0,true,sjengelbretson2005,2024-02-09T05:57:43Z,"brazilian phonk,brazilian funk,funk carioca","tonocorre",0.92,0.688,8,-2.495,1,0.123,0.0275,0.658,0.0612,0.429,135.166,4
spotify:track:2os0CdL7lnGDEpEFMGLcgG,"Altay","Altay","Ummet Ozcan;Otyken",2023-11-10,224053,56,false,sjengelbretson2005,2024-02-09T18:29:28Z,"big room,edm","OZ Records",0.562,0.783,7,-7.708,1,0.0443,0.0436,0.00777,0.116,0.131,90.004,4
spotify:track:1QrRuByqSfCxYS0JdZMlIf,"Lay Low","Lay Low","BLK ODYSSY;BNXN",2022-12-09,139586,50,false,sjengelbretson2005,2024-02-09T18:44:58Z,"afrobeats,afrobeat,afropop,afro adura,afro r&b,afropiano,alté,afroswing,afro soul","EARTHCHILD / EMPIRE",0.482,0.605,10,-5.105,0,0.13,0.128,0.349,0.165,0.568,101.868,4
spotify:track:0J9uaeOd7GZi9MTybtqAD4,"Self","Heaven","Cleo Sol",2023-09-15,199615,63,false,sjengelbretson2005,2024-02-10T00:01:04Z,"neo soul,alternative r&b,uk r&b","Forever Living Originals",0.725,0.417,1,-10.635,0,0.0976,0.445,0.79,0.0834,0.975,151.947,4
spotify:track:2rtGaCAeYtmcIvuZsvgTf6,"How to Disappear Completely","Kid A","Radiohead",2000-10-02,356333,73,false,sjengelbretson2005,2024-02-10T18:26:26Z,"art rock,alternative rock","XL Recordings",0.167,0.302,6,-11.644,0,0.0345,0.316,0.797,0.11,0.19,102.026,4
spotify:track:2jt6PzDKvyi9gcwILysaep,"Sorry for my late reply","M3MI","MEMI",2023-12-07,211946,50,false,sjengelbretson2005,2024-02-11T05:40:49Z,"k-rock","MEMI",0.391,0.883,0,-4.96,0,0.0578,0.000119,0.000978,0.286,0.467,165.974,4
spotify:track:1tGqo7tCDDHixUl5g5lJgE,"SITW","SITW","Mockjaw",2024-01-19,119506,2,false,sjengelbretson2005,2024-02-11T07:35:43Z,"","Jawho",0.699,0.333,6,-10.299,0,0.0401,0.62,0.00000123,0.119,0.591,80.041,4
spotify:track:3prtPGzdSOvl5CGCrkN34h,"Sociopathic Dance Queen","Fountain Baby","Amaarae",2023-06-09,139733,51,true,sjengelbretson2005,2024-02-11T07:41:05Z,"alté,afrobeats,afro r&b","Golden Angel/ Interscope Records",0.848,0.58,4,-8.434,0,0.0637,0.0533,0.535,0.0796,0.962,140.042,4
spotify:track:3whY26FqEAhCSP7YeEluNL,"Andromeda","Andromeda","Ethel",2022-05-06,123000,49,false,sjengelbretson2005,2024-02-11T07:50:01Z,"","+1 Records",0.72,0.614,11,-5.441,1,0.136,0.518,0.045,0.111,0.491,83.041,4
spotify:track:5ycy4ms054XrdXAbHkPuZj,"CAN I?","CAN I?","Deema",2021-04-28,165748,45,true,sjengelbretson2005,2024-02-12T04:55:30Z,"","Different Recordings",0.892,0.817,7,-6.495,1,0.142,0.14,0,0.044,0.755,106.008,4
spotify:track:124nj3QzqpccVdLbiFHPeB,"Mood Swings","Drop 7","Little Simz",2024-02-09,140733,48,false,sjengelbretson2005,2024-02-12T05:03:50Z,"","Forever Living Originals",0.724,0.677,8,-8.978,1,0.05,0.0528,0.00126,0.752,0.296,129.87,4
spotify:track:3nzNv1EVkuWOp2OEzkF4LG,"Hoodman2Manhood","Travel Light","Children of Zeus",2018-07-13,178855,31,true,sjengelbretson2005,2024-02-12T06:31:42Z,"uk r&b,neo soul,liquid funk","First Word Records",0.702,0.415,7,-6.623,1,0.185,0.272,0.0000406,0.34,0.561,77.036,4
spotify:track:5ls4FQAoSlAFPFnaYpeyhn,"Frikitona","Frikitona","Andruss",2023-07-14,174404,54,false,sjengelbretson2005,2024-02-12T07:02:22Z,"latin house,techengue,tech house,tribal house","Helix Records",0.651,0.912,1,-6.056,1,0.0628,0.0129,0.00372,0.135,0.796,127.775,4
spotify:track:78dGpGY3eSm7NGLFtVhQDJ,"Poison","Poison","Smokey Bubblin' B",2021-11-26,276000,54,false,sjengelbretson2005,2024-02-12T07:06:19Z,"rally house,uk garage,house","Smokey Bubblin' B",0.822,0.803,11,-7.958,0,0.0481,0.000726,0.523,0.0667,0.813,127.003,4
spotify:track:1fAqYPbtz7ljMn6q24Zadx,"Crashing","Crashing","Upchuck",2023-09-26,161461,6,false,sjengelbretson2005,2024-02-12T07:11:42Z,"egg punk","Famous Class",0.607,0.712,7,-5.913,1,0.0383,0.00727,0.000688,0.0774,0.609,119.76,4
spotify:track:1c7QvX7NNzMzcUkJhBa3qI,"Freaky","Bite The Hand That Feeds","Upchuck",2023-10-13,169059,34,false,sjengelbretson2005,2024-02-12T07:12:09Z,"egg punk","Famous Class",0.466,0.946,7,-5.444,1,0.0858,0.000117,0.00451,0.379,0.48,99.62,4
spotify:track:35k8QihhSU5Z7Rqz7FD2nv,"Shadow (I'm Breaking Down)","Shadow (I'm Breaking Down)","Destroy Boys",2023-07-13,218121,42,false,sjengelbretson2005,2024-02-12T07:13:18Z,"riot grrrl,queercore","Hopeless Records",0.498,0.953,0,-4.775,0,0.0876,0.0000736,0.0339,0.138,0.53,156.016,4
spotify:track:6ODAghAlMTyu9fWa2CNKmf,"I Want To Thank You","Back To Back","Alicia Myers",1998-01-01,229626,52,false,sjengelbretson2005,2024-02-14T21:26:49Z,"post-disco","Geffen",0.782,0.433,11,-12.571,0,0.0615,0.0311,0.00244,0.111,0.757,111.705,4
spotify:track:3W5VyYUtZtQKCYfeJtbO20,"Eyes Wide Open","Eyes Wide Open","Kittie",2024-02-14,233037,1,false,sjengelbretson2005,2024-02-15T16:33:13Z,"nu metal,riot grrrl","Sumerian Records",0.445,0.946,2,-3.258,1,0.0832,0.0000413,0.0000438,0.31,0.313,159.087,4
spotify:track:6KNhbezV7aXC06dCpNFFVo,"Charlotte","Spit","Kittie",2000-01-11,239066,53,true,sjengelbretson2005,2024-02-15T19:49:22Z,"nu metal,riot grrrl","Vanguard",0.477,0.929,5,-5.623,1,0.0581,0.000549,0.666,0.0897,0.363,153.98,4
spotify:track:2ymrItKzFrLfw2Nn8lFP7n,"Into The Darkness","Until the End","Kittie",2004-07-27,218386,35,true,sjengelbretson2005,2024-02-15T21:12:11Z,"nu metal,riot grrrl","Vanguard",0.287,0.857,7,-4.044,1,0.0551,0.00000883,0.464,0.183,0.404,159.187,4
spotify:track:0uSCW9vv8Vo4kGlSfemJ80,"Cut Throat","In The Black","Kittie",2009-09-15,181226,32,true,sjengelbretson2005,2024-02-15T21:16:54Z,"nu metal,riot grrrl","eOne Music",0.453,0.916,7,-4.971,1,0.0493,0.00000753,0.00719,0.149,0.778,93.008,4
spotify:track:1pr9TZGOXeJUggIal1Wq3R,"Blind","Korn","Korn",1994-10-11,258266,77,false,sjengelbretson2005,2024-02-15T23:10:25Z,"nu metal,metal,rap metal,alternative metal","Immortal/Epic",0.283,0.891,2,-8.165,1,0.178,0.00678,0.0038,0.159,0.226,92.049,4
spotify:track:7MEHTWzEi3z7P2jEWAcdHZ,"Eyeless","Slipknot (10th Anniversary Edition)","Slipknot",2009-09-09,236360,65,true,sjengelbretson2005,2024-02-16T01:01:42Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.293,0.997,4,-4.364,0,0.217,0.000463,0.0000395,0.415,0.13,100.348,4
spotify:track:54MXF9I8s3DuiQo3g0gZ5k,"A Match Into Water","Collide With The Sky","Pierce The Veil",2012-07-17,212546,75,true,sjengelbretson2005,2024-02-16T01:08:49Z,"emo,screamo,post-hardcore","Fearless Records",0.371,0.979,1,-2.701,1,0.144,0.0002,0.00000367,0.516,0.473,196.058,4
spotify:track:6Q1m1GyNxyOwZ2ud3p7XoS,"Gasoline","TRAUMA","I Prevail",2019-03-29,153613,67,true,sjengelbretson2005,2024-02-16T01:22:48Z,"metalcore,metal","Fearless Records",0.546,0.945,1,-4.399,1,0.0531,0.000311,0,0.724,0.545,135.128,4
spotify:track:6FkZRXSWrCCCdKUDpp7bGf,"From the Ashes","Echoes of the Soul","Crypta",2021-06-11,311586,34,false,sjengelbretson2005,2024-02-17T01:06:00Z,"death metal","Napalm Records Handels GmbH",0.439,0.989,1,-5.783,0,0.213,0.0000278,0.0172,0.39,0.0848,104.878,4
spotify:track:6AcJTLIgNpxs5ERpo03QQc,"Serenade of Water","Untourable Album","Men I Trust",2021-08-25,185660,58,false,sjengelbretson2005,2024-02-18T17:50:15Z,"bedroom pop,indie pop","Independent",0.638,0.413,8,-10.816,0,0.102,0.849,0.905,0.112,0.707,159.001,4
spotify:track:4VstRC1fSN7JuHnvwom2tD,"Monstarrr","Monstarrr","Ennaria",2023-11-15,217206,0,true,sjengelbretson2005,2024-02-19T00:27:01Z,"hyperpop","LoveGore",0.48,0.965,9,-3.499,1,0.101,0.0000408,0.00105,0.426,0.687,159.895,4
spotify:track:6xtQ23d8GEXgcxyUKPtwc5,"Runaway","Hybrid Theory (Bonus Edition)","Linkin Park",2000-10-24,183973,74,false,sjengelbretson2005,2024-02-23T22:56:03Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.636,0.884,7,-4.743,1,0.0584,0.0142,0,0.253,0.446,109.16,4
spotify:track:2SesWUNxh3idu7A2y2iY0H,"Double Bass","Gorillaz","Gorillaz",2001,286933,43,false,sjengelbretson2005,2024-02-23T23:53:33Z,"","Parlophone UK",0.699,0.554,8,-10.546,1,0.108,0.0607,0.818,0.13,0.573,164.847,4
spotify:track:69bzIFqUFyIjeFIe45jFni,"Fashion Icon","Fashion Icon","Aliyah's Interlude",2024-02-21,129326,43,true,sjengelbretson2005,2024-02-24T04:17:08Z,"","Not specified",0.852,0.948,6,-4.69,0,0.167,0.043,0.000182,0.349,0.895,137.999,4
spotify:track:73GR50SgGV5hybgWDSFWtD,"You Make Me Feel Brand New","Rockin' Roll Baby","The Stylistics",1973-10-23,288440,63,false,sjengelbretson2005,2024-02-25T04:27:26Z,"philly soul,classic soul,motown,quiet storm","AVCO Records Corp.",0.453,0.359,7,-8.567,1,0.0247,0.849,0.0000302,0.137,0.178,76.015,4
spotify:track:0WfZKNSWK2QaTbPtmWfJN6,"Right Back Where We Started From","Right Back Where We Started From","Maxine Nightingale",2014-03-20,179520,0,false,sjengelbretson2005,2024-02-25T05:15:03Z,"","Treasury Collection",0.468,0.833,5,-6.958,1,0.0623,0.361,0,0.359,0.908,151.63,4
spotify:track:2oenSXLDbWVaaL7QjSGYj5,"Lalkara","Ghost","Diljit Dosanjh;Intense;Sultaan",2023-09-29,160500,70,false,sjengelbretson2005,2024-02-25T20:29:18Z,"bhangra,punjabi pop,punjabi hip hop,desi,bollywood,desi hip hop","DILJIT DOSANJH",0.85,0.557,0,-4.503,0,0.0431,0.0365,0.00000208,0.131,0.468,96.99,4
spotify:track:3xMHXmedL5Rvfxmiar9Ryv,"Chaleya","Jawan","Anirudh Ravichander;Arijit Singh;Shilpa Rao;Kumaar",2023-09-05,200373,70,false,sjengelbretson2005,2024-02-25T20:40:16Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,hindi pop,bollywood,desi,bangla pop","T-Series",0.575,0.845,0,-5.28,1,0.0852,0.393,0.0107,0.131,0.439,95.047,4
spotify:track:0GavMn9kjiQk1yI6118jEY,"Megham Karukatha","Thiruchitrambalam (Original Motion Picture Soundtrack)","Dhanush;Anirudh Ravichander",2022-09-24,290400,46,false,sjengelbretson2005,2024-02-25T20:44:03Z,"tamil dance,tamil pop,kollywood,tamil hip hop,tollywood,telugu pop","Sun Pictures",0.429,0.614,4,-6.573,0,0.0709,0.513,0.000316,0.0922,0.743,149.966,3
spotify:track:7hNYvX0qAKrxtVr1jGDmvR,"Gallan Goodiyaan","Dil Dhadakne Do","Yashita Sharma;Manish Kumar Tipu;Farhan Akhtar;Shankar Mahadevan;Sukhwinder Singh",2015-05-02,296500,69,false,sjengelbretson2005,2024-02-25T20:52:39Z,"gujarati pop,bollywood,desi,hindi pop,marathi pop,devotional,bhajan,tamil dance","T-Series",0.83,0.858,6,-3.18,0,0.0554,0.134,0.0000172,0.0567,0.949,119.974,4
spotify:track:2fCtyygE0CfeE2R2N6gJ5B,"EYES","EYES","Akshara",2023-01-13,143384,31,false,sjengelbretson2005,2024-02-25T22:37:13Z,"indian indie","Slingshot Records",0.669,0.613,11,-6.77,0,0.0491,0.183,0.00385,0.111,0.63,129.925,4
spotify:track:0H8KCdGCUVY1f00VEMzahF,"Universe","Universe","Akshara",2023-07-21,148035,29,false,sjengelbretson2005,2024-02-25T22:37:26Z,"indian indie","Slingshot Records",0.432,0.644,8,-5.895,0,0.0957,0.0941,0.00117,0.4,0.383,149.951,4
spotify:track:2VyjK8wf0S6J8FgAgoqOkw,"Wuthering Heights","The Kick Inside","Kate Bush",1978-02-17,269066,49,false,sjengelbretson2005,2024-02-27T01:44:22Z,"art pop,baroque pop,art rock","Fish People",0.484,0.392,1,-11.381,1,0.0313,0.366,0.0452,0.124,0.521,124.564,4
spotify:track:1InX2gJz9jvp4tLOc84DWe,"Ain't No Way [Feat. 6LACK, Rico Nasty, J.I.D, Jasiah, Kitty Ca$h]","Melt My Eyez See Your Future","Denzel Curry;6LACK;Rico Nasty;JID;Jasiah;Kitty Ca$h;Powers Pleasant",2022-03-25,264613,49,true,sjengelbretson2005,2024-02-27T18:55:21Z,"trap metal","Loma Vista Recordings",0.405,0.707,5,-7.586,0,0.111,0.0929,0.00000296,0.348,0.327,80.666,4
spotify:track:0MGR0DnhJyrnOpxexZaEuu,"Watching You Without Me - 2018 Remaster","Hounds of Love (2018 Remaster)","Kate Bush",1985-09-16,247053,38,false,sjengelbretson2005,2024-02-28T05:41:04Z,"art pop,baroque pop,art rock","Fish People",0.776,0.2,5,-18.369,1,0.0409,0.837,0.267,0.112,0.742,108.555,4
spotify:track:20GBgLYYqg0aAssKspk8rY,"And Dream Of Sheep - 2018 Remaster","Hounds of Love (2018 Remaster)","Kate Bush",1985-09-16,165013,40,false,sjengelbretson2005,2024-02-28T05:42:11Z,"art pop,baroque pop,art rock","Fish People",0.377,0.0594,4,-17.945,1,0.0403,0.92,0,0.338,0.304,76.764,4
spotify:track:3PphHkiVdhRaO1EWH6ZWqZ,"Yards / Gardens","Look at it in the Light","Kate Bollinger",2022-04-22,141743,50,false,sjengelbretson2005,2024-03-01T22:26:34Z,"","Ghostly International",0.8,0.544,10,-7.52,1,0.032,0.268,0.617,0.11,0.745,107.984,4
spotify:track:3w3seawXfQGat9yH2B8Tge,"Wanna Quit All the Time","Underdressed at the Symphony","Faye Webster",2024-03-01,275091,51,false,sjengelbretson2005,2024-03-01T22:44:14Z,"","Secretly Canadian",0.678,0.557,10,-12.139,1,0.038,0.467,0.472,0.109,0.203,100.05,4
spotify:track:4iaSz388a4iRMNRJZSClVG,"Loud Bark","I Got Heaven","Mannequin Pussy",2024-03-01,183573,56,true,sjengelbretson2005,2024-03-01T22:44:43Z,"riot grrrl,queercore,indie punk","Epitaph",0.69,0.686,2,-8.603,0,0.0394,0.000279,0.00786,0.131,0.33,112.04,4
spotify:track:2mVEPVf5YF4hukVUWaorF7,"OK? OK! OK? OK!","I Got Heaven","Mannequin Pussy",2024-03-01,131013,42,true,sjengelbretson2005,2024-03-01T22:44:49Z,"riot grrrl,queercore,indie punk","Epitaph",0.259,0.949,7,-5.225,1,0.0995,0.0000453,0.0000166,0.929,0.47,140.215,4
spotify:track:3yrTFqVJ3WT6YDzhhR0YJw,"Aching","I Got Heaven","Mannequin Pussy",2024-03-01,87960,37,true,sjengelbretson2005,2024-03-01T22:44:55Z,"riot grrrl,queercore,indie punk","Epitaph",0.427,0.981,7,-3.679,1,0.102,0.000165,0,0.335,0.512,149.522,4
spotify:track:74vfedGgRZKqkbr8gdzvkK,"Cloudbusting - 2018 Remaster","Hounds of Love (2018 Remaster)","Kate Bush",1985-09-16,309973,45,false,sjengelbretson2005,2024-03-09T08:59:00Z,"art pop,baroque pop,art rock","Fish People",0.712,0.281,1,-15.508,0,0.0334,0.636,0.0000413,0.0793,0.797,112.765,4
