Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6YvqWjhGD8mB5QXcbcUKtx,"Love Story (Taylor’s Version)","Fearless (Taylor's Version)","Taylor Swift",2021-04-09,235766,76,false,sjengelbretson2005,2022-09-11T05:02:14Z,"","Taylor Swift",0.627,0.792,2,-4.311,1,0.031,0.13,0.00000397,0.0845,0.415,119.054,4
spotify:track:32OtlhIruG1Wk92dq7WAf1,"Red Serenade","Thunderhead","The Clouds",1993,165440,19,false,sjengelbretson2005,2022-09-11T05:14:40Z,"","Rhino/Elektra",0.282,0.735,4,-8.265,0,0.057,0.000934,0.31,0.141,0.373,106.835,3
spotify:track:3AVrVz5rK8Hrqo9YGiVGN5,"Apocalypse","Cigarettes After Sex","Cigarettes After Sex",2017-06-09,290146,3,false,sjengelbretson2005,2022-09-13T01:27:16Z,"dream pop","PTKF",0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,4
spotify:track:2fGRJzoiYJYAzlQAyBONMb,"Morning Sex","Morning Sex","Ralph Castelli",2019-06-07,175312,1,false,sjengelbretson2005,2022-09-13T01:28:00Z,"bedroom pop","Ralph Castelli",0.81,0.353,6,-9.536,1,0.0437,0.0473,0.000104,0.082,0.731,124.991,4
spotify:track:0jCbfcLupN9I5ILvNxMGty,"Falling For You","Love Songs","Will Gittens",2022-09-09,195817,0,false,sjengelbretson2005,2022-09-13T01:32:54Z,"","JB Entertainment LLC",0.565,0.328,8,-10.14,0,0.0295,0.837,0,0.0895,0.369,82.041,4
spotify:track:1otG6j1WHNvl9WgXLWkHTo,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Isolation","Kali Uchis;Tyler, The Creator;Bootsy Collins",2018-04-06,207454,81,false,sjengelbretson2005,2022-09-13T01:40:13Z,"funk","EMI",0.702,0.659,4,-6.766,0,0.13,0.301,0.00201,0.218,0.843,79.64,4
spotify:track:204tfkWrfEkzlG6H0iF46C,"Corcovado (Quiet Nights Of Quiet Stars)","Getz For Lovers","Stan Getz;João Gilberto;Astrud Gilberto;Antônio Carlos Jobim",2002-01-14,253466,50,false,sjengelbretson2005,2022-09-13T16:33:02Z,"bossa nova,jazz,brazilian jazz,cool jazz,latin jazz,jazz ballads,samba,mpb,vocal jazz,adult standards","Verve Reissues",0.525,0.129,9,-16.818,0,0.0456,0.958,0.000661,0.144,0.335,129.048,4
spotify:track:1xK59OXxi2TAAAbmZK0kBL,"Romantic Homicide","Romantic Homicide","d4vd",2022-07-20,132630,85,false,sjengelbretson2005,2022-09-14T04:19:23Z,"","Darkroom/Interscope Records",0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,4
spotify:track:30cSNer6TV8x2utjULVeQ5,"SOS","A Girl Like Me","Rihanna",2006-04-10,238920,79,false,sjengelbretson2005,2022-09-16T04:07:29Z,"","Def Jam Recordings",0.677,0.671,7,-4.905,1,0.0361,0.004,0.0000507,0.413,0.527,137.046,4
spotify:track:4Pmf5TmEIHkhCt2rfFeLLC,"Heart Throb - Album Version (Edited)","Get Awkward","Be Your Own Pet",2008,131226,46,false,sjengelbretson2005,2022-09-16T04:08:03Z,"riot grrrl,queercore","Ecstatic Peace/Universal Records",0.319,0.976,11,-2.004,1,0.12,0.0000995,0,0.232,0.544,191.616,4
spotify:track:21pySLskKIKrhDziCX5ojQ,"When I Grow Up","Doll Domination (Deluxe)","The Pussycat Dolls",2008-09-23,245680,72,false,sjengelbretson2005,2022-09-16T04:08:45Z,"","Pussycat Dolls LP2 / Timbaland",0.672,0.685,11,-5.762,0,0.0499,0.00165,0,0.398,0.367,118.45,4
spotify:track:42qNWdLKCI41S4uzfamhFM,"Duvet","Twilight","bôa",2001-03-21,203600,85,false,sjengelbretson2005,2022-09-16T04:10:30Z,"","Nettwerk Music Group",0.583,0.888,11,-9.414,0,0.0349,0.191,0.0000458,0.0936,0.706,93.206,4
spotify:track:6LUGvXEAK8WxIBYK43uoTb,"Back to the Old House - 2011 Remaster","Louder Than Bombs","The Smiths",1987,186626,83,false,sjengelbretson2005,2022-09-16T04:10:48Z,"new wave,madchester,jangle pop","WM UK",0.626,0.488,2,-7.805,1,0.0253,0.0102,0.000188,0.141,0.404,104.13,3
spotify:track:69Kzq3FMkDwiSFBQzRckFD,"This Night Has Opened My Eyes - 2011 Remaster","Hatful of Hollow","The Smiths",1984,221533,75,false,sjengelbretson2005,2022-09-16T04:11:52Z,"new wave,madchester,jangle pop","WM UK",0.696,0.628,2,-8.407,1,0.0274,0.00102,0.428,0.272,0.701,100.038,4
spotify:track:65SK109R6NontMFMVmEyuf,"Four Hours","Capsule Losing Contact","Duster",2019-03-22,222893,48,false,sjengelbretson2005,2022-09-16T04:14:06Z,"slowcore,shoegaze","Numero Group",0.311,0.484,0,-13.301,1,0.0475,0.212,0.891,0.14,0.0286,168.786,4
spotify:track:48UPSzbZjgc449aqz8bxox,"Californication","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,329733,86,false,sjengelbretson2005,2022-09-16T04:23:45Z,"funk rock,alternative rock,rock","Warner Records",0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4
spotify:track:4LHqNPruiqmgJR7C91M5bm,"Cemetry Gates - 2017 Master","The Queen Is Dead (Deluxe Edition)","The Smiths",1986-06-16,158013,41,false,sjengelbretson2005,2022-09-16T04:25:16Z,"new wave,madchester,jangle pop","Rhino",0.561,0.778,7,-7.686,1,0.0302,0.141,0,0.188,0.629,105.267,4
spotify:track:2GEuNbl2Aan68tQeHn4ADi,"The Bargain Store","The Bargain Store","Dolly Parton",1975-02-17,164505,41,false,sjengelbretson2005,2022-09-16T04:29:35Z,"country,classic country","RCA Victor",0.716,0.363,7,-10.942,1,0.0327,0.906,0.0000141,0.135,0.648,96.639,4
spotify:track:08aPVphT1Ng54nUEJmohb7,"We Used To","Dolly: The Seeker - We Used To","Dolly Parton",1975-09-15,194942,22,false,sjengelbretson2005,2022-09-16T04:30:03Z,"country,classic country","RCA/Legacy",0.311,0.0979,0,-19.483,1,0.0333,0.962,0.0116,0.14,0.324,144.933,4
spotify:track:2YWcbd9rhUmVFQAEidtfxK,"Heartbreaker","Heartbreaker","Dolly Parton",1978,215809,36,false,sjengelbretson2005,2022-09-16T04:32:59Z,"country,classic country","Buddha Records",0.569,0.437,4,-9.574,1,0.0385,0.685,0.00000587,0.24,0.284,135.481,4
spotify:track:2Asiem9O0YGuvvoAkz8aSq,"Baby I'm Burnin'","Heartbreaker","Dolly Parton",1978,157427,46,false,sjengelbretson2005,2022-09-16T04:33:21Z,"country,classic country","Buddha Records",0.745,0.828,0,-9.576,1,0.046,0.0482,0.438,0.0967,0.971,133.942,4
spotify:track:6lyzUrhvbZIl8JU2iRKquL,"The House of the Rising Sun","9 To 5 And Odd Jobs","Dolly Parton",1980,243493,39,false,sjengelbretson2005,2022-09-16T04:34:34Z,"country,classic country","RCA Records Label",0.793,0.559,6,-8.707,0,0.0434,0.181,0.00262,0.109,0.55,125.193,4
spotify:track:3MdeQLBucaBqQ83xiyp0MP,"Potential New Boyfriend","Burlap & Satin","Dolly Parton",1983-06-18,216013,27,false,sjengelbretson2005,2022-09-16T04:34:57Z,"country,classic country","RLG/Legacy",0.614,0.675,9,-8.876,0,0.027,0.629,0.000018,0.399,0.784,109.911,4
spotify:track:4euAGZTszWPrriggYK0HG9,"Lay All Your Love On Me","Super Trouper","ABBA",1980,274466,81,false,sjengelbretson2005,2022-09-16T04:38:35Z,"","Polar Music International AB",0.678,0.727,2,-7.844,0,0.0258,0.117,0.00396,0.354,0.71,133.481,4
spotify:track:6TvxPS4fj4LUdjw2es4g21,"Slipping Through My Fingers","The Visitors (Deluxe Edition)","ABBA",1981,233720,77,false,sjengelbretson2005,2022-09-16T04:40:17Z,"","Polar Music International AB",0.475,0.26,5,-15.997,1,0.0322,0.796,0.0016,0.109,0.339,137.212,4
spotify:track:6tS3XVuOyu10897O3ae7bi,"California Gurls","Teenage Dream: The Complete Confection","Katy Perry;Snoop Dogg",2012-03-12,234653,75,false,sjengelbretson2005,2022-09-16T04:40:57Z,"pop,g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap","Capitol Records",0.791,0.755,0,-3.729,1,0.0568,0.00452,0,0.163,0.426,125.014,4
spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,"Like a Prayer","Celebration (double disc version)","Madonna",2009-09-18,342680,76,false,sjengelbretson2005,2022-09-16T04:46:15Z,"","Warner Records",0.625,0.842,5,-5.285,1,0.0376,0.264,0.0000212,0.181,0.26,111.038,4
spotify:track:51Grh1RyUDcMBbpuyUIUHI,"rises the moon","recently","Liana Flores",2019-04-10,161929,82,false,sjengelbretson2005,2022-09-16T04:48:45Z,"","liana flores",0.483,0.129,5,-20.149,0,0.0349,0.947,0.145,0.106,0.203,137.35,3
spotify:track:7Bar1kLTmsRmH6FCKKMEyU,"Hit Different","Hit Different","SZA;The Neptunes;Pharrell Williams;Ty Dolla $ign",2020-09-04,202007,67,true,sjengelbretson2005,2022-09-16T04:53:26Z,"r&b,trap soul","Top Dawg Entertainment/RCA Records",0.679,0.516,0,-6.371,0,0.0452,0.199,0,0.0965,0.716,120.074,4
spotify:track:1NjzNt18LlNTuJYErYGvbQ,"She Needs Him","Invitation to Her's","Her's",2018-08-24,314390,65,false,sjengelbretson2005,2022-09-20T02:24:56Z,"indie","Heist Or Hit Records",0.504,0.58,1,-5.917,1,0.0279,0.0101,0.491,0.071,0.585,157.026,4
spotify:track:1pzAjKbxaG6MytLEpv8S2J,"Pretty Lips","Pretty Lips","WINEHOUSE",2019-11-15,295034,39,false,sjengelbretson2005,2022-09-20T02:41:30Z,"","1058160 Records DK2",0.529,0.811,11,-6.811,1,0.0337,0.00174,0.00538,0.367,0.407,136.033,4
spotify:track:2VIJ2Nt8uk3Pi3IqEwtO1y,"Melody (1983 Club Vinyl Mix)","Melody","Plustwo",2014-03-26,236588,45,false,sjengelbretson2005,2022-09-20T02:46:50Z,"italo disco","Giorgio Costantini",0.91,0.736,5,-3.517,1,0.0495,0.266,0.0811,0.0759,0.938,121.985,4
spotify:track:31tf1qEai5o5f4r66Kd0pU,"Me and Your Mama","""Awaken, My Love!""","Childish Gambino",2016-12-02,379226,1,false,sjengelbretson2005,2022-09-20T02:48:54Z,"","Glassnote Entertainment Group LLC",0.554,0.433,5,-12.628,1,0.0341,0.0116,0.0449,0.0667,0.237,117.996,3
spotify:track:0Fl4eWzVaMUOdXcOrj6F1q,"VIRGO'S GROOVE","RENAISSANCE","Beyoncé",2022-07-29,368758,63,true,sjengelbretson2005,2022-09-20T19:23:07Z,"","Parkwood Entertainment/Columbia",0.683,0.85,11,-5.042,0,0.0699,0.0781,0.00000109,0.741,0.598,107.988,4
spotify:track:7sKbyYeJnITO1Eh9xd0lKd,"Replay","Chromatica","Lady Gaga",2020-05-29,186653,58,false,sjengelbretson2005,2022-09-22T14:54:59Z,"art pop,pop","Interscope",0.658,0.878,1,-3.875,1,0.123,0.00792,0,0.944,0.683,122.015,4
spotify:track:5DttNeiizFqWUON9hZBqTY,"Babylon","Chromatica","Lady Gaga",2020-05-29,161733,56,false,sjengelbretson2005,2022-09-22T14:55:44Z,"art pop,pop","Interscope",0.698,0.799,2,-4.372,1,0.0342,0.0129,0.00000546,0.215,0.351,115.957,4
spotify:track:3lIxtCaROdRDuTnNBDm3n2,"She's My Collar (feat. Kali Uchis)","Humanz (Deluxe)","Gorillaz;Kali Uchis",2017-04-28,209560,79,false,sjengelbretson2005,2022-09-22T17:58:00Z,"","Parlophone UK",0.726,0.815,11,-5.886,1,0.0313,0.00799,0.081,0.112,0.462,140.158,4
spotify:track:7zFXmv6vqI4qOt4yGf3jYZ,"Get You (feat. Kali Uchis)","Freudian","Daniel Caesar;Kali Uchis",2017-08-25,278179,8,false,sjengelbretson2005,2022-09-23T13:46:35Z,"","Golden Child Recordings",0.658,0.294,4,-8.533,0,0.0321,0.422,0.000052,0.0749,0.358,74.038,4
