Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5dXIrAUNLOcN2mYkCSeO3k,"Car Crash","Car Crash","IDLES",2021-11-03,233626,0,true,sjengelbretson2005,2022-04-29T12:51:56Z,"post-punk,punk","PTKF",0.516,0.807,3,-6.717,1,0.0564,0.0015,0.674,0.2,0.515,69.93,4
spotify:track:2in7DmrPjFsFkkFwZpJd58,"Plaque Protection","Plaque Protection","Sham Family",2022-01-19,167507,6,false,sjengelbretson2005,2022-04-29T12:52:05Z,"post-punk,noise rock","Wavy Haze Records",0.43,0.947,0,-5.036,1,0.0625,0.000997,0.39,0.295,0.364,140.026,4
spotify:track:3oE4zL430c18NuiRWDHRLY,"f*ck everything! - Spotify Singles (feat. The Drums)","f*ck everything! - Spotify Singles (feat. The Drums)","EKKSTACY;The Drums",2021-06-23,181828,0,true,sjengelbretson2005,2022-04-29T12:57:51Z,"indie","Ekkstacy",0.538,0.722,8,-6.67,0,0.029,0.0155,0.24,0.687,0.535,144.976,4
spotify:track:7xb85Q1Wy969N6nkcJRWqX,"It's Permanent","It's Permanent","Ultra Q",2021-10-20,212000,0,false,sjengelbretson2005,2022-04-29T13:07:48Z,"","Royal Mountain Records",0.511,0.947,9,-4.652,1,0.04,0.00195,0.0413,0.0652,0.771,146.982,4
spotify:track:056PQr5KUlsRlntQsrNXWd,"The Funhouse","The Funhouse","Francis of Delirium",2022-03-03,254870,0,false,sjengelbretson2005,2022-04-29T18:02:20Z,"","Dalliance Recordings",0.38,0.786,7,-6.112,1,0.0514,0.256,0.00000611,0.0819,0.171,161.987,4
spotify:track:6wOfwjT2TowI9OJEnd07Yw,"Pigs Is Pigs","Perfect","Mannequin Pussy",2021-05-21,116906,37,false,sjengelbretson2005,2022-04-29T18:06:00Z,"riot grrrl,queercore,indie punk","Epitaph",0.405,0.996,11,-3.378,0,0.0931,0.0000316,0.00614,0.294,0.346,178.067,4
spotify:track:71ofhBNCxhzZoJRj6HaoA5,"It's In My Heart","The Murder City Devils","The Murder City Devils",1997-08-12,87000,14,false,sjengelbretson2005,2022-04-29T20:18:09Z,"horror punk,punk","Die Young Stay Pretty",0.439,0.983,11,-3.752,1,0.0737,0.00269,0.0000419,0.115,0.478,100.167,4
spotify:track:6CHENx8iqzMwavTIz8s0gm,"Violet","Live Through This","Hole",1994-01-01,204933,64,false,sjengelbretson2005,2022-04-29T23:53:32Z,"riot grrrl,grunge","DGC",0.287,0.78,7,-6.493,1,0.0469,0.049,0.0000371,0.184,0.383,167.278,4
spotify:track:1ClW8dffOO7DOO5DcL0U1M,"Art-I-Ficial","Germ Free Adolescents: The Anthology","X-Ray Spex",2001,204800,0,false,sjengelbretson2005,2022-04-30T00:05:07Z,"riot grrrl,punk,queercore,proto-punk","Castle Communications",0.452,0.911,2,-6.578,0,0.0873,0.062,0.00184,0.0595,0.766,158.937,4
spotify:track:3WUhvVF5UjBfboJtQM4142,"(Fuck The) U.S.A.","Totally Exploited - Best Of","The Exploited",2007-07-13,202240,0,false,sjengelbretson2005,2022-04-30T00:12:28Z,"punk,hardcore punk","Anagram Records",0.264,0.941,0,-9.956,1,0.124,0.000464,0,0.0802,0.145,137.728,4
spotify:track:6K3U6R7k7qmHKe0uX7Sypk,"Hit Me","Silence Yourself","Savages",2013-05-07,101266,14,false,sjengelbretson2005,2022-04-30T14:43:48Z,"post-punk","Matador",0.271,0.963,5,-4.297,0,0.185,0.0000036,0.437,0.229,0.186,123.483,4
spotify:track:6p0ozNSacSfmrw7dmYIGhh,"Vomit Heart","Spanking Machine","Babes In Toyland ",1990,169266,24,false,sjengelbretson2005,2022-05-01T01:08:01Z,"riot grrrl,grunge,queercore","Ryko/Rhino",0.488,0.552,9,-13.279,1,0.0316,0.000459,0.766,0.0799,0.535,117.28,4
spotify:track:5JNHzxEbwEuqVuZIEQOTh4,"Capitalism Is Cannibalism","ONE Last Drop","Anthrax",2015-11-29,108413,18,true,sjengelbretson2005,2022-05-01T01:12:10Z,"punk,hardcore punk","598848 Records DK",0.509,0.546,1,-14.986,1,0.0479,0.000453,0.803,0.0826,0.921,104.964,4
spotify:track:6RnIQtsHeCWSA9ILQgx6J1,"Bad Ass Bitch","Luxury Problem","Lunachicks",1999-06-08,248893,34,true,sjengelbretson2005,2022-05-01T01:19:15Z,"riot grrrl,queercore,punk","Lunachicks",0.288,0.968,9,-4.407,1,0.109,0.000164,0.00196,0.163,0.21,135.272,4
spotify:track:0NduIMlvOzSkGCPrCFONcm,"Heatstroke","High Risk Behaviour","The Chats",2020-03-27,140173,29,true,sjengelbretson2005,2022-05-01T01:24:17Z,"punk","Bargain Bin Records",0.649,0.701,2,-7.083,1,0.072,0.0011,0.00167,0.0383,0.724,93.378,4
spotify:track:0iWAFHzXmJ0D86dDlB1V38,"Seventeen","Seventeen","Exit 18",2019-05-31,242332,29,true,sjengelbretson2005,2022-05-06T23:40:44Z,"","Exit 18",0.408,0.663,9,-5.137,0,0.0346,0.0107,0,0.0655,0.454,126.749,4
spotify:track:3TykYXtxtW37KpBllYZZal,"Red with Love","Death of a Cheerleader","Pom Pom Squad",2021-06-25,148686,0,false,sjengelbretson2005,2022-05-06T23:42:28Z,"","City Slang",0.364,0.839,7,-5.279,1,0.0723,0.156,0,0.714,0.306,111.376,4
spotify:track:02D6cijG6rJtviKRxUJ3Hz,"Beef Shawarma","The Big Glad","Park National",2020-07-01,208695,24,true,sjengelbretson2005,2022-05-06T23:47:07Z,"midwest emo","P Natty Records",0.48,0.941,2,-7.118,1,0.0404,0.000144,0.0659,0.176,0.812,92.047,4
spotify:track:0SQrB4jCq0qM9s39GUus7b,"Easy Eyes","Easy Eyes","Archer Oh",2018-11-07,246626,26,false,sjengelbretson2005,2022-05-07T03:13:10Z,"surf rock,garage rock","Rainbow Road Records",0.49,0.758,4,-5.365,1,0.0303,0.132,0,0.104,0.61,128.308,4
spotify:track:66R2Xq3K0h7QkIxfbS6Kkk,"Staring at the Sun","Staring at the Sun","Insomnia Beach Club",2019-12-05,166694,23,false,sjengelbretson2005,2022-05-07T16:22:56Z,"","Insomnia Beach Club",0.696,0.736,7,-8.371,1,0.0434,0.00372,0.629,0.117,0.664,151.959,4
spotify:track:3k148B0XDmtKhGjC2fBgND,"Bet My Blood","Come Down","Pretty Sick",2021-06-17,179784,30,false,sjengelbretson2005,2022-05-07T18:40:42Z,"lo-fi indie,shoegaze","Dirty Hit",0.423,0.984,9,-4.261,0,0.1,0.0000229,0.00676,0.321,0.199,103.218,4
spotify:track:21fi7XezXA30bpkRKFaWk2,"superiority complex (big noise)","FREE I.H: This Is Not the One You've Been Waiting For","illuminati hotties",2020-07-17,94360,0,false,sjengelbretson2005,2022-05-07T18:40:54Z,"riot grrrl","Illuminati Hotties",0.52,0.988,11,-2.746,1,0.112,0.00308,0.000365,0.223,0.754,153.94,4
spotify:track:1Kxhc17HEPIAI5dD2tvhZx,"Perfect","Perfect","Mannequin Pussy",2021-05-21,82898,38,false,sjengelbretson2005,2022-05-07T18:44:46Z,"riot grrrl,queercore,indie punk","Epitaph",0.436,0.988,1,-3.339,1,0.119,0.0000549,0.0296,0.154,0.276,108.337,4
spotify:track:1pMEVQiiBtlhBjRxOVqVVH,"Wet","Maggot","Dazey and the Scouts",2017-04-13,170930,0,false,sjengelbretson2005,2022-05-07T18:50:07Z,"riot grrrl,queercore","667681 Records DK",0.49,0.934,9,-5.06,0,0.05,0.0206,0.00000724,0.755,0.62,95.839,4
spotify:track:5MuPQoYQRnDTLKHcngLK32,"Major Waste","Major Waste","DoFlame",2022-03-25,198620,5,true,sjengelbretson2005,2022-05-07T18:55:11Z,"","444%",0.204,0.97,1,-6.235,1,0.228,0.0296,0.106,0.718,0.247,179.641,4
spotify:track:6YdQgWSpsxhVeX6Xmv3IFJ,"Cuz I Love You","Cuz I Love You","Lizzo",2019-04-19,179978,55,true,sjengelbretson2005,2022-05-07T19:19:59Z,"","Nice Life/Atlantic",0.566,0.66,1,-4.039,1,0.0479,0.0156,0,0.234,0.52,162.159,3
spotify:track:4cCYeQfBU2P3pWI7xmBTT3,"bad habit (dramatic!)","bad habit (dramatic!)","poptropicaslutz!",2021-06-25,176202,35,false,sjengelbretson2005,2022-05-09T12:28:20Z,"hyperpop","poptropicaslutz!",0.597,0.8,2,-5.596,1,0.154,0.106,0,0.094,0.451,157.864,4
spotify:track:72HysEmdT8e89KUYsSRSmN,"Spun","Fontanelle","Babes In Toyland ",1992-08-07,183173,26,false,sjengelbretson2005,2022-05-09T12:50:37Z,"riot grrrl,grunge,queercore","Reprise",0.32,0.604,9,-11.595,1,0.0464,0.0367,0.181,0.249,0.0983,113.975,3
spotify:track:4ShjaCuDQOdSnJEtVeloW2,"Prove Them Wrong","One Nation Under","Blackfire",2001-01-01,88440,3,false,sjengelbretson2005,2022-05-09T17:54:25Z,"native american music","Tacoho Records",0.449,0.945,11,-3.738,0,0.179,0.0254,0,0.327,0.837,78.874,4
spotify:track:3B1fZqluqd3kBbrFWBBaSj,"Choices","Comfort To Me","Amyl and The Sniffers",2021-09-10,140760,30,false,sjengelbretson2005,2022-05-09T17:59:52Z,"riot grrrl,punk","Virgin Music Label And Artist Services Australia (P&D)",0.545,0.872,1,-3.945,1,0.116,0.0164,0,0.127,0.53,93.416,4
spotify:track:60ynsPSSKe6O3sfwRnIBRf,"Streets","Hot Pink","Doja Cat",2019-11-07,226978,85,true,sjengelbretson2005,2022-05-12T13:57:52Z,"","Kemosabe Records/RCA Records",0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,0.189,90.035,4
spotify:track:7LczcBaamU9pTkV4Cl9NyX,"Blick Blick (with Nicki Minaj)","Blick Blick","Coi Leray;Nicki Minaj",2022-03-18,178413,48,true,sjengelbretson2005,2022-05-16T12:17:28Z,"","Republic Records",0.916,0.824,8,-4.444,0,0.422,0.222,0.00108,0.0661,0.87,139.926,4
spotify:track:1uNePI826aqh9uC9pgbeHU,"Tia Tamera (feat. Rico Nasty)","Amala (Deluxe Version)","Doja Cat;Rico Nasty",2019-03-01,211920,72,true,sjengelbretson2005,2022-05-16T12:33:44Z,"","Kemosabe Records/RCA Records",0.822,0.654,0,-4.623,1,0.132,0.019,0,0.233,0.421,119.884,4
