Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1l6K4pbkJnkz0bAsDclPzp,"The Best Things In Life Are Free","Mo' Money (Original Motion Picture Soundtrack)","Luther Vandross;Janet Jackson;Bell Biv DeVoe;Ralph Tresvant;Steve Hodge",1992-06-23,276066,35,false,sjengelbretson2005,2023-07-18T13:11:01Z,"quiet storm,soul,classic soul,new jack swing","A&M",0.704,0.848,7,-8.504,1,0.0502,0.0462,0.000112,0.157,0.677,120.385,4
spotify:track:0puWG0IhM981IsC1hd2640,"Luv Songs (Unruly)","Don't Get Too Cozy","PHABO",2023-06-16,175495,32,true,sjengelbretson2005,2023-07-21T02:48:54Z,"trap soul","Phabo, LLC",0.595,0.676,6,-4.915,0,0.412,0.169,0,0.357,0.586,139.806,4
spotify:track:3S6EknYnMYBdQw0WH32wOH,"Double Back","What I Didn't Tell You","Coco Jones",2022-11-04,159244,0,false,sjengelbretson2005,2023-07-21T02:54:20Z,"","High Standardz/Def Jam",0.61,0.565,4,-5.252,0,0.125,0.228,0,0.125,0.138,79.899,4
spotify:track:5WdF8jm3hBNi1t9qlqdjsE,"(Love Is) Thicker Than Water","Flowing Rivers","Andy Gibb",1977-09-09,255960,54,false,sjengelbretson2005,2023-08-03T02:55:26Z,"yacht rock","Andy Gibb",0.582,0.462,6,-9.882,0,0.0254,0.137,0.0000498,0.0755,0.528,96.361,4
spotify:track:0MOFpFNTB8immc0cXindTo,"Pressure","Pressure","Bree Runway",2022-02-07,156737,40,true,sjengelbretson2005,2023-08-05T13:26:21Z,"","EMI",0.964,0.599,1,-4.375,0,0.281,0.0372,0,0.225,0.516,119.025,4
spotify:track:5IouffaYEX67BICjTSCckE,"What You Done","What You Done","Rochelle Jordan;Keys N Krates",2023-07-21,174048,0,false,sjengelbretson2005,2023-08-05T13:26:28Z,"alternative r&b,edm trap","The Remedy Project",0.654,0.672,0,-7.962,1,0.0638,0.0159,0.0127,0.435,0.269,110.987,4
spotify:track:0rhUo9oEDGs822bVN8J0FR,"Satisfaction","Champagne Kisses","Reuben James;Roy Ayers;CARRTOONS;FONVILLE;Basile Petite",2023-06-23,102812,27,false,sjengelbretson2005,2023-08-05T13:26:38Z,"uk r&b,neo soul,jazz funk,acid jazz,funk,soul jazz,retro soul,jazz beats,dream pop","Rufio Records",0.758,0.752,10,-5.838,0,0.149,0.206,0.87,0.683,0.643,100.048,4
spotify:track:6vme5zHwXOkBKKzfZaIrS3,"Means The World","Champagne Kisses","Reuben James;Braxton Cook;CARRTOONS;Gareth Lockrane",2023-06-23,181130,21,false,sjengelbretson2005,2023-08-05T13:35:44Z,"uk r&b,neo soul,nu jazz,indie jazz,retro soul,big band","Rufio Records",0.64,0.666,8,-7.332,0,0.29,0.599,0.0000949,0.361,0.748,73.068,4
spotify:track:7u5fFWlc7P46XWECmhyqNo,"Bitch I'm Nice","Bitch I'm Nice","Doechii",2022-07-08,87037,51,true,sjengelbretson2005,2023-08-05T13:48:47Z,"","Top Dawg Entertainment/Capitol Records",0.892,0.703,1,-7.707,1,0.0831,0.000237,0.0741,0.0999,0.196,125.042,4
spotify:track:1rfGO3N4DPGodJLSSY9Re5,"Sticky","Sticky","Ravyn Lenae",2017-12-08,196754,50,false,sjengelbretson2005,2023-08-05T14:01:53Z,"alternative r&b,indie soul","Atlantic Records/Three Twenty Three Music Group",0.712,0.846,4,-6.714,0,0.0538,0.0339,0.000384,0.106,0.573,120.016,4
spotify:track:2aOG6jVZnTqZwEhjGTcFMM,"Swamp Bitches (with Rico Nasty)","she / her / black bitch","Doechii;Rico Nasty",2022-08-05,180076,55,true,sjengelbretson2005,2023-08-05T14:18:55Z,"","Top Dawg Entertainment/Capitol Records",0.823,0.62,0,-6.219,1,0.0671,0.000132,0.000354,0.0866,0.194,140.082,4
spotify:track:3ybJmQBH1h8uuCa5rTCtOP,"Holding Hands","Hopeless Romantic","High Sunn",2017-05-19,130992,0,false,sjengelbretson2005,2023-08-07T20:24:29Z,"","PNKSLM Recordings",0.292,0.645,8,-5.192,1,0.0308,0.00000637,0.887,0.0563,0.335,93.663,4
spotify:track:4PzxlHzDM3bDafkHjg1XCX,"Muñekita (with El Alfa & JT)","Muñekita (with El Alfa & JT)","Kali Uchis;El Alfa;JT",2023-08-04,219642,62,true,sjengelbretson2005,2023-08-07T23:08:04Z,"dembow,urbano latino,latin","Geffen Records",0.784,0.819,0,-3.417,1,0.168,0.0663,0.000896,0.292,0.546,111.976,4
spotify:track:15hp88Fwgqi3HgY2hq6cyi,"Pressure","Homegrown","CARRTOONS;Lo Artiz;Julia Zivic",2022-04-20,104067,48,false,sjengelbretson2005,2023-08-08T01:07:59Z,"retro soul,neo soul","Wichita",0.579,0.91,6,-4.197,1,0.0551,0.0634,0.85,0.348,0.806,83.082,4
spotify:track:23uUytja1B1mUOOIoygf6u,"Angels in Tibet","Fountain Baby","Amaarae",2023-06-09,142613,67,true,sjengelbretson2005,2023-08-08T01:08:02Z,"alté,afrobeats,afro r&b","Golden Angel/ Interscope Records",0.798,0.664,5,-6.043,0,0.102,0.282,0.294,0.135,0.555,140.038,4
spotify:track:5cJZzpcqdwkUvD2f88wcgS,"Lose My Mind","Lose My Mind","Jamie Jones;Connie Constance",2023-03-10,181935,63,false,sjengelbretson2005,2023-08-09T02:12:52Z,"tech house,house,deep house","Helix Records",0.646,0.898,10,-6.27,1,0.0358,0.00119,0.0406,0.189,0.62,124.002,4
spotify:track:1cQld05IcUDw3RCFt7uymW,"Be The One","Be The One","Eli Brown",2023-03-31,169852,67,false,sjengelbretson2005,2023-08-09T02:13:05Z,"techno,tech house","Polydor Records",0.651,0.932,0,-5.074,1,0.0419,0.0053,0.156,0.104,0.578,135.98,4
spotify:track:5QTxFnGygVM4jFQiBovmRo,"(Don't Fear) The Reaper","Agents Of Fortune","Blue Öyster Cult",1976,308123,77,false,sjengelbretson2005,2023-08-09T16:15:41Z,"classic rock,hard rock","Columbia",0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466,4
spotify:track:09gysnJpfQ3ublBmJDfcEC,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)","SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)","Amaarae;Kali Uchis;MOLIY",2021-09-16,204763,76,true,sjengelbretson2005,2023-08-11T18:07:33Z,"alté,afrobeats,afro r&b","0207 Def Jam",0.87,0.523,1,-8.052,0,0.0602,0.433,0.0000207,0.113,0.319,110.02,4
spotify:track:6y5UMIVVJDsULZwfZ0bNRX,"Sossaup","KAYTRAMINÉ","KAYTRAMINÉ;Aminé;KAYTRANADA;Amaarae",2023-05-19,156000,0,true,sjengelbretson2005,2023-08-11T18:13:48Z,"alté,afrobeats,afro r&b","CLBN LLC & Kaytranada Music & Publishing, Inc. under exclusive license to Venice Music",0.829,0.827,1,-4.472,0,0.0656,0.24,0.172,0.101,0.283,105.019,4
spotify:track:6lqwRfIHYRiJ7M9xfLqcRx,"Brackish","Spit","Kittie",2000-01-11,189706,0,true,sjengelbretson2005,2023-08-12T02:05:31Z,"nu metal,riot grrrl","Vanguard",0.349,0.931,1,-6.016,1,0.0862,0.000291,0.00065,0.104,0.843,142.956,4
spotify:track:4DSAxhyfL8uZYTbRNsSHMU,"Spit","Spit","Kittie",2000-01-11,142866,0,true,sjengelbretson2005,2023-08-12T02:06:57Z,"nu metal,riot grrrl","Vanguard",0.542,0.948,7,-5.002,1,0.0803,0.00082,0.0000242,0.305,0.458,97.316,4
spotify:track:4l012k8ZcAdVbUvZ4kae5Q,"Stay Away","Nevermind (Remastered)","Nirvana",1991-09-26,211440,56,false,sjengelbretson2005,2023-08-12T02:09:54Z,"grunge,rock","Geffen",0.367,0.981,11,-5.1,0,0.128,0.00000539,0.0461,0.0822,0.205,165.21,4
spotify:track:1JblDE7lQlw09HD3vm2YyZ,"LMK_WHAT’S REALLY GOOD REMIX_ FEAT_PRINCESS NOKIA_JUNGLEPUSSY_CUPCAKKE_MS. BOOGIE_100 BPM","TAKE ME A_PART, THE REMIXES","Kelela;Ms. Boogie;cupcakKe;Junglepussy;Princess Nokia",2018-10-05,320833,35,false,sjengelbretson2005,2023-08-12T07:49:41Z,"alternative r&b","Warp Records",0.73,0.623,11,-6.029,1,0.0487,0.0375,0,0.0896,0.226,99.989,4
spotify:track:0N3W5peJUQtI4eyR6GJT5O,"King Kunta","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,234693,73,true,sjengelbretson2005,2023-08-12T14:38:10Z,"hip hop,west coast hip hop","Aftermath",0.884,0.657,6,-4.569,0,0.0977,0.00589,0,0.154,0.489,107.059,4
spotify:track:0HBcczIOrAScjhnFRtTPWh,"Snap Snap","Bloom","Red Velvet",2022-04-06,203773,34,false,sjengelbretson2005,2023-08-12T17:15:53Z,"k-pop","avex trax",0.644,0.895,3,-4.375,0,0.132,0.0162,0,0.247,0.629,120.034,4
spotify:track:1uWmfb5OF1mEfNsZKypRpd,"Sound Killa, Pt. 2 (Featuring SHY FX & Specialist Moss)","Sound Killa, Pt. 2","Mr. Williamz;Specialist Moss;SHY FX",2022-03-18,168965,45,false,sjengelbretson2005,2023-08-12T17:41:19Z,"jungle,drum and bass,ragga,dub,bassline","Tenwest",0.622,0.846,7,-3.515,1,0.113,0.000753,0.0000312,0.266,0.557,173.902,4
spotify:track:7JDtr9BcPgqYyDla3G7DI2,"FINAL FANTASY","escape FM","black balloons",2022-12-02,149302,44,false,sjengelbretson2005,2023-08-12T17:41:34Z,"breakcore,jungle,breakbeat,drum and bass","TWILIGHT LABS",0.383,0.965,10,-6.164,1,0.105,0.0813,0.541,0.149,0.519,171.924,4
spotify:track:6qKEuKSyMEhzrMHn53Qqmg,"Headz Gone West","Headz Gone West","Nia Archives",2021-04-07,142628,44,false,sjengelbretson2005,2023-08-12T18:04:16Z,"jungle,drum and bass,uk garage","HIJINXX",0.609,0.868,7,-4.975,1,0.101,0.205,0.00129,0.106,0.705,175.11,4
spotify:track:0JRB0l3igltUQX1OmKyORy,"Big Momma Thang (feat. Jay-Z)","Hard Core","Lil' Kim;JAY-Z",1996,256866,48,true,sjengelbretson2005,2023-08-16T20:37:28Z,"east coast hip hop,hip hop,rap","Rhino Atlantic",0.874,0.716,9,-5.859,0,0.252,0.0621,0.0000139,0.253,0.674,95.587,4
spotify:track:7gs18umrgrIpRlDQIzKhpH,"Come Live With Me Angel","I Want You (Deluxe Edition)","Marvin Gaye",1976-03-16,388546,56,false,sjengelbretson2005,2023-08-13T20:38:28Z,"motown,classic soul,soul,northern soul,quiet storm","Motown",0.577,0.679,11,-9.981,0,0.038,0.494,0.0811,0.124,0.822,80.151,4
spotify:track:1REVvAphiSTJyKQ1fDpHa4,"Purple Hearts","Mr. Morale & The Big Steppers","Kendrick Lamar;Summer Walker;Ghostface Killah",2022-05-13,329295,61,true,sjengelbretson2005,2023-08-13T20:41:12Z,"hip hop,west coast hip hop,r&b,east coast hip hop,hardcore hip hop,old school hip hop","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",0.567,0.824,3,-6.973,0,0.296,0.167,0.00000265,0.149,0.737,138.202,4
spotify:track:1Sgj10byiGzPpI2IrXSFEn,"Protect Ya Neck","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Wu-Tang Clan",1993-11-09,291266,67,true,sjengelbretson2005,2023-08-13T20:42:04Z,"old school hip hop,east coast hip hop,hip hop,gangster rap,hardcore hip hop","RCA Records Label",0.822,0.509,8,-12.31,0,0.415,0.0353,0.00000726,0.771,0.823,102.007,4
spotify:track:1UxKOK2zzLz4yi8GCFxM1P,"Lady","Mista","Mista",1996-07-26,221866,30,false,sjengelbretson2005,2023-08-14T16:03:37Z,"","Rhino/Elektra",0.578,0.621,7,-7.134,1,0.155,0.0196,0,0.0984,0.514,84.672,4
spotify:track:56ilrbKJF2bph5W6eZaM5E,"Longer","Phoenix","Dan Fogelberg",1979-11,195066,60,false,sjengelbretson2005,2023-08-16T23:56:28Z,"yacht rock,soft rock","Full Moon",0.308,0.0427,7,-24.709,1,0.0336,0.865,0,0.179,0.383,158.399,4
spotify:track:0W4NhJhcqKCqEP2GIpDCDq,"Love","The Way It Is","Keyshia Cole",2005-01-01,255333,83,false,sjengelbretson2005,2023-08-19T01:35:58Z,"r&b","A&M (UC)",0.688,0.518,5,-4.285,1,0.0283,0.0642,0,0.1,0.314,116.714,4
spotify:track:56IszkEOG5lFShWevvEH3R,"Whipped Cream","Shea Butter Baby","Ari Lennox",2019-05-07,288531,46,false,sjengelbretson2005,2023-08-22T04:54:35Z,"alternative r&b,neo soul","Dreamville/Interscope Records",0.741,0.397,6,-9.34,0,0.035,0.568,0,0.153,0.418,85.049,4
spotify:track:35YSCRS2BshfXYdNAQxrs8,"Intimate Friends","Slick","Eddie Kendricks",1977-08-01,353453,47,false,sjengelbretson2005,2023-08-23T14:39:16Z,"motown,classic soul,philly soul,soul","UNI/MOTOWN",0.52,0.516,9,-9.996,1,0.0259,0.439,0.000299,0.0614,0.657,149.959,4
spotify:track:2zKsGLytwZOY5WKEZ1ARAk,"Damaged","All For You","Amaria;PHABO",2023-04-28,196968,34,false,sjengelbretson2005,2023-08-23T14:40:48Z,"alternative r&b,neo soul,trap soul","Fashionably Early Records LLC",0.715,0.454,3,-12.105,0,0.101,0.536,0,0.0996,0.721,119.546,4
spotify:track:3F3PuqGinS2T1ePmjUTw9t,"Yun (with Erykah Badu)","Indigo","RM;Erykah Badu",2022-12-02,233688,61,true,sjengelbretson2005,2023-08-23T21:24:14Z,"k-pop,k-rap,neo soul,r&b","BIGHIT MUSIC",0.476,0.7,0,-5.569,0,0.276,0.429,0,0.157,0.625,85.114,4
spotify:track:79UjqYt9MCLlBpzAvaKVJj,"In Love With You","Mama's Gun","Erykah Badu;Stephen Marley",2000-10-31,321000,56,false,sjengelbretson2005,2023-08-23T21:58:10Z,"neo soul,r&b,reggae,roots reggae,ragga","Motown (Kedar)",0.736,0.268,9,-12.873,0,0.0639,0.581,0,0.163,0.65,132.525,4
spotify:track:4XI8zeiBGduh5rABkvBn5Y,"X-Rated (feat. Benny The Butcher)","Electric Dusk","Leon Thomas;Benny The Butcher",2023-08-18,231529,44,true,sjengelbretson2005,2023-08-24T04:40:52Z,"boom bap","EZMNY Records/Motown Records",0.676,0.603,10,-5.558,0,0.0767,0.0766,0.0041,0.164,0.398,169.905,4
spotify:track:5lrG8pjDvOJA8MdZB4YcfY,"Moral Conscience","Red Moon In Venus","Kali Uchis",2023-03-03,212967,63,false,sjengelbretson2005,2023-08-24T21:26:45Z,"","Geffen Records",0.404,0.547,6,-6.039,0,0.0336,0.0203,0.0000527,0.35,0.122,141.703,4
spotify:track:1cRksxRjmriJQPL70139cU,"Velvet Rope","The Velvet Rope","Janet Jackson;Vanessa-Mae",1997-10-07,295866,44,false,sjengelbretson2005,2023-08-24T23:53:00Z,"new jack swing,classical crossover,electronic classical,new age","Virgin Records",0.61,0.681,5,-8.445,0,0.0485,0.0181,0.00482,0.624,0.269,107.599,4
spotify:track:0334KVZTMvvQiRNIWKbVFh,"Poison","Poison","Tamera",2023-08-17,171133,37,false,sjengelbretson2005,2023-08-25T05:18:28Z,"uk r&b,afro r&b,alté,alternative r&b,afrobeats","Moonshyne Music Limited",0.615,0.737,8,-5.744,0,0.154,0.172,0.000184,0.0995,0.528,95.924,4
spotify:track:1qcK3L590ZCyLu1UPtTb5o,"Like Me","Songs For Women, Free Game For Niggas (Deluxe Edition)","Jozzy",2023-08-18,172584,17,true,sjengelbretson2005,2023-08-25T05:18:44Z,"","Love Records",0.739,0.429,8,-12.039,0,0.047,0.0028,0.000114,0.101,0.797,89.013,4
spotify:track:1ubTdHUiLRXe9XaHjo6aAX,"MUSTARD (WITH 6LACK)","MUSTARD (WITH 6LACK)","Jordan Ward;6LACK",2023-08-04,201464,35,false,sjengelbretson2005,2023-08-25T14:41:07Z,"alternative r&b","ARTium Recordings, LLC/Interscope Records",0.701,0.442,5,-7.606,0,0.0603,0.329,0.00000223,0.59,0.36,118.934,4
spotify:track:5s7TTyBpzJL1de6l08g4yR,"hold me down (feat. Jimetta Rose & Voices of Creation)","Sundial","Noname;Jimetta Rose;Voices of Creation",2023-08-11,141427,34,true,sjengelbretson2005,2023-08-28T01:20:21Z,"alternative r&b,acid jazz","Noname, Inc",0.626,0.682,11,-6.746,0,0.258,0.0974,0.00000809,0.0684,0.837,82.387,4
spotify:track:1Hv1VTm8zeOeybub15mA2R,"Smooth Operator - Single Version","The Best of Sade","Sade",1994-10-31,258693,82,false,sjengelbretson2005,2023-08-26T23:23:26Z,"","Epic",0.734,0.58,9,-6.619,0,0.0321,0.238,0.0006,0.0298,0.962,119.336,4
spotify:track:29pqGFsm1NPsVHfSrjaDUJ,"I Will Be Your Friend","Diamond Life","Sade",1984-07-16,283426,59,false,sjengelbretson2005,2023-08-27T00:32:03Z,"","Sony Music CG",0.774,0.597,6,-9.826,0,0.0325,0.605,0.0267,0.066,0.857,118.428,4
spotify:track:31To8W4ERzjzq1Jx5XWSMb,"balloons (feat. Jay Electronica & Eryn Allen Kane)","Sundial","Noname;J A Y E L E C T R O N I C A;Eryn Allen Kane",2023-08-11,224586,36,true,sjengelbretson2005,2023-08-28T01:24:59Z,"alternative r&b,alternative hip hop,neo soul","Noname, Inc",0.667,0.736,6,-7.956,1,0.28,0.375,0,0.133,0.765,86.407,4
spotify:track:4TzRq3VeLAeIkdLa96QaRl,"potentially the interlude","Sundial","Noname",2023-08-11,127520,30,true,sjengelbretson2005,2023-08-28T01:29:40Z,"alternative r&b","Noname, Inc",0.754,0.775,2,-6.033,1,0.218,0.14,0.00000185,0.126,0.54,137.82,3
spotify:track:4fSIb4hdOQ151TILNsSEaF,"Todo De Ti","Todo De Ti","Rauw Alejandro",2021-05-20,199604,72,true,sjengelbretson2005,2023-08-29T05:52:09Z,"reggaeton,urbano latino,trap latino,latin","Sony Music Latin/Duars Entertainment",0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,4
spotify:track:48ww2FRBoQPtUNSOKgccr9,"UNAVAILABLE (feat. Musa Keys)","UNAVAILABLE (feat. Musa Keys) [Latto Remix]","Davido;Musa Keys",2023-08-18,169911,25,true,sjengelbretson2005,2023-08-29T06:00:31Z,"afrobeats,afrobeat,afropop,afropiano,azonto,amapiano,hiplife,afroswing,afro r&b,private school piano,bongo piano,gqom,3 step","Columbia",0.788,0.649,2,-9.674,1,0.0532,0.253,0.0136,0.12,0.229,113.009,4
spotify:track:4hEyDRkZVOskBKleUXkCE3,"wundagirl","wundagirl","Aziya",2023-08-24,157472,34,false,sjengelbretson2005,2023-08-29T06:03:41Z,"","Lab Records",0.537,0.86,6,-4.878,1,0.0582,0.00165,0.00134,0.552,0.59,146.916,4
spotify:track:3UCyLYeUJUrt7aE1yzqjqf,"Coastin' (with Alemán)","Coastin' (with Alemán)","Cuco;Alemán",2023-08-25,244992,45,false,sjengelbretson2005,2023-08-29T06:05:44Z,"bedroom pop,mexican hip hop,latin hip hop,electro corridos","Walk The Trail, Inc, under exclusive license to Interscope Records",0.642,0.699,1,-6.123,1,0.0369,0.0687,0.0000103,0.0915,0.508,137.996,4
spotify:track:2UGZYwdNia19J9aNJbFfkM,"Don't Come Back","Hi-Fidelity","Lava La Rue",2022-07-29,217918,8,false,sjengelbretson2005,2023-08-29T15:13:16Z,"alternative r&b","Marathon Artists",0.694,0.623,4,-10.335,0,0.0787,0.526,0.00188,0.129,0.925,76.055,4
spotify:track:6nz35DNIzbtj5ztpDEcW1j,"Kick, Push","Lupe Fiasco's Food & Liquor","Lupe Fiasco",2006-09-18,254466,64,false,sjengelbretson2005,2023-09-01T20:51:24Z,"","Atlantic Records",0.652,0.809,5,-5.276,1,0.17,0.164,0,0.175,0.512,94.786,4
spotify:track:6M33HiUHLC3R3gfXYNGMAy,"Pull Over","Da Baddest Bitch","Trina",2000-01-01,194293,49,true,sjengelbretson2005,2023-09-03T02:57:10Z,"","Atlantic/Slip N' Slide",0.955,0.768,1,-5.54,0,0.182,0.0134,0,0.308,0.742,125.04,4
