Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2rK4v7coGGbTQG3fHAuMmO,"Aaja Ve Mahi","Fida (Original Motion Picture Soundtrack)","Alka Yagnik;Shahid Kapoor;Blaise;Kareena Kapoor;Udit Narayan;Anu Malik;Sameer Anjaan",2004-08-20,325840,50,false,sjengelbretson2005,2024-09-09T17:17:55Z,"bollywood,hindi pop,desi","Tips Music Limited",0.71,0.928,2,-8.37,0,0.103,0.19,0.00379,0.0875,0.438,106.041,4
spotify:track:3KhoIbIPMmoGthbBAPxgOK,"Castles In The Sky - Radio Mix","Castles In The Sky","Ian van Dahl;Marsha",2015-04-27,227133,60,false,sjengelbretson2005,2024-09-09T17:18:04Z,"eurodance,trance,malay,hollands","A&S Productions",0.578,0.87,0,-6.422,0,0.0323,0.00268,0.412,0.0346,0.667,139.992,4
spotify:track:0KT6DLAELYSbgfUemzwGPX,"Heaven","Heaven","DJ Sammy;Yanou;Do",2002-08-06,235000,56,false,sjengelbretson2005,2024-09-09T17:18:09Z,"eurodance,hardstyle,nederpop,hollands","Robbins Entertainment LLC",0.565,0.942,8,-6.821,1,0.0518,0.00107,0.000406,0.152,0.568,137.973,4
spotify:track:5IPJsGFKtxKDPCkT8lhEjN,"The Rhythm of the Night","The Rhythm of the Night","Corona",1995,264306,54,false,sjengelbretson2005,2024-09-09T17:18:14Z,"eurodance","Rhino",0.688,0.782,5,-12.291,0,0.034,0.000235,0.666,0.0955,0.77,127.822,4
spotify:track:4ih3dyFZoeTdaeJW9mPbOI,"Mr. Vain - Original Radio Edit","Mr. Vain","Culture Beat",1993-01-01,257466,72,false,sjengelbretson2005,2024-09-09T17:18:19Z,"eurodance,europop","Abfahrt Media",0.703,0.997,9,-7.666,0,0.0399,0.0726,0.0235,0.123,0.391,132.872,4
spotify:track:4yhGkvdYU5bi4950r80FRo,"Tell Me Why - Radio Edit","Tell Me Why","Supermode;Axwell;Steve Angello",2006-01-01,173866,71,false,sjengelbretson2005,2024-09-09T17:18:23Z,"hypertechno,edm,progressive house","Axtone Records",0.554,0.91,6,-7.508,0,0.0742,0.00143,0.000111,0.215,0.682,128.996,4
spotify:track:2wmr2A1ixEx9qViaOMkkkW,"Oh Daddy - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,236240,48,false,sjengelbretson2005,2024-09-09T17:18:51Z,"classic rock,yacht rock,soft rock","Rhino/Warner Records",0.585,0.338,2,-10.887,0,0.0335,0.505,0.000125,0.136,0.477,138.131,4
spotify:track:3AoEQRuFf8zVXWqSLo2UOi,"CRAZY","CRAZY","LE SSERAFIM",2024-08-30,164554,73,false,sjengelbretson2005,2024-09-09T17:19:00Z,"k-pop","SOURCE MUSIC",0.802,0.899,11,-2.223,0,0.126,0.00953,0.000291,0.101,0.531,130.047,4
spotify:track:3850dYVgOFIXJh5U4BFEWH,"Hung Up","Confessions on a Dance Floor","Madonna",2005-11-11,337733,81,false,sjengelbretson2005,2024-09-09T17:20:59Z,"","Warner Records",0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,4
spotify:track:5XgtEVqcJm4wbgpOQVnKOu,"I Love My Sex - Sfaction Remix Radio Edit","I Love My Sex (Full Package)","Benassi Bros.;Violeta",2021-09-07,209293,50,false,sjengelbretson2005,2024-09-09T17:23:10Z,"eurodance","D:Vision",0.774,0.625,0,-2.925,1,0.0443,0.144,0.148,0.353,0.497,130.035,4
spotify:track:0OSAJEA0ekX6pr2nuiPzX7,"Rapture (feat.Nadia Ali)","Poetica (feat. Nadia Ali)","iio;Nadia Ali",2006-06-27,253586,59,false,sjengelbretson2005,2024-09-09T17:26:10Z,"trance","Made Records",0.661,0.855,8,-8.403,1,0.0377,0.0722,0.0185,0.199,0.601,123.943,4
spotify:track:3V52dMKwKdWxPjzUF6pYV9,"Is It Love? (feat.Nadia Ali) - Radio Edit","Is It Love? (feat. Nadia Ali)","iio",2006-07-11,189640,39,false,sjengelbretson2005,2024-09-09T17:37:31Z,"trance","Made Records",0.72,0.626,9,-7.739,0,0.0316,0.00337,0.0000416,0.164,0.951,128.031,4
spotify:track:4O0sGJdqpHMaWz7KoVd7tb,"Diamonds And Rust","Diamonds & Rust","Joan Baez",1975-04-01,286106,65,false,sjengelbretson2005,2024-09-11T06:35:55Z,"folk,folk rock,singer-songwriter","A&M",0.506,0.343,5,-12.153,0,0.03,0.243,0,0.141,0.265,130.052,4
spotify:track:0ibYVniVLMJWvc3eNfYk8T,"Run Away","Another Night","Real McCoy",1995-03-28,244133,53,false,sjengelbretson2005,2024-09-12T03:09:55Z,"eurodance,europop","Arista",0.721,0.924,1,-8.282,1,0.0396,0.000683,0.00382,0.0817,0.694,130.947,4
spotify:track:3pEuO9J2MTEmec8kUfYYvl,"Another Night","Another Night","Real McCoy",1995-03-28,236933,64,false,sjengelbretson2005,2024-09-12T03:18:14Z,"eurodance,europop","Arista",0.813,0.882,7,-7.575,1,0.0402,0.0908,0.00457,0.147,0.874,125.983,4
spotify:track:1JNsKjaCFgTxjP3EkKfYZo,"LOOP (feat. Lil Cherry)","LOOP","Yves;Lil Cherry",2024-05-29,163480,61,false,sjengelbretson2005,2024-09-13T01:08:49Z,"k-pop,k-rap","ADA Korea",0.875,0.526,5,-6.875,0,0.232,0.0736,0.0000766,0.227,0.672,127.976,4
spotify:track:0ZZNZF3dZOtomDZiZLaMA7,"Act Bad","Maktub","BASHKKA",2023-02-15,287775,42,false,sjengelbretson2005,2024-09-13T21:20:31Z,"","UMAY",0.767,0.816,2,-10.566,1,0.0536,0.00177,0.378,0.17,0.59,143.015,4
spotify:track:6vvPecFTmWxDfEJ6cYT1wa,"Rockstar","Rockstar","LISA",2024-06-27,138213,75,true,sjengelbretson2005,2024-09-13T21:22:31Z,"k-pop","Lloud Co./RCA Records",0.668,0.628,8,-4.692,1,0.046,0.129,0,0.0293,0.568,140.053,4
spotify:track:4uiWVcv70Ct5Oz87LCxdrk,"PINEAPPLE FRIED RICE","NO HANDS (Deluxe Edition)","Joey Valence & Brae",2024-09-13,196690,49,true,sjengelbretson2005,2024-09-13T21:25:52Z,"","JVB Records",0.781,0.808,9,-2.663,1,0.146,0.0158,0.00000179,0.296,0.5,97.992,4
spotify:track:0nQQ07G4UuCKO0GXj1XywP,"CAN'T STOP NOW","NO HANDS (Deluxe Edition)","Joey Valence & Brae",2024-09-13,170076,42,true,sjengelbretson2005,2024-09-13T21:28:42Z,"","JVB Records",0.856,0.959,2,-2.942,1,0.222,0.0689,0,0.325,0.618,130.084,4
spotify:track:3yP6JtxLu2PFmpdEUl7Qj7,"FREAKS","NO HANDS (Deluxe Edition)","Joey Valence & Brae",2024-09-13,152417,41,true,sjengelbretson2005,2024-09-13T21:31:30Z,"","JVB Records",0.821,0.877,11,-2.337,1,0.178,0.0814,0.00000378,0.207,0.559,86.996,4
spotify:track:5H5Xx4JYBxrP8DgWpY7Xgk,"365","NO HANDS (Deluxe Edition)","Joey Valence & Brae",2024-09-13,154816,38,true,sjengelbretson2005,2024-09-13T21:35:03Z,"","JVB Records",0.816,0.957,1,-3.669,1,0.108,0.107,0,0.0943,0.806,127.141,4
spotify:track:2nxR4gpUbRufqBEtIZuwSg,"Purrr","STARFUCKER","Slayyyter",2023-09-22,131307,0,true,sjengelbretson2005,2024-09-14T00:35:07Z,"hyperpop","FADER LABEL – NEW RELEASES",0.786,0.797,6,-4.494,1,0.0424,0.000497,0.0328,0.312,0.651,130.022,4
spotify:track:5wn3nqc8vCGoNJU96N0fDb,"Daddy AF","Slayyyter","Slayyyter",2019-09-17,151866,48,true,sjengelbretson2005,2024-09-14T00:52:23Z,"hyperpop","Slayyyter Records",0.712,0.757,1,-5.246,1,0.0743,0.00238,0,0.233,0.314,135.003,4
spotify:track:5f8B1wdJbXv1DUz6KR4drD,"Four Point Steel Star","Body N. Will","Kumo 99",2022-05-02,140982,40,false,sjengelbretson2005,2024-09-14T01:05:51Z,"electroclash","Pressure Signal Records",0.683,0.879,7,-6.294,1,0.203,0.0184,0.491,0.34,0.527,167.986,4
spotify:track:4flDA8WZD4AnCnDGxNq2Zo,"Scroll of Sorrow","U-Void Synthesizer","Machine Girl;guayaba",2020-02-27,185578,45,true,sjengelbretson2005,2024-09-14T01:09:09Z,"breakcore,speedcore,jungle,hyperpop","Machine Girl",0.652,0.96,7,-4.752,1,0.139,0.00157,0.00365,0.163,0.582,117.49,4
spotify:track:51czegKF9UbmUZkp8etKj2,"Bass Slut - Original Mix","Bass Slut / It Went / Crazy Ass Bitch","S3RL",2011-02-15,329142,56,false,sjengelbretson2005,2024-09-14T01:12:55Z,"happy hardcore,nightcore,hyperpop","Relentless Digital",0.511,0.987,1,-3.182,1,0.171,0.00453,0.00214,0.142,0.521,174.996,4
spotify:track:1xD29FMhqkCJ2KaTgKHoln,"1-800-GHETTOLICIOUS","Tootsie Pop","MCR-T;Miss Bashful",2023-06-16,262773,45,false,sjengelbretson2005,2024-09-14T01:19:05Z,"miami bass,gabber","Live From Earth",0.87,0.837,11,-8.384,0,0.137,0.00143,0.0431,0.145,0.822,136.981,4
spotify:track:1HIalwjo1TQVaB63BXbkQu,"Toro (I Hate Models Speed Up Revival Edit of Andre VII RMX)","Toro (I Hate Models Speed Up Revival Edit of Andre VII RMX)","El Columpio Asesino;I Hate Models;Andre VII",2022-10-21,371801,1,true,sjengelbretson2005,2024-09-14T01:32:30Z,"techno,hard techno,acid techno,tekno","Mushroom Pillow",0.722,0.849,6,-6.025,0,0.088,0.000531,0.373,0.0741,0.252,150.006,4
spotify:track:0QsttnrDneO1LKtie3Shya,"ルカルカ★ナイトフィーバー","ルカルカ★ナイトフィーバー","実谷なな",2010-10-21,239633,38,false,sjengelbretson2005,2024-09-14T19:46:24Z,"vocaloid","ハートフルエンタテインメント",0.564,0.89,5,-2.36,0,0.0318,0.0239,0,0.335,0.616,159.964,4
spotify:track:1BBMfvjhkkQ6keN9NNbgS8,"PARTY ROCK ETERNITY (feat. 初音ミク)","PARTY ROCK ETERNITY","Hachioji P;Hatsune Miku",2024-02-24,172500,42,false,sjengelbretson2005,2024-09-14T23:07:07Z,"vocaloid","KARENT",0.563,0.955,5,-2.857,0,0.0825,0.00835,0.00356,0.0884,0.606,128.103,4
spotify:track:1wePo3Yb3O1byAzOH5fHB1,"DEUTSCHLAND 🇩🇪 (MIT IKKIMEL)","DEUTSCHLAND 🇩🇪 (MIT IKKIMEL)","Ski Aggu;Ikkimel",2024-06-27,158295,39,true,sjengelbretson2005,2024-09-15T04:39:57Z,"german indie,german hip hop,german indie pop","jungeratze",0.735,0.874,7,-6.234,1,0.0953,0.0871,0.0469,0.171,0.768,166.011,4
spotify:track:7kMxr7qZO4xNcqdJzg6KoX,"Free (with Ellie Goulding)","Free (with Ellie Goulding) [Joel Corry Remix]","Calvin Harris;Ellie Goulding",2024-09-08,212345,18,false,sjengelbretson2005,2024-09-15T18:37:35Z,"edm","Columbia",0.522,0.983,9,-4.495,0,0.0445,0.077,0.279,0.0767,0.372,138.039,4
spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew,"Drama","Drama - The 4th Mini Album","aespa",2023-11-10,214973,78,false,sjengelbretson2005,2024-09-15T18:42:18Z,"k-pop","SM Entertainment / Warner Records",0.644,0.872,6,-1.54,0,0.0417,0.164,0,0.363,0.378,131.016,4
spotify:track:6eFfr2vypgRojwtPTIY4be,"8HIT-V4X ver.-","8HIT6コンボ","Wonderful★opportunity!",2018-12-19,234560,8,false,sjengelbretson2005,2024-09-18T06:28:24Z,"vocaloid","KARENT",0.581,0.843,2,-5.445,0,0.0696,0.00439,0.00000968,0.0806,0.651,170.03,4
spotify:track:6ryDvA6GeSiPZRFzrD1APU,"WELLNESS","WELLNESS","Ikkimel;Barré;GX488",2024-08-23,143205,39,true,sjengelbretson2005,2024-09-20T07:20:10Z,"german indie","Four Music Local",0.711,0.956,7,-5.71,1,0.206,0.0609,0.0574,0.143,0.733,163.004,4
spotify:track:257VQM1P2PTNVkklZdeIDX,"OH WAS","HAT SIE NICHT GESAGT","Ikkimel;Platzpatron",2024-04-12,123607,36,true,sjengelbretson2005,2024-09-21T19:42:08Z,"german indie,german hip hop","Four Music Local",0.742,0.845,4,-6.994,1,0.116,0.00473,0.0379,0.0888,0.874,157.964,4
spotify:track:6vYfWv5BGrGmSC7MbI1iOZ,"KI・RA・I !!","Noisy Night Fever","Broken By The Scream",2019-10-09,267909,0,false,sjengelbretson2005,2024-09-21T23:58:31Z,"j-rock","DAWN DEAD",0.527,0.98,11,-2.789,1,0.089,0.0000713,0.74,0.137,0.331,109.989,4
spotify:track:4RC9bP3jaYtXZS3KWorQS7,"Kokoro, Harebare","RISE into CHAOS","Broken By The Scream",2022-07-20,288773,19,false,sjengelbretson2005,2024-09-22T00:05:11Z,"j-rock","JPU Records Ltd.",0.335,0.962,11,-2.891,0,0.175,0.0000872,0.047,0.379,0.576,185.023,4
spotify:track:71Cid4UeolaHRzdbmMDAVb,"Get A Way","To The Maxximum","Maxx",1994,226734,69,false,sjengelbretson2005,2024-09-24T01:24:30Z,"eurodance,europop","High Fashion Digital",0.81,0.946,0,-8.461,1,0.0727,0.0584,0.0212,0.0453,0.749,133.014,4
spotify:track:6k2900NjJeVqZM55G3Danu,"Bum Bum Tam Tam","Bum Bum Tam Tam","MC Fioti;Future;J Balvin;Stefflon Don;Juan Magán",2017-12-15,213988,67,true,sjengelbretson2005,2024-09-25T02:46:39Z,"brazilian funk,rap,reggaeton,latin,dancehall","Universal-Island Records Ltd.",0.896,0.675,1,-3.908,1,0.124,0.346,0.00000811,0.262,0.659,131.999,4
spotify:track:0DJDDTRaX2uQVPJBRjcjsF,"16 Shots","Real Ting Mixtape","Stefflon Don",2016-12-16,224727,59,true,sjengelbretson2005,2024-09-25T02:47:14Z,"dancehall","54 London",0.684,0.79,3,-4.871,0,0.0735,0.0271,0.000371,0.0854,0.549,95.083,4
spotify:track:09g0Eal3hnql5qXNO2nDc6,"Narcos","Real Ting Mixtape","Stefflon Don",2016-12-16,181463,19,true,sjengelbretson2005,2024-09-25T02:58:13Z,"dancehall","54 London",0.771,0.756,11,-8.005,1,0.0893,0.0339,0.00029,0.331,0.0812,122.966,4
spotify:track:5WWiWCsCZ0PSsMnYrdcBYY,"Woops - Original Remastered Mix","Woops","Dj Bountyhunter",2015-10-26,256821,1,false,sjengelbretson2005,2024-09-25T04:46:15Z,"gabber","Bonzai Classics",0.768,0.99,7,-7.593,1,0.0585,0.451,0.823,0.0811,0.296,153.874,4
spotify:track:1T1XwM2TlPxGvsUY0TBWhR,"Throw Your Hands Up In The Air - Waxweazle Power Mix","Drop Some Hardcore EP","DJ Waxweazle",1995,266341,6,false,sjengelbretson2005,2024-09-25T05:02:12Z,"gabber,happy hardcore,hardcore,hardcore techno","Derailed Traxx Black",0.645,0.94,7,-5.708,1,0.14,0.0000302,0.919,0.356,0.24,174.822,4
spotify:track:6RodaF6srpxzaCazelewk1,"I Must Increase My Bust","Lust (Special Remastered Band Edition)","Lords Of Acid",2017-04-28,271733,32,true,sjengelbretson2005,2024-09-25T05:05:40Z,"industrial,industrial metal,industrial rock,ebm,hardcore techno,acid house","Metropolis Records",0.665,0.97,10,-2.85,0,0.0567,0.000234,0.0356,0.286,0.619,128.982,4
spotify:track:66exMOdOYDvytfS9RQXiXq,"TAKE ME AWAY","TAKE ME AWAY","Rooler;Sickmode;Paul Elstak",2024-05-23,200333,60,false,sjengelbretson2005,2024-09-25T05:08:29Z,"hardstyle,frenchcore,hardcore,gabber,hardcore techno,happy hardcore","Aggressive Records",0.432,0.91,1,-3.902,1,0.0636,0.000751,0.0838,0.772,0.249,180.059,4
spotify:track:23MSUACDI1PNp0aaOc1aBN,"Digital Decay","Is This Hyperreal?","Atari Teenage Riot",2011,261120,11,false,sjengelbretson2005,2024-09-25T16:38:59Z,"hardcore techno,industrial,breakcore,industrial metal","Digital Hardcore Recordings",0.48,0.948,7,-4.47,1,0.367,0.0639,0.0014,0.876,0.104,126.887,4
spotify:track:3IAyQMTYOsspp9p1htFSak,"Freakum Dress","B'Day","Beyoncé",2006-09-04,200533,57,false,sjengelbretson2005,2024-09-26T21:48:16Z,"","Sony Urban Music/Columbia",0.683,0.703,1,-5.154,1,0.0585,0.0043,0.0000149,0.0599,0.378,98.953,4
spotify:track:1yKAqZoi8xWGLCf5vajroL,"The Ghost of You","Three Cheers for Sweet Revenge","My Chemical Romance",2004-06-08,194253,75,false,sjengelbretson2005,2024-09-30T01:11:27Z,"emo,pop punk","Reprise",0.202,0.886,11,-3.805,0,0.0816,0.0286,0,0.643,0.192,145.781,4
spotify:track:5BZx0wikkFZF2BnaIo2qTy,"Feel the Beat","Before the Storm, Special Edition","Darude",2001-01-01,259200,56,false,sjengelbretson2005,2024-09-30T03:46:39Z,"eurodance","16 Inch Records",0.569,0.913,8,-6.973,1,0.0638,0.00618,0.834,0.287,0.504,137.822,4
spotify:track:71cEGt2SrA5toSCCTVpLMU,"Played-A-Live (The Bongo Song) - Radio Edit","Played-A-Live (The Bongo Song)","Safri Duo",2000-01-01,200333,64,false,sjengelbretson2005,2024-09-30T03:55:06Z,"electronic classical","Universal Music A/S",0.594,0.996,8,-6.993,0,0.0633,0.0738,0.937,0.956,0.349,138.01,4
spotify:track:7cZAh5boqsZqcxfKUAwFHb,"Coming On Strong","Coming On Strong (ReOrder Remix)","Signum;Scott Mac",2020-12-18,199719,35,false,sjengelbretson2005,2024-09-30T03:55:20Z,"trance,hard house,progressive trance","A State of Trance",0.708,0.898,3,-10.977,0,0.0477,0.0408,0.818,0.169,0.55,137.005,4
spotify:track:0i5PmXaEZ6LChGzvHgm6iy,"Loneliness - Radio Cut","Loneliness","Tomcraft",2003,226906,38,false,sjengelbretson2005,2024-09-30T15:53:50Z,"trance","Ultra Records, LLC",0.634,0.919,6,-7.356,0,0.0383,0.0376,0.529,0.159,0.705,131.983,4
