Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4Bjwyj8KM85xblkSt5A24j,"Run To The Sun","In Search Of...","N.E.R.D",2002-03-12,291066,62,false,sjengelbretson2005,2023-06-16T02:56:17Z,"","Virgin Records",0.771,0.769,10,-6.021,1,0.0977,0.144,0.0000263,0.0544,0.877,96.952,4
spotify:track:0pLmfgIANOX9FB9uZDU43x,"Full Moon","Full Moon","Brandy",2002-03-05,248933,46,false,sjengelbretson2005,2023-06-16T04:15:05Z,"r&b","Atlantic Records",0.692,0.656,10,-4.81,0,0.151,0.358,0.0029,0.0929,0.629,105.994,4
spotify:track:6DJoLa3EsX2PWQAIkjw08F,"Can We (feat. Missy ""Misdemeanor"" Elliott)","Release Some Tension","SWV;Missy Elliott",1997-07-29,290626,54,false,sjengelbretson2005,2023-06-16T04:32:51Z,"new jack swing,r&b,hip hop","RCA Records Label",0.775,0.568,8,-8.735,0,0.094,0.133,0.0141,0.0576,0.769,85.452,4
spotify:track:5h5BrNPFvc4IXfCgnZJ2lT,"Tyrone - Extended Version","Live","Erykah Badu",1997-11-18,345360,50,true,sjengelbretson2005,2023-06-17T01:26:32Z,"neo soul,r&b","Kedar",0.738,0.369,1,-9.531,0,0.209,0.31,0.00706,0.366,0.342,132.093,4
spotify:track:23RoR84KodL5HWvUTneQ1w,"(It Goes Like) Nanana - Edit","(It Goes Like) Nanana [Edit]","Peggy Gou",2023-06-15,231545,75,false,sjengelbretson2005,2023-06-19T14:59:37Z,"","XL Recordings",0.671,0.876,7,-5.681,0,0.0352,0.12,0.188,0.0823,0.964,129.998,4
spotify:track:2rGAASBrTG770g8wx5NJOV,"Questions","When I Hear Your Name","Maeta",2023-06-09,193901,58,false,sjengelbretson2005,2023-06-21T18:54:33Z,"indie r&b","Roc Nation Records, LLC",0.568,0.668,8,-6.84,1,0.103,0.00453,0.0000107,0.0554,0.659,93.15,1
spotify:track:6dJUlR8q2fSvHx3ERI4pwg,"Soapbox Soliloquy","Soapbox Soliloquy","Speakers Corner Quartet;Kwake Bass;Raven Bush;Peter Bennie;Biscuit;LEILAH",2023-05-24,218212,8,false,sjengelbretson2005,2023-06-21T18:58:05Z,"jazz funk,uk garage","OTIH Records",0.508,0.563,1,-11.687,0,0.155,0.107,0.000654,0.551,0.492,90.964,4
spotify:track:7ro0hRteUMfnOioTFI5TG1,"WHERE SHE GOES","WHERE SHE GOES","Bad Bunny",2023-05-18,231704,78,true,sjengelbretson2005,2023-06-22T00:10:57Z,"reggaeton,trap latino,latin,urbano latino","Rimas Entertainment LLC",0.652,0.8,9,-4.019,0,0.0614,0.143,0.629,0.112,0.234,143.978,4
spotify:track:7dkPG811ZnHikb319Jzskd,"The Party","The Party","Portraits Of Tracy",2023-02-01,169466,62,false,sjengelbretson2005,2023-06-22T07:00:38Z,"","Portraits Of Tracy",0.576,0.65,0,-2.292,1,0.0494,0.00176,0.00119,0.389,0.234,106.327,4
spotify:track:6luBKkFUt5wTwz7hpLhp12,"drive ME crazy!","Let’s Start Here.","Lil Yachty;Diana Gordon",2023-01-27,229804,74,true,sjengelbretson2005,2023-06-22T07:03:08Z,"","Quality Control Music/Motown Records",0.497,0.825,10,-3.621,0,0.0925,0.172,0.00319,0.377,0.44,107.073,4
spotify:track:0uiHiwJzQvWLTETzEZRxFG,"Co-Star","Fountain Baby","Amaarae",2023-06-09,166533,50,true,sjengelbretson2005,2023-06-22T07:03:39Z,"alté,afrobeats,afro r&b","Golden Angel/ Interscope Records",0.765,0.805,7,-8.564,1,0.0731,0.0873,0.0108,0.0975,0.197,131.025,4
spotify:track:6KS5iyM4uDuJ6oAacMSXha,"Princess Going Digital","Fountain Baby","Amaarae",2023-06-09,189440,63,true,sjengelbretson2005,2023-06-22T07:04:38Z,"alté,afrobeats,afro r&b","Golden Angel/ Interscope Records",0.498,0.729,10,-6.583,0,0.039,0.0251,0.0227,0.233,0.372,130.125,5
