Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3YdKJzcoMZMacISlpY4QoP,"I Only Have Eyes for You","Flamingo Serenade","The Flamingos",1959-08-11,202773,74,false,sjengelbretson2005,2021-04-30T21:57:16Z,"doo-wop","Rhino",0.552,0.313,5,-12.41,1,0.0296,0.916,0.0017,0.12,0.303,88.554,3
spotify:track:4t2DRCAa7NekMqtXbQj1Eo,"Five Minutes","Look Up","The Altogether",2018-01-22,216628,26,false,sjengelbretson2005,2021-05-03T15:19:15Z,"","Fries Guys Records",0.442,0.547,4,-7.438,1,0.0624,0.19,0,0.34,0.575,188.109,4
spotify:track:4sSfvQySgUMO0X68U8pZ37,"Clean Slated State","Clean Slated State","The Altogether",2018-04-16,250620,29,false,sjengelbretson2005,2021-05-03T15:21:40Z,"","Fries Guys Records",0.44,0.3,0,-11.587,1,0.029,0.785,0.000156,0.101,0.0744,170.744,3
spotify:track:19csz9Q9c4X2AGSJ1Bg5Wl,"Forever Endeavor","When We Were Kids","The Altogether",2018-12-18,282981,24,false,sjengelbretson2005,2021-05-03T15:21:59Z,"","Fries Guys Records",0.559,0.323,7,-11.408,1,0.0304,0.621,0.00000227,0.103,0.175,126.924,3
spotify:track:11fJTE3KSMDeMLgatNsFqc,"all the lonely nights in your life","A Whole Fucking Lifetime of This","American Pleasure Club;Teen Suicide",2018-02-16,163581,0,false,sjengelbretson2005,2021-05-03T15:23:27Z,"midwest emo,lo-fi indie","Run For Cover Records",0.357,0.238,7,-11.166,1,0.0302,0.779,0.00000407,0.168,0.41,141.718,4
spotify:track:0zCm4JTVBuIWSSL8rMUChT,"Last Words of a Shooting Star","Bury Me At Makeout Creek","Mitski",2014-11-11,164226,0,false,sjengelbretson2005,2021-05-03T15:25:39Z,"","Dead Oceans",0.393,0.167,2,-19.024,1,0.0361,0.473,0.00097,0.11,0.0961,129.955,3
spotify:track:6bqB7idfAnJVisSMQA1mZQ,"I'd Like To Walk Around In Your Mind","Just Another Diamond Day","Vashti Bunyan",1970,135453,53,false,sjengelbretson2005,2021-05-03T15:30:29Z,"folk","Dicristina Stair Builders",0.212,0.186,0,-16.813,1,0.05,0.92,0.00024,0.116,0.51,174.963,3
spotify:track:7qLs0IyUn6TrqgMzQ33SdH,"Introduction to the Snow","Hawaii: Part II","Miracle Musical",2012-12-12,101007,61,false,sjengelbretson2005,2021-05-03T15:32:49Z,"","ミラクルミュージカル",0.396,0.23,0,-10.803,1,0.0305,0.979,0.000951,0.353,0.112,71.174,3
spotify:track:0nO25NiPrKX64oy7lz5ZaJ,"I Exist I Exist I Exist","Scotland, I Wish You Had Stayed.","Flatsound",2009-09-09,314500,69,false,sjengelbretson2005,2021-05-03T15:41:20Z,"spoken word,midwest emo","Flatsound and Many Hats Endeavors",0.445,0.157,7,-18.2,1,0.0385,0.35,0.761,0.153,0.121,118.511,4
spotify:track:4sXwt3StCVkgLyxxvgVXrq,"lavender blood","Luxury Beverage","Fox Academy",2015-01-06,158785,45,false,sjengelbretson2005,2021-05-03T15:43:42Z,"lo-fi indie","Fox Academy and Many Hats Distribution",0.356,0.162,1,-16.848,1,0.0372,0.986,0.0337,0.11,0.205,83.283,4
spotify:track:3RznzRnsl8mzP63l4AF2M7,"Dream Sweet in Sea Major","Hawaii: Part II","Miracle Musical",2012-12-12,420012,71,false,sjengelbretson2005,2021-05-03T15:45:07Z,"","ミラクルミュージカル",0.341,0.428,0,-11.193,1,0.0414,0.919,0.0675,0.106,0.188,169.896,4
spotify:track:2wuwWg84YnurbOE95nkTvm,"Downhill","A Constant State of Ohio","Lincoln",2017-01-27,254019,0,false,sjengelbretson2005,2021-05-03T15:47:43Z,"midwest emo","I Surrender Records",0.522,0.342,5,-6.76,1,0.0313,0.398,0,0.174,0.339,105.898,4
spotify:track:5EQfcSb929cWIeLJPIZoby,"We'll Meet Again","The Anthology","The Ink Spots",1998-06-16,191666,59,false,sjengelbretson2005,2021-05-03T15:48:43Z,"adult standards","Geffen",0.358,0.121,7,-19.327,1,0.0454,0.967,0.0000729,0.258,0.299,85.14,4
spotify:track:4rDXFcxUahUU7voXngjrD0,"Can't You See I'm Lonely (feat. C.W. Stoneking) - Bonus Track","Over the Garden Wall (Original Television Soundtrack)","Over the Garden Wall;The Blasting Company;C.W. Stoneking",2016-07-19,79364,37,false,sjengelbretson2005,2021-05-03T15:50:11Z,"blues","Cartoon Network / WaterTower Music",0.525,0.231,5,-8.932,1,0.0479,0.978,0,0.0808,0.448,119.936,4
spotify:track:7cqzm8VPjWnhzdmkypGGsj,"Garden in the Backyard","Garden in the Backyard","BL",2018-09-18,228253,30,true,sjengelbretson2005,2021-05-03T15:51:58Z,"","Green Shed Records",0.588,0.407,4,-12.947,1,0.0355,0.572,0,0.367,0.52,131.961,4
spotify:track:3CzoEDTvMhGGrNy5FCgRAh,"I Hate That You're Happy","Snow Globe","Tiny Little Houses",2016-10-07,201240,20,false,sjengelbretson2005,2021-05-03T15:54:37Z,"","Ivy League Records",0.424,0.241,10,-7.356,1,0.0401,0.746,0.00167,0.0951,0.249,88.614,4
spotify:track:3yoGVIY5OrRIBvNA9PYOS7,"Naruto Themed Sexting","All The Toppings","Panucci's Pizza",2015-08-26,182240,56,true,sjengelbretson2005,2021-05-05T04:34:00Z,"midwest emo,folk punk,math rock","Driftwood Tapes",0.434,0.104,7,-14.518,1,0.0342,0.823,0.0000455,0.113,0.139,181.028,3
spotify:track:0Ii6Ec7qLQqniKG4Bgfl8J,"A Burning Hill","Puberty 2","Mitski",2016-06-17,109627,0,false,sjengelbretson2005,2021-05-05T04:35:12Z,"","Dead Oceans",0.464,0.19,2,-14.978,1,0.0367,0.785,0.00296,0.109,0.104,132.034,1
spotify:track:6ojZsSfUuRUC4VxtWLUAdi,"Tonight I Feel Like Kafka","Parma Violets","Jealous of the Birds",2016-05-06,189106,41,false,sjengelbretson2005,2021-05-05T04:37:51Z,"","Canvasback",0.708,0.298,10,-13.671,0,0.0318,0.875,0.00000705,0.17,0.351,116.048,4
spotify:track:2wgRk52kVtSEex0kbzFHGe,"Savana Sabertooth","Sleepy","OH!hello",2014-09-10,242716,0,false,sjengelbretson2005,2021-05-05T04:38:26Z,"","OH!hello",0.653,0.31,10,-13.821,1,0.0343,0.923,0,0.397,0.37,113.616,4
spotify:track:0zgTmQKlcGxZxHo3ObjnQx,"Only Everyone Can Judge Me","Tomorrow Is Nearly Yesterday and Everyday Is Stupid","Crywank",2015-09-25,150533,27,false,sjengelbretson2005,2021-05-05T04:38:49Z,"anti-folk,midwest emo,folk punk","Mutant League Records",0.483,0.317,9,-15.217,0,0.0396,0.95,0.0268,0.11,0.178,136.711,4
spotify:track:0aVM2DspPoHNTDBm7ehySx,"Necromancer","Joy Again","Joy Again",2017-01-17,153573,51,false,sjengelbretson2005,2021-05-05T04:39:12Z,"","Never Grow Up Records",0.603,0.155,4,-12.669,1,0.046,0.979,0.0000237,0.117,0.115,118.449,4
spotify:track:3s9eWdn8IymCPvVLcKpjww,"The Moon Song","The Moon Song","beabadoobee;Oscar Lang",2017-11-06,141040,61,false,sjengelbretson2005,2021-05-05T04:39:30Z,"bedroom pop","Dirty Hit",0.405,0.0854,0,-15.488,1,0.0336,0.968,0.0121,0.139,0.148,93.768,4
spotify:track:4eJ1hD8UbPHzXZ2HjArv78,"End on a Hai","Sewing Kit","Roland Faunte",2018-03-21,322173,0,false,sjengelbretson2005,2021-05-05T04:40:08Z,"","Roland Faunte",0.523,0.181,2,-9.385,1,0.0303,0.956,0.0000658,0.0995,0.121,104.157,3
spotify:track:0l6kQTDjivU0fbbdEprbU6,"And Also I'm Really Scared","Um Hi","Fox Academy",2014-01-20,130094,34,false,sjengelbretson2005,2021-05-05T04:41:20Z,"lo-fi indie","Fox Academy and Many Hats Distribution",0.565,0.232,3,-16.905,1,0.029,0.941,0.000197,0.1,0.217,109.026,4
spotify:track:6BXjxTBPl3zDFSj82w6ZNf,"Curl up & Die","Krystal","Matt Maltese",2019-11-08,202022,0,false,sjengelbretson2005,2021-05-05T04:41:44Z,"","Nettwerk Records",0.617,0.279,11,-8.483,1,0.0271,0.875,0.567,0.109,0.247,131.979,3
spotify:track:0mFSV2Bawz8i9wnlc9eYme,"Problems","Eureka","Mother Mother",2011-03-15,207533,0,false,sjengelbretson2005,2021-05-05T04:42:06Z,"","Last Gang",0.629,0.85,1,-3.653,1,0.0261,0.00802,0.0284,0.155,0.526,104.033,4
spotify:track:7tb4UtcqUC3G37jbsTyqQ3,"Snow White","Snow White","The Park Hill Romance",2020-08-11,241648,0,false,sjengelbretson2005,2021-05-05T04:42:43Z,"","2228834 Records DK",0.681,0.58,4,-11.476,0,0.0404,0.715,0.00531,0.13,0.379,110.023,4
spotify:track:6gleu3mq7BM5hcpB1gPcge,"Hate Yourself","French Exit","TV Girl",2014-06-05,213760,0,false,sjengelbretson2005,2021-05-05T04:44:13Z,"","TV Girl",0.643,0.891,9,-4.404,1,0.0322,0.642,0.0853,0.119,0.886,95.814,4
spotify:track:2mioSt2A1SVCbgZIdtw7Lw,"The Way That I Love U Has Changed","The Way That I Love U Has Changed","Chris Farren",2018-04-29,198412,21,false,sjengelbretson2005,2021-05-05T04:44:52Z,"","Boyfriend Island",0.582,0.8,6,-6.374,1,0.0502,0.00548,0.00000109,0.111,0.524,153.936,4
spotify:track:5LUDtRl69S4pc4fJHK1XaZ,"Dog Bite","Dog Bite","Stella Bridie",2019-09-20,190708,0,false,sjengelbretson2005,2021-05-05T04:45:07Z,"","Stella Bridie",0.428,0.674,2,-5.553,1,0.047,0.00501,0.000355,0.111,0.148,135.353,4
spotify:track:0L3bY4KLn3il4zQJjT34ni,"Strawberry Blues","Strawberry Blues","Cali Flora.",2020-08-10,193097,21,false,sjengelbretson2005,2021-05-05T04:46:50Z,"","Cali Flora.",0.695,0.654,9,-7.809,0,0.0816,0.407,0,0.333,0.534,134.984,4
