Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:538hEZs9NauEcNNWrnjI2X,"FALL FROM THE SKY","IPHONE","RomancePlanet",2024-04-19,152248,0,false,sjengelbretson2005,2024-11-07T21:05:26Z,"hyperpop","ROMANCEPLANET",0.549,0.945,1,-4.853,0,0.0847,0.00638,0.000575,0.192,0.417,136.804,4
spotify:track:1H9RGVK5hw404lHcKCSA67,"サンセット・ロード","TOKYO 1980s Victor Edition (The Compilation) Boogie, Funk & Modern Soul from Japan","高橋玲子",2018-12-05,258000,53,false,sjengelbretson2005,2024-11-07T21:05:31Z,"city pop","plusGROUND",0.821,0.785,1,-4.35,0,0.0296,0.336,0,0.347,0.929,103.888,4
spotify:track:2Tn37neZOi0j00SZR0evUy,"Controlled Chaos","Controlled Chaos","Nighthawk22",2010-05-29,216138,31,false,sjengelbretson2005,2024-11-07T21:05:36Z,"","Nighthawk22",0.334,0.937,7,-3.563,1,0.0975,0.00042,0.828,0.0855,0.114,177.009,4
spotify:track:1utDFK1ARQcuZSwapf3cfb,"The Feels","The Feels","TWICE",2021-10-01,198053,65,false,sjengelbretson2005,2024-11-07T21:05:44Z,"k-pop","Republic Records - TWICE",0.808,0.903,9,-2.179,1,0.0729,0.0899,0,0.0816,0.922,120.044,4
spotify:track:1eTaznNW4Xxtx9za2SMTXB,"DENIAL IS A RIVER","Alligator Bites Never Heal","Doechii",2024-08-30,159586,79,true,sjengelbretson2005,2024-11-07T21:06:29Z,"","Top Dawg Entertainment/Capitol Records",0.825,0.644,6,-3.24,0,0.33,0.0905,0,0.0795,0.622,93.292,4
spotify:track:3QQvSQKV8YmQxGolwwWe59,"CATFISH","Alligator Bites Never Heal","Doechii",2024-08-30,134097,69,true,sjengelbretson2005,2024-11-07T21:06:48Z,"","Top Dawg Entertainment/Capitol Records",0.819,0.691,8,-5.76,1,0.193,0.0143,0.0301,0.441,0.706,90.631,4
spotify:track:2LPNXtjG3eaIbFBoaMN354,"DANCE NOW","PUNK TACTICS","Joey Valence & Brae",2023-09-08,130343,57,false,sjengelbretson2005,2024-11-08T18:00:07Z,"","JVB Records",0.82,0.88,4,-2.848,0,0.329,0.0187,0,0.203,0.66,100.073,4
spotify:track:0S38Oso3I9vpDXcTb7kYt9,"The Summoning","Take Me Back To Eden","Sleep Token",2023-05-19,395716,74,false,sjengelbretson2005,2024-11-11T18:03:05Z,"progressive metal,metalcore","Spinefarm",0.395,0.701,10,-5.471,0,0.0377,0.00148,0.0049,0.05,0.148,172.965,4
spotify:track:1Uifdytv882RtTn6Gr4xAA,"Chokehold","Take Me Back To Eden","Sleep Token",2023-05-19,304023,69,false,sjengelbretson2005,2024-11-12T00:10:28Z,"progressive metal,metalcore","Spinefarm",0.18,0.73,0,-5.597,1,0.0581,0.0112,0.0000458,0.101,0.169,73.588,5
spotify:track:6YBcbXDYIITuyCEN2YwGRy,"Doughnut","Doughnut","TWICE",2021-12-03,263680,59,false,sjengelbretson2005,2024-11-12T03:54:28Z,"k-pop","WM Japan",0.693,0.586,5,-6.098,0,0.0315,0.233,0,0.145,0.459,82.039,4
spotify:track:3coRPMnFg2dJcPu5RMloa9,"Whiplash","Whiplash - The 5th Mini Album","aespa",2024-10-21,183226,75,false,sjengelbretson2005,2024-11-12T03:54:45Z,"k-pop","aespa",0.863,0.9,10,-2.974,0,0.0448,0.0953,0.0212,0.0786,0.748,126.023,4
spotify:track:0wTaf5cq0iyiElVioVLqTN,"Gothic","World Raiser, Vol. 4 (Evil Spirits)","Entity",1996-03-06,248360,0,false,sjengelbretson2005,2024-11-12T21:37:32Z,"gabber,speedcore,vaporwave","5th Gear",0.38,0.918,10,-9.957,0,0.0475,0.00219,0.807,0.177,0.198,177.112,4
spotify:track:33PJ79KbCKyHIZTFxuFVbH,"Party Rico","Early Rave Classic Vol.2","Darrien Kelly;The Stunned Guys",2011-08-26,327842,4,false,sjengelbretson2005,2024-11-12T21:46:14Z,"gabber,happy hardcore,hardcore,hardcore techno,frenchcore,speedcore","Cloud 9 Dance",0.561,0.933,6,-6.41,0,0.156,0.000101,0.324,0.305,0.243,181.971,4
spotify:track:0Zu4zW7f1aZ3FPB2c9v3tP,"Hype The Happiness","Omar, Rip It Up","Omar Santana",2011-08-08,303531,0,false,sjengelbretson2005,2024-11-12T22:32:56Z,"gabber,hardcore,happy hardcore,hardcore techno,big beat","Cloud 9 Dance",0.646,0.65,1,-11.735,0,0.0943,0.0000335,0.782,0.297,0.597,179.941,4
spotify:track:4R0lg0dcpePAao09jJFy0R,"Wine","Wine","Soul Mass Transit System",2021-11-19,403882,32,false,sjengelbretson2005,2024-11-13T03:46:59Z,"uk garage,bassline,breakbeat,hard house,uk funky,jungle","INSTINCT (UK)",0.668,0.884,11,-9.286,1,0.0571,0.000393,0.838,0.0386,0.414,134.999,4
spotify:track:2ay8z5vGqKTSpGkmOR9IAo,"OTONABLUE","OTONABLUE","ATARASHII GAKKO!",2020-02-28,185538,51,false,sjengelbretson2005,2024-11-13T06:51:19Z,"j-pop,j-rock","MUMUMU RECORDS",0.876,0.815,11,-5.354,0,0.0884,0.124,0,0.149,0.696,130.034,4
spotify:track:6G15l720kBWvIQZyoEJEYE,"Alibi (with Pabllo Vittar & Yseult)","Alibi (with Pabllo Vittar & Yseult)","Sevdaliza;Pabllo Vittar;Yseult",2024-06-28,161655,55,false,sjengelbretson2005,2024-11-13T18:36:05Z,"brazilian pop,funk pop,tecnobrega,french r&b","Twisted Elegance",0.741,0.754,11,-5.412,0,0.0327,0.00526,0.00000821,0.125,0.717,126.98,4
spotify:track:4S3Iw9rAoufrcTTJESkKmt,"Te Amo","Love Station","Ria Sean;Yseult",2022-11-17,182400,13,false,sjengelbretson2005,2024-11-13T18:41:47Z,"alté,afro r&b,afrobeats,afrobeat,afro soul,afropop,french r&b","Universal Music Division Island Def Jam",0.618,0.397,1,-9.537,0,0.0593,0.404,0.00000332,0.104,0.472,132.722,5
spotify:track:3SAGwjKKitPBNpgdi80ScD,"Holier - JD. REID Remix feat. Shygirl","Holier (JD. REID Remix feat. Shygirl)","Kelela;Shygirl;JD. REID",2024-01-24,215063,25,false,sjengelbretson2005,2024-11-13T18:43:50Z,"alternative r&b,hyperpop,grime,uk grime","Warp Records",0.675,0.61,8,-7.032,0,0.144,0.0692,0.0402,0.108,0.374,153.97,4
spotify:track:5W2s4S60GoNsUthU51aUb8,"papi bones (feat. shygirl)","CAPRISONGS","FKA twigs;Shygirl",2022-01-14,220040,54,true,sjengelbretson2005,2024-11-13T18:50:42Z,"art pop,alternative r&b,hyperpop","Atlantic Records",0.737,0.629,7,-6.331,1,0.287,0.0662,0.0000129,0.513,0.581,94.997,4
spotify:track:0n6xSnP6Vxl1JY5Gf7r318,"Like That","SLP004","Y U QT;Logan_olm",2021-09-10,278495,19,false,sjengelbretson2005,2024-11-13T21:25:38Z,"uk garage,bassline,uk funky,breakbeat,rally house,grime","South London Pressings",0.692,0.703,10,-9.425,0,0.142,0.00517,0.067,0.13,0.707,132.965,4
spotify:track:5GFEVttbTjNIQxx7QAR90n,"what comes next (feat. 24hoursav & Dua Saleh)","BARE SUGAR","Ragz Originale;24hoursav;Dua Saleh",2023-06-30,174138,45,false,sjengelbretson2005,2024-11-13T21:32:14Z,"uk r&b,alté,alternative r&b","Ragz Originale",0.746,0.569,6,-5.919,0,0.261,0.222,0.00000924,0.0916,0.555,160.086,4
spotify:track:3iQI5BlXceMJDMzvs1Nl9i,"Malibu","Dog Daze","Cruza",2021-12-10,133470,35,false,sjengelbretson2005,2024-11-13T21:49:38Z,"alternative r&b","Terrible Records",0.874,0.467,11,-7.286,0,0.0898,0.296,0.239,0.272,0.685,140.022,4
spotify:track:3g4wkFSYsU7Qc7bPjaJEGV,"One Touch","One Touch","BAMBII",2023-04-03,180437,24,true,sjengelbretson2005,2024-11-13T21:52:36Z,"","Innovative Leisure",0.684,0.958,6,-8.115,0,0.104,0.0837,0.746,0.143,0.586,89.979,4
spotify:track:2CwRH1QNyETDx7k6FQLmRF,"shake it！","shake it！","emon(Tes.)",2022-08-26,226000,27,false,sjengelbretson2005,2024-11-14T03:45:38Z,"vocaloid","TOKYO LOGIC",0.619,0.825,8,-3.325,1,0.0384,0.0619,0.000045,0.178,0.685,130.012,4
spotify:track:61KYsWS25JXUO4fGb1138X,"Usseewa","Kyougen","Ado",2022-01-26,206893,73,false,sjengelbretson2005,2024-11-14T06:06:10Z,"j-pop,anime,vocaloid,j-rock","Universal Music LLC",0.526,0.976,11,-1.084,0,0.0799,0.00459,0,0.102,0.554,178.129,4
spotify:track:5N9wLoOxkCZcNhxRdMG70W,"Ashura-chan","Kyougen","Ado",2022-01-26,195080,60,false,sjengelbretson2005,2024-11-14T06:08:35Z,"j-pop,anime,vocaloid,j-rock","Universal Music LLC",0.629,0.945,1,-3.957,0,0.161,0.0712,0,0.312,0.686,156.048,4
spotify:track:4jCKLCyhHjrzz6be6NDhrd,"Roc Steady (feat. Flo Milli)","MEGAN: ACT II","Megan Thee Stallion;Flo Milli",2024-10-25,139192,73,true,sjengelbretson2005,2024-11-14T16:41:02Z,"","Hot Girl Productions",0.958,0.869,0,-5.17,1,0.233,0.0105,0,0.0586,0.723,102.004,4
spotify:track:3I4ayEm7FmgciICl1ZmWn6,"Let It Go - NGUZUNGUZU x DJ GAY-Z Remix","RAVE:N, The Remixes","Kelela;NGUZUNGUZU;DJ GAY-Z",2024-02-09,344500,23,false,sjengelbretson2005,2024-11-14T22:47:00Z,"alternative r&b,witch house,uk funky","Warp Records",0.413,0.542,11,-9.907,0,0.0493,0.0936,0.698,0.147,0.283,134.972,4
spotify:track:5l2sIiSjXzn6cOLZW1k3r4,"No One Like You - Deluxe","Gameover (Deluxe)","P-Square",2007-05-01,268318,58,false,sjengelbretson2005,2024-11-15T23:37:43Z,"afrobeats,azonto,afrobeat,afropop,hiplife,bongo flava","Square Records",0.827,0.87,8,-2.899,1,0.195,0.562,0,0.0941,0.936,101.999,4
spotify:track:5dsfpeNKsamByCy05UqhHp,"Shekini","Double Trouble","P-Square",2014-09-12,218165,1,false,sjengelbretson2005,2024-11-16T01:15:39Z,"afrobeats,azonto,afrobeat,afropop,hiplife,bongo flava","Records Unchained 42389",0.822,0.855,7,-5.299,1,0.0766,0.0215,0.0225,0.0298,0.981,94.472,3
spotify:track:40KFocvzK7xc1jHzBDM8k4,"ヒトガワリ","第二幕","きくおはな",2017-05-31,266170,51,false,sjengelbretson2005,2024-11-17T01:29:44Z,"vocaloid,visual kei","Subcul-rise Record",0.512,0.613,10,-8.416,0,0.0348,0.00987,0.00278,0.748,0.288,80.018,4
spotify:track:2fVEFl68eW9GE4tGInNISw,"RN","PUNK TACTICS","Joey Valence & Brae",2023-09-08,139506,52,true,sjengelbretson2005,2024-11-17T02:08:35Z,"","JVB Records",0.851,0.884,1,-1.798,1,0.17,0.00224,0,0.11,0.773,100.011,4
spotify:track:1A3qSmHLIjPhFoNVIn2JGz,"TANAKA 2","PUNK TACTICS","Joey Valence & Brae;Logic",2023-09-08,191173,52,true,sjengelbretson2005,2024-11-17T02:12:05Z,"","JVB Records",0.706,0.907,1,-3.181,1,0.251,0.0507,0.00000303,0.242,0.548,97.981,4
spotify:track:0lwkzF4dDxLp8HMVSQjpFf,"HOOLIGANG","PUNK TACTICS","Joey Valence & Brae",2023-09-08,168000,69,false,sjengelbretson2005,2024-11-17T02:16:27Z,"","JVB Records",0.707,0.947,1,-1.192,1,0.275,0.00878,0.0000779,0.366,0.738,94.932,4
spotify:track:66vStYpxpmIs59lvCMRWyp,"STREET PIZZA","PUNK TACTICS","Joey Valence & Brae;Bonjour Señor",2023-09-08,112906,42,true,sjengelbretson2005,2024-11-17T02:16:31Z,"","JVB Records",0.41,0.94,4,-4.372,0,0.0837,0.0000142,0.00259,0.394,0.824,189.907,4
spotify:track:2yXyz4NLTZx9CLdXfLTp5E,"I Will Not Bow","Dear Agony","Breaking Benjamin",2009-01-01,216733,72,false,sjengelbretson2005,2024-11-18T21:00:36Z,"alternative metal,post-grunge,rock","Hollywood Records",0.533,0.955,8,-3.708,1,0.0653,0.000165,0.0000136,0.38,0.55,107.984,4
spotify:track:38tBhOt5B3ql2eBcl9r1rV,"dancing crying at 4am in the rain","Ezekiel Singles ’18-‘20","Ezekiel",2021-08-11,180000,39,false,sjengelbretson2005,2024-11-19T06:59:28Z,"hyperpop,breakcore","Warner Records",0.828,0.463,9,-8.43,1,0.533,0.244,0.0143,0.176,0.714,144.169,4
spotify:track:7I0LiWBxXhJ0eG5UKpfRz6,"Tako mlada","Tako mlada","Tanja Savic",2005,234560,0,false,sjengelbretson2005,2024-11-20T05:26:47Z,"","Grand Production",0.655,0.845,3,-4.481,0,0.0301,0.0863,0,0.255,0.773,133.001,4
spotify:track:53e7ODSI2zw6QSMoTDBWob,"Na Distanci","Bojan Tomović","Bojan Tomović",2005,239040,42,false,sjengelbretson2005,2024-11-20T05:31:41Z,"","Grand Production",0.719,0.813,5,-6.056,0,0.039,0.437,0,0.106,0.886,140.053,4
spotify:track:7hU38LHqMSPFrvoqADFJp4,"Chicken Soup","HOWSLA","Skrillex;Habstrakt",2017-05-05,207292,49,false,sjengelbretson2005,2024-11-20T06:14:16Z,"dubstep,edm,electro,electronic,bass house,g-house,bassline","OWSLA",0.823,0.815,11,-3.947,1,0.134,0.00129,0.0494,0.599,0.474,125.989,4
spotify:track:6fkL9CjWmjeV6vfDxTp9OZ,"Walk On By","Drunk","Thundercat;Kendrick Lamar",2017-02-24,199136,62,true,sjengelbretson2005,2024-11-21T00:46:57Z,"hip hop,west coast hip hop","Brainfeeder",0.825,0.302,8,-11.651,1,0.282,0.204,0,0.0762,0.747,94.956,4
spotify:track:6uRH1qMz30ZBwwUG0IYE5s,"Dance With Me","Part III","112",2001,231800,65,false,sjengelbretson2005,2024-11-21T06:32:23Z,"r&b","Rhino Atlantic",0.912,0.511,9,-6.365,1,0.203,0.0259,0,0.0442,0.611,101.628,4
spotify:track:4IdcRddA9tKLvTwpymycpU,"Know Who You Are At Every Age","Four-Calendar Café","Cocteau Twins",1993-10-18,220480,56,false,sjengelbretson2005,2024-11-21T19:19:09Z,"dream pop,shoegaze,gothic rock","4AD",0.583,0.676,4,-7.797,0,0.0271,0.00361,0,0.113,0.607,111.719,4
spotify:track:5Aon86qtmerQqXTYyEx9Vh,"Come And Play In The Milky Night (Demo)","Cobra And Phases Group Play Voltage In The Milky Night (Expanded Edition)","Stereolab",1999,121933,47,false,sjengelbretson2005,2024-11-21T19:23:40Z,"art pop,krautrock,post-rock,neo-psychedelic","Duophonic / Warp Records",0.431,0.292,6,-16.908,0,0.0344,0.964,0.941,0.109,0.435,94.924,4
spotify:track:21Xc8hEIzv81jwiftI4hJB,"The First Taste","Tidal","Fiona Apple",1996-07-23,286960,59,false,sjengelbretson2005,2024-11-21T19:43:00Z,"art pop","Clean Slate/Work",0.682,0.729,6,-10.293,1,0.0528,0.259,0.0105,0.123,0.536,89.886,4
spotify:track:2hcywxHZcxmX27lX5qm8MT,"Fingerbib","Richard D. James Album","Aphex Twin",1996-11-04,228866,55,false,sjengelbretson2005,2024-11-21T19:48:01Z,"idm,ambient,electronica","Warp Records",0.619,0.564,10,-10.695,0,0.0293,0.871,0.926,0.16,0.787,131.91,4
spotify:track:4OFHKasZ8sDRdTzVaAEmZP,"We Need A Resolution (feat. Timbaland)","Aaliyah","Aaliyah;Timbaland",2001-07-07,242826,0,false,sjengelbretson2005,2024-11-21T21:40:08Z,"r&b","Blackground Records",0.728,0.512,11,-9.199,0,0.29,0.3,0,0.113,0.82,147.171,4
spotify:track:436yrzQWA32vb1sTZKXg9r,"Witchy Woman - 2013 Remaster","Eagles (2013 Remaster)","Eagles",1972-06-01,250888,62,false,sjengelbretson2005,2024-11-21T21:40:18Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.555,0.568,2,-12.205,0,0.0341,0.364,0.00167,0.116,0.583,98.507,4
spotify:track:63iHpxMi5R6oiR5fcjjYd3,"Crazaay","Conspiracy (PA)","Junior M.A.F.I.A.",1995-08-22,238706,20,true,sjengelbretson2005,2024-11-21T21:40:26Z,"east coast hip hop,old school hip hop","Big Beat Records",0.706,0.706,7,-6.131,1,0.354,0.0121,0,0.204,0.602,83.614,4
spotify:track:2PAcNOzhCHsDzsBfDysPnG,"Reset (feat. Khujo Goodie & Cee-Lo)","Speakerboxxx/The Love Below","Outkast;Khujo Goodie;CeeLo Green",2003,275720,37,false,sjengelbretson2005,2024-11-21T21:44:49Z,"southern hip hop,hip hop,crunk","Arista",0.8,0.756,1,-4.995,1,0.0966,0.312,0,0.12,0.694,94.979,4
spotify:track:1xefwf39r1PWiOKS40Z31n,"Drums of Death","Drums of Death","FKA twigs;Koreless",2024-11-14,191360,40,true,sjengelbretson2005,2024-11-21T22:27:54Z,"art pop,alternative r&b,idm","Atlantic Records",0.843,0.736,9,-6.676,0,0.119,0.00269,0.00183,0.0433,0.508,110.011,4
spotify:track:6zMQAgnWYRvzNIQGfjmXad,"Ostavi trag","Zadnja avantura","September",1975,243709,49,false,sjengelbretson2005,2024-11-21T23:03:57Z,"","PGP RTS",0.32,0.459,4,-8.4,0,0.0368,0.311,0,0.367,0.31,125.97,4
spotify:track:0Rb0nCwXNKtq2TETOq3gjk,"Seasons","Seasons","Sam Austins",2024-05-21,157664,1,false,sjengelbretson2005,2024-11-21T23:13:42Z,"","Sam Austins",0.676,0.704,6,-6.22,0,0.043,0.331,0.402,0.12,0.221,136.975,4
spotify:track:4E6lIWu8JziilMhkY5mmog,"POISON FLIP - LeeJi Remix","GOT ME LIKE","berryblue;LeeJi",2023-06-23,119097,0,true,sjengelbretson2005,2024-11-21T23:17:05Z,"hyperpop","blueproductions",0.874,0.497,10,-10.232,1,0.0407,0.0956,0.000124,0.0879,0.532,132.992,4
spotify:track:5HoBABnGo4MmxowXCjKozt,"Lemme Fantasize","Lemme Fantasize","Take Van",2023-07-18,148571,37,false,sjengelbretson2005,2024-11-21T23:34:30Z,"breakcore","Take Van",0.823,0.48,1,-12.132,1,0.0539,0.0135,0.0211,0.111,0.716,125.996,4
spotify:track:7xWwRENhlc0Q6T5sFMIYBY,"99%","99%","piri & tommy;piri;Tommy Villiers",2024-08-07,135172,36,true,sjengelbretson2005,2024-11-21T23:34:38Z,"uk garage,rally house,liquid funk,drum and bass","piri & tommy",0.609,0.609,3,-7.732,0,0.0522,0.575,0.00526,0.313,0.894,174.024,4
spotify:track:2C4r9G7FE0BiYQluzEPQ5S,"Obsessed","Obsessed","horsegiirL",2024-04-05,147500,40,false,sjengelbretson2005,2024-11-22T01:10:35Z,"","Live From Earth",0.695,0.842,9,-5.147,0,0.0795,0.0086,0.0586,0.317,0.457,167.985,4
spotify:track:3oX2umsP57XAnLkaOnIAhy,"RIDE IT","RIDE IT","LustSickPuppy",2023-01-20,179555,38,true,sjengelbretson2005,2024-11-22T01:25:06Z,"hyperpop,breakcore","lustsickpuppy",0.663,0.964,10,-5.439,0,0.0568,0.00612,0.126,0.0795,0.712,135.011,4
spotify:track:6zfVYM5Nne0EzpjzYfJKwp,"I'll Call U Back","But You Caint Use My Phone (Mixtape)","Erykah Badu",2015-11-27,117976,60,true,sjengelbretson2005,2024-11-22T01:44:20Z,"neo soul,r&b","Erykah Badu",0.909,0.445,10,-8.893,0,0.0459,0.816,0.000103,0.083,0.767,135.009,4
spotify:track:74MLSktomjkYnfjJDambxf,"lift off!","heaven in your arms","salute;Disclosure",2024-11-11,214391,14,false,sjengelbretson2005,2024-11-22T19:15:43Z,"uk garage,stutter house,house","Ninja Tune",0.673,0.932,2,-4.148,0,0.0434,0.00234,0.636,0.0869,0.207,136.026,4
spotify:track:3ZQlzuyLv277SzkdK9FcNm,"Preach Bitch","The Cycle","Mother Cell",2023-10-18,166588,3,true,sjengelbretson2005,2024-11-22T19:28:51Z,"hardcore techno","Club Cringe",0.517,0.747,6,-11.375,0,0.0745,0.000622,0.000204,0.166,0.232,169.886,4
spotify:track:5P4eyu4JcAxc5A2qMIlYyM,"Wrecked","The Cycle","Mother Cell",2023-10-18,200434,3,true,sjengelbretson2005,2024-11-22T19:32:20Z,"hardcore techno","Club Cringe",0.583,0.923,6,-7.56,0,0.0617,0.000618,0.000484,0.13,0.303,129.948,4
spotify:track:6MFNrSzP9maRcRllx8Ejb6,"I Don't Talk Shit..","The Cycle","Mother Cell",2023-10-18,166394,1,true,sjengelbretson2005,2024-11-22T19:48:16Z,"hardcore techno","Club Cringe",0.601,0.899,2,-10.075,1,0.0401,0.000419,0.00124,0.145,0.0457,124.947,4
spotify:track:78dDMbCianC2eNcSiSU5Zi,"Dirty Pop","The Cycle","Mother Cell",2023-10-18,184055,8,true,sjengelbretson2005,2024-11-22T20:01:51Z,"hardcore techno","Club Cringe",0.639,0.783,11,-9.453,0,0.127,0.00303,0.000015,0.351,0.45,140.02,4
spotify:track:0RgjEkSbeuStKfT2Pa4Zai,"reincarnated","GNX","Kendrick Lamar",2024-11-22,275740,70,true,sjengelbretson2005,2024-11-23T07:26:34Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.846,0.779,7,-5.363,1,0.254,0.0534,0,0.299,0.748,91.118,4
