Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2xZ0zfuDTv5LxLhEgD82PG,"Awkward","Ctrl (Deluxe)","SZA",2022-06-09,178000,71,true,sjengelbretson2005,2023-01-28T06:11:05Z,"r&b","Top Dawg Entertainment/RCA Records",0.618,0.474,5,-12.097,1,0.0789,0.182,0.000122,0.108,0.397,119.999,4
spotify:track:5jQI2r1RdgtuT8S3iG8zFC,"Lavender Haze","Midnights","Taylor Swift",2022-10-21,202395,72,true,sjengelbretson2005,2023-01-28T06:11:21Z,"","Taylor Swift",0.735,0.449,7,-10.56,0,0.0883,0.23,0.00126,0.132,0.0955,97.05,4
spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,"Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,88,false,sjengelbretson2005,2023-01-28T06:11:28Z,"","Taylor Swift",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
spotify:track:2CSRrnOEELmhpq8iaAi9cd,"Blind","SOS","SZA",2022-12-09,150720,70,true,sjengelbretson2005,2023-01-28T06:11:35Z,"r&b","Top Dawg Entertainment/RCA Records",0.461,0.279,9,-11.776,0,0.0373,0.911,0,0.205,0.599,114.225,4
spotify:track:2qsQ8eVDPmobZpvDxQCVQu,"Barbie Tingz","Barbie Tingz","Nicki Minaj",2018-04-12,191699,59,true,sjengelbretson2005,2023-01-28T06:11:49Z,"","Nicki Minaj/Cash Money",0.917,0.679,6,-6.083,1,0.266,0.0867,0,0.588,0.453,102.449,4
spotify:track:5mu1uv8RmzDkF8foePK5qa,"Kream (feat. Tyga)","Survive The Summer","Iggy Azalea;Tyga",2018-08-03,166626,62,true,sjengelbretson2005,2023-01-28T06:11:56Z,"","Island Records",0.785,0.425,10,-6.665,1,0.137,0.0335,0.00000436,0.108,0.192,174.028,4
spotify:track:5dd8tOJwLqEvasVqvvrJzV,"On & On","Baduizm - Special Edition","Erykah Badu",1997-02-11,225973,43,true,sjengelbretson2005,2023-01-28T06:12:50Z,"neo soul,r&b","Motown (Kedar)",0.775,0.397,11,-10.414,0,0.135,0.0465,0.00754,0.261,0.348,80.395,4
spotify:track:570ZDO2Lmh6NQChOU5xPUL,"Love Is A Losing Game","Back To Black","Amy Winehouse",2006-10-27,154160,58,false,sjengelbretson2005,2023-01-28T06:13:10Z,"","Universal-Island Records Ltd.",0.48,0.561,0,-5.874,1,0.027,0.317,0.00641,0.184,0.541,164.791,4
spotify:track:5A0aUvnfAEcmUx3hoXjI8R,"I'm So Into You","It's About Time","SWV",1992-10-27,278333,59,false,sjengelbretson2005,2023-01-28T06:13:57Z,"new jack swing,r&b","RCA Records Label",0.85,0.513,7,-10.663,1,0.0513,0.0624,0.00249,0.0689,0.623,99.01,4
spotify:track:42qh86p7TLXyumxSHn65kc,"Party (feat. André 3000)","4","Beyoncé;André 3000",2011-06-24,245480,59,false,sjengelbretson2005,2023-01-28T06:14:23Z,"","Parkwood Entertainment/Columbia",0.648,0.593,10,-6.267,1,0.0509,0.0188,0,0.169,0.719,160.984,4
spotify:track:7ytES33eLYS9WaZLKqWfYM,"My Life","My Life","Mary J. Blige",1994-01-01,257426,60,false,sjengelbretson2005,2023-01-28T06:14:43Z,"r&b","Uptown",0.521,0.642,5,-8.013,0,0.0559,0.116,0,0.0825,0.359,150.79,4
spotify:track:14SaZBTjxlorHJQxXh01Hu,"Girls Need Love (with Drake) - Remix","Last Day Of Summer","Summer Walker;Drake",2018-10-19,222374,79,true,sjengelbretson2005,2023-01-28T06:16:17Z,"r&b,rap","LVRN/Interscope Records",0.656,0.432,6,-9.481,0,0.217,0.443,0,0.132,0.0897,97.022,4
spotify:track:2azM2WRIpQiB9ALfVmYtlW,"Damage","Back of My Mind","H.E.R.",2021-06-18,227560,61,false,sjengelbretson2005,2023-01-28T06:23:29Z,"r&b","MBK Entertainment/RCA Records",0.635,0.709,10,-6.195,0,0.0482,0.246,0.0000524,0.124,0.191,80.426,4
spotify:track:08SB2OtZkaliju77WYEKxk,"No Love (with SZA)","Still Over It","Summer Walker;SZA",2021-11-05,231497,72,true,sjengelbretson2005,2023-01-28T06:25:01Z,"r&b","LVRN/Interscope Records",0.707,0.618,1,-5.825,0,0.19,0.17,0,0.293,0.517,133.876,4
spotify:track:3sFoSCg2KoaCUrOeKYMqvI,"Who Can I Run To","The Jones Girls","The Jones Girls",1979,204720,49,false,sjengelbretson2005,2023-01-28T06:27:48Z,"philly soul,post-disco,quiet storm,classic soul","Legacy Recordings",0.622,0.42,1,-11.447,0,0.0891,0.58,0.00000732,0.546,0.613,144.41,4
spotify:track:5NaOWLOmVjcA3M5spRATN9,"Honey","Butterfly","Mariah Carey",1997-09-16,299826,62,false,sjengelbretson2005,2023-01-28T06:28:02Z,"christmas","Columbia",0.694,0.824,1,-6.756,1,0.0909,0.119,0.00000715,0.152,0.675,95.833,4
spotify:track:5bJ796cOnGBzSN5bm4mwMj,"You're Makin' Me High","Secrets","Toni Braxton",1996-06-18,267440,65,false,sjengelbretson2005,2023-02-05T04:36:19Z,"r&b","Arista/LaFace Records",0.853,0.563,10,-8.663,0,0.0379,0.0118,0.0000212,0.119,0.893,92.112,4
spotify:track:31er9IGsfFbwqy1pH4aiTP,"I Have Nothing","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,289160,80,false,sjengelbretson2005,2023-01-28T06:28:22Z,"","Arista",0.541,0.401,0,-10.499,1,0.0365,0.576,0,0.164,0.24,152.943,3
spotify:track:1krKp0OXeCH6SI5SXl8tu5,"The Pleasure Principle","Control","Janet Jackson",1986-02-04,297973,49,false,sjengelbretson2005,2023-01-28T06:42:31Z,"new jack swing","A&M",0.661,0.711,0,-11.037,1,0.0514,0.428,0.0221,0.132,0.889,116.836,4
spotify:track:6kJCdvd2zzATIxudQzAq2l,"Free","The Best Of Deniece Williams: Gonna Take A Miracle","Deniece Williams",1996-03-12,356760,26,false,sjengelbretson2005,2023-01-28T06:42:36Z,"","Columbia/Legacy",0.495,0.235,6,-17.158,1,0.0359,0.851,0.0646,0.093,0.488,90.859,4
spotify:track:5wTVNpi5WDByxBgKgUE6MU,"Supermodel","Ctrl","SZA",2017-06-09,181109,70,true,sjengelbretson2005,2023-01-30T13:08:26Z,"r&b","Top Dawg Entertainment/RCA Records",0.613,0.442,6,-8.874,1,0.288,0.651,0,0.26,0.252,119.737,5
spotify:track:21DN44aYlSoyfOQcboC0IP,"Throw It Away","Still Over It","Summer Walker",2021-11-05,151714,58,true,sjengelbretson2005,2023-01-30T14:05:59Z,"r&b","LVRN/Interscope Records",0.645,0.658,0,-8.517,0,0.0653,0.266,0.0000182,0.128,0.53,139.968,4
spotify:track:5JycxhApZmzbA4xSwvqh6k,"All To Me","When It's All Said And Done... Take Time","GIVĒON",2021-03-12,127807,68,false,sjengelbretson2005,2023-02-06T06:27:44Z,"r&b","Epic/Not So Fast",0.523,0.543,5,-8.39,0,0.156,0.65,0,0.257,0.318,116.161,3
spotify:track:2eHj0klWkwRQuIrNlPpCPa,"I'm Every Woman","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,285106,63,false,sjengelbretson2005,2023-01-31T17:42:04Z,"","Arista",0.665,0.847,5,-8.314,0,0.0535,0.0178,0.00288,0.126,0.4,119.555,4
spotify:track:3mSoszSicci7wGb0lDKftK,"Love Is a Contact Sport","Whitney","Whitney Houston",1987-06-02,259848,38,false,sjengelbretson2005,2023-02-02T13:32:44Z,"","Arista/Legacy",0.641,0.74,6,-9.257,1,0.0382,0.0644,0.000002,0.125,0.905,174.687,4
spotify:track:1ieouFxB2A3JjKEt1OoEiB,"Spanish Guitar","The Heat","Toni Braxton",2000,289000,59,false,sjengelbretson2005,2023-02-05T04:24:43Z,"r&b","Arista/LaFace Records",0.625,0.563,9,-6.506,0,0.0387,0.437,0.00000505,0.175,0.364,120.023,4
spotify:track:6ZeFPc7KUp9RH4s0Skj24H,"Gotta Move On (feat. H.E.R.)","Spell My Name","Toni Braxton;H.E.R.",2020-08-28,258125,42,false,sjengelbretson2005,2023-02-05T04:31:53Z,"r&b","Island Records",0.554,0.352,9,-6.658,0,0.0302,0.0418,0.000365,0.0895,0.374,67.011,4
spotify:track:6oEVnWKgPqIEPc53OYDNqG,"Could've Been (feat. Bryson Tiller)","I Used To Know Her","H.E.R.;Bryson Tiller",2019-08-30,252750,75,false,sjengelbretson2005,2023-02-05T04:32:28Z,"r&b,trap soul","MBK Entertainment/RCA Records",0.45,0.352,1,-11.733,0,0.267,0.649,0.0000038,0.249,0.408,102.679,4
spotify:track:6s4xndGKUhW0xXPYvFlwcL,"Other Side Of The Game","Baduizm","Erykah Badu",1997-01-01,393733,61,false,sjengelbretson2005,2023-02-05T04:55:48Z,"neo soul,r&b","Universal Records",0.662,0.253,8,-10.665,0,0.085,0.433,0.53,0.116,0.187,83.056,4
spotify:track:7f5dRZ6W2Si4SoPLQxNHbm,"Sending My Love","Pronounced Jah-Nay","Zhané",1994-01-01,220960,58,false,sjengelbretson2005,2023-02-06T06:27:15Z,"new jack swing","Motown",0.712,0.516,7,-9.615,1,0.0586,0.0314,0.15,0.0596,0.221,95.023,4
spotify:track:5yhw9YeXOh3kYCn2NII9bW,"Heavy Metal Lover","Born This Way (Special Edition)","Lady Gaga",2011-01-01,252546,63,false,sjengelbretson2005,2023-02-06T06:24:40Z,"art pop,pop","Interscope",0.6,0.649,1,-8.384,1,0.0591,0.0000786,0.141,0.219,0.689,115.953,4
spotify:track:0UTmS76yJwuCpiKEn16uN5,"1991","1991 - EP","Azealia Banks",2012-05-28,210478,58,true,sjengelbretson2005,2023-02-06T06:35:48Z,"ballroom vogue,hip house","Azealia Banks",0.853,0.686,10,-8.314,0,0.268,0.0424,0.00000279,0.0866,0.538,122.97,4
spotify:track:0WtZh8ozUQJ7rGB4GW6z1w,"Road Ode","A Song For You","Carpenters",1972,224026,30,false,sjengelbretson2005,2023-02-06T06:42:33Z,"christmas,adult standards","A&M",0.272,0.199,11,-13.572,0,0.0332,0.871,0.00145,0.177,0.193,173.993,4
spotify:track:1vbyyqt8cPI9L7B9ruCbPp,"Completeness","Come To My Garden","Minnie Riperton",1970-11-01,216280,42,false,sjengelbretson2005,2023-02-06T06:46:54Z,"","CAPITOL CATALOG MKT (C92)",0.367,0.476,1,-9.936,1,0.0328,0.749,0.0131,0.0981,0.364,108.975,4
spotify:track:3bjvil1ThkVIeTJLjYid7F,"Nasha","Nasha","Shevya",2022-06-10,264994,28,false,sjengelbretson2005,2023-02-06T06:48:19Z,"indian indie","3092520 Records DK",0.564,0.47,5,-10.252,0,0.0579,0.225,0.117,0.0811,0.648,71.841,4
spotify:track:4rCuwgRRKaIiHlHDc8Bga6,"We Might Even Be Falling In Love (Interlude)","JAGUAR","Victoria Monét",2020-08-07,51913,59,false,sjengelbretson2005,2023-02-06T18:39:31Z,"alternative r&b","Tribe Records",0.768,0.506,6,-8.913,1,0.165,0.415,0.0376,0.133,0.862,77.1,4
spotify:track:5aNjxmDikP3zGMHfO9dop5,"Like A Saviour","Like A Saviour","Ellie Goulding",2023-02-01,220403,42,false,sjengelbretson2005,2023-02-09T00:09:08Z,"","Polydor Records",0.699,0.692,3,-3.976,0,0.0296,0.0239,0,0.143,0.533,123.004,4
spotify:track:6Ti0coAmnSsv3Wx09RhoY6,"10%","10%","KAYTRANADA;Kali Uchis",2019-12-09,186684,38,true,sjengelbretson2005,2023-02-07T01:51:29Z,"","KAYTRANADA/RCA Records",0.793,0.754,6,-6.634,0,0.126,0.028,0.000224,0.0622,0.639,107.984,4
spotify:track:0IX5OFffosy8wk16m1IFCa,"Drugs N Hella Melodies (feat. Kali Uchis)","Life of a DON","Don Toliver;Kali Uchis",2021-10-08,198057,67,true,sjengelbretson2005,2023-02-07T01:52:09Z,"","Cactus Jack / Atlantic",0.56,0.707,1,-6.863,0,0.07,0.264,0.000268,0.108,0.341,147,4
spotify:track:7lm2mLylLoEjPiqGgcnhSY,"de nadie","Sin Miedo (del Amor y Otros Demonios) ∞","Kali Uchis",2020-12-04,179902,57,false,sjengelbretson2005,2023-02-07T01:54:07Z,"","EMI / Interscope",0.644,0.492,7,-9.623,1,0.25,0.0747,0.000377,0.121,0.213,139.855,3
spotify:track:5Dx8iEsMuNrf7aF9TMV0Xe,"i want war (BUT I NEED PEACE)","TO FEEL ALIVE EP","Kali Uchis",2020-04-24,159400,53,true,sjengelbretson2005,2023-02-07T01:55:31Z,"","EMI",0.621,0.461,0,-13.047,0,0.0735,0.715,0.00111,0.0929,0.122,88.034,4
spotify:track:0GAyuCo975IHGxxiLKDufB,"l e t . g o . m y . h a n d (with Bas & 6LACK)","The Off-Season","J. Cole;Bas;6LACK",2021-05-14,266291,63,true,sjengelbretson2005,2023-02-08T00:14:44Z,"rap","Dreamville, Inc., Under exclusive license to Roc Nation Records",0.583,0.625,1,-8.011,1,0.277,0.506,0,0.196,0.516,89.812,4
spotify:track:2ljvO8ZpKFMT3HXwCjW4Yw,"anthems","how i'm feeling now","Charli xcx",2020-05-15,171813,60,false,sjengelbretson2005,2023-02-08T18:45:08Z,"hyperpop,art pop","Atlantic Records UK",0.643,0.866,9,-4.364,1,0.0752,0.00224,0.00000569,0.218,0.391,149.887,4
spotify:track:4O9t8Qq941SAzdGlex4noA,"What You Need (feat. Charlotte Day Wilson)","BUBBA","KAYTRANADA;Charlotte Day Wilson",2019-12-13,183786,69,false,sjengelbretson2005,2023-02-08T18:46:09Z,"alternative r&b","KAYTRANADA/RCA Records",0.79,0.71,10,-6.323,0,0.131,0.0555,0.843,0.0601,0.6,111.038,4
spotify:track:6W9rbkBueZQrwuzO24GHZ2,"Witchoo","Private Space","Durand Jones & The Indications;Durand Jones;Aaron Frazer",2021-07-30,222901,64,false,sjengelbretson2005,2023-02-08T18:49:36Z,"retro soul","Dead Oceans",0.803,0.59,11,-11.187,0,0.0798,0.201,0.00216,0.0605,0.743,118.022,4
spotify:track:4XOXyktJSSyepObphQj8Ke,"Capillary","Capillary","Human Bloom",2019-04-17,210947,38,false,sjengelbretson2005,2023-02-08T18:51:21Z,"","Human Bloom",0.639,0.519,8,-9.039,0,0.0745,0.278,0.00236,0.105,0.379,96.069,4
spotify:track:78MIFwIW5oUNdaL6Sj8hTB,"You Go To My Head","Solitude","Billie Holiday",1956-01-01,174866,55,false,sjengelbretson2005,2023-02-08T18:55:54Z,"jazz,vocal jazz","Verve Reissues",0.55,0.0973,8,-16.264,1,0.0468,0.986,0.000104,0.155,0.212,67.561,4
spotify:track:1Lioa0er3gSDauLn76V2he,"The Word 2","Special Sound Selection: The Word","SHIGEO SEKITO;Masamichi Torii",2018-12-26,180813,37,false,sjengelbretson2005,2023-02-08T18:58:00Z,"jazz fusion","Nippon Columbia Co., Ltd./NIPPONOPHONE",0.548,0.389,5,-10.761,1,0.0315,0.834,0.606,0.11,0.273,121.833,4
spotify:track:1gZ7i4qxXkHZb1r6eioaAP,"Don't Cha","PCD","The Pussycat Dolls;Busta Rhymes",2005-01-01,272080,69,false,sjengelbretson2005,2023-02-10T03:49:27Z,"east coast hip hop","Pussycat Dolls",0.88,0.637,1,-3.493,1,0.0893,0.0051,0.00000237,0.0959,0.568,119.979,4
spotify:track:3r8RuvgbX9s7ammBn07D3W,"Ditto","Ditto","NewJeans",2022-12-19,185506,80,false,sjengelbretson2005,2023-02-10T16:51:32Z,"k-pop","ADOR",0.814,0.641,6,-5.957,0,0.111,0.027,0,0.0993,0.183,133.854,4
spotify:track:0BPwEuU9qegqVSob1Ihm97,"MotoSpeed 24","Sweet Sorrow of Mother","BIBI",2022-10-24,133904,0,false,sjengelbretson2005,2023-02-10T17:01:24Z,"k-pop,k-rap","Feel Ghood Music/88risingMusic",0.61,0.597,11,-5.169,1,0.0294,0.319,0.0000181,0.136,0.295,95.004,4
spotify:track:5PQwmOZwMhhV8q8QMpCRAZ,"Fool","Twilight","bôa",2001-03-21,307200,58,false,sjengelbretson2005,2023-02-11T04:46:44Z,"","Nettwerk Music Group",0.533,0.68,11,-6.899,0,0.0286,0.0159,0.00000688,0.135,0.114,132.145,4
spotify:track:1KbuhBnzMHp4eq1q6flhWd,"Ain't No Mountain High Enough","Diamond Diana: The Legacy Collection","Diana Ross",2017-11-17,215200,57,false,sjengelbretson2005,2023-02-12T07:25:54Z,"motown,disco","UNI/MOTOWN",0.395,0.792,0,-5.076,0,0.0448,0.191,0.00347,0.376,0.38,98.795,4
spotify:track:42nSaPdT6g3ZIMHmKLlP2p,"Let's Get Loud","On The 6","Jennifer Lopez",1999-06-01,239400,70,false,sjengelbretson2005,2023-02-12T07:30:12Z,"","Work",0.82,0.937,5,-4.81,0,0.0549,0.135,0.000122,0.35,0.906,130.992,4
spotify:track:7Cp2PE6Id35QlK1pIpu7X9,"This Could Build Us a Home","haha","The Garden",2015-10-09,120403,54,true,sjengelbretson2005,2023-02-13T02:13:32Z,"","Epitaph",0.623,0.952,6,-5.637,0,0.13,0.00857,0.294,0.128,0.397,95.051,4
spotify:track:1RFXENx9ILC6PECmNhEstC,"ScheiBe","Born This Way (Special Edition)","Lady Gaga",2011-01-01,225466,65,false,sjengelbretson2005,2023-02-13T19:14:26Z,"art pop,pop","Interscope",0.739,0.97,5,-4.885,0,0.118,0.0049,0.00000106,0.273,0.519,131.003,4
spotify:track:4F7A0DXBrmUAkp32uenhZt,"Party Monster","Starboy","The Weeknd",2016-11-25,249213,79,true,sjengelbretson2005,2023-02-13T19:40:17Z,"","The Weeknd/Lyric",0.573,0.63,1,-8.389,1,0.105,0.189,0.0000231,0.259,0.218,77.525,4
spotify:track:7GypRHZMWmb81zN90Phu9y,"This Will Do","Give Or Take","GIVĒON",2022-06-24,175150,54,false,sjengelbretson2005,2023-02-15T16:55:23Z,"r&b","Epic",0.619,0.299,7,-9.183,0,0.0283,0.348,0,0.157,0.369,114.799,3
spotify:track:5PSYn0XVImstXPFFDtajEK,"Scarred","Give Or Take","GIVĒON",2022-06-24,178264,57,false,sjengelbretson2005,2023-02-15T16:55:31Z,"r&b","Epic",0.667,0.591,4,-8.456,0,0.033,0.414,0,0.157,0.434,97.565,3
spotify:track:6RtzmszGXs32TRhv5zTKNM,"Same Ol’ Mistakes","ANTI (Deluxe)","Rihanna",2016-01-28,397093,67,false,sjengelbretson2005,2023-02-15T22:53:18Z,"","Roc Nation / Rihanna",0.441,0.802,8,-5.417,1,0.0443,0.199,0.00287,0.0591,0.51,151.766,4
spotify:track:5hTbiQRUPrStXNVsLxnM31,"Monte Carlo - Robin Hannibal Boogie Remix","Don't Wait Up (Remixes)","DRAMA;Robin Hannibal",2022-09-30,287345,21,false,sjengelbretson2005,2023-02-16T14:57:43Z,"indie soul","DRAMA MUSIC",0.84,0.472,5,-6.596,0,0.0517,0.0595,0.000125,0.28,0.52,110.039,4
spotify:track:2GDKZxasF0ZPGMxUx4YDtG,"Mo' Liquor","Lowkey Superstar (Deluxe)","Kari Faux;Smino",2021-09-24,170400,0,true,sjengelbretson2005,2023-02-16T14:59:44Z,"alternative r&b","Don Giovanni Records / Lowkey Superstar Records",0.825,0.877,1,-4.158,1,0.182,0.357,0.000681,0.114,0.734,100.085,4
spotify:track:4UJuFZ4btsiGqMyFHBRPbo,"Percolator","Ctrl (Deluxe)","SZA",2022-06-09,84000,54,true,sjengelbretson2005,2023-02-16T16:27:16Z,"r&b","Top Dawg Entertainment/RCA Records",0.946,0.47,0,-9.913,1,0.129,0.0102,0.413,0.0865,0.423,120.034,4
spotify:track:34qvgmIagzNQdZTRL2poiv,"Two Worlds Apart","Sometimes I Might Be Introvert","Little Simz",2021-09-03,178066,52,true,sjengelbretson2005,2023-02-16T16:44:50Z,"","AGE 101",0.459,0.637,2,-7.18,1,0.127,0.608,0,0.145,0.408,140.593,4
spotify:track:6dmZu0IVmbT1rDIiYiRchg,"Best Disaster","Best Disaster","Cuco",2023-02-17,173262,43,false,sjengelbretson2005,2023-02-17T17:47:43Z,"bedroom pop","Walk The Trail, Inc, under exclusive license to Interscope Records",0.536,0.853,8,-7.309,1,0.0418,0.0102,0.402,0.167,0.454,140.096,4
spotify:track:0JUWF44gfMszGNhjCF7Ufs,"Midnight Pretenders","浮遊空間","Tomoko Aran",1983,345266,64,false,sjengelbretson2005,2023-02-17T19:39:22Z,"city pop","WM Japan",0.757,0.337,0,-14.937,0,0.0313,0.2,0,0.0677,0.559,92.864,4
spotify:track:3bO6AyiP3a1yf7wIvhEnWg,"Hush","Hush (Still Woozy Remix)","The Marías",2021-09-16,181893,41,false,sjengelbretson2005,2023-02-21T07:29:29Z,"bedroom pop","Nice Life/Atlantic",0.846,0.431,5,-6.549,0,0.0351,0.071,0.176,0.0861,0.684,93.038,4
spotify:track:1IqF5PUDUnaykHLs0RWbDO,"Time Moves Slow","IV","BADBADNOTGOOD;Samuel T. Herring",2016-07-08,273864,69,false,sjengelbretson2005,2023-02-21T07:32:51Z,"","Innovative Leisure",0.591,0.376,11,-10.832,0,0.0543,0.478,0.0282,0.101,0.308,140.026,4
spotify:track:3LbZIhU0smEU5SUnxod4j4,"Breathe Deeper","The Slow Rush","Tame Impala",2020-02-14,372866,72,false,sjengelbretson2005,2023-02-21T08:07:41Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.664,0.848,11,-4.51,0,0.0322,0.0245,0.000127,0.172,0.502,104.998,4
spotify:track:0YMe6PHRbeDcN7KJdCG0bW,"The Dress","Absolutely","Dijon",2021-11-05,184767,79,false,sjengelbretson2005,2023-02-21T08:07:56Z,"","R&R Digital/Warner Records",0.747,0.531,8,-5.99,1,0.0477,0.266,0.0000018,0.192,0.785,88.009,4
spotify:track:0U3u0HdRQjD8mAMYBak4Ok,"Saw You In A Dream","Saw You In A Dream","The Japanese House",2017-06-30,208280,57,false,sjengelbretson2005,2023-02-21T08:09:10Z,"","Dirty Hit/The Japanese House PS",0.607,0.451,4,-8.206,1,0.0286,0.0604,0,0.19,0.676,94.054,4
spotify:track:4Hl8ohhuAt8AvjIGsyfuli,"New Salem","Rituals of Power","Misery Index",2019-03-08,203960,31,true,sjengelbretson2005,2023-02-23T16:55:31Z,"death metal,grindcore,deathcore,metal","Season of Mist",0.329,0.933,1,-4.336,1,0.0552,0.00000347,0.00000409,0.059,0.261,104.676,4
spotify:track:2i2gDpKKWjvnRTOZRhaPh2,"Moonlight","Moonlight","Kali Uchis",2023-02-24,187557,75,false,sjengelbretson2005,2023-02-24T19:12:27Z,"","Geffen Records",0.64,0.719,7,-6.452,0,0.0516,0.477,0,0.16,0.889,136.79,4
spotify:track:2VphcBwlvobtmU4cIoAyXV,"clevergirl","clevergirl","Mind’s Eye",2023-02-24,171131,21,false,sjengelbretson2005,2023-02-27T14:39:02Z,"","Mind’s Eye under exclusive license to Amuseio AB",0.54,0.53,9,-5.785,0,0.0302,0.029,0.00000445,0.134,0.213,91.995,4
spotify:track:56YbKSljGEtc3kYD53PsKZ,"10-20-40","RINA","Rina Sawayama",2017-10-27,195472,47,false,sjengelbretson2005,2023-02-27T14:53:11Z,"","Dirty Hit",0.573,0.901,5,-4.084,0,0.0334,0.0458,0,0.168,0.673,98.011,4
