Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:21AUdfi6fLFDp9JuNcHsfS,"Hello, World","Hello, World","Louie Zong",2018-04-02,115374,47,false,sjengelbretson2005,2020-10-19T19:39:37Z,"","Fuji Apple Records",0.637,0.164,5,-16.608,1,0.0319,0.974,0.148,0.359,0.37,109.945,4
spotify:track:7gjz84aDBUCSjJiGfv3byP,"Timebomb","Timebomb","Nico Collins",2019-04-01,177493,40,false,sjengelbretson2005,2020-10-19T19:39:48Z,"nightcore","Nico Collins",0.445,0.924,6,-3.638,0,0.171,0.121,0,0.0588,0.744,173.884,4
spotify:track:7eqNATKM78MkWP6aHGXHEV,"Put Your Head on My Shoulder","Sings His Favorites","Paul Anka",1966,155083,59,false,sjengelbretson2005,2020-10-19T19:39:53Z,"adult standards","RCA/Legacy",0.549,0.433,7,-8.526,1,0.0327,0.906,0.0108,0.0774,0.486,116.068,3
spotify:track:1uRKeDUiD4fDUEAjXbmYr6,"Bust Your Knee Caps - Johnny Don't Leave Me","Hey It's Pomplamoose","Pomplamoose",2014-06-21,185316,0,false,sjengelbretson2005,2020-10-19T19:40:00Z,"","Pomplamoose",0.408,0.563,9,-5.97,0,0.0374,0.0473,0,0.0781,0.558,118.543,3
spotify:track:1I3yXOim3dxHs6icTDK0OP,"breakfast","breakfast","potsu;lando!",2017-08-09,131041,0,false,sjengelbretson2005,2020-10-19T19:40:03Z,"lo-fi","potsu",0.641,0.521,8,-9.118,1,0.0586,0.056,0.0119,0.152,0.611,90.019,4
spotify:track:5P40ENp11yXDDAxZ5O03MG,"I Wish You Love","I Wish You Love","Shayne Orok",2020-03-29,100540,28,false,sjengelbretson2005,2020-10-19T19:40:13Z,"anime","Shayne Orok",0.841,0.536,1,-11.26,0,0.0905,0.172,0.000251,0.315,0.806,111.019,4
spotify:track:6zHyWsqTzT6Fympdy9KQDQ,"Dontmakemefallinlove","Chiquito","Cuco",2018-05-04,207692,0,false,sjengelbretson2005,2020-10-19T19:40:49Z,"bedroom pop","Cuco",0.387,0.904,8,-4.935,1,0.0738,0.37,0.425,0.0754,0.839,103.798,4
spotify:track:4JkKXuKp2RdbE5M7L4z19Z,"Lovesong (The Way) [feat. Bluets]","One, Violet","Charlie Burg;Bluets",2017-09-18,239523,0,false,sjengelbretson2005,2020-10-19T19:40:55Z,"","Charlie Burg",0.555,0.468,9,-7.64,1,0.0592,0.399,0,0.172,0.41,113.345,3
spotify:track:7sqMo5ZnWfr1IdGoiwzm9Y,"Stars","Station Approach","Sam Airey",2014-06-23,321057,0,false,sjengelbretson2005,2020-10-19T19:41:10Z,"","Hide & Seek Records",0.474,0.0704,2,-16.922,0,0.0438,0.902,0.00116,0.117,0.106,118.577,4
spotify:track:57MPlXPzzMql6fTyldNAxe,"A Cruel Angel's Thesis - Director's Edit Version","Neon Genesis Evangelion (Original Series Soundtrack)","Shiro SAGISU;Yoko Takahashi",2019-06-21,245093,0,false,sjengelbretson2005,2020-10-19T19:41:20Z,"anime,soundtrack,j-pop","Milan Records",0.646,0.676,0,-9.477,0,0.0431,0.0339,0.00000199,0.13,0.59,128.128,4
spotify:track:44wBlg3Y1KSAEmaze5BXe7,"I'm in Love With an E-Girl","I'm in Love With an E-Girl","Wilbur Soot",2020-01-24,239307,47,false,sjengelbretson2005,2020-10-19T19:41:29Z,"","Wilbur Soot",0.708,0.434,7,-12.522,1,0.0681,0.831,0.019,0.105,0.374,80.045,4
spotify:track:7KJXiuMXQu723ODChoxENp,"Greek God","Sunset Season","Conan Gray",2018-11-16,236746,57,false,sjengelbretson2005,2020-10-19T19:41:58Z,"","Republic Records",0.572,0.82,6,-6.4,0,0.0764,0.157,0.00000721,0.109,0.144,139.003,4
spotify:track:7hpJ9tATWb2vztlq99hERP,"Maniac","Maniac","Conan Gray",2019-10-25,185786,26,false,sjengelbretson2005,2020-10-19T19:42:03Z,"","Republic Records",0.623,0.647,8,-5.438,1,0.04,0.00122,0,0.354,0.522,107.987,4
spotify:track:70QQnZryrAODGd5VgzxUC5,"Kalmia Kid","Kalmia Kid","chloe moriondo",2019-04-19,239737,37,false,sjengelbretson2005,2020-10-19T19:42:09Z,"bedroom pop,indie pop","Public Consumption",0.604,0.395,2,-9.36,1,0.039,0.484,0,0.0714,0.459,129.932,4
spotify:track:3usozzhsqnw7XnQt9WB3hX,"Ghost Adventure Spirit Orb","Spirit Orb","chloe moriondo",2020-04-24,177009,39,true,sjengelbretson2005,2020-10-19T19:42:13Z,"bedroom pop,indie pop","Public Consumption",0.509,0.206,4,-14.604,1,0.0431,0.633,0,0.0927,0.3,143.462,4
spotify:track:5TzG4Ta5wj4aUmQbaZ6DM7,"Trenchh","16​ / ​04​ / ​16","Cavetown",2016-08-15,307272,0,false,sjengelbretson2005,2020-10-19T19:42:28Z,"bedroom pop","cavetown",0.46,0.337,2,-11.583,1,0.0424,0.0264,0,0.202,0.175,119.999,4
spotify:track:6wZRVdKVHHSEHiAyTcwtV2,"Snail (feat. Chloe Moriondo)","Sleepyhead","Cavetown;chloe moriondo",2020-03-27,230906,42,false,sjengelbretson2005,2020-10-19T19:42:52Z,"bedroom pop,indie pop","Sire",0.659,0.313,10,-12.038,1,0.0388,0.493,0.00000597,0.0927,0.25,124.851,4
spotify:track:3dYkTjRsmG2BHjGcPvLExL,"Big Bowl in the Sky","Lemon Boy","Cavetown",2018-01-01,163500,39,false,sjengelbretson2005,2020-10-19T19:43:58Z,"bedroom pop","Oat Milk Industries and Many Hats Endeavors",0.613,0.145,1,-12.217,1,0.0724,0.872,0,0.0795,0.385,125.789,4
spotify:track:7w28i7E0YpljZcVFf7JEM0,"888","Lemon Boy","Cavetown",2018-01-01,215429,44,false,sjengelbretson2005,2020-10-19T19:44:06Z,"bedroom pop","Oat Milk Industries and Many Hats Endeavors",0.377,0.323,3,-12.249,1,0.0422,0.845,0.00000314,0.0688,0.249,176.395,3
spotify:track:2GpMgj0f0OTnPN04cFbs5f,"Dream Boy","Honeymoon","Beach Bunny",2020-02-14,141396,0,false,sjengelbretson2005,2020-10-19T19:44:41Z,"","Mom+Pop",0.677,0.888,7,-3.435,1,0.0298,0.00369,0.000854,0.144,0.538,126.013,4
spotify:track:13Soih2NRLeDx8Unbr22mx,"Candy Store","Heathers: The Musical (World Premiere Cast Recording)","Jessica Keenan Wynn;Alice Lee;Elle McLemore",2014-06-10,172826,64,true,sjengelbretson2005,2020-10-19T19:45:59Z,"musicals","Yellow Sound Label",0.728,0.525,1,-5.91,0,0.171,0.585,0,0.0962,0.779,141.855,4
spotify:track:6MCLdf62asrEmV93fv78sl,"1, 2 (feat. chloe moriondo)","dawn (the edits)","mxmtoon;chloe moriondo",2020-07-24,168266,0,false,sjengelbretson2005,2020-10-19T19:46:26Z,"bedroom pop,indie pop","mxmtoon",0.817,0.479,5,-6.429,1,0.0335,0.382,0.0000409,0.0673,0.899,105.04,4
spotify:track:4s79MjBAL0LxmhrPM47G8F,"blame game","the masquerade","mxmtoon",2019-09-17,209413,0,false,sjengelbretson2005,2020-10-19T19:46:34Z,"bedroom pop,indie pop","House Arrest",0.698,0.328,2,-7.674,1,0.0353,0.925,0,0.0914,0.171,94.541,3
spotify:track:5WHgAhE3VlGpBiNKUWEyDY,"fever dream","dawn","mxmtoon",2020-04-22,196480,0,false,sjengelbretson2005,2020-10-19T19:46:43Z,"bedroom pop,indie pop","mxmtoon",0.565,0.693,4,-5.962,1,0.0281,0.126,0.000037,0.0888,0.191,101.909,4
spotify:track:36GBFPY75lJpxk7GugxhL7,"ok on your own (feat. Carly Rae Jepsen)","ok on your own","mxmtoon;Carly Rae Jepsen",2020-09-09,208333,0,false,sjengelbretson2005,2020-10-19T19:47:13Z,"bedroom pop,indie pop","mxmtoon",0.766,0.439,7,-8.842,0,0.0757,0.44,0.0000136,0.0698,0.413,141.917,4
spotify:track:16vTdg4LWbLbgZ2uTrQcB8,"seasonal depression","the masquerade","mxmtoon",2019-09-17,156120,0,false,sjengelbretson2005,2020-10-19T19:47:23Z,"bedroom pop,indie pop","House Arrest",0.582,0.636,10,-5.408,1,0.081,0.704,0,0.152,0.381,155.825,4
spotify:track:0XUU1fzICK7484jpGnfGvd,"unspoken words","the masquerade","mxmtoon",2019-09-17,246626,0,false,sjengelbretson2005,2020-10-19T19:47:33Z,"bedroom pop,indie pop","House Arrest",0.726,0.453,8,-7.129,1,0.0619,0.582,0.00000753,0.222,0.612,133.041,4
spotify:track:0w5Bdu51Ka25Pf3hojsKHh,"Hard Times","After Laughter","Paramore",2017-05-12,182693,79,false,sjengelbretson2005,2020-10-19T19:47:42Z,"pop punk,emo","Fueled By Ramen",0.695,0.818,5,-5.379,0,0.0334,0.00647,0.00000487,0.0219,0.916,119.965,4
spotify:track:1oM02hj4TgwSCyvuZ8G1Ip,"Disappear Daily","Disappear Daily","Ollie MN",2018-03-23,226037,32,false,sjengelbretson2005,2020-10-19T19:48:15Z,"","667470 Records DK",0.824,0.469,5,-8.993,1,0.0313,0.293,0.00428,0.294,0.451,120.007,4
spotify:track:3TNDk80olTuIGAABva4Teb,"Nice Guy","Daddy","GRLwood",2018-06-15,93098,0,true,sjengelbretson2005,2020-10-21T22:58:52Z,"riot grrrl,queercore","sonaBLAST! Records",0.361,0.983,1,-3.139,0,0.157,0.00935,0.017,0.0963,0.203,126.711,4
